,frame,dominant_race,dominant_emotion,age
82,172.jpg,white,neutral,34
83,173.jpg,middle eastern,happy,32
84,174.jpg,white,sad,31
85,175.jpg,white,neutral,34
86,176.jpg,asian,angry,33
87,177.jpg,middle eastern,angry,27
88,178.jpg,white,neutral,39
89,179.jpg,asian,fear,24
90,18.jpg,asian,neutral,34
91,180.jpg,asian,neutral,35
92,181.jpg,middle eastern,neutral,31
93,182.jpg,asian,fear,29
94,183.jpg,middle eastern,neutral,24
95,184.jpg,asian,sad,31
96,185.jpg,latino hispanic,happy,27
97,186.jpg,latino hispanic,happy,29
98,187.jpg,middle eastern,happy,32
99,188.jpg,white,sad,25
100,189.jpg,middle eastern,happy,34
101,19.jpg,asian,neutral,37
102,190.jpg,asian,sad,32
103,191.jpg,white,sad,33
104,192.jpg,asian,neutral,33
105,193.jpg,white,neutral,34
106,194.jpg,white,neutral,29
107,195.jpg,white,happy,33
108,196.jpg,asian,sad,34
109,197.jpg,middle eastern,happy,32
110,198.jpg,white,sad,31
111,199.jpg,white,fear,32
112,2.jpg,asian,fear,26
113,20.jpg,white,fear,33
114,200.jpg,white,fear,36
115,201.jpg,white,neutral,31
116,202.jpg,white,sad,31
117,203.jpg,white,neutral,31
118,204.jpg,asian,sad,33
119,205.jpg,asian,neutral,36
120,206.jpg,white,surprise,36
121,207.jpg,white,neutral,29
122,208.jpg,middle eastern,happy,32
123,209.jpg,asian,fear,35
124,21.jpg,asian,sad,33
125,210.jpg,white,neutral,35
126,211.jpg,white,fear,32
127,212.jpg,white,neutral,28
128,213.jpg,asian,sad,30
129,214.jpg,white,happy,27
130,215.jpg,white,happy,32
131,216.jpg,white,sad,33
132,217.jpg,latino hispanic,happy,27
133,218.jpg,asian,neutral,35
134,219.jpg,white,fear,33
135,22.jpg,asian,surprise,32
136,220.jpg,middle eastern,angry,27
137,221.jpg,asian,fear,33
138,222.jpg,asian,neutral,32
139,223.jpg,white,happy,28
140,224.jpg,asian,neutral,30
141,225.jpg,asian,angry,34
142,226.jpg,asian,neutral,33
143,227.jpg,white,neutral,34
144,228.jpg,asian,sad,34
145,229.jpg,asian,fear,31
146,23.jpg,white,neutral,38
147,230.jpg,white,fear,33
148,231.jpg,asian,sad,31
149,232.jpg,asian,neutral,37
150,233.jpg,latino hispanic,neutral,28
151,234.jpg,asian,neutral,36
152,235.jpg,middle eastern,neutral,30
153,236.jpg,asian,neutral,31
154,237.jpg,middle eastern,neutral,30
155,238.jpg,latino hispanic,happy,32
156,239.jpg,latino hispanic,sad,27
157,24.jpg,asian,fear,34
158,240.jpg,asian,sad,33
159,241.jpg,middle eastern,happy,32
160,242.jpg,asian,sad,34
161,243.jpg,white,fear,32
162,244.jpg,white,neutral,34
163,245.jpg,asian,neutral,35
164,246.jpg,asian,neutral,35
165,247.jpg,white,neutral,30
166,248.jpg,white,neutral,31
167,249.jpg,white,fear,35
168,25.jpg,asian,happy,32
169,250.jpg,middle eastern,neutral,29
170,251.jpg,white,fear,34
171,252.jpg,asian,neutral,34
172,253.jpg,asian,neutral,31
173,254.jpg,asian,fear,33
174,255.jpg,asian,fear,32
175,256.jpg,white,sad,27
176,257.jpg,white,neutral,31
177,258.jpg,middle eastern,sad,32
178,259.jpg,white,neutral,32
179,26.jpg,latino hispanic,neutral,31
180,260.jpg,middle eastern,neutral,28
181,261.jpg,white,neutral,32
182,262.jpg,white,neutral,33
183,263.jpg,white,neutral,35
184,264.jpg,white,neutral,28
185,265.jpg,asian,sad,30
186,266.jpg,white,fear,31
187,267.jpg,white,fear,32
188,268.jpg,asian,sad,32
189,269.jpg,asian,neutral,33
190,27.jpg,middle eastern,neutral,34
191,270.jpg,asian,fear,29
192,28.jpg,asian,surprise,28
193,29.jpg,asian,fear,29
194,3.jpg,middle eastern,neutral,32
195,30.jpg,white,disgust,31
196,31.jpg,asian,angry,32
197,32.jpg,white,happy,24
198,33.jpg,white,fear,36
199,34.jpg,asian,neutral,34
200,35.jpg,white,happy,33
201,36.jpg,white,fear,30
202,37.jpg,white,neutral,31
203,38.jpg,asian,fear,31
204,39.jpg,white,neutral,29
205,4.jpg,white,neutral,33
206,40.jpg,latino hispanic,happy,29
207,41.jpg,latino hispanic,happy,32
208,42.jpg,asian,sad,33
209,43.jpg,asian,neutral,34
210,44.jpg,white,sad,26
211,45.jpg,white,neutral,35
212,46.jpg,asian,sad,33
213,47.jpg,asian,sad,34
214,48.jpg,white,neutral,39
215,49.jpg,white,neutral,34
216,5.jpg,white,neutral,37
217,50.jpg,white,fear,32
218,51.jpg,asian,neutral,37
219,52.jpg,asian,fear,32
220,53.jpg,asian,neutral,32
221,54.jpg,white,happy,26
222,55.jpg,white,sad,32
223,56.jpg,asian,sad,31
224,57.jpg,asian,surprise,31
225,58.jpg,white,sad,33
226,59.jpg,asian,angry,37
227,6.jpg,latino hispanic,neutral,32
228,60.jpg,white,neutral,30
229,61.jpg,asian,fear,32
230,62.jpg,white,happy,33
231,63.jpg,white,fear,32
232,64.jpg,white,neutral,34
233,65.jpg,asian,neutral,35
234,66.jpg,white,neutral,34
235,67.jpg,asian,neutral,37
236,68.jpg,latino hispanic,happy,30
237,69.jpg,asian,fear,35
238,7.jpg,white,happy,32
239,70.jpg,middle eastern,neutral,32
240,71.jpg,white,neutral,35
241,72.jpg,asian,fear,32
242,73.jpg,white,sad,30
243,74.jpg,asian,fear,33
244,75.jpg,white,neutral,35
245,76.jpg,middle eastern,neutral,33
246,77.jpg,asian,fear,31
247,78.jpg,asian,neutral,35
248,79.jpg,white,neutral,33
249,8.jpg,white,sad,26
250,80.jpg,white,neutral,32
251,81.jpg,white,neutral,36
252,82.jpg,asian,neutral,29
253,83.jpg,white,sad,33
254,84.jpg,latino hispanic,neutral,30
255,85.jpg,white,neutral,33
256,86.jpg,white,neutral,39
257,87.jpg,asian,neutral,32
258,88.jpg,asian,fear,32
259,89.jpg,latino hispanic,fear,29
260,9.jpg,white,fear,26
261,90.jpg,white,fear,24
262,91.jpg,asian,neutral,33
263,92.jpg,white,neutral,34
264,93.jpg,white,neutral,29
265,94.jpg,white,neutral,33
266,95.jpg,white,neutral,33
267,96.jpg,middle eastern,neutral,27
268,97.jpg,latino hispanic,neutral,31
269,98.jpg,white,neutral,34
270,99.jpg,latino hispanic,fear,29
