,frame,dominant_race,dominant_emotion,age
154,237.jpg,,,
155,238.jpg,,,
156,24.jpg,,,
157,25.jpg,,,
158,26.jpg,,,
159,27.jpg,,,
160,28.jpg,,,
161,29.jpg,,,
162,3.jpg,white,fear,37.0
163,30.jpg,white,fear,24.0
164,31.jpg,white,fear,23.0
165,32.jpg,white,fear,24.0
166,33.jpg,,,
167,34.jpg,,,
168,35.jpg,,,
169,36.jpg,,,
170,37.jpg,,,
171,38.jpg,,,
172,39.jpg,,,
173,4.jpg,,,
174,40.jpg,,,
175,41.jpg,,,
176,42.jpg,,,
177,43.jpg,,,
178,44.jpg,,,
179,45.jpg,,,
180,46.jpg,,,
181,47.jpg,,,
182,48.jpg,,,
183,49.jpg,,,
184,5.jpg,,,
185,50.jpg,,,
186,51.jpg,,,
187,52.jpg,,,
188,53.jpg,,,
189,54.jpg,,,
190,55.jpg,,,
191,56.jpg,,,
192,57.jpg,,,
193,58.jpg,asian,fear,31.0
194,59.jpg,,,
195,6.jpg,,,
196,60.jpg,,,
197,61.jpg,,,
198,62.jpg,,,
199,63.jpg,,,
200,64.jpg,,,
201,65.jpg,,,
202,66.jpg,asian,fear,30.0
203,67.jpg,asian,fear,31.0
204,68.jpg,,,
205,69.jpg,,,
206,7.jpg,,,
207,70.jpg,asian,surprise,28.0
208,71.jpg,white,surprise,33.0
209,72.jpg,white,neutral,28.0
210,73.jpg,,,
211,74.jpg,,,
212,75.jpg,,,
213,76.jpg,,,
214,77.jpg,,,
215,78.jpg,,,
216,79.jpg,,,
217,8.jpg,,,
218,80.jpg,,,
219,81.jpg,,,
220,82.jpg,,,
221,83.jpg,,,
222,84.jpg,latino hispanic,neutral,48.0
223,85.jpg,white,neutral,25.0
224,86.jpg,asian,fear,30.0
225,87.jpg,white,fear,23.0
226,88.jpg,white,neutral,36.0
227,89.jpg,white,surprise,34.0
228,9.jpg,,,
229,90.jpg,,,
230,91.jpg,,,
231,92.jpg,,,
232,93.jpg,,,
233,94.jpg,white,fear,26.0
234,95.jpg,white,happy,29.0
235,96.jpg,,,
236,97.jpg,,,
237,98.jpg,,,
238,99.jpg,,,
239,dominant_race.csv,,,
