,frame,dominant_race,dominant_emotion,age
73,164.jpg,asian,fear,30.0
74,165.jpg,asian,sad,32.0
75,166.jpg,asian,neutral,33.0
76,167.jpg,asian,neutral,34.0
77,168.jpg,asian,sad,27.0
78,169.jpg,asian,sad,33.0
79,17.jpg,asian,sad,33.0
80,170.jpg,asian,sad,34.0
81,171.jpg,middle eastern,neutral,31.0
82,172.jpg,middle eastern,happy,33.0
83,173.jpg,asian,neutral,32.0
84,174.jpg,asian,neutral,38.0
85,175.jpg,asian,angry,34.0
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,,,
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,asian,angry,35.0
99,188.jpg,asian,neutral,29.0
100,189.jpg,asian,sad,35.0
101,19.jpg,,,
102,190.jpg,white,neutral,33.0
103,191.jpg,asian,surprise,34.0
104,192.jpg,asian,neutral,33.0
105,193.jpg,asian,sad,30.0
106,194.jpg,asian,neutral,31.0
107,195.jpg,asian,neutral,44.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,asian,neutral,33.0
119,205.jpg,asian,sad,34.0
120,206.jpg,white,happy,29.0
121,207.jpg,latino hispanic,neutral,27.0
122,208.jpg,asian,neutral,41.0
123,209.jpg,asian,happy,32.0
124,21.jpg,,,
125,210.jpg,asian,sad,31.0
126,211.jpg,white,fear,25.0
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,white,fear,25.0
132,217.jpg,white,fear,25.0
133,218.jpg,,,
134,219.jpg,white,fear,24.0
135,22.jpg,,,
136,220.jpg,asian,sad,34.0
137,221.jpg,asian,happy,30.0
138,222.jpg,asian,neutral,28.0
139,223.jpg,asian,neutral,35.0
140,224.jpg,asian,sad,30.0
141,225.jpg,asian,neutral,31.0
142,226.jpg,asian,angry,30.0
143,227.jpg,asian,sad,39.0
144,228.jpg,asian,sad,33.0
145,229.jpg,indian,neutral,29.0
146,23.jpg,,,
147,230.jpg,asian,happy,27.0
148,231.jpg,,,
149,232.jpg,asian,fear,34.0
150,233.jpg,middle eastern,fear,33.0
151,234.jpg,middle eastern,happy,34.0
152,235.jpg,asian,neutral,28.0
153,236.jpg,asian,neutral,28.0
154,237.jpg,white,happy,26.0
155,238.jpg,asian,happy,39.0
156,239.jpg,asian,sad,29.0
157,24.jpg,,,
158,240.jpg,asian,neutral,42.0
159,241.jpg,asian,happy,31.0
160,242.jpg,asian,neutral,34.0
161,243.jpg,asian,angry,31.0
162,244.jpg,asian,happy,31.0
163,245.jpg,middle eastern,happy,32.0
164,246.jpg,asian,neutral,29.0
165,247.jpg,middle eastern,neutral,30.0
166,248.jpg,white,sad,35.0
167,249.jpg,asian,sad,31.0
168,25.jpg,asian,sad,32.0
169,250.jpg,asian,neutral,34.0
170,251.jpg,asian,angry,38.0
171,252.jpg,asian,neutral,41.0
172,253.jpg,asian,happy,30.0
173,254.jpg,asian,neutral,37.0
174,255.jpg,asian,neutral,41.0
175,256.jpg,asian,happy,30.0
176,257.jpg,asian,neutral,31.0
177,258.jpg,asian,sad,36.0
178,259.jpg,asian,sad,27.0
179,26.jpg,asian,angry,31.0
180,260.jpg,asian,sad,35.0
181,261.jpg,white,happy,34.0
182,262.jpg,asian,neutral,45.0
183,263.jpg,asian,neutral,41.0
184,264.jpg,asian,neutral,35.0
185,265.jpg,asian,fear,38.0
186,266.jpg,middle eastern,happy,30.0
187,267.jpg,asian,happy,34.0
188,268.jpg,asian,sad,35.0
189,269.jpg,asian,angry,33.0
190,27.jpg,asian,sad,30.0
191,270.jpg,asian,sad,32.0
192,271.jpg,asian,disgust,29.0
193,272.jpg,asian,disgust,32.0
194,28.jpg,asian,angry,35.0
195,29.jpg,asian,sad,29.0
196,3.jpg,,,
197,30.jpg,white,sad,31.0
198,31.jpg,white,happy,28.0
199,32.jpg,white,happy,31.0
200,33.jpg,white,surprise,25.0
201,34.jpg,white,happy,31.0
202,35.jpg,asian,happy,33.0
203,36.jpg,,,
204,37.jpg,,,
205,38.jpg,,,
206,39.jpg,,,
207,4.jpg,,,
208,40.jpg,,,
209,41.jpg,,,
210,42.jpg,,,
211,43.jpg,,,
212,44.jpg,,,
213,45.jpg,,,
214,46.jpg,middle eastern,neutral,34.0
215,47.jpg,asian,neutral,34.0
216,48.jpg,asian,angry,26.0
217,49.jpg,,,
218,5.jpg,,,
219,50.jpg,asian,neutral,29.0
220,51.jpg,white,sad,28.0
221,52.jpg,,,
222,53.jpg,,,
223,54.jpg,,,
224,55.jpg,,,
225,56.jpg,,,
226,57.jpg,,,
227,58.jpg,,,
228,59.jpg,,,
229,6.jpg,,,
230,60.jpg,,,
231,61.jpg,,,
232,62.jpg,,,
233,63.jpg,,,
234,64.jpg,,,
235,65.jpg,,,
236,66.jpg,,,
237,67.jpg,,,
238,68.jpg,,,
239,69.jpg,,,
240,7.jpg,,,
241,70.jpg,,,
242,71.jpg,asian,neutral,39.0
243,72.jpg,asian,neutral,39.0
244,73.jpg,asian,neutral,37.0
245,74.jpg,asian,sad,35.0
246,75.jpg,,,
247,76.jpg,,,
248,77.jpg,,,
249,78.jpg,,,
250,79.jpg,,,
251,8.jpg,,,
252,80.jpg,,,
253,81.jpg,,,
254,82.jpg,,,
255,83.jpg,,,
256,84.jpg,,,
257,85.jpg,,,
258,86.jpg,,,
259,87.jpg,,,
260,88.jpg,,,
261,89.jpg,,,
262,9.jpg,,,
263,90.jpg,,,
264,91.jpg,,,
265,92.jpg,,,
266,93.jpg,,,
267,94.jpg,,,
268,95.jpg,,,
269,96.jpg,,,
270,97.jpg,,,
271,98.jpg,,,
272,99.jpg,,,
