,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,fear,34.0
66,158.jpg,white,neutral,43.0
67,159.jpg,white,fear,47.0
68,16.jpg,white,neutral,35.0
69,160.jpg,white,sad,45.0
70,161.jpg,white,fear,44.0
71,162.jpg,white,neutral,39.0
72,163.jpg,white,sad,39.0
73,164.jpg,white,sad,43.0
74,165.jpg,white,sad,40.0
75,166.jpg,white,neutral,39.0
76,167.jpg,,,
77,168.jpg,,,
78,17.jpg,white,sad,40.0
79,18.jpg,white,fear,43.0
80,19.jpg,white,sad,39.0
81,2.jpg,,,
82,20.jpg,white,sad,43.0
83,21.jpg,white,neutral,44.0
84,22.jpg,latino hispanic,neutral,41.0
85,23.jpg,white,neutral,43.0
86,24.jpg,white,neutral,43.0
87,25.jpg,white,sad,40.0
88,26.jpg,white,neutral,40.0
89,27.jpg,white,happy,36.0
90,28.jpg,white,neutral,44.0
91,29.jpg,white,neutral,41.0
92,3.jpg,white,neutral,43.0
93,30.jpg,asian,fear,32.0
94,31.jpg,white,sad,34.0
95,32.jpg,white,neutral,41.0
96,33.jpg,white,sad,42.0
97,34.jpg,white,neutral,41.0
98,35.jpg,white,neutral,42.0
99,36.jpg,white,sad,42.0
100,37.jpg,white,sad,41.0
101,38.jpg,white,sad,43.0
102,39.jpg,white,sad,43.0
103,4.jpg,white,neutral,42.0
104,40.jpg,white,neutral,39.0
105,41.jpg,white,neutral,38.0
106,42.jpg,white,neutral,44.0
107,43.jpg,white,neutral,40.0
108,44.jpg,white,neutral,40.0
109,45.jpg,white,sad,41.0
110,46.jpg,white,neutral,39.0
111,47.jpg,white,neutral,42.0
112,48.jpg,white,fear,45.0
113,49.jpg,white,sad,43.0
114,5.jpg,white,neutral,37.0
115,50.jpg,white,sad,31.0
116,51.jpg,white,sad,33.0
117,52.jpg,white,sad,41.0
118,53.jpg,white,fear,45.0
119,54.jpg,latino hispanic,sad,47.0
120,55.jpg,white,sad,42.0
121,56.jpg,latino hispanic,fear,44.0
122,57.jpg,white,neutral,40.0
123,58.jpg,white,sad,44.0
124,59.jpg,white,neutral,42.0
125,6.jpg,white,neutral,44.0
126,60.jpg,white,sad,40.0
127,61.jpg,white,sad,43.0
128,62.jpg,white,neutral,44.0
129,63.jpg,white,sad,45.0
130,64.jpg,white,sad,37.0
131,65.jpg,white,sad,43.0
132,66.jpg,white,sad,40.0
133,67.jpg,white,sad,42.0
134,68.jpg,white,neutral,46.0
135,69.jpg,white,fear,40.0
136,7.jpg,white,neutral,39.0
137,70.jpg,white,neutral,42.0
138,71.jpg,white,fear,33.0
139,72.jpg,white,neutral,41.0
140,73.jpg,white,neutral,39.0
141,74.jpg,white,neutral,34.0
142,75.jpg,white,fear,33.0
143,76.jpg,white,sad,38.0
144,77.jpg,white,neutral,42.0
145,78.jpg,white,fear,36.0
146,79.jpg,white,fear,42.0
147,8.jpg,white,neutral,39.0
148,80.jpg,white,sad,41.0
149,81.jpg,asian,sad,44.0
150,82.jpg,white,sad,40.0
151,83.jpg,white,fear,41.0
152,84.jpg,white,sad,40.0
153,85.jpg,asian,neutral,35.0
154,86.jpg,white,sad,33.0
155,87.jpg,white,sad,41.0
156,88.jpg,white,sad,40.0
157,89.jpg,white,neutral,33.0
158,9.jpg,white,fear,33.0
159,90.jpg,white,sad,39.0
160,91.jpg,white,neutral,41.0
161,92.jpg,white,neutral,42.0
162,93.jpg,asian,neutral,37.0
163,94.jpg,asian,neutral,35.0
164,95.jpg,white,fear,42.0
165,96.jpg,white,sad,40.0
166,97.jpg,white,sad,42.0
167,98.jpg,white,sad,43.0
168,99.jpg,white,sad,37.0
