,frame,dominant_race,dominant_emotion,age
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,sad,49.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,white,sad,46.0
84,174.jpg,white,sad,46.0
85,175.jpg,white,sad,43.0
86,176.jpg,white,sad,45.0
87,177.jpg,white,sad,45.0
88,178.jpg,white,sad,46.0
89,179.jpg,white,sad,48.0
90,18.jpg,asian,neutral,46.0
91,180.jpg,white,fear,48.0
92,181.jpg,white,sad,49.0
93,182.jpg,white,sad,49.0
94,183.jpg,white,sad,49.0
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,asian,sad,50.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,white,sad,49.0
111,199.jpg,white,sad,49.0
112,2.jpg,,,
113,20.jpg,latino hispanic,sad,50.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,white,surprise,24.0
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,21.jpg,asian,sad,52.0
122,22.jpg,latino hispanic,neutral,53.0
123,23.jpg,white,sad,48.0
124,24.jpg,white,sad,50.0
125,25.jpg,white,sad,51.0
126,26.jpg,white,sad,52.0
127,27.jpg,white,neutral,39.0
128,28.jpg,white,sad,47.0
129,29.jpg,asian,sad,49.0
130,3.jpg,,,
131,30.jpg,white,fear,50.0
132,31.jpg,white,fear,50.0
133,32.jpg,white,sad,52.0
134,33.jpg,white,happy,50.0
135,34.jpg,white,sad,50.0
136,35.jpg,white,sad,49.0
137,36.jpg,white,sad,49.0
138,37.jpg,latino hispanic,neutral,50.0
139,38.jpg,white,neutral,39.0
140,39.jpg,asian,sad,49.0
141,4.jpg,,,
142,40.jpg,white,sad,49.0
143,41.jpg,asian,sad,49.0
144,42.jpg,white,sad,53.0
145,43.jpg,asian,fear,50.0
146,44.jpg,asian,sad,49.0
147,45.jpg,,,
148,46.jpg,,,
149,47.jpg,,,
150,48.jpg,,,
151,49.jpg,,,
152,5.jpg,,,
153,50.jpg,,,
154,51.jpg,,,
155,52.jpg,,,
156,53.jpg,,,
157,54.jpg,,,
158,55.jpg,,,
159,56.jpg,,,
160,57.jpg,,,
161,58.jpg,,,
162,59.jpg,,,
163,6.jpg,,,
164,60.jpg,,,
165,61.jpg,,,
166,62.jpg,,,
167,63.jpg,,,
168,64.jpg,,,
169,65.jpg,,,
170,66.jpg,,,
171,67.jpg,,,
172,68.jpg,,,
173,69.jpg,,,
174,7.jpg,,,
175,70.jpg,,,
176,71.jpg,,,
177,72.jpg,,,
178,73.jpg,,,
179,74.jpg,,,
180,75.jpg,white,sad,48.0
181,76.jpg,white,sad,46.0
182,77.jpg,white,sad,50.0
183,78.jpg,white,sad,51.0
184,79.jpg,white,sad,47.0
185,8.jpg,,,
186,80.jpg,white,neutral,46.0
187,81.jpg,white,neutral,30.0
188,82.jpg,white,neutral,46.0
189,83.jpg,white,sad,44.0
190,84.jpg,white,fear,44.0
191,85.jpg,asian,sad,48.0
192,86.jpg,white,fear,47.0
193,87.jpg,asian,fear,48.0
194,88.jpg,white,sad,48.0
195,89.jpg,white,neutral,44.0
196,9.jpg,,,
197,90.jpg,white,happy,37.0
198,91.jpg,white,neutral,53.0
199,92.jpg,white,fear,53.0
200,93.jpg,white,sad,50.0
201,94.jpg,asian,fear,51.0
202,95.jpg,asian,sad,47.0
203,96.jpg,middle eastern,neutral,50.0
204,97.jpg,white,sad,45.0
205,98.jpg,white,sad,47.0
206,99.jpg,white,sad,49.0
