,frame,dominant_race,dominant_emotion,age
59,151.jpg,latino hispanic,neutral,34.0
60,152.jpg,black,sad,33.0
61,153.jpg,black,neutral,33.0
62,154.jpg,latino hispanic,neutral,33.0
63,155.jpg,latino hispanic,fear,33.0
64,156.jpg,,,
65,157.jpg,,,
66,158.jpg,,,
67,159.jpg,,,
68,16.jpg,latino hispanic,fear,34.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,latino hispanic,fear,33.0
72,163.jpg,latino hispanic,fear,34.0
73,164.jpg,latino hispanic,neutral,34.0
74,165.jpg,black,neutral,33.0
75,166.jpg,black,neutral,33.0
76,167.jpg,black,neutral,33.0
77,168.jpg,black,neutral,33.0
78,169.jpg,latino hispanic,neutral,34.0
79,17.jpg,latino hispanic,sad,32.0
80,170.jpg,latino hispanic,fear,33.0
81,171.jpg,latino hispanic,fear,33.0
82,172.jpg,latino hispanic,neutral,33.0
83,173.jpg,black,neutral,34.0
84,174.jpg,latino hispanic,fear,34.0
85,175.jpg,latino hispanic,sad,36.0
86,176.jpg,latino hispanic,neutral,33.0
87,177.jpg,latino hispanic,sad,35.0
88,178.jpg,latino hispanic,neutral,33.0
89,179.jpg,latino hispanic,fear,33.0
90,18.jpg,black,neutral,33.0
91,180.jpg,latino hispanic,fear,34.0
92,181.jpg,latino hispanic,neutral,34.0
93,182.jpg,latino hispanic,neutral,33.0
94,183.jpg,latino hispanic,neutral,33.0
95,184.jpg,asian,fear,34.0
96,185.jpg,black,happy,32.0
97,186.jpg,asian,neutral,33.0
98,187.jpg,asian,fear,32.0
99,188.jpg,black,happy,32.0
100,189.jpg,latino hispanic,neutral,33.0
101,19.jpg,latino hispanic,neutral,34.0
102,190.jpg,latino hispanic,neutral,33.0
103,191.jpg,latino hispanic,sad,34.0
104,192.jpg,latino hispanic,neutral,33.0
105,193.jpg,asian,fear,35.0
106,194.jpg,black,fear,33.0
107,195.jpg,white,sad,36.0
108,196.jpg,black,fear,33.0
109,197.jpg,latino hispanic,neutral,34.0
110,198.jpg,black,neutral,33.0
111,199.jpg,latino hispanic,fear,33.0
112,2.jpg,,,
113,20.jpg,latino hispanic,neutral,33.0
114,200.jpg,latino hispanic,fear,33.0
115,201.jpg,black,neutral,34.0
116,202.jpg,latino hispanic,neutral,33.0
117,203.jpg,latino hispanic,fear,33.0
118,204.jpg,black,neutral,33.0
119,205.jpg,latino hispanic,fear,33.0
120,206.jpg,latino hispanic,neutral,33.0
121,207.jpg,black,fear,33.0
122,208.jpg,latino hispanic,neutral,32.0
123,209.jpg,latino hispanic,fear,34.0
124,21.jpg,latino hispanic,neutral,33.0
125,210.jpg,asian,neutral,33.0
126,211.jpg,latino hispanic,fear,33.0
127,212.jpg,black,neutral,33.0
128,213.jpg,latino hispanic,neutral,33.0
129,214.jpg,asian,neutral,33.0
130,215.jpg,black,neutral,33.0
131,216.jpg,latino hispanic,neutral,33.0
132,217.jpg,latino hispanic,fear,32.0
133,218.jpg,latino hispanic,fear,33.0
134,219.jpg,latino hispanic,neutral,34.0
135,22.jpg,black,neutral,33.0
136,220.jpg,black,fear,33.0
137,221.jpg,latino hispanic,neutral,33.0
138,222.jpg,asian,neutral,33.0
139,223.jpg,black,happy,33.0
140,224.jpg,black,sad,32.0
141,225.jpg,black,happy,33.0
142,226.jpg,black,happy,32.0
143,227.jpg,black,happy,32.0
144,228.jpg,black,neutral,32.0
145,229.jpg,black,neutral,33.0
146,23.jpg,black,fear,33.0
147,230.jpg,black,fear,33.0
148,231.jpg,latino hispanic,neutral,33.0
149,232.jpg,latino hispanic,neutral,33.0
150,233.jpg,black,neutral,35.0
151,234.jpg,asian,happy,34.0
152,235.jpg,black,happy,34.0
153,236.jpg,,,
154,24.jpg,black,neutral,33.0
155,25.jpg,black,neutral,33.0
156,26.jpg,latino hispanic,sad,33.0
157,27.jpg,latino hispanic,fear,33.0
158,28.jpg,black,sad,33.0
159,29.jpg,latino hispanic,neutral,33.0
160,3.jpg,,,
161,30.jpg,latino hispanic,neutral,34.0
162,31.jpg,black,neutral,33.0
163,32.jpg,black,sad,33.0
164,33.jpg,white,sad,36.0
165,34.jpg,latino hispanic,neutral,33.0
166,35.jpg,black,neutral,33.0
167,36.jpg,black,neutral,33.0
168,37.jpg,latino hispanic,neutral,33.0
169,38.jpg,latino hispanic,fear,33.0
170,39.jpg,latino hispanic,fear,33.0
171,4.jpg,,,
172,40.jpg,asian,neutral,33.0
173,41.jpg,black,neutral,33.0
174,42.jpg,asian,neutral,32.0
175,43.jpg,latino hispanic,neutral,33.0
176,44.jpg,black,sad,36.0
177,45.jpg,asian,neutral,33.0
178,46.jpg,,,
179,47.jpg,,,
180,48.jpg,,,
181,49.jpg,,,
182,5.jpg,black,fear,32.0
183,50.jpg,,,
184,51.jpg,,,
185,52.jpg,,,
186,53.jpg,,,
187,54.jpg,,,
188,55.jpg,,,
189,56.jpg,,,
190,57.jpg,,,
191,58.jpg,,,
192,59.jpg,,,
193,6.jpg,black,happy,32.0
194,60.jpg,,,
195,61.jpg,,,
196,62.jpg,,,
197,63.jpg,,,
198,64.jpg,,,
199,65.jpg,,,
200,66.jpg,,,
201,67.jpg,,,
202,68.jpg,white,sad,27.0
203,69.jpg,white,neutral,27.0
204,7.jpg,black,happy,33.0
205,70.jpg,,,
206,71.jpg,,,
207,72.jpg,,,
208,73.jpg,,,
209,74.jpg,,,
210,75.jpg,black,sad,32.0
211,76.jpg,black,neutral,33.0
212,77.jpg,black,neutral,32.0
213,78.jpg,latino hispanic,fear,34.0
214,79.jpg,black,neutral,33.0
215,8.jpg,black,happy,32.0
216,80.jpg,asian,neutral,33.0
217,81.jpg,latino hispanic,sad,34.0
218,82.jpg,latino hispanic,neutral,33.0
219,83.jpg,latino hispanic,sad,34.0
220,84.jpg,black,sad,33.0
221,85.jpg,asian,neutral,33.0
222,86.jpg,latino hispanic,fear,33.0
223,87.jpg,latino hispanic,fear,33.0
224,88.jpg,latino hispanic,fear,34.0
225,89.jpg,latino hispanic,neutral,33.0
226,9.jpg,black,neutral,32.0
227,90.jpg,black,neutral,33.0
228,91.jpg,latino hispanic,fear,33.0
229,92.jpg,latino hispanic,fear,34.0
230,93.jpg,latino hispanic,fear,33.0
231,94.jpg,latino hispanic,fear,33.0
232,95.jpg,black,neutral,33.0
233,96.jpg,,,
234,97.jpg,,,
235,98.jpg,,,
236,99.jpg,,,
