,frame,dominant_race,dominant_emotion,age
241,47.jpg,,,
242,48.jpg,,,
243,49.jpg,,,
244,5.jpg,,,
245,50.jpg,,,
246,51.jpg,,,
247,52.jpg,,,
248,53.jpg,,,
249,54.jpg,,,
250,55.jpg,,,
251,56.jpg,,,
252,57.jpg,,,
253,58.jpg,,,
254,59.jpg,,,
255,6.jpg,,,
256,60.jpg,,,
257,61.jpg,,,
258,62.jpg,,,
259,63.jpg,white,neutral,39.0
260,64.jpg,white,angry,33.0
261,65.jpg,,,
262,66.jpg,,,
263,67.jpg,white,surprise,39.0
264,68.jpg,,,
265,69.jpg,,,
266,7.jpg,,,
267,70.jpg,,,
268,71.jpg,,,
269,72.jpg,,,
270,73.jpg,,,
271,74.jpg,,,
272,75.jpg,,,
273,76.jpg,,,
274,77.jpg,,,
275,78.jpg,,,
276,79.jpg,,,
277,8.jpg,white,sad,42.0
278,80.jpg,,,
279,81.jpg,,,
280,82.jpg,,,
281,83.jpg,,,
282,84.jpg,white,fear,30.0
283,85.jpg,,,
284,86.jpg,white,fear,31.0
285,87.jpg,,,
286,88.jpg,,,
287,89.jpg,,,
288,9.jpg,white,surprise,30.0
289,90.jpg,,,
290,91.jpg,,,
291,92.jpg,,,
292,93.jpg,,,
293,94.jpg,,,
294,95.jpg,,,
295,96.jpg,,,
296,97.jpg,,,
297,98.jpg,,,
298,99.jpg,,,
