,frame,dominant_race,dominant_emotion,age
67,159.jpg,white,fear,34.0
68,16.jpg,,,
69,160.jpg,white,angry,35.0
70,161.jpg,white,fear,34.0
71,162.jpg,white,fear,34.0
72,163.jpg,white,fear,34.0
73,164.jpg,white,fear,34.0
74,165.jpg,white,angry,43.0
75,166.jpg,white,angry,36.0
76,167.jpg,middle eastern,angry,35.0
77,168.jpg,white,sad,33.0
78,169.jpg,middle eastern,fear,34.0
79,17.jpg,,,
80,170.jpg,white,fear,36.0
81,171.jpg,white,fear,33.0
82,172.jpg,white,fear,33.0
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,18.jpg,,,
89,19.jpg,,,
90,2.jpg,,,
91,20.jpg,,,
92,21.jpg,,,
93,22.jpg,,,
94,23.jpg,,,
95,24.jpg,,,
96,25.jpg,,,
97,26.jpg,,,
98,27.jpg,,,
99,28.jpg,,,
100,29.jpg,,,
101,3.jpg,,,
102,30.jpg,,,
103,31.jpg,,,
104,32.jpg,,,
105,33.jpg,,,
106,34.jpg,white,neutral,39.0
107,35.jpg,white,happy,37.0
108,36.jpg,white,fear,34.0
109,37.jpg,white,fear,33.0
110,38.jpg,white,fear,37.0
111,39.jpg,white,fear,33.0
112,4.jpg,,,
113,40.jpg,white,neutral,34.0
114,41.jpg,middle eastern,angry,35.0
115,42.jpg,white,fear,40.0
116,43.jpg,white,neutral,34.0
117,44.jpg,white,fear,42.0
118,45.jpg,white,fear,39.0
119,46.jpg,white,neutral,41.0
120,47.jpg,white,angry,41.0
121,48.jpg,white,fear,40.0
122,49.jpg,,,
123,5.jpg,,,
124,50.jpg,,,
125,51.jpg,,,
126,52.jpg,,,
127,53.jpg,,,
128,54.jpg,white,fear,31.0
129,55.jpg,white,fear,36.0
130,56.jpg,white,sad,36.0
131,57.jpg,white,fear,36.0
132,58.jpg,white,fear,32.0
133,59.jpg,white,neutral,45.0
134,6.jpg,,,
135,60.jpg,white,neutral,37.0
136,61.jpg,white,fear,41.0
137,62.jpg,white,fear,45.0
138,63.jpg,white,neutral,35.0
139,64.jpg,white,neutral,34.0
140,65.jpg,middle eastern,sad,36.0
141,66.jpg,,,
142,67.jpg,,,
143,68.jpg,,,
144,69.jpg,,,
145,7.jpg,,,
146,70.jpg,,,
147,71.jpg,white,fear,43.0
148,72.jpg,white,neutral,40.0
149,73.jpg,white,neutral,34.0
150,74.jpg,white,fear,34.0
151,75.jpg,middle eastern,angry,33.0
152,76.jpg,white,angry,35.0
153,77.jpg,white,neutral,39.0
154,78.jpg,white,fear,33.0
155,79.jpg,white,fear,33.0
156,8.jpg,white,neutral,35.0
157,80.jpg,,,
158,81.jpg,,,
159,82.jpg,,,
160,83.jpg,,,
161,84.jpg,white,sad,35.0
162,85.jpg,white,happy,37.0
163,86.jpg,middle eastern,angry,33.0
164,87.jpg,white,fear,32.0
165,88.jpg,middle eastern,fear,37.0
166,89.jpg,white,fear,33.0
167,9.jpg,white,fear,34.0
168,90.jpg,white,fear,34.0
169,91.jpg,white,fear,43.0
170,92.jpg,white,fear,34.0
171,93.jpg,white,angry,36.0
172,94.jpg,white,sad,39.0
173,95.jpg,white,angry,39.0
174,96.jpg,white,fear,34.0
175,97.jpg,white,neutral,35.0
176,98.jpg,white,sad,39.0
177,99.jpg,middle eastern,angry,34.0
