,frame,dominant_race,dominant_emotion,age
97,186.jpg,white,surprise,38.0
98,187.jpg,white,angry,41.0
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,white,surprise,35.0
103,191.jpg,white,fear,30.0
104,192.jpg,white,surprise,37.0
105,193.jpg,white,surprise,39.0
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,white,surprise,27.0
109,197.jpg,latino hispanic,sad,28.0
110,198.jpg,white,surprise,39.0
111,199.jpg,white,surprise,33.0
112,2.jpg,white,surprise,37.0
113,20.jpg,,,
114,200.jpg,white,fear,27.0
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,white,surprise,34.0
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,white,surprise,28.0
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,white,fear,35.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,white,happy,26.0
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,white,surprise,30.0
153,236.jpg,,,
154,237.jpg,white,angry,40.0
155,238.jpg,white,fear,35.0
156,239.jpg,white,fear,38.0
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,white,angry,26.0
160,242.jpg,white,fear,25.0
161,243.jpg,white,fear,37.0
162,244.jpg,white,surprise,25.0
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,white,fear,25.0
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,white,fear,25.0
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,white,surprise,27.0
173,254.jpg,white,angry,28.0
174,255.jpg,,,
175,256.jpg,white,surprise,27.0
176,257.jpg,white,surprise,30.0
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,asian,surprise,26.0
180,260.jpg,,,
181,261.jpg,white,happy,27.0
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,fear,36.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,white,fear,34.0
194,273.jpg,,,
195,274.jpg,asian,neutral,32.0
196,275.jpg,white,surprise,33.0
197,276.jpg,white,fear,32.0
198,277.jpg,white,fear,29.0
199,278.jpg,white,fear,30.0
200,279.jpg,white,neutral,34.0
201,28.jpg,white,angry,30.0
202,280.jpg,,,
203,281.jpg,white,happy,40.0
204,282.jpg,white,surprise,30.0
205,283.jpg,white,happy,29.0
206,284.jpg,white,fear,45.0
207,285.jpg,white,happy,39.0
208,29.jpg,white,sad,26.0
209,3.jpg,white,angry,32.0
210,30.jpg,,,
211,31.jpg,latino hispanic,fear,40.0
212,32.jpg,white,fear,41.0
213,33.jpg,,,
214,34.jpg,,,
215,35.jpg,white,surprise,40.0
216,36.jpg,latino hispanic,fear,34.0
217,37.jpg,,,
218,38.jpg,,,
219,39.jpg,white,surprise,31.0
220,4.jpg,white,fear,31.0
221,40.jpg,,,
222,41.jpg,,,
223,42.jpg,asian,sad,29.0
224,43.jpg,,,
225,44.jpg,white,surprise,26.0
226,45.jpg,white,angry,34.0
227,46.jpg,,,
228,47.jpg,,,
229,48.jpg,white,disgust,36.0
230,49.jpg,,,
231,5.jpg,white,fear,34.0
232,50.jpg,,,
233,51.jpg,,,
234,52.jpg,,,
235,53.jpg,,,
236,54.jpg,,,
237,55.jpg,middle eastern,fear,41.0
238,56.jpg,latino hispanic,happy,43.0
239,57.jpg,white,surprise,42.0
240,58.jpg,white,fear,29.0
241,59.jpg,white,fear,37.0
242,6.jpg,white,happy,33.0
243,60.jpg,,,
244,61.jpg,white,fear,33.0
245,62.jpg,white,sad,26.0
246,63.jpg,,,
247,64.jpg,,,
248,65.jpg,white,fear,28.0
249,66.jpg,white,fear,33.0
250,67.jpg,latino hispanic,happy,43.0
251,68.jpg,,,
252,69.jpg,latino hispanic,sad,31.0
253,7.jpg,white,surprise,39.0
254,70.jpg,white,fear,31.0
255,71.jpg,white,fear,30.0
256,72.jpg,white,surprise,34.0
257,73.jpg,,,
258,74.jpg,white,surprise,31.0
259,75.jpg,white,happy,30.0
260,76.jpg,,,
261,77.jpg,white,happy,33.0
262,78.jpg,white,angry,43.0
263,79.jpg,white,fear,36.0
264,8.jpg,white,surprise,38.0
265,80.jpg,,,
266,81.jpg,,,
267,82.jpg,,,
268,83.jpg,,,
269,84.jpg,,,
270,85.jpg,white,happy,35.0
271,86.jpg,,,
272,87.jpg,latino hispanic,sad,31.0
273,88.jpg,,,
274,89.jpg,white,happy,33.0
275,9.jpg,latino hispanic,happy,33.0
276,90.jpg,,,
277,91.jpg,white,happy,26.0
278,92.jpg,,,
279,93.jpg,,,
280,94.jpg,,,
281,95.jpg,,,
282,96.jpg,,,
283,97.jpg,,,
284,98.jpg,,,
285,99.jpg,,,
