,frame,dominant_race,dominant_emotion,age
68,16.jpg,white,sad,33.0
69,160.jpg,white,neutral,32.0
70,161.jpg,white,happy,33.0
71,162.jpg,white,sad,30.0
72,163.jpg,white,sad,31.0
73,164.jpg,white,sad,31.0
74,165.jpg,white,sad,32.0
75,166.jpg,white,sad,28.0
76,167.jpg,white,sad,29.0
77,168.jpg,white,sad,28.0
78,169.jpg,white,sad,29.0
79,17.jpg,white,sad,32.0
80,170.jpg,white,sad,30.0
81,171.jpg,white,sad,29.0
82,172.jpg,white,sad,31.0
83,173.jpg,white,sad,34.0
84,174.jpg,white,sad,31.0
85,175.jpg,white,sad,31.0
86,176.jpg,white,neutral,35.0
87,177.jpg,white,sad,33.0
88,178.jpg,asian,sad,31.0
89,179.jpg,white,fear,34.0
90,18.jpg,white,sad,31.0
91,180.jpg,white,neutral,32.0
92,181.jpg,white,sad,31.0
93,182.jpg,asian,sad,32.0
94,183.jpg,asian,sad,32.0
95,184.jpg,white,fear,34.0
96,185.jpg,white,sad,31.0
97,186.jpg,white,sad,31.0
98,187.jpg,asian,sad,31.0
99,188.jpg,asian,sad,32.0
100,189.jpg,,,
101,19.jpg,white,sad,28.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,white,sad,30.0
106,194.jpg,white,sad,31.0
107,195.jpg,white,sad,41.0
108,196.jpg,white,sad,32.0
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,white,sad,31.0
112,2.jpg,,,
113,20.jpg,white,sad,31.0
114,200.jpg,white,sad,32.0
115,201.jpg,white,neutral,32.0
116,202.jpg,white,sad,33.0
117,203.jpg,white,fear,31.0
118,204.jpg,white,sad,32.0
119,205.jpg,white,fear,41.0
120,206.jpg,white,happy,39.0
121,207.jpg,white,fear,39.0
122,208.jpg,white,neutral,32.0
123,209.jpg,white,sad,32.0
124,21.jpg,white,sad,31.0
125,210.jpg,white,fear,39.0
126,211.jpg,white,fear,32.0
127,212.jpg,white,sad,32.0
128,213.jpg,white,sad,33.0
129,214.jpg,white,sad,32.0
130,215.jpg,white,sad,32.0
131,216.jpg,white,sad,32.0
132,217.jpg,white,sad,33.0
133,218.jpg,white,happy,32.0
134,219.jpg,white,sad,33.0
135,22.jpg,white,fear,37.0
136,220.jpg,white,neutral,31.0
137,221.jpg,white,sad,31.0
138,222.jpg,white,sad,32.0
139,223.jpg,white,sad,32.0
140,224.jpg,white,sad,32.0
141,225.jpg,white,sad,32.0
142,226.jpg,white,neutral,32.0
143,227.jpg,white,neutral,33.0
144,228.jpg,white,neutral,33.0
145,229.jpg,white,neutral,32.0
146,23.jpg,white,sad,30.0
147,230.jpg,white,neutral,33.0
148,231.jpg,white,neutral,33.0
149,232.jpg,white,neutral,33.0
150,233.jpg,white,neutral,30.0
151,234.jpg,white,neutral,32.0
152,235.jpg,white,sad,32.0
153,236.jpg,white,fear,31.0
154,237.jpg,white,neutral,32.0
155,238.jpg,white,sad,32.0
156,239.jpg,white,neutral,32.0
157,24.jpg,white,sad,31.0
158,240.jpg,white,sad,31.0
159,241.jpg,white,neutral,31.0
160,242.jpg,white,sad,32.0
161,243.jpg,white,sad,33.0
162,244.jpg,white,sad,31.0
163,245.jpg,white,sad,31.0
164,246.jpg,white,sad,31.0
165,247.jpg,white,sad,32.0
166,248.jpg,white,sad,31.0
167,249.jpg,white,sad,33.0
168,25.jpg,white,sad,30.0
169,250.jpg,white,sad,33.0
170,251.jpg,white,fear,35.0
171,252.jpg,white,fear,32.0
172,253.jpg,white,neutral,32.0
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,white,sad,32.0
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,27.jpg,white,sad,31.0
184,28.jpg,white,sad,32.0
185,29.jpg,white,sad,31.0
186,3.jpg,,,
187,30.jpg,white,sad,31.0
188,31.jpg,white,neutral,34.0
189,32.jpg,white,sad,32.0
190,33.jpg,white,sad,31.0
191,34.jpg,white,sad,31.0
192,35.jpg,white,sad,32.0
193,36.jpg,white,fear,35.0
194,37.jpg,white,neutral,39.0
195,38.jpg,white,fear,39.0
196,39.jpg,white,neutral,39.0
197,4.jpg,,,
198,40.jpg,white,sad,31.0
199,41.jpg,white,sad,32.0
200,42.jpg,white,neutral,38.0
201,43.jpg,white,fear,39.0
202,44.jpg,white,fear,39.0
203,45.jpg,white,sad,32.0
204,46.jpg,white,sad,32.0
205,47.jpg,white,sad,31.0
206,48.jpg,white,sad,31.0
207,49.jpg,white,sad,31.0
208,5.jpg,,,
209,50.jpg,white,sad,32.0
210,51.jpg,white,sad,32.0
211,52.jpg,white,neutral,33.0
212,53.jpg,white,fear,39.0
213,54.jpg,white,sad,32.0
214,55.jpg,white,sad,32.0
215,56.jpg,white,sad,28.0
216,57.jpg,white,sad,31.0
217,58.jpg,white,sad,32.0
218,59.jpg,white,neutral,34.0
219,6.jpg,asian,neutral,33.0
220,60.jpg,white,sad,32.0
221,61.jpg,white,sad,32.0
222,62.jpg,white,sad,31.0
223,63.jpg,white,fear,25.0
224,64.jpg,white,sad,30.0
225,65.jpg,white,sad,31.0
226,66.jpg,white,sad,31.0
227,67.jpg,white,sad,31.0
228,68.jpg,white,sad,33.0
229,69.jpg,white,sad,29.0
230,7.jpg,white,neutral,37.0
231,70.jpg,white,sad,33.0
232,71.jpg,white,sad,29.0
233,72.jpg,white,fear,33.0
234,73.jpg,white,sad,39.0
235,74.jpg,white,sad,29.0
236,75.jpg,white,sad,31.0
237,76.jpg,white,sad,29.0
238,77.jpg,white,neutral,38.0
239,78.jpg,white,sad,32.0
240,79.jpg,white,sad,30.0
241,8.jpg,white,sad,39.0
242,80.jpg,white,neutral,31.0
243,81.jpg,white,sad,31.0
244,82.jpg,white,sad,30.0
245,83.jpg,white,neutral,35.0
246,84.jpg,white,fear,36.0
247,85.jpg,white,sad,31.0
248,86.jpg,white,sad,32.0
249,87.jpg,white,sad,31.0
250,88.jpg,white,neutral,32.0
251,89.jpg,white,sad,33.0
252,9.jpg,white,neutral,32.0
253,90.jpg,white,sad,32.0
254,91.jpg,white,sad,31.0
255,92.jpg,white,sad,31.0
256,93.jpg,white,neutral,38.0
257,94.jpg,white,sad,31.0
258,95.jpg,white,sad,29.0
259,96.jpg,white,sad,31.0
260,97.jpg,white,sad,30.0
261,98.jpg,white,sad,29.0
262,99.jpg,white,sad,29.0
