,frame,dominant_race,dominant_emotion,age
67,159.jpg,white,fear,39.0
68,16.jpg,white,fear,39.0
69,160.jpg,white,surprise,33.0
70,161.jpg,white,sad,28.0
71,162.jpg,white,surprise,36.0
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,neutral,37.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,surprise,38.0
91,180.jpg,,,
92,181.jpg,white,surprise,43.0
93,182.jpg,white,fear,39.0
94,183.jpg,white,fear,29.0
95,184.jpg,white,surprise,36.0
96,185.jpg,,,
97,186.jpg,white,angry,39.0
98,187.jpg,white,surprise,34.0
99,188.jpg,white,sad,31.0
100,189.jpg,white,surprise,39.0
101,19.jpg,white,surprise,39.0
102,190.jpg,white,angry,35.0
103,191.jpg,,,
104,192.jpg,white,fear,36.0
105,193.jpg,,,
106,194.jpg,white,disgust,39.0
107,195.jpg,white,fear,39.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,white,neutral,36.0
111,199.jpg,white,surprise,37.0
112,2.jpg,,,
113,20.jpg,white,surprise,37.0
114,200.jpg,white,fear,36.0
115,201.jpg,white,fear,29.0
116,202.jpg,white,fear,36.0
117,203.jpg,white,angry,39.0
118,204.jpg,white,sad,36.0
119,205.jpg,white,neutral,34.0
120,206.jpg,white,surprise,28.0
121,207.jpg,white,sad,29.0
122,208.jpg,white,fear,35.0
123,209.jpg,white,surprise,34.0
124,21.jpg,white,neutral,37.0
125,210.jpg,white,neutral,37.0
126,211.jpg,white,fear,29.0
127,212.jpg,white,fear,39.0
128,213.jpg,white,fear,28.0
129,214.jpg,white,neutral,36.0
130,215.jpg,white,surprise,38.0
131,216.jpg,white,angry,38.0
132,217.jpg,white,surprise,39.0
133,218.jpg,white,neutral,39.0
134,219.jpg,white,fear,39.0
135,22.jpg,white,surprise,39.0
136,220.jpg,white,fear,39.0
137,221.jpg,,,
138,222.jpg,white,neutral,37.0
139,223.jpg,white,neutral,35.0
140,224.jpg,white,angry,34.0
141,225.jpg,white,fear,36.0
142,226.jpg,white,fear,36.0
143,227.jpg,white,surprise,30.0
144,228.jpg,white,neutral,35.0
145,229.jpg,white,neutral,36.0
146,23.jpg,white,angry,39.0
147,230.jpg,white,fear,35.0
148,231.jpg,white,fear,39.0
149,232.jpg,white,fear,39.0
150,233.jpg,white,angry,39.0
151,234.jpg,white,surprise,41.0
152,235.jpg,white,surprise,39.0
153,236.jpg,white,fear,36.0
154,237.jpg,white,surprise,40.0
155,238.jpg,white,surprise,39.0
156,239.jpg,white,fear,39.0
157,24.jpg,white,neutral,39.0
158,240.jpg,white,fear,42.0
159,241.jpg,white,neutral,35.0
160,242.jpg,white,fear,37.0
161,243.jpg,white,fear,26.0
162,244.jpg,white,fear,37.0
163,245.jpg,white,fear,39.0
164,246.jpg,white,sad,27.0
165,247.jpg,white,neutral,35.0
166,248.jpg,white,neutral,30.0
167,249.jpg,white,neutral,32.0
168,25.jpg,white,fear,39.0
169,250.jpg,,,
170,251.jpg,white,angry,38.0
171,252.jpg,white,fear,36.0
172,253.jpg,white,neutral,33.0
173,254.jpg,white,neutral,34.0
174,255.jpg,,,
175,256.jpg,white,angry,34.0
176,257.jpg,white,surprise,34.0
177,258.jpg,white,neutral,29.0
178,259.jpg,white,surprise,34.0
179,26.jpg,white,surprise,30.0
180,260.jpg,white,happy,33.0
181,261.jpg,white,fear,37.0
182,262.jpg,white,fear,35.0
183,263.jpg,white,fear,35.0
184,264.jpg,white,surprise,37.0
185,265.jpg,white,fear,39.0
186,266.jpg,white,fear,43.0
187,267.jpg,white,angry,33.0
188,268.jpg,white,surprise,36.0
189,269.jpg,white,fear,36.0
190,27.jpg,white,fear,42.0
191,270.jpg,,,
192,271.jpg,white,surprise,33.0
193,272.jpg,white,angry,39.0
194,273.jpg,white,surprise,36.0
195,274.jpg,white,disgust,35.0
196,275.jpg,white,neutral,39.0
197,276.jpg,white,neutral,32.0
198,277.jpg,white,fear,41.0
199,278.jpg,white,fear,37.0
200,279.jpg,white,fear,39.0
201,28.jpg,white,surprise,42.0
202,280.jpg,white,fear,39.0
203,281.jpg,white,fear,39.0
204,282.jpg,white,surprise,39.0
205,283.jpg,middle eastern,neutral,36.0
206,284.jpg,white,fear,36.0
207,285.jpg,white,disgust,39.0
208,286.jpg,white,neutral,47.0
209,287.jpg,white,neutral,36.0
210,288.jpg,white,fear,39.0
211,289.jpg,white,surprise,37.0
212,29.jpg,white,surprise,28.0
213,290.jpg,white,fear,36.0
214,291.jpg,white,neutral,36.0
215,292.jpg,white,neutral,42.0
216,293.jpg,white,surprise,39.0
217,294.jpg,white,surprise,39.0
218,295.jpg,white,fear,39.0
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,white,neutral,36.0
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,white,angry,39.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,white,neutral,34.0
240,314.jpg,white,neutral,39.0
241,315.jpg,white,neutral,39.0
242,316.jpg,white,neutral,39.0
243,317.jpg,white,surprise,39.0
244,318.jpg,white,fear,36.0
245,319.jpg,white,happy,29.0
246,32.jpg,white,fear,30.0
247,320.jpg,white,fear,39.0
248,321.jpg,white,surprise,39.0
249,322.jpg,white,fear,36.0
250,323.jpg,white,fear,36.0
251,324.jpg,white,neutral,39.0
252,325.jpg,white,disgust,39.0
253,326.jpg,white,fear,39.0
254,327.jpg,white,fear,39.0
255,328.jpg,white,surprise,39.0
256,329.jpg,white,surprise,35.0
257,33.jpg,white,angry,39.0
258,330.jpg,white,surprise,39.0
259,331.jpg,white,fear,39.0
260,332.jpg,white,neutral,39.0
261,333.jpg,white,fear,36.0
262,334.jpg,white,angry,39.0
263,335.jpg,white,fear,38.0
264,336.jpg,white,happy,29.0
265,337.jpg,white,surprise,39.0
266,338.jpg,white,sad,29.0
267,339.jpg,white,fear,35.0
268,34.jpg,white,surprise,39.0
269,340.jpg,white,neutral,39.0
270,341.jpg,white,surprise,37.0
271,342.jpg,white,neutral,39.0
272,343.jpg,white,happy,34.0
273,344.jpg,white,happy,27.0
274,345.jpg,white,sad,34.0
275,346.jpg,white,surprise,31.0
276,347.jpg,asian,neutral,36.0
277,348.jpg,white,fear,32.0
278,349.jpg,white,neutral,37.0
279,35.jpg,white,neutral,39.0
280,350.jpg,white,fear,39.0
281,351.jpg,white,fear,36.0
282,352.jpg,white,neutral,36.0
283,353.jpg,white,fear,36.0
284,354.jpg,white,fear,39.0
285,355.jpg,white,fear,42.0
286,356.jpg,white,fear,39.0
287,357.jpg,white,neutral,34.0
288,358.jpg,white,happy,37.0
289,359.jpg,white,fear,34.0
290,36.jpg,white,angry,40.0
291,360.jpg,white,angry,39.0
292,361.jpg,white,fear,33.0
293,362.jpg,middle eastern,neutral,36.0
294,363.jpg,white,neutral,35.0
295,364.jpg,white,sad,29.0
296,365.jpg,white,fear,37.0
297,366.jpg,white,disgust,39.0
298,367.jpg,white,surprise,36.0
299,368.jpg,white,fear,35.0
300,369.jpg,white,surprise,36.0
301,37.jpg,white,surprise,39.0
302,370.jpg,middle eastern,fear,36.0
303,371.jpg,white,surprise,39.0
304,372.jpg,white,sad,29.0
305,373.jpg,white,surprise,39.0
306,374.jpg,white,fear,37.0
307,375.jpg,,,
308,376.jpg,,,
309,377.jpg,,,
310,378.jpg,,,
311,379.jpg,,,
312,38.jpg,white,neutral,35.0
313,380.jpg,,,
314,381.jpg,,,
315,382.jpg,,,
316,383.jpg,,,
317,384.jpg,,,
318,385.jpg,,,
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,,,
323,39.jpg,white,fear,35.0
324,390.jpg,,,
325,391.jpg,,,
326,392.jpg,,,
327,393.jpg,,,
328,394.jpg,,,
329,395.jpg,,,
330,396.jpg,,,
331,397.jpg,,,
332,398.jpg,,,
333,399.jpg,,,
334,4.jpg,white,sad,31.0
335,40.jpg,white,surprise,39.0
336,400.jpg,,,
337,401.jpg,,,
338,402.jpg,,,
339,403.jpg,,,
340,404.jpg,,,
341,405.jpg,,,
342,406.jpg,,,
343,407.jpg,,,
344,408.jpg,,,
345,409.jpg,,,
346,41.jpg,white,surprise,39.0
347,410.jpg,,,
348,411.jpg,white,happy,31.0
349,412.jpg,white,fear,37.0
350,413.jpg,white,surprise,31.0
351,414.jpg,white,fear,39.0
352,415.jpg,white,happy,28.0
353,416.jpg,white,surprise,28.0
354,417.jpg,white,fear,39.0
355,418.jpg,white,angry,39.0
356,419.jpg,white,sad,29.0
357,42.jpg,white,surprise,39.0
358,420.jpg,white,angry,41.0
359,421.jpg,,,
360,422.jpg,white,angry,39.0
361,423.jpg,white,fear,34.0
362,424.jpg,white,fear,34.0
363,425.jpg,white,fear,39.0
364,426.jpg,white,fear,34.0
365,427.jpg,white,happy,39.0
366,428.jpg,white,sad,32.0
367,429.jpg,white,fear,39.0
368,43.jpg,white,surprise,39.0
369,430.jpg,white,neutral,33.0
370,431.jpg,white,surprise,34.0
371,432.jpg,white,sad,31.0
372,433.jpg,white,sad,37.0
373,434.jpg,white,fear,37.0
374,435.jpg,white,fear,36.0
375,436.jpg,white,fear,39.0
376,437.jpg,white,surprise,39.0
377,438.jpg,white,angry,39.0
378,439.jpg,white,fear,39.0
379,44.jpg,white,fear,39.0
380,440.jpg,white,angry,42.0
381,441.jpg,middle eastern,neutral,37.0
382,442.jpg,white,fear,39.0
383,443.jpg,white,surprise,39.0
384,444.jpg,white,surprise,41.0
385,445.jpg,white,fear,39.0
386,446.jpg,white,surprise,39.0
387,447.jpg,white,surprise,42.0
388,448.jpg,white,surprise,41.0
389,449.jpg,middle eastern,neutral,33.0
390,45.jpg,white,surprise,39.0
391,450.jpg,white,neutral,35.0
392,451.jpg,white,neutral,41.0
393,452.jpg,,,
394,453.jpg,white,fear,39.0
395,454.jpg,white,neutral,39.0
396,455.jpg,white,neutral,34.0
397,456.jpg,white,fear,26.0
398,457.jpg,white,angry,38.0
399,458.jpg,white,neutral,39.0
400,459.jpg,white,fear,33.0
401,46.jpg,white,neutral,39.0
402,460.jpg,white,neutral,35.0
403,461.jpg,,,
404,462.jpg,white,neutral,40.0
405,463.jpg,white,surprise,39.0
406,464.jpg,white,neutral,39.0
407,465.jpg,white,fear,41.0
408,466.jpg,white,disgust,41.0
409,467.jpg,white,fear,37.0
410,468.jpg,white,angry,36.0
411,469.jpg,white,sad,40.0
412,47.jpg,white,neutral,36.0
413,470.jpg,white,neutral,39.0
414,471.jpg,white,angry,39.0
415,472.jpg,white,neutral,41.0
416,473.jpg,white,angry,42.0
417,474.jpg,white,neutral,36.0
418,475.jpg,,,
419,476.jpg,white,neutral,39.0
420,477.jpg,white,surprise,41.0
421,478.jpg,white,neutral,39.0
422,479.jpg,,,
423,48.jpg,white,surprise,39.0
424,480.jpg,white,fear,39.0
425,481.jpg,white,fear,43.0
426,482.jpg,white,neutral,39.0
427,483.jpg,white,fear,41.0
428,484.jpg,asian,neutral,35.0
429,485.jpg,white,sad,27.0
430,486.jpg,white,neutral,39.0
431,487.jpg,white,fear,42.0
432,488.jpg,white,neutral,35.0
433,489.jpg,white,surprise,36.0
434,49.jpg,,,
435,490.jpg,white,angry,39.0
436,491.jpg,white,surprise,39.0
437,492.jpg,white,fear,28.0
438,493.jpg,white,angry,37.0
439,494.jpg,white,surprise,39.0
440,495.jpg,white,fear,39.0
441,496.jpg,white,happy,42.0
442,497.jpg,white,neutral,39.0
443,498.jpg,,,
444,499.jpg,white,fear,37.0
445,5.jpg,,,
446,50.jpg,white,surprise,39.0
447,500.jpg,white,neutral,39.0
448,501.jpg,white,fear,36.0
449,502.jpg,white,fear,39.0
450,503.jpg,,,
451,504.jpg,white,surprise,36.0
452,505.jpg,,,
453,506.jpg,white,fear,43.0
454,507.jpg,,,
455,508.jpg,white,surprise,39.0
456,509.jpg,white,fear,40.0
457,51.jpg,white,neutral,34.0
458,510.jpg,white,disgust,40.0
459,511.jpg,white,fear,39.0
460,512.jpg,white,surprise,41.0
461,513.jpg,white,disgust,39.0
462,514.jpg,white,fear,39.0
463,515.jpg,white,angry,34.0
464,516.jpg,white,fear,28.0
465,517.jpg,white,neutral,36.0
466,518.jpg,white,sad,39.0
467,519.jpg,white,fear,39.0
468,52.jpg,white,fear,38.0
469,520.jpg,white,angry,36.0
470,521.jpg,white,angry,39.0
471,522.jpg,white,angry,39.0
472,523.jpg,,,
473,524.jpg,,,
474,525.jpg,white,fear,36.0
475,526.jpg,white,fear,41.0
476,527.jpg,white,fear,35.0
477,528.jpg,white,fear,41.0
478,529.jpg,white,angry,40.0
479,53.jpg,white,fear,39.0
480,530.jpg,,,
481,531.jpg,white,angry,41.0
482,532.jpg,white,fear,39.0
483,533.jpg,white,surprise,39.0
484,534.jpg,white,fear,39.0
485,535.jpg,,,
486,536.jpg,white,neutral,36.0
487,537.jpg,white,surprise,35.0
488,538.jpg,white,neutral,34.0
489,539.jpg,white,angry,39.0
490,54.jpg,white,fear,38.0
491,540.jpg,white,fear,39.0
492,541.jpg,white,surprise,31.0
493,542.jpg,white,surprise,39.0
494,543.jpg,,,
495,544.jpg,,,
496,545.jpg,,,
497,546.jpg,,,
498,547.jpg,,,
499,548.jpg,,,
500,549.jpg,,,
501,55.jpg,white,neutral,42.0
502,550.jpg,,,
503,551.jpg,,,
504,552.jpg,,,
505,553.jpg,,,
506,554.jpg,,,
507,555.jpg,,,
508,556.jpg,,,
509,557.jpg,,,
510,558.jpg,,,
511,559.jpg,,,
512,56.jpg,white,fear,39.0
513,560.jpg,,,
514,561.jpg,,,
515,562.jpg,,,
516,563.jpg,,,
517,564.jpg,,,
518,565.jpg,,,
519,566.jpg,,,
520,567.jpg,,,
521,568.jpg,,,
522,569.jpg,,,
523,57.jpg,white,neutral,39.0
524,570.jpg,,,
525,571.jpg,white,fear,39.0
526,572.jpg,white,neutral,36.0
527,573.jpg,white,surprise,39.0
528,574.jpg,white,surprise,39.0
529,575.jpg,white,fear,39.0
530,576.jpg,white,fear,37.0
531,577.jpg,white,fear,39.0
532,578.jpg,white,fear,39.0
533,579.jpg,white,happy,34.0
534,58.jpg,white,angry,30.0
535,580.jpg,white,surprise,29.0
536,581.jpg,white,surprise,39.0
537,582.jpg,white,surprise,39.0
538,583.jpg,white,neutral,41.0
539,584.jpg,white,surprise,39.0
540,585.jpg,white,surprise,43.0
541,586.jpg,white,fear,33.0
542,587.jpg,white,fear,33.0
543,588.jpg,white,fear,36.0
544,589.jpg,white,neutral,36.0
545,59.jpg,white,fear,41.0
546,590.jpg,white,fear,39.0
547,591.jpg,white,fear,31.0
548,592.jpg,white,surprise,37.0
549,593.jpg,white,happy,26.0
550,594.jpg,white,surprise,39.0
551,595.jpg,white,angry,43.0
552,596.jpg,,,
553,597.jpg,white,surprise,39.0
554,598.jpg,white,neutral,39.0
555,599.jpg,white,sad,30.0
556,6.jpg,white,surprise,41.0
557,60.jpg,white,fear,36.0
558,600.jpg,,,
559,601.jpg,,,
560,602.jpg,white,surprise,40.0
561,603.jpg,white,neutral,37.0
562,604.jpg,,,
563,605.jpg,,,
564,606.jpg,,,
565,607.jpg,white,fear,37.0
566,608.jpg,,,
567,609.jpg,,,
568,61.jpg,white,neutral,35.0
569,610.jpg,,,
570,611.jpg,middle eastern,neutral,38.0
571,612.jpg,white,fear,39.0
572,613.jpg,white,neutral,36.0
573,614.jpg,asian,sad,37.0
574,615.jpg,white,neutral,37.0
575,616.jpg,,,
576,617.jpg,,,
577,618.jpg,,,
578,619.jpg,,,
579,62.jpg,white,disgust,39.0
580,620.jpg,,,
581,621.jpg,,,
582,622.jpg,,,
583,623.jpg,,,
584,624.jpg,,,
585,625.jpg,,,
586,626.jpg,,,
587,627.jpg,,,
588,628.jpg,,,
589,629.jpg,,,
590,63.jpg,white,neutral,39.0
591,630.jpg,,,
592,631.jpg,,,
593,632.jpg,,,
594,633.jpg,,,
595,634.jpg,,,
596,635.jpg,,,
597,636.jpg,,,
598,637.jpg,,,
599,638.jpg,,,
600,639.jpg,,,
601,64.jpg,white,surprise,30.0
602,640.jpg,white,fear,36.0
603,641.jpg,white,surprise,38.0
604,642.jpg,white,fear,40.0
605,643.jpg,white,angry,42.0
606,644.jpg,white,neutral,37.0
607,645.jpg,white,neutral,34.0
608,646.jpg,white,angry,38.0
609,647.jpg,white,angry,39.0
610,648.jpg,middle eastern,neutral,39.0
611,649.jpg,white,surprise,36.0
612,65.jpg,white,neutral,36.0
613,650.jpg,white,neutral,41.0
614,651.jpg,white,neutral,42.0
615,652.jpg,white,neutral,30.0
616,653.jpg,white,neutral,31.0
617,654.jpg,white,neutral,30.0
618,655.jpg,white,neutral,43.0
619,656.jpg,asian,neutral,31.0
620,657.jpg,asian,neutral,29.0
621,658.jpg,asian,neutral,29.0
622,659.jpg,white,neutral,44.0
623,66.jpg,white,angry,39.0
624,660.jpg,white,neutral,31.0
625,661.jpg,white,fear,31.0
626,662.jpg,white,neutral,44.0
627,663.jpg,asian,neutral,29.0
628,664.jpg,white,neutral,30.0
629,665.jpg,white,neutral,44.0
630,666.jpg,white,neutral,40.0
631,67.jpg,white,neutral,37.0
632,68.jpg,,,
633,69.jpg,,,
634,7.jpg,white,surprise,44.0
635,70.jpg,white,neutral,38.0
636,71.jpg,,,
637,72.jpg,white,fear,42.0
638,73.jpg,middle eastern,neutral,34.0
639,74.jpg,white,surprise,39.0
640,75.jpg,white,angry,40.0
641,76.jpg,white,neutral,35.0
642,77.jpg,white,surprise,39.0
643,78.jpg,white,surprise,38.0
644,79.jpg,white,fear,39.0
645,8.jpg,middle eastern,neutral,31.0
646,80.jpg,white,neutral,38.0
647,81.jpg,white,fear,31.0
648,82.jpg,white,surprise,34.0
649,83.jpg,white,neutral,37.0
650,84.jpg,white,surprise,35.0
651,85.jpg,white,angry,39.0
652,86.jpg,white,surprise,35.0
653,87.jpg,white,surprise,41.0
654,88.jpg,white,fear,40.0
655,89.jpg,white,surprise,27.0
656,9.jpg,white,surprise,42.0
657,90.jpg,white,fear,39.0
658,91.jpg,white,fear,39.0
659,92.jpg,white,fear,38.0
660,93.jpg,white,disgust,39.0
661,94.jpg,white,surprise,35.0
662,95.jpg,white,fear,32.0
663,96.jpg,white,neutral,35.0
664,97.jpg,white,fear,39.0
665,98.jpg,white,fear,35.0
666,99.jpg,white,fear,39.0
