,frame,dominant_race,dominant_emotion,age
591,630.jpg,middle eastern,happy,27.0
592,631.jpg,white,happy,31.0
593,632.jpg,middle eastern,sad,31.0
594,633.jpg,middle eastern,sad,30.0
595,634.jpg,white,sad,29.0
596,635.jpg,white,neutral,29.0
597,636.jpg,middle eastern,neutral,32.0
598,637.jpg,middle eastern,sad,29.0
599,638.jpg,white,neutral,36.0
600,639.jpg,middle eastern,neutral,27.0
601,64.jpg,white,sad,29.0
602,640.jpg,middle eastern,neutral,32.0
603,641.jpg,middle eastern,neutral,31.0
604,642.jpg,asian,neutral,33.0
605,643.jpg,middle eastern,neutral,30.0
606,644.jpg,white,neutral,31.0
607,645.jpg,middle eastern,neutral,30.0
608,646.jpg,middle eastern,fear,29.0
609,647.jpg,middle eastern,neutral,24.0
610,648.jpg,white,sad,27.0
611,649.jpg,middle eastern,neutral,28.0
612,65.jpg,white,neutral,34.0
613,650.jpg,white,neutral,31.0
614,651.jpg,middle eastern,sad,30.0
615,652.jpg,middle eastern,sad,28.0
616,653.jpg,white,sad,27.0
617,654.jpg,middle eastern,neutral,32.0
618,655.jpg,middle eastern,neutral,29.0
619,656.jpg,middle eastern,neutral,26.0
620,657.jpg,asian,neutral,29.0
621,658.jpg,latino hispanic,sad,28.0
622,659.jpg,middle eastern,sad,26.0
623,66.jpg,white,neutral,30.0
624,660.jpg,white,neutral,30.0
625,661.jpg,middle eastern,sad,26.0
626,662.jpg,asian,sad,29.0
627,663.jpg,asian,neutral,31.0
628,664.jpg,white,neutral,33.0
629,665.jpg,middle eastern,sad,31.0
630,666.jpg,asian,neutral,30.0
631,667.jpg,asian,neutral,28.0
632,668.jpg,white,happy,26.0
633,669.jpg,latino hispanic,sad,31.0
634,67.jpg,white,neutral,29.0
635,670.jpg,white,neutral,35.0
636,671.jpg,latino hispanic,happy,25.0
637,672.jpg,latino hispanic,neutral,32.0
638,673.jpg,latino hispanic,happy,30.0
639,674.jpg,white,neutral,32.0
640,675.jpg,white,neutral,32.0
641,676.jpg,white,neutral,33.0
642,677.jpg,middle eastern,neutral,31.0
643,678.jpg,white,sad,30.0
644,679.jpg,white,neutral,31.0
645,68.jpg,white,sad,26.0
646,680.jpg,asian,neutral,32.0
647,681.jpg,white,fear,30.0
648,682.jpg,asian,fear,29.0
649,683.jpg,latino hispanic,sad,31.0
650,684.jpg,asian,fear,27.0
651,685.jpg,middle eastern,sad,31.0
652,686.jpg,latino hispanic,sad,30.0
653,687.jpg,asian,neutral,33.0
654,688.jpg,white,happy,32.0
655,689.jpg,asian,sad,29.0
656,69.jpg,latino hispanic,neutral,27.0
657,690.jpg,middle eastern,neutral,35.0
658,691.jpg,asian,neutral,29.0
659,692.jpg,white,sad,32.0
660,693.jpg,white,happy,28.0
661,694.jpg,white,happy,28.0
662,695.jpg,latino hispanic,sad,29.0
663,696.jpg,latino hispanic,neutral,35.0
664,697.jpg,white,happy,26.0
665,698.jpg,white,happy,28.0
666,699.jpg,middle eastern,sad,29.0
667,7.jpg,white,neutral,29.0
668,70.jpg,latino hispanic,sad,29.0
669,700.jpg,white,neutral,34.0
670,701.jpg,asian,sad,31.0
671,702.jpg,white,happy,29.0
672,703.jpg,middle eastern,sad,29.0
673,704.jpg,white,happy,28.0
674,705.jpg,white,sad,28.0
675,706.jpg,asian,fear,33.0
676,707.jpg,,,
677,708.jpg,,,
678,709.jpg,,,
679,71.jpg,latino hispanic,neutral,25.0
680,710.jpg,,,
681,711.jpg,middle eastern,fear,34.0
682,712.jpg,middle eastern,happy,35.0
683,713.jpg,middle eastern,happy,35.0
684,714.jpg,white,angry,34.0
685,715.jpg,white,angry,29.0
686,716.jpg,middle eastern,fear,35.0
687,717.jpg,middle eastern,happy,35.0
688,718.jpg,middle eastern,fear,35.0
689,719.jpg,white,happy,31.0
690,72.jpg,white,neutral,30.0
691,720.jpg,white,angry,30.0
692,721.jpg,middle eastern,fear,36.0
693,722.jpg,middle eastern,sad,29.0
694,723.jpg,middle eastern,sad,32.0
695,724.jpg,white,fear,29.0
696,725.jpg,,,
697,726.jpg,,,
698,727.jpg,,,
699,728.jpg,white,angry,29.0
700,729.jpg,,,
701,73.jpg,white,neutral,24.0
702,730.jpg,,,
703,731.jpg,,,
704,732.jpg,,,
705,733.jpg,white,neutral,24.0
706,734.jpg,,,
707,735.jpg,white,sad,36.0
708,736.jpg,latino hispanic,fear,29.0
709,737.jpg,,,
710,738.jpg,,,
711,739.jpg,,,
712,74.jpg,white,neutral,38.0
713,740.jpg,,,
714,741.jpg,latino hispanic,sad,34.0
715,742.jpg,asian,sad,33.0
716,743.jpg,latino hispanic,neutral,30.0
717,744.jpg,latino hispanic,neutral,31.0
718,745.jpg,middle eastern,fear,33.0
719,746.jpg,asian,sad,34.0
720,747.jpg,white,neutral,32.0
721,748.jpg,white,neutral,33.0
722,749.jpg,middle eastern,neutral,29.0
723,75.jpg,asian,neutral,26.0
724,750.jpg,latino hispanic,neutral,27.0
725,751.jpg,latino hispanic,neutral,28.0
726,752.jpg,white,neutral,30.0
727,753.jpg,latino hispanic,surprise,33.0
728,754.jpg,asian,neutral,34.0
729,755.jpg,latino hispanic,neutral,32.0
730,756.jpg,middle eastern,fear,33.0
731,757.jpg,latino hispanic,surprise,30.0
732,758.jpg,latino hispanic,neutral,30.0
733,759.jpg,latino hispanic,neutral,28.0
734,76.jpg,latino hispanic,fear,27.0
735,760.jpg,asian,fear,26.0
736,761.jpg,asian,sad,26.0
737,762.jpg,asian,neutral,36.0
738,763.jpg,middle eastern,fear,27.0
739,764.jpg,white,neutral,31.0
740,765.jpg,latino hispanic,surprise,32.0
741,766.jpg,latino hispanic,neutral,29.0
742,767.jpg,white,neutral,33.0
743,768.jpg,latino hispanic,happy,30.0
744,769.jpg,asian,neutral,32.0
745,77.jpg,latino hispanic,sad,28.0
746,770.jpg,latino hispanic,neutral,34.0
747,771.jpg,,,
748,772.jpg,,,
749,773.jpg,,,
750,774.jpg,,,
751,775.jpg,latino hispanic,neutral,34.0
752,776.jpg,asian,neutral,34.0
753,777.jpg,latino hispanic,happy,33.0
754,778.jpg,white,happy,31.0
755,779.jpg,middle eastern,neutral,29.0
756,78.jpg,latino hispanic,neutral,29.0
757,780.jpg,asian,fear,34.0
758,781.jpg,,,
759,782.jpg,,,
760,783.jpg,,,
761,784.jpg,,,
762,785.jpg,,,
763,786.jpg,,,
764,787.jpg,,,
765,788.jpg,,,
766,789.jpg,,,
767,79.jpg,latino hispanic,neutral,26.0
768,8.jpg,white,neutral,30.0
769,80.jpg,asian,neutral,31.0
770,81.jpg,latino hispanic,neutral,24.0
771,82.jpg,latino hispanic,neutral,26.0
772,83.jpg,asian,neutral,29.0
