,frame,dominant_race,dominant_emotion,age
229,68.jpg,white,neutral,37.0
230,69.jpg,white,sad,25.0
231,7.jpg,white,fear,38.0
232,70.jpg,white,fear,37.0
233,71.jpg,white,fear,36.0
234,72.jpg,white,fear,36.0
235,73.jpg,white,surprise,46.0
236,74.jpg,white,angry,46.0
237,75.jpg,white,happy,33.0
238,76.jpg,white,happy,38.0
239,77.jpg,white,surprise,30.0
240,78.jpg,white,happy,34.0
241,79.jpg,white,sad,34.0
242,8.jpg,white,fear,34.0
243,80.jpg,white,fear,25.0
244,81.jpg,white,sad,32.0
245,82.jpg,white,angry,31.0
246,83.jpg,white,happy,35.0
247,84.jpg,white,neutral,34.0
248,85.jpg,white,happy,37.0
249,86.jpg,white,fear,33.0
250,87.jpg,white,sad,34.0
251,88.jpg,white,fear,47.0
252,89.jpg,latino hispanic,sad,39.0
253,9.jpg,white,angry,36.0
254,90.jpg,white,neutral,34.0
255,91.jpg,white,neutral,37.0
256,92.jpg,white,fear,31.0
257,93.jpg,white,surprise,39.0
258,94.jpg,white,happy,38.0
259,95.jpg,white,happy,29.0
260,96.jpg,white,angry,35.0
261,97.jpg,white,fear,30.0
262,98.jpg,white,fear,32.0
263,99.jpg,white,angry,40.0
