,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,surprise,33.0
65,157.jpg,white,happy,39.0
66,158.jpg,white,surprise,41.0
67,159.jpg,,,
68,16.jpg,middle eastern,sad,39.0
69,160.jpg,white,neutral,30.0
70,161.jpg,middle eastern,neutral,36.0
71,162.jpg,white,neutral,26.0
72,163.jpg,white,sad,39.0
73,164.jpg,middle eastern,neutral,40.0
74,165.jpg,middle eastern,surprise,28.0
75,166.jpg,white,neutral,37.0
76,167.jpg,middle eastern,angry,34.0
77,168.jpg,white,sad,39.0
78,169.jpg,white,sad,39.0
79,17.jpg,,,
80,170.jpg,,,
81,171.jpg,middle eastern,neutral,49.0
82,172.jpg,white,happy,39.0
83,173.jpg,white,sad,39.0
84,174.jpg,middle eastern,fear,29.0
85,175.jpg,middle eastern,sad,30.0
86,176.jpg,middle eastern,sad,36.0
87,177.jpg,white,sad,39.0
88,178.jpg,,,
89,179.jpg,white,surprise,42.0
90,18.jpg,middle eastern,neutral,31.0
91,180.jpg,middle eastern,neutral,38.0
92,181.jpg,middle eastern,surprise,41.0
93,182.jpg,white,neutral,36.0
94,183.jpg,middle eastern,sad,31.0
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,latino hispanic,sad,29.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,middle eastern,neutral,43.0
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,21.jpg,,,
119,22.jpg,,,
120,23.jpg,,,
121,24.jpg,,,
122,25.jpg,,,
123,26.jpg,,,
124,27.jpg,middle eastern,neutral,25.0
125,28.jpg,white,neutral,42.0
126,29.jpg,,,
127,3.jpg,middle eastern,neutral,46.0
128,30.jpg,white,sad,41.0
129,31.jpg,white,angry,39.0
130,32.jpg,white,fear,45.0
131,33.jpg,white,neutral,39.0
132,34.jpg,white,fear,38.0
133,35.jpg,white,sad,39.0
134,36.jpg,white,sad,36.0
135,37.jpg,middle eastern,neutral,34.0
136,38.jpg,,,
137,39.jpg,,,
138,4.jpg,,,
139,40.jpg,middle eastern,neutral,28.0
140,41.jpg,white,neutral,30.0
141,42.jpg,middle eastern,neutral,41.0
142,43.jpg,,,
143,44.jpg,middle eastern,angry,44.0
144,45.jpg,white,neutral,41.0
145,46.jpg,middle eastern,neutral,42.0
146,47.jpg,middle eastern,neutral,24.0
147,48.jpg,white,sad,39.0
148,49.jpg,,,
149,5.jpg,,,
150,50.jpg,white,fear,39.0
151,51.jpg,white,neutral,39.0
152,52.jpg,white,sad,39.0
153,53.jpg,middle eastern,fear,26.0
154,54.jpg,white,sad,39.0
155,55.jpg,middle eastern,fear,44.0
156,56.jpg,white,neutral,27.0
157,57.jpg,middle eastern,angry,30.0
158,58.jpg,white,surprise,27.0
159,59.jpg,middle eastern,fear,39.0
160,6.jpg,,,
161,60.jpg,white,neutral,39.0
162,61.jpg,white,disgust,36.0
163,62.jpg,white,sad,39.0
164,63.jpg,white,sad,39.0
165,64.jpg,white,sad,39.0
166,65.jpg,white,surprise,35.0
167,66.jpg,white,sad,38.0
168,67.jpg,white,sad,41.0
169,68.jpg,white,sad,39.0
170,69.jpg,white,surprise,42.0
171,7.jpg,,,
172,70.jpg,middle eastern,fear,42.0
173,71.jpg,white,happy,42.0
174,72.jpg,middle eastern,angry,33.0
175,73.jpg,white,neutral,39.0
176,74.jpg,white,fear,30.0
177,75.jpg,middle eastern,fear,30.0
178,76.jpg,white,sad,39.0
179,77.jpg,middle eastern,neutral,25.0
180,78.jpg,white,sad,39.0
181,79.jpg,white,neutral,27.0
182,8.jpg,middle eastern,neutral,24.0
183,80.jpg,middle eastern,disgust,24.0
184,81.jpg,white,happy,47.0
185,82.jpg,white,sad,36.0
186,83.jpg,,,
187,84.jpg,white,fear,39.0
188,85.jpg,white,neutral,39.0
189,86.jpg,white,neutral,39.0
190,87.jpg,white,sad,39.0
191,88.jpg,white,sad,39.0
192,89.jpg,,,
193,9.jpg,white,neutral,39.0
194,90.jpg,,,
195,91.jpg,white,angry,23.0
196,92.jpg,white,neutral,39.0
197,93.jpg,white,neutral,39.0
198,94.jpg,white,neutral,39.0
199,95.jpg,white,sad,39.0
200,96.jpg,,,
201,97.jpg,,,
202,98.jpg,,,
203,99.jpg,middle eastern,neutral,30.0
