,frame,dominant_race,dominant_emotion,age
64,156.jpg,white,neutral,33.0
65,157.jpg,asian,neutral,29.0
66,158.jpg,asian,sad,29.0
67,159.jpg,asian,fear,31.0
68,16.jpg,white,fear,34.0
69,160.jpg,white,fear,28.0
70,161.jpg,asian,neutral,31.0
71,162.jpg,asian,fear,37.0
72,163.jpg,white,happy,33.0
73,164.jpg,white,fear,39.0
74,165.jpg,white,fear,37.0
75,166.jpg,asian,neutral,28.0
76,167.jpg,white,happy,34.0
77,168.jpg,white,fear,36.0
78,169.jpg,asian,surprise,27.0
79,17.jpg,white,fear,32.0
80,170.jpg,asian,surprise,29.0
81,171.jpg,asian,happy,29.0
82,172.jpg,asian,neutral,32.0
83,173.jpg,asian,surprise,27.0
84,174.jpg,white,fear,35.0
85,175.jpg,white,neutral,31.0
86,176.jpg,asian,neutral,28.0
87,177.jpg,asian,surprise,29.0
88,178.jpg,asian,neutral,28.0
89,179.jpg,white,fear,36.0
90,18.jpg,asian,happy,31.0
91,180.jpg,asian,neutral,29.0
92,181.jpg,asian,neutral,29.0
93,182.jpg,asian,neutral,30.0
94,183.jpg,white,fear,36.0
95,184.jpg,white,angry,36.0
96,185.jpg,asian,neutral,29.0
97,186.jpg,white,fear,25.0
98,187.jpg,asian,happy,30.0
99,188.jpg,asian,neutral,27.0
100,189.jpg,asian,neutral,28.0
101,19.jpg,white,fear,36.0
102,190.jpg,white,angry,29.0
103,191.jpg,asian,fear,36.0
104,192.jpg,white,happy,33.0
105,193.jpg,white,sad,27.0
106,194.jpg,white,fear,30.0
107,195.jpg,asian,fear,29.0
108,196.jpg,asian,neutral,30.0
109,197.jpg,asian,neutral,28.0
110,198.jpg,asian,neutral,29.0
111,199.jpg,white,happy,35.0
112,2.jpg,,,
113,20.jpg,white,sad,30.0
114,200.jpg,asian,neutral,30.0
115,201.jpg,asian,neutral,28.0
116,202.jpg,asian,neutral,28.0
117,203.jpg,white,fear,38.0
118,204.jpg,asian,neutral,28.0
119,205.jpg,white,fear,35.0
120,206.jpg,asian,neutral,30.0
121,207.jpg,white,fear,36.0
122,208.jpg,asian,neutral,28.0
123,209.jpg,white,fear,32.0
124,21.jpg,asian,fear,36.0
125,210.jpg,asian,surprise,30.0
126,211.jpg,asian,neutral,28.0
127,212.jpg,white,fear,33.0
128,22.jpg,asian,neutral,28.0
129,23.jpg,asian,neutral,27.0
130,24.jpg,asian,neutral,26.0
131,25.jpg,asian,neutral,27.0
132,26.jpg,white,fear,33.0
133,27.jpg,asian,surprise,28.0
134,28.jpg,asian,fear,36.0
135,29.jpg,white,fear,39.0
136,3.jpg,,,
137,30.jpg,asian,neutral,28.0
138,31.jpg,white,happy,33.0
139,32.jpg,white,fear,35.0
140,33.jpg,asian,sad,27.0
141,34.jpg,asian,angry,27.0
142,35.jpg,asian,neutral,29.0
143,36.jpg,white,fear,34.0
144,37.jpg,white,fear,29.0
145,38.jpg,white,fear,28.0
146,39.jpg,white,angry,33.0
147,4.jpg,asian,neutral,27.0
148,40.jpg,white,angry,37.0
149,41.jpg,white,fear,27.0
150,42.jpg,asian,neutral,28.0
151,43.jpg,white,fear,35.0
152,44.jpg,asian,neutral,29.0
153,45.jpg,asian,neutral,30.0
154,46.jpg,asian,fear,36.0
155,47.jpg,white,angry,35.0
156,48.jpg,asian,neutral,28.0
157,49.jpg,white,happy,35.0
158,5.jpg,asian,neutral,27.0
159,50.jpg,asian,sad,29.0
160,51.jpg,white,happy,38.0
161,52.jpg,white,fear,33.0
162,53.jpg,asian,neutral,29.0
163,54.jpg,white,happy,34.0
164,55.jpg,white,fear,30.0
165,56.jpg,white,fear,35.0
166,57.jpg,white,fear,35.0
167,58.jpg,white,angry,33.0
168,59.jpg,white,neutral,34.0
169,6.jpg,asian,angry,28.0
170,60.jpg,white,fear,33.0
171,61.jpg,asian,surprise,25.0
172,62.jpg,asian,disgust,29.0
173,63.jpg,white,angry,34.0
174,64.jpg,asian,surprise,28.0
175,65.jpg,asian,sad,27.0
176,66.jpg,white,fear,31.0
177,67.jpg,asian,neutral,27.0
178,68.jpg,white,fear,35.0
179,69.jpg,asian,surprise,29.0
180,7.jpg,white,happy,31.0
181,70.jpg,white,neutral,28.0
182,71.jpg,asian,neutral,27.0
183,72.jpg,white,happy,34.0
184,73.jpg,white,fear,33.0
185,74.jpg,asian,neutral,29.0
186,75.jpg,white,happy,36.0
187,76.jpg,white,fear,36.0
188,77.jpg,white,sad,27.0
189,78.jpg,white,fear,39.0
190,79.jpg,asian,neutral,28.0
191,8.jpg,white,happy,32.0
192,80.jpg,asian,neutral,29.0
193,81.jpg,white,fear,36.0
194,82.jpg,asian,happy,31.0
195,83.jpg,white,angry,34.0
196,84.jpg,white,fear,36.0
197,85.jpg,white,happy,35.0
198,86.jpg,white,angry,36.0
199,87.jpg,asian,neutral,28.0
200,88.jpg,white,angry,35.0
201,89.jpg,white,fear,32.0
202,9.jpg,white,happy,36.0
203,90.jpg,white,sad,36.0
204,91.jpg,asian,angry,29.0
205,92.jpg,white,happy,38.0
206,93.jpg,white,fear,34.0
207,94.jpg,white,fear,37.0
208,95.jpg,white,happy,39.0
209,96.jpg,white,happy,32.0
210,97.jpg,white,fear,36.0
211,98.jpg,asian,neutral,28.0
212,99.jpg,asian,surprise,29.0
