,frame,dominant_race,dominant_emotion,age
188,85.jpg,white,neutral,27.0
189,86.jpg,,,
190,87.jpg,,,
191,88.jpg,,,
192,89.jpg,white,happy,32.0
193,9.jpg,white,neutral,29.0
194,90.jpg,white,neutral,33.0
195,91.jpg,white,angry,34.0
196,92.jpg,white,neutral,29.0
197,93.jpg,white,neutral,32.0
198,94.jpg,white,neutral,33.0
199,95.jpg,white,angry,31.0
200,96.jpg,white,neutral,28.0
201,97.jpg,white,neutral,32.0
202,98.jpg,,,
203,99.jpg,white,fear,26.0
