,frame,dominant_race,dominant_emotion,age
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,white,happy,31.0
89,179.jpg,white,happy,33.0
90,18.jpg,,,
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,white,fear,24.0
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,neutral,32.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,white,happy,26.0
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,angry,31.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,white,fear,27.0
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,white,happy,25.0
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,sad,32.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,white,happy,31.0
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,white,neutral,31.0
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,white,fear,27.0
144,228.jpg,white,sad,34.0
145,229.jpg,,,
146,23.jpg,white,sad,32.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,25.jpg,white,fear,30.0
166,26.jpg,,,
167,27.jpg,,,
168,28.jpg,,,
169,29.jpg,white,happy,32.0
170,3.jpg,,,
171,30.jpg,,,
172,31.jpg,white,neutral,35.0
173,32.jpg,asian,happy,33.0
174,33.jpg,,,
175,34.jpg,,,
176,35.jpg,,,
177,36.jpg,,,
178,37.jpg,,,
179,38.jpg,white,happy,38.0
180,39.jpg,,,
181,4.jpg,,,
182,40.jpg,white,neutral,32.0
183,41.jpg,white,neutral,32.0
184,42.jpg,white,neutral,28.0
185,43.jpg,,,
186,44.jpg,,,
187,45.jpg,,,
188,46.jpg,,,
189,47.jpg,,,
190,48.jpg,,,
191,49.jpg,,,
192,5.jpg,,,
193,50.jpg,,,
194,51.jpg,,,
195,52.jpg,,,
196,53.jpg,white,happy,36.0
197,54.jpg,white,angry,37.0
198,55.jpg,white,happy,29.0
199,56.jpg,,,
200,57.jpg,,,
201,58.jpg,white,happy,30.0
202,59.jpg,white,neutral,33.0
203,6.jpg,,,
204,60.jpg,,,
205,61.jpg,,,
206,62.jpg,white,neutral,34.0
207,63.jpg,,,
208,64.jpg,,,
209,65.jpg,,,
210,66.jpg,,,
211,67.jpg,,,
212,68.jpg,,,
213,69.jpg,,,
214,7.jpg,,,
215,70.jpg,,,
216,71.jpg,,,
217,72.jpg,,,
218,73.jpg,,,
219,74.jpg,,,
220,75.jpg,,,
221,76.jpg,white,fear,27.0
222,77.jpg,,,
223,78.jpg,,,
224,79.jpg,white,sad,30.0
225,8.jpg,white,sad,33.0
226,80.jpg,,,
227,81.jpg,,,
228,82.jpg,white,surprise,29.0
229,83.jpg,,,
230,84.jpg,white,happy,30.0
231,85.jpg,white,happy,26.0
232,86.jpg,,,
233,87.jpg,white,fear,32.0
234,88.jpg,white,fear,26.0
235,89.jpg,,,
236,9.jpg,,,
237,90.jpg,,,
238,91.jpg,white,fear,34.0
239,92.jpg,,,
240,93.jpg,,,
241,94.jpg,,,
242,95.jpg,,,
243,96.jpg,,,
244,97.jpg,,,
245,98.jpg,,,
246,99.jpg,,,
