,frame,dominant_race,dominant_emotion,age
132,31.jpg,,,
133,32.jpg,white,happy,25.0
134,33.jpg,,,
135,34.jpg,,,
136,35.jpg,,,
137,36.jpg,,,
138,37.jpg,,,
139,38.jpg,,,
140,39.jpg,,,
141,4.jpg,white,happy,39.0
142,40.jpg,,,
143,41.jpg,black,fear,27.0
144,42.jpg,white,fear,31.0
145,43.jpg,white,surprise,43.0
146,44.jpg,white,surprise,34.0
147,45.jpg,,,
148,46.jpg,white,neutral,28.0
149,47.jpg,white,happy,35.0
150,48.jpg,white,surprise,29.0
151,49.jpg,white,fear,28.0
152,5.jpg,white,neutral,36.0
153,50.jpg,white,neutral,35.0
154,51.jpg,white,happy,29.0
155,52.jpg,white,happy,24.0
156,53.jpg,white,happy,23.0
157,54.jpg,,,
158,55.jpg,,,
159,56.jpg,middle eastern,angry,33.0
160,57.jpg,,,
161,58.jpg,,,
162,59.jpg,,,
163,6.jpg,,,
164,60.jpg,,,
165,61.jpg,white,neutral,27.0
166,62.jpg,white,happy,28.0
167,63.jpg,white,fear,26.0
168,64.jpg,white,fear,27.0
169,65.jpg,white,fear,30.0
170,66.jpg,white,neutral,27.0
171,67.jpg,white,fear,39.0
172,68.jpg,white,fear,35.0
173,69.jpg,white,fear,30.0
174,7.jpg,white,fear,30.0
175,70.jpg,white,fear,43.0
176,71.jpg,white,angry,39.0
177,72.jpg,white,neutral,38.0
178,73.jpg,,,
179,74.jpg,white,happy,29.0
180,75.jpg,white,surprise,40.0
181,76.jpg,white,fear,31.0
182,77.jpg,white,neutral,34.0
183,78.jpg,white,sad,27.0
184,79.jpg,white,neutral,39.0
185,8.jpg,white,neutral,39.0
186,80.jpg,white,neutral,31.0
187,81.jpg,white,fear,30.0
188,82.jpg,white,fear,34.0
189,83.jpg,white,fear,37.0
190,84.jpg,white,neutral,30.0
191,85.jpg,white,neutral,34.0
192,86.jpg,white,fear,29.0
193,87.jpg,white,angry,36.0
194,88.jpg,white,neutral,38.0
195,89.jpg,asian,neutral,38.0
196,9.jpg,white,neutral,35.0
197,90.jpg,white,neutral,36.0
198,91.jpg,white,fear,26.0
199,92.jpg,white,happy,26.0
200,93.jpg,white,neutral,31.0
201,94.jpg,white,neutral,30.0
202,95.jpg,white,happy,24.0
203,96.jpg,white,happy,23.0
204,97.jpg,,,
205,98.jpg,,,
206,99.jpg,,,
