,frame,dominant_race,dominant_emotion,age
248,321.jpg,white,neutral,34.0
249,322.jpg,latino hispanic,neutral,31.0
250,323.jpg,asian,neutral,34.0
251,324.jpg,latino hispanic,sad,38.0
252,325.jpg,latino hispanic,neutral,36.0
253,326.jpg,white,sad,30.0
254,327.jpg,latino hispanic,neutral,41.0
255,328.jpg,latino hispanic,neutral,37.0
256,329.jpg,white,neutral,34.0
257,33.jpg,white,fear,27.0
258,330.jpg,latino hispanic,fear,31.0
259,331.jpg,black,happy,34.0
260,332.jpg,latino hispanic,neutral,31.0
261,333.jpg,latino hispanic,neutral,38.0
262,334.jpg,latino hispanic,neutral,31.0
263,34.jpg,latino hispanic,sad,35.0
264,35.jpg,latino hispanic,fear,39.0
265,36.jpg,white,sad,27.0
266,37.jpg,latino hispanic,fear,35.0
267,38.jpg,white,sad,33.0
268,39.jpg,latino hispanic,neutral,35.0
269,4.jpg,latino hispanic,fear,33.0
270,40.jpg,white,neutral,31.0
271,41.jpg,white,neutral,42.0
272,42.jpg,white,fear,26.0
273,43.jpg,latino hispanic,neutral,38.0
274,44.jpg,latino hispanic,neutral,39.0
275,45.jpg,latino hispanic,neutral,44.0
276,46.jpg,latino hispanic,neutral,31.0
277,47.jpg,middle eastern,fear,31.0
278,48.jpg,latino hispanic,neutral,45.0
279,49.jpg,latino hispanic,neutral,32.0
280,5.jpg,latino hispanic,neutral,34.0
281,50.jpg,latino hispanic,neutral,37.0
282,51.jpg,white,neutral,37.0
283,52.jpg,latino hispanic,neutral,36.0
284,53.jpg,black,happy,33.0
285,54.jpg,latino hispanic,sad,36.0
286,55.jpg,latino hispanic,fear,34.0
287,56.jpg,white,sad,27.0
288,57.jpg,white,neutral,47.0
289,58.jpg,latino hispanic,neutral,36.0
290,59.jpg,,,
291,6.jpg,white,neutral,35.0
292,60.jpg,middle eastern,happy,36.0
293,61.jpg,white,fear,27.0
294,62.jpg,latino hispanic,sad,31.0
295,63.jpg,white,neutral,37.0
296,64.jpg,white,fear,27.0
297,65.jpg,latino hispanic,neutral,34.0
298,66.jpg,latino hispanic,sad,35.0
299,67.jpg,latino hispanic,neutral,39.0
300,68.jpg,latino hispanic,fear,37.0
301,69.jpg,latino hispanic,neutral,33.0
302,7.jpg,,,
303,70.jpg,latino hispanic,sad,40.0
304,71.jpg,latino hispanic,neutral,41.0
305,72.jpg,latino hispanic,fear,35.0
306,73.jpg,latino hispanic,sad,35.0
307,74.jpg,asian,fear,34.0
308,75.jpg,latino hispanic,neutral,38.0
309,76.jpg,white,neutral,45.0
310,77.jpg,white,neutral,40.0
311,78.jpg,white,sad,37.0
312,79.jpg,latino hispanic,sad,43.0
313,8.jpg,white,neutral,39.0
314,80.jpg,white,sad,35.0
315,81.jpg,middle eastern,fear,32.0
316,82.jpg,white,neutral,40.0
317,83.jpg,latino hispanic,neutral,33.0
318,84.jpg,latino hispanic,neutral,35.0
319,85.jpg,latino hispanic,neutral,33.0
320,86.jpg,latino hispanic,neutral,32.0
321,87.jpg,latino hispanic,neutral,33.0
322,88.jpg,white,neutral,26.0
323,89.jpg,asian,fear,33.0
324,9.jpg,latino hispanic,neutral,40.0
325,90.jpg,latino hispanic,neutral,34.0
326,91.jpg,white,sad,33.0
327,92.jpg,latino hispanic,neutral,35.0
328,93.jpg,indian,fear,40.0
329,94.jpg,white,sad,33.0
330,95.jpg,latino hispanic,sad,38.0
331,96.jpg,latino hispanic,sad,33.0
332,97.jpg,latino hispanic,sad,36.0
333,98.jpg,latino hispanic,sad,39.0
334,99.jpg,latino hispanic,angry,41.0
