,frame,dominant_race,dominant_emotion,age
167,40.jpg,white,fear,31.0
168,41.jpg,white,angry,39.0
169,42.jpg,white,happy,37.0
170,43.jpg,white,neutral,28.0
171,44.jpg,white,fear,34.0
172,45.jpg,white,neutral,34.0
173,46.jpg,white,neutral,34.0
174,47.jpg,white,neutral,34.0
175,48.jpg,white,fear,33.0
176,49.jpg,white,neutral,38.0
177,5.jpg,white,happy,36.0
178,50.jpg,white,fear,35.0
179,51.jpg,white,neutral,35.0
180,52.jpg,white,neutral,35.0
181,53.jpg,white,fear,34.0
182,54.jpg,white,fear,35.0
183,55.jpg,white,neutral,39.0
184,56.jpg,white,fear,35.0
185,57.jpg,white,happy,31.0
186,58.jpg,white,fear,34.0
187,59.jpg,white,fear,34.0
188,6.jpg,white,neutral,34.0
189,60.jpg,white,neutral,39.0
190,61.jpg,white,fear,37.0
191,62.jpg,white,fear,34.0
192,63.jpg,white,neutral,34.0
193,64.jpg,white,neutral,34.0
194,65.jpg,white,neutral,36.0
195,66.jpg,white,angry,35.0
196,67.jpg,white,fear,35.0
197,68.jpg,white,neutral,33.0
198,69.jpg,white,fear,37.0
199,7.jpg,white,neutral,36.0
200,70.jpg,white,neutral,34.0
201,71.jpg,white,neutral,36.0
202,72.jpg,white,neutral,34.0
203,73.jpg,white,fear,35.0
204,74.jpg,white,fear,35.0
205,75.jpg,,,
206,76.jpg,white,fear,35.0
207,77.jpg,white,angry,34.0
208,78.jpg,white,fear,32.0
209,79.jpg,white,neutral,36.0
210,8.jpg,white,neutral,35.0
211,80.jpg,white,fear,34.0
212,81.jpg,white,neutral,34.0
213,82.jpg,white,happy,35.0
214,83.jpg,white,fear,35.0
215,84.jpg,white,fear,32.0
216,85.jpg,white,neutral,39.0
217,86.jpg,white,fear,35.0
218,87.jpg,white,surprise,36.0
219,88.jpg,white,fear,36.0
220,89.jpg,white,fear,36.0
221,9.jpg,,,
222,90.jpg,white,fear,36.0
223,91.jpg,,,
224,92.jpg,white,surprise,35.0
225,93.jpg,white,neutral,35.0
226,94.jpg,white,happy,36.0
227,95.jpg,white,neutral,31.0
228,96.jpg,white,fear,34.0
229,97.jpg,white,fear,37.0
230,98.jpg,white,fear,35.0
231,99.jpg,white,fear,34.0
