,frame,dominant_race,dominant_emotion,age
87,177.jpg,white,sad,47.0
88,178.jpg,white,sad,48.0
89,179.jpg,white,sad,50.0
90,18.jpg,white,surprise,36.0
91,180.jpg,white,angry,48.0
92,181.jpg,white,sad,33.0
93,182.jpg,white,neutral,26.0
94,183.jpg,white,angry,44.0
95,184.jpg,middle eastern,neutral,27.0
96,185.jpg,white,surprise,45.0
97,186.jpg,white,fear,33.0
98,187.jpg,white,fear,36.0
99,188.jpg,asian,neutral,29.0
100,189.jpg,white,surprise,34.0
101,19.jpg,white,angry,43.0
102,190.jpg,white,happy,48.0
103,191.jpg,white,happy,37.0
104,192.jpg,white,neutral,39.0
105,193.jpg,white,sad,39.0
106,194.jpg,latino hispanic,sad,39.0
107,195.jpg,white,angry,47.0
108,196.jpg,white,surprise,33.0
109,197.jpg,white,neutral,35.0
110,198.jpg,white,sad,46.0
111,199.jpg,white,angry,49.0
112,2.jpg,latino hispanic,angry,50.0
113,20.jpg,white,surprise,37.0
114,200.jpg,white,sad,35.0
115,201.jpg,middle eastern,neutral,29.0
116,202.jpg,white,fear,34.0
117,203.jpg,white,neutral,31.0
118,204.jpg,white,fear,39.0
119,205.jpg,white,neutral,34.0
120,206.jpg,white,happy,39.0
121,207.jpg,white,neutral,36.0
122,208.jpg,white,fear,39.0
123,209.jpg,white,sad,43.0
124,21.jpg,white,fear,34.0
125,210.jpg,white,happy,53.0
126,211.jpg,white,sad,49.0
127,212.jpg,white,sad,49.0
128,213.jpg,white,fear,28.0
129,214.jpg,white,neutral,32.0
130,215.jpg,white,surprise,37.0
131,216.jpg,white,surprise,36.0
132,217.jpg,white,fear,47.0
133,218.jpg,middle eastern,surprise,33.0
134,219.jpg,white,neutral,39.0
135,22.jpg,white,sad,52.0
136,220.jpg,white,angry,49.0
137,221.jpg,white,angry,43.0
138,222.jpg,white,neutral,32.0
139,223.jpg,white,sad,39.0
140,224.jpg,white,neutral,39.0
141,225.jpg,latino hispanic,fear,51.0
142,226.jpg,white,fear,50.0
143,227.jpg,white,angry,48.0
144,228.jpg,middle eastern,fear,37.0
145,229.jpg,white,sad,50.0
146,23.jpg,white,happy,39.0
147,230.jpg,white,sad,44.0
148,231.jpg,white,neutral,39.0
149,232.jpg,white,angry,42.0
150,233.jpg,middle eastern,fear,39.0
151,234.jpg,white,sad,52.0
152,235.jpg,white,fear,47.0
153,236.jpg,white,sad,51.0
154,237.jpg,white,sad,43.0
155,238.jpg,white,angry,44.0
156,239.jpg,white,surprise,36.0
157,24.jpg,white,sad,51.0
158,240.jpg,white,sad,50.0
159,241.jpg,white,sad,51.0
160,242.jpg,white,fear,41.0
161,243.jpg,latino hispanic,happy,30.0
162,244.jpg,latino hispanic,neutral,31.0
163,245.jpg,middle eastern,surprise,32.0
164,246.jpg,white,sad,46.0
165,247.jpg,white,sad,47.0
166,248.jpg,white,sad,48.0
167,249.jpg,white,fear,50.0
168,25.jpg,white,angry,50.0
169,250.jpg,white,sad,48.0
170,251.jpg,white,sad,51.0
171,252.jpg,white,sad,51.0
172,253.jpg,white,sad,49.0
173,254.jpg,white,angry,45.0
174,255.jpg,middle eastern,angry,45.0
175,256.jpg,latino hispanic,sad,53.0
176,257.jpg,white,sad,52.0
177,258.jpg,white,fear,39.0
178,259.jpg,white,neutral,48.0
179,26.jpg,white,surprise,35.0
180,260.jpg,middle eastern,happy,39.0
181,261.jpg,white,sad,50.0
182,262.jpg,white,happy,38.0
183,263.jpg,white,angry,49.0
184,264.jpg,white,sad,46.0
185,265.jpg,white,fear,39.0
186,266.jpg,middle eastern,neutral,33.0
187,267.jpg,white,angry,41.0
188,268.jpg,white,neutral,39.0
189,269.jpg,white,neutral,34.0
190,27.jpg,white,neutral,38.0
191,270.jpg,white,neutral,32.0
192,271.jpg,white,surprise,33.0
193,272.jpg,asian,fear,32.0
194,273.jpg,white,fear,33.0
195,274.jpg,white,fear,37.0
196,275.jpg,white,sad,43.0
197,276.jpg,white,surprise,39.0
198,277.jpg,white,angry,49.0
199,278.jpg,white,sad,43.0
200,279.jpg,white,fear,42.0
201,28.jpg,white,neutral,43.0
202,280.jpg,white,surprise,36.0
203,281.jpg,white,fear,32.0
204,282.jpg,middle eastern,happy,33.0
205,283.jpg,white,sad,38.0
206,284.jpg,latino hispanic,angry,47.0
207,285.jpg,white,neutral,39.0
208,286.jpg,white,surprise,36.0
209,287.jpg,white,happy,36.0
210,288.jpg,white,surprise,36.0
211,289.jpg,white,sad,45.0
212,29.jpg,white,fear,33.0
213,290.jpg,white,neutral,36.0
214,291.jpg,white,fear,33.0
215,292.jpg,white,neutral,38.0
216,293.jpg,white,sad,40.0
217,294.jpg,latino hispanic,sad,49.0
218,295.jpg,white,surprise,36.0
219,296.jpg,white,sad,46.0
220,297.jpg,white,neutral,39.0
221,298.jpg,latino hispanic,sad,48.0
222,299.jpg,white,sad,47.0
223,3.jpg,white,angry,46.0
224,30.jpg,white,surprise,34.0
225,300.jpg,white,surprise,36.0
226,301.jpg,white,surprise,32.0
227,302.jpg,white,sad,38.0
228,303.jpg,white,angry,49.0
229,304.jpg,white,surprise,35.0
230,305.jpg,middle eastern,surprise,33.0
231,306.jpg,white,disgust,42.0
232,307.jpg,white,sad,45.0
233,308.jpg,white,fear,33.0
234,309.jpg,latino hispanic,sad,40.0
235,31.jpg,white,angry,43.0
236,310.jpg,white,sad,48.0
237,311.jpg,white,fear,39.0
238,312.jpg,latino hispanic,sad,43.0
239,313.jpg,white,neutral,33.0
240,314.jpg,white,neutral,29.0
241,315.jpg,latino hispanic,fear,46.0
242,316.jpg,white,sad,50.0
243,317.jpg,white,sad,50.0
244,318.jpg,white,sad,45.0
245,319.jpg,white,neutral,35.0
246,32.jpg,white,surprise,30.0
247,320.jpg,latino hispanic,happy,39.0
248,321.jpg,white,happy,32.0
249,322.jpg,asian,fear,26.0
250,323.jpg,white,sad,48.0
251,324.jpg,white,happy,39.0
252,325.jpg,latino hispanic,angry,48.0
253,326.jpg,white,surprise,36.0
254,327.jpg,latino hispanic,sad,51.0
255,328.jpg,white,neutral,35.0
256,329.jpg,white,sad,51.0
257,33.jpg,white,neutral,32.0
258,330.jpg,white,surprise,34.0
259,331.jpg,white,surprise,36.0
260,332.jpg,white,fear,34.0
261,333.jpg,middle eastern,surprise,36.0
262,334.jpg,white,sad,39.0
263,335.jpg,white,fear,31.0
264,336.jpg,white,fear,33.0
265,337.jpg,white,surprise,39.0
266,338.jpg,white,angry,49.0
267,339.jpg,white,fear,40.0
268,34.jpg,white,fear,51.0
269,340.jpg,asian,fear,28.0
270,341.jpg,white,sad,50.0
271,342.jpg,white,sad,47.0
272,343.jpg,white,sad,50.0
273,344.jpg,white,sad,49.0
274,345.jpg,white,angry,42.0
275,346.jpg,white,sad,49.0
276,347.jpg,white,happy,39.0
277,348.jpg,white,angry,45.0
278,349.jpg,white,fear,39.0
279,35.jpg,asian,fear,39.0
280,350.jpg,white,sad,48.0
281,351.jpg,white,sad,45.0
282,352.jpg,white,surprise,35.0
283,353.jpg,white,neutral,36.0
284,354.jpg,white,angry,43.0
285,355.jpg,white,surprise,32.0
286,356.jpg,middle eastern,surprise,31.0
287,357.jpg,white,happy,34.0
288,358.jpg,asian,fear,32.0
289,359.jpg,white,happy,37.0
290,36.jpg,white,fear,39.0
291,360.jpg,white,sad,51.0
292,361.jpg,latino hispanic,surprise,47.0
293,362.jpg,white,fear,44.0
294,363.jpg,white,surprise,39.0
295,364.jpg,middle eastern,neutral,39.0
296,365.jpg,white,sad,42.0
297,366.jpg,white,neutral,30.0
298,367.jpg,white,neutral,32.0
299,368.jpg,white,fear,34.0
300,369.jpg,white,angry,52.0
301,37.jpg,white,happy,39.0
302,370.jpg,white,surprise,35.0
303,371.jpg,white,fear,48.0
304,372.jpg,white,angry,49.0
305,373.jpg,white,happy,39.0
306,374.jpg,middle eastern,surprise,32.0
307,375.jpg,asian,fear,28.0
308,376.jpg,white,disgust,47.0
309,377.jpg,white,happy,39.0
310,378.jpg,latino hispanic,happy,33.0
311,379.jpg,middle eastern,neutral,32.0
312,38.jpg,latino hispanic,happy,39.0
313,380.jpg,white,angry,51.0
314,381.jpg,white,sad,52.0
315,382.jpg,white,angry,50.0
316,383.jpg,white,angry,47.0
317,384.jpg,white,fear,44.0
318,385.jpg,white,angry,47.0
319,386.jpg,white,surprise,36.0
320,387.jpg,asian,neutral,32.0
321,388.jpg,white,sad,52.0
322,389.jpg,white,sad,49.0
323,39.jpg,white,sad,39.0
324,390.jpg,asian,neutral,38.0
325,391.jpg,white,neutral,42.0
326,392.jpg,white,fear,39.0
327,393.jpg,white,angry,43.0
328,394.jpg,white,surprise,39.0
329,395.jpg,white,happy,39.0
330,396.jpg,white,sad,49.0
331,397.jpg,white,sad,46.0
332,398.jpg,white,sad,53.0
333,399.jpg,white,fear,50.0
334,4.jpg,white,angry,47.0
335,40.jpg,white,surprise,38.0
336,400.jpg,white,fear,28.0
337,401.jpg,white,neutral,39.0
338,402.jpg,white,angry,50.0
339,403.jpg,white,fear,38.0
340,404.jpg,asian,fear,32.0
341,405.jpg,white,fear,40.0
342,406.jpg,white,happy,39.0
343,407.jpg,white,neutral,39.0
344,408.jpg,white,fear,36.0
345,409.jpg,white,neutral,39.0
346,41.jpg,white,happy,37.0
347,410.jpg,middle eastern,surprise,36.0
348,411.jpg,white,angry,47.0
349,412.jpg,white,sad,52.0
350,413.jpg,white,sad,51.0
351,414.jpg,white,sad,48.0
352,415.jpg,white,angry,48.0
353,416.jpg,white,sad,48.0
354,417.jpg,white,angry,46.0
355,418.jpg,asian,fear,28.0
356,419.jpg,white,happy,36.0
357,42.jpg,white,angry,47.0
358,420.jpg,white,sad,40.0
359,421.jpg,,,
360,422.jpg,,,
361,423.jpg,,,
362,424.jpg,,,
363,425.jpg,,,
364,426.jpg,,,
365,427.jpg,,,
366,428.jpg,,,
367,429.jpg,,,
368,43.jpg,white,sad,47.0
369,430.jpg,,,
370,431.jpg,,,
371,432.jpg,,,
372,433.jpg,,,
373,434.jpg,white,fear,28.0
374,435.jpg,white,happy,36.0
375,436.jpg,white,angry,48.0
376,437.jpg,white,sad,48.0
377,438.jpg,latino hispanic,fear,42.0
378,439.jpg,white,sad,48.0
379,44.jpg,white,fear,45.0
380,440.jpg,white,fear,45.0
381,441.jpg,white,fear,51.0
382,442.jpg,white,neutral,39.0
383,443.jpg,white,sad,39.0
384,444.jpg,white,angry,44.0
385,445.jpg,white,fear,39.0
386,446.jpg,white,sad,45.0
387,447.jpg,white,angry,44.0
388,448.jpg,white,sad,41.0
389,449.jpg,white,sad,42.0
390,45.jpg,latino hispanic,happy,36.0
391,450.jpg,white,fear,35.0
392,451.jpg,white,neutral,34.0
393,452.jpg,white,fear,30.0
394,453.jpg,white,happy,54.0
395,454.jpg,white,happy,37.0
396,455.jpg,white,angry,49.0
397,456.jpg,white,sad,50.0
398,457.jpg,white,sad,36.0
399,458.jpg,white,fear,39.0
400,459.jpg,white,happy,36.0
401,46.jpg,,,
402,460.jpg,white,fear,33.0
403,461.jpg,white,angry,49.0
404,462.jpg,white,angry,51.0
405,463.jpg,white,surprise,35.0
406,464.jpg,white,angry,49.0
407,465.jpg,white,sad,45.0
408,466.jpg,white,sad,45.0
409,467.jpg,asian,fear,32.0
410,468.jpg,white,surprise,50.0
411,469.jpg,white,surprise,37.0
412,47.jpg,,,
413,470.jpg,white,neutral,30.0
414,471.jpg,white,happy,39.0
415,472.jpg,white,surprise,33.0
416,473.jpg,white,surprise,36.0
417,474.jpg,middle eastern,surprise,33.0
418,475.jpg,white,sad,34.0
419,476.jpg,white,neutral,31.0
420,477.jpg,white,sad,46.0
421,478.jpg,white,angry,48.0
422,479.jpg,white,surprise,33.0
423,48.jpg,,,
424,480.jpg,white,angry,50.0
425,481.jpg,white,angry,48.0
426,482.jpg,latino hispanic,fear,39.0
427,483.jpg,white,disgust,51.0
428,484.jpg,white,sad,50.0
429,485.jpg,white,surprise,37.0
430,486.jpg,white,angry,46.0
431,487.jpg,white,fear,51.0
432,488.jpg,white,fear,39.0
433,489.jpg,white,angry,50.0
434,49.jpg,,,
435,490.jpg,white,angry,48.0
436,491.jpg,white,sad,48.0
437,492.jpg,white,angry,51.0
438,493.jpg,white,sad,46.0
439,494.jpg,white,sad,49.0
440,495.jpg,white,sad,52.0
441,496.jpg,white,sad,49.0
442,497.jpg,white,neutral,39.0
443,498.jpg,white,fear,49.0
444,499.jpg,white,angry,46.0
445,5.jpg,white,sad,48.0
446,50.jpg,,,
447,500.jpg,white,happy,37.0
448,501.jpg,white,fear,29.0
449,502.jpg,white,disgust,48.0
450,503.jpg,white,neutral,38.0
451,504.jpg,white,sad,49.0
452,505.jpg,white,angry,48.0
453,506.jpg,white,sad,50.0
454,507.jpg,white,angry,49.0
455,508.jpg,white,fear,52.0
456,509.jpg,white,angry,48.0
457,51.jpg,asian,surprise,33.0
458,510.jpg,white,fear,37.0
459,511.jpg,white,neutral,33.0
460,512.jpg,white,disgust,41.0
461,513.jpg,white,surprise,34.0
462,514.jpg,white,fear,34.0
463,515.jpg,white,sad,50.0
464,516.jpg,white,happy,39.0
465,517.jpg,,,
466,518.jpg,,,
467,519.jpg,,,
468,52.jpg,white,disgust,49.0
469,520.jpg,,,
470,521.jpg,,,
471,522.jpg,,,
472,523.jpg,,,
473,524.jpg,,,
474,525.jpg,,,
475,526.jpg,white,sad,57.0
476,527.jpg,white,angry,46.0
477,528.jpg,white,neutral,41.0
478,529.jpg,white,angry,45.0
479,53.jpg,white,surprise,33.0
480,530.jpg,white,neutral,39.0
481,531.jpg,white,fear,46.0
482,532.jpg,,,
483,533.jpg,white,neutral,38.0
484,534.jpg,asian,fear,34.0
485,535.jpg,white,happy,39.0
486,536.jpg,white,happy,48.0
487,537.jpg,white,sad,52.0
488,538.jpg,latino hispanic,happy,39.0
489,539.jpg,white,happy,39.0
490,54.jpg,white,sad,50.0
491,540.jpg,white,disgust,51.0
492,541.jpg,white,angry,46.0
493,542.jpg,white,sad,48.0
494,543.jpg,white,angry,51.0
495,544.jpg,white,sad,48.0
496,545.jpg,white,happy,39.0
497,546.jpg,white,sad,49.0
498,547.jpg,white,sad,47.0
499,548.jpg,white,fear,33.0
500,549.jpg,white,angry,45.0
501,55.jpg,white,surprise,37.0
502,550.jpg,white,fear,31.0
503,551.jpg,white,neutral,34.0
504,552.jpg,white,angry,51.0
505,553.jpg,middle eastern,fear,34.0
506,554.jpg,latino hispanic,happy,39.0
507,555.jpg,white,happy,39.0
508,556.jpg,latino hispanic,neutral,39.0
509,557.jpg,white,surprise,35.0
510,558.jpg,latino hispanic,neutral,39.0
511,559.jpg,white,fear,35.0
512,56.jpg,white,happy,29.0
513,560.jpg,white,happy,43.0
514,561.jpg,asian,fear,34.0
515,562.jpg,white,fear,39.0
516,563.jpg,white,neutral,47.0
517,564.jpg,white,happy,44.0
518,565.jpg,white,happy,40.0
519,566.jpg,white,happy,38.0
520,567.jpg,white,happy,40.0
521,568.jpg,,,
522,569.jpg,,,
523,57.jpg,white,surprise,34.0
524,570.jpg,middle eastern,happy,28.0
525,571.jpg,white,happy,24.0
526,572.jpg,white,happy,28.0
527,573.jpg,,,
528,574.jpg,,,
529,575.jpg,,,
530,576.jpg,black,happy,26.0
531,577.jpg,,,
532,578.jpg,white,fear,42.0
533,579.jpg,white,happy,26.0
534,58.jpg,white,surprise,35.0
535,580.jpg,,,
536,581.jpg,,,
537,582.jpg,white,neutral,24.0
538,583.jpg,white,neutral,39.0
539,584.jpg,white,sad,48.0
540,585.jpg,white,neutral,39.0
541,586.jpg,middle eastern,angry,33.0
542,587.jpg,white,happy,37.0
543,588.jpg,latino hispanic,surprise,42.0
544,589.jpg,white,sad,51.0
545,59.jpg,asian,fear,31.0
546,590.jpg,white,happy,39.0
547,591.jpg,middle eastern,fear,34.0
548,592.jpg,white,fear,39.0
549,593.jpg,white,angry,48.0
550,594.jpg,white,angry,44.0
551,595.jpg,white,sad,37.0
552,596.jpg,asian,neutral,34.0
553,597.jpg,middle eastern,fear,33.0
554,598.jpg,middle eastern,fear,34.0
555,599.jpg,middle eastern,fear,33.0
556,6.jpg,white,sad,50.0
557,60.jpg,middle eastern,fear,33.0
558,600.jpg,,,
559,601.jpg,,,
560,602.jpg,,,
561,603.jpg,,,
562,604.jpg,,,
563,605.jpg,,,
564,606.jpg,,,
565,607.jpg,,,
566,608.jpg,,,
567,609.jpg,,,
568,61.jpg,white,sad,47.0
569,610.jpg,,,
570,611.jpg,,,
571,612.jpg,,,
572,613.jpg,,,
573,614.jpg,,,
574,615.jpg,,,
575,62.jpg,white,sad,50.0
576,63.jpg,white,sad,50.0
577,64.jpg,white,happy,35.0
578,65.jpg,white,happy,39.0
579,66.jpg,white,surprise,34.0
580,67.jpg,white,fear,50.0
581,68.jpg,white,sad,53.0
582,69.jpg,white,angry,53.0
583,7.jpg,white,fear,34.0
584,70.jpg,white,neutral,39.0
585,71.jpg,white,neutral,49.0
586,72.jpg,white,surprise,35.0
587,73.jpg,white,sad,47.0
588,74.jpg,white,angry,47.0
589,75.jpg,white,fear,32.0
590,76.jpg,white,sad,54.0
591,77.jpg,middle eastern,neutral,36.0
592,78.jpg,white,neutral,35.0
593,79.jpg,white,fear,39.0
594,8.jpg,white,surprise,36.0
595,80.jpg,white,fear,41.0
596,81.jpg,white,fear,48.0
597,82.jpg,white,sad,50.0
598,83.jpg,white,angry,44.0
599,84.jpg,white,sad,45.0
600,85.jpg,white,neutral,33.0
601,86.jpg,white,sad,50.0
602,87.jpg,white,neutral,39.0
603,88.jpg,white,fear,39.0
604,89.jpg,white,fear,39.0
605,9.jpg,white,angry,46.0
606,90.jpg,white,sad,47.0
607,91.jpg,white,neutral,39.0
608,92.jpg,white,disgust,51.0
609,93.jpg,white,sad,48.0
610,94.jpg,white,sad,51.0
611,95.jpg,white,fear,43.0
612,96.jpg,white,neutral,39.0
613,97.jpg,white,fear,38.0
614,98.jpg,white,sad,45.0
615,99.jpg,white,sad,48.0
