,frame,dominant_race,dominant_emotion,age
131,216.jpg,white,sad,29.0
132,217.jpg,latino hispanic,fear,39.0
133,218.jpg,asian,neutral,29.0
134,219.jpg,,,
135,22.jpg,white,neutral,39.0
136,220.jpg,,,
137,221.jpg,white,fear,23.0
138,222.jpg,,,
139,223.jpg,asian,neutral,39.0
140,224.jpg,white,sad,31.0
141,225.jpg,white,fear,39.0
142,226.jpg,white,angry,35.0
143,227.jpg,,,
144,228.jpg,white,neutral,47.0
145,229.jpg,white,surprise,38.0
146,23.jpg,,,
147,230.jpg,white,fear,31.0
148,231.jpg,asian,fear,34.0
149,232.jpg,,,
150,233.jpg,white,angry,45.0
151,234.jpg,white,neutral,38.0
152,235.jpg,white,happy,29.0
153,236.jpg,white,neutral,33.0
154,237.jpg,white,happy,31.0
155,238.jpg,white,neutral,45.0
156,239.jpg,white,sad,46.0
157,24.jpg,white,fear,31.0
158,240.jpg,asian,fear,39.0
159,241.jpg,white,neutral,31.0
160,242.jpg,white,fear,44.0
161,243.jpg,asian,angry,34.0
162,244.jpg,white,fear,30.0
163,245.jpg,asian,neutral,39.0
164,246.jpg,white,happy,29.0
165,247.jpg,white,angry,43.0
166,248.jpg,white,happy,39.0
167,249.jpg,white,happy,30.0
168,25.jpg,white,neutral,32.0
169,250.jpg,latino hispanic,neutral,35.0
170,251.jpg,white,neutral,37.0
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,white,neutral,24.0
176,257.jpg,white,neutral,25.0
177,258.jpg,,,
178,259.jpg,white,neutral,24.0
179,26.jpg,white,surprise,32.0
180,260.jpg,asian,fear,38.0
181,261.jpg,white,happy,36.0
182,262.jpg,white,neutral,32.0
183,263.jpg,white,neutral,36.0
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,white,angry,31.0
187,267.jpg,,,
188,268.jpg,white,fear,29.0
189,269.jpg,white,happy,36.0
190,27.jpg,white,neutral,31.0
191,270.jpg,asian,surprise,43.0
192,271.jpg,white,fear,39.0
193,272.jpg,white,neutral,35.0
194,273.jpg,white,neutral,32.0
195,274.jpg,,,
196,275.jpg,white,fear,28.0
197,276.jpg,white,neutral,44.0
198,277.jpg,asian,fear,36.0
199,278.jpg,,,
200,279.jpg,asian,neutral,35.0
201,28.jpg,white,happy,33.0
202,280.jpg,white,fear,36.0
203,281.jpg,white,fear,35.0
204,282.jpg,white,surprise,32.0
205,283.jpg,white,fear,34.0
206,284.jpg,white,happy,36.0
207,285.jpg,white,fear,39.0
208,286.jpg,white,fear,38.0
209,287.jpg,white,fear,33.0
210,288.jpg,white,fear,33.0
211,289.jpg,white,fear,33.0
212,29.jpg,white,happy,29.0
213,290.jpg,,,
214,3.jpg,,,
215,30.jpg,white,neutral,36.0
216,31.jpg,white,fear,32.0
217,32.jpg,,,
218,33.jpg,,,
219,34.jpg,,,
220,35.jpg,,,
221,36.jpg,,,
222,37.jpg,,,
223,38.jpg,white,sad,34.0
224,39.jpg,white,neutral,29.0
225,4.jpg,,,
226,40.jpg,white,fear,34.0
227,41.jpg,,,
228,42.jpg,,,
229,43.jpg,white,happy,31.0
230,44.jpg,white,fear,37.0
231,45.jpg,white,neutral,38.0
232,46.jpg,,,
233,47.jpg,white,happy,30.0
234,48.jpg,,,
235,49.jpg,white,sad,37.0
236,5.jpg,white,neutral,33.0
237,50.jpg,white,happy,38.0
238,51.jpg,asian,neutral,32.0
239,52.jpg,white,sad,47.0
240,53.jpg,,,
241,54.jpg,,,
242,55.jpg,,,
243,56.jpg,,,
244,57.jpg,black,neutral,28.0
245,58.jpg,,,
246,59.jpg,,,
247,6.jpg,white,neutral,28.0
248,60.jpg,white,neutral,27.0
249,61.jpg,,,
250,62.jpg,,,
251,63.jpg,,,
252,64.jpg,,,
253,65.jpg,,,
254,66.jpg,,,
255,67.jpg,white,neutral,41.0
256,68.jpg,,,
257,69.jpg,,,
258,7.jpg,latino hispanic,neutral,35.0
259,70.jpg,white,neutral,28.0
260,71.jpg,white,neutral,30.0
261,72.jpg,white,surprise,39.0
262,73.jpg,latino hispanic,neutral,39.0
263,74.jpg,latino hispanic,angry,43.0
264,75.jpg,,,
265,76.jpg,,,
266,77.jpg,,,
267,78.jpg,,,
268,79.jpg,,,
269,8.jpg,,,
270,80.jpg,,,
271,81.jpg,white,fear,37.0
272,82.jpg,,,
273,83.jpg,white,surprise,45.0
274,84.jpg,,,
275,85.jpg,,,
276,86.jpg,,,
277,87.jpg,,,
278,88.jpg,,,
279,89.jpg,,,
280,9.jpg,,,
281,90.jpg,,,
282,91.jpg,,,
283,92.jpg,,,
284,93.jpg,white,angry,44.0
285,94.jpg,,,
286,95.jpg,black,angry,33.0
287,96.jpg,white,neutral,42.0
288,97.jpg,white,sad,32.0
289,98.jpg,,,
290,99.jpg,,,
