,frame,dominant_race,dominant_emotion,age
228,303.jpg,white,fear,29.0
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,white,sad,26.0
232,307.jpg,white,angry,43.0
233,308.jpg,white,sad,36.0
234,309.jpg,white,happy,39.0
235,31.jpg,,,
236,310.jpg,white,fear,38.0
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,white,fear,35.0
246,32.jpg,,,
247,320.jpg,white,angry,30.0
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,white,neutral,32.0
252,325.jpg,white,fear,44.0
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,33.jpg,,,
257,34.jpg,,,
258,35.jpg,,,
259,36.jpg,,,
260,37.jpg,,,
261,38.jpg,,,
262,39.jpg,,,
263,4.jpg,white,surprise,32.0
264,40.jpg,,,
265,41.jpg,,,
266,42.jpg,,,
267,43.jpg,white,sad,37.0
268,44.jpg,,,
269,45.jpg,,,
270,46.jpg,,,
271,47.jpg,white,fear,43.0
272,48.jpg,,,
273,49.jpg,,,
274,5.jpg,white,fear,31.0
275,50.jpg,,,
276,51.jpg,white,sad,28.0
277,52.jpg,white,fear,37.0
278,53.jpg,,,
279,54.jpg,,,
280,55.jpg,,,
281,56.jpg,,,
282,57.jpg,white,neutral,36.0
283,58.jpg,white,angry,37.0
284,59.jpg,,,
285,6.jpg,white,surprise,37.0
286,60.jpg,,,
287,61.jpg,,,
288,62.jpg,white,fear,40.0
289,63.jpg,white,fear,32.0
290,64.jpg,,,
291,65.jpg,,,
292,66.jpg,,,
293,67.jpg,,,
294,68.jpg,white,neutral,35.0
295,69.jpg,white,fear,42.0
296,7.jpg,,,
297,70.jpg,,,
298,71.jpg,,,
299,72.jpg,,,
300,73.jpg,white,fear,42.0
301,74.jpg,white,happy,36.0
302,75.jpg,white,fear,33.0
303,76.jpg,,,
304,77.jpg,,,
305,78.jpg,,,
306,79.jpg,,,
307,8.jpg,white,sad,41.0
308,80.jpg,,,
309,81.jpg,,,
310,82.jpg,white,fear,37.0
311,83.jpg,,,
312,84.jpg,,,
313,85.jpg,,,
314,86.jpg,white,neutral,29.0
315,87.jpg,white,fear,39.0
316,88.jpg,,,
317,89.jpg,,,
318,9.jpg,white,neutral,31.0
319,90.jpg,white,neutral,32.0
320,91.jpg,,,
321,92.jpg,,,
322,93.jpg,,,
323,94.jpg,,,
324,95.jpg,white,surprise,38.0
325,96.jpg,white,neutral,29.0
326,97.jpg,,,
327,98.jpg,,,
328,99.jpg,white,sad,39.0
