,frame,dominant_race,dominant_emotion,age
67,159.jpg,latino hispanic,angry,39.0
68,16.jpg,latino hispanic,surprise,43.0
69,160.jpg,white,angry,43.0
70,161.jpg,white,surprise,34.0
71,162.jpg,,,
72,163.jpg,middle eastern,angry,42.0
73,164.jpg,middle eastern,angry,44.0
74,165.jpg,white,angry,43.0
75,166.jpg,middle eastern,angry,43.0
76,167.jpg,white,angry,43.0
77,168.jpg,white,angry,43.0
78,169.jpg,white,angry,43.0
79,17.jpg,white,sad,25.0
80,170.jpg,middle eastern,angry,43.0
81,171.jpg,middle eastern,angry,43.0
82,172.jpg,middle eastern,angry,43.0
83,173.jpg,middle eastern,angry,43.0
84,174.jpg,middle eastern,angry,43.0
85,175.jpg,white,angry,43.0
86,176.jpg,white,angry,43.0
87,177.jpg,white,angry,43.0
88,178.jpg,white,angry,43.0
89,179.jpg,white,angry,43.0
90,18.jpg,white,angry,41.0
91,19.jpg,middle eastern,surprise,43.0
92,2.jpg,,,
93,20.jpg,middle eastern,fear,41.0
94,21.jpg,middle eastern,surprise,43.0
95,22.jpg,white,neutral,39.0
96,23.jpg,asian,surprise,41.0
97,24.jpg,middle eastern,fear,47.0
98,25.jpg,middle eastern,surprise,44.0
99,26.jpg,middle eastern,fear,42.0
100,27.jpg,middle eastern,fear,43.0
101,28.jpg,middle eastern,angry,42.0
102,29.jpg,white,fear,39.0
103,3.jpg,,,
104,30.jpg,middle eastern,angry,39.0
105,31.jpg,middle eastern,angry,43.0
106,32.jpg,white,angry,44.0
107,33.jpg,middle eastern,fear,41.0
108,34.jpg,asian,surprise,43.0
109,35.jpg,,,
110,36.jpg,,,
111,37.jpg,,,
112,38.jpg,,,
113,39.jpg,,,
114,4.jpg,asian,angry,38.0
115,40.jpg,,,
116,41.jpg,,,
117,42.jpg,,,
118,43.jpg,,,
119,44.jpg,,,
120,45.jpg,,,
121,46.jpg,,,
122,47.jpg,,,
123,48.jpg,,,
124,49.jpg,,,
125,5.jpg,latino hispanic,happy,47.0
126,50.jpg,,,
127,51.jpg,middle eastern,angry,35.0
128,52.jpg,asian,surprise,39.0
129,53.jpg,white,neutral,28.0
130,54.jpg,white,fear,35.0
131,55.jpg,white,angry,42.0
132,56.jpg,middle eastern,fear,34.0
133,57.jpg,white,neutral,34.0
134,58.jpg,white,fear,36.0
135,59.jpg,white,surprise,42.0
136,6.jpg,white,angry,42.0
137,60.jpg,white,neutral,35.0
138,61.jpg,white,surprise,42.0
139,62.jpg,middle eastern,angry,41.0
140,63.jpg,white,neutral,36.0
141,64.jpg,middle eastern,surprise,44.0
142,65.jpg,white,neutral,35.0
143,66.jpg,white,angry,44.0
144,67.jpg,latino hispanic,angry,39.0
145,68.jpg,white,surprise,42.0
146,69.jpg,middle eastern,angry,43.0
147,7.jpg,white,surprise,45.0
148,70.jpg,asian,surprise,45.0
149,71.jpg,asian,surprise,46.0
150,72.jpg,middle eastern,angry,40.0
151,73.jpg,middle eastern,angry,43.0
152,74.jpg,middle eastern,angry,41.0
153,75.jpg,white,angry,44.0
154,76.jpg,asian,surprise,42.0
155,77.jpg,latino hispanic,angry,39.0
156,78.jpg,middle eastern,surprise,41.0
157,79.jpg,middle eastern,angry,46.0
158,8.jpg,middle eastern,surprise,44.0
159,80.jpg,,,
160,81.jpg,middle eastern,happy,45.0
161,82.jpg,white,surprise,38.0
162,83.jpg,middle eastern,angry,43.0
163,84.jpg,white,neutral,36.0
164,85.jpg,white,surprise,41.0
165,86.jpg,white,sad,29.0
166,87.jpg,white,angry,41.0
167,88.jpg,middle eastern,angry,44.0
168,89.jpg,white,neutral,39.0
169,9.jpg,white,neutral,35.0
170,90.jpg,middle eastern,fear,34.0
171,91.jpg,white,neutral,34.0
172,92.jpg,white,fear,33.0
173,93.jpg,asian,surprise,43.0
174,94.jpg,white,surprise,41.0
175,95.jpg,asian,surprise,41.0
176,96.jpg,white,neutral,36.0
177,97.jpg,middle eastern,angry,40.0
178,98.jpg,white,angry,47.0
179,99.jpg,white,surprise,44.0
