,frame,dominant_race,dominant_emotion,age
170,251.jpg,white,sad,28.0
171,252.jpg,white,sad,25.0
172,253.jpg,white,neutral,32.0
173,254.jpg,white,neutral,32.0
174,255.jpg,white,sad,28.0
175,256.jpg,white,sad,28.0
176,257.jpg,white,neutral,24.0
177,258.jpg,white,neutral,29.0
178,259.jpg,white,neutral,29.0
179,26.jpg,white,angry,26.0
180,260.jpg,white,neutral,28.0
181,261.jpg,white,neutral,26.0
182,262.jpg,white,neutral,28.0
183,263.jpg,white,neutral,29.0
184,264.jpg,white,neutral,28.0
185,265.jpg,white,happy,29.0
186,266.jpg,white,neutral,25.0
187,267.jpg,white,neutral,28.0
188,268.jpg,white,angry,26.0
189,269.jpg,white,neutral,29.0
190,27.jpg,white,sad,32.0
191,270.jpg,white,angry,28.0
192,271.jpg,white,neutral,26.0
193,272.jpg,white,neutral,24.0
194,273.jpg,white,fear,29.0
195,274.jpg,white,fear,25.0
196,275.jpg,white,happy,24.0
197,276.jpg,white,happy,26.0
198,277.jpg,white,fear,31.0
199,278.jpg,white,happy,23.0
200,279.jpg,white,happy,29.0
201,28.jpg,white,sad,25.0
202,29.jpg,white,neutral,26.0
203,3.jpg,white,happy,27.0
204,30.jpg,white,fear,27.0
205,31.jpg,white,angry,27.0
206,32.jpg,white,angry,23.0
207,33.jpg,white,fear,25.0
208,34.jpg,white,sad,25.0
209,35.jpg,white,fear,27.0
210,36.jpg,white,neutral,34.0
211,37.jpg,white,angry,32.0
212,38.jpg,white,happy,27.0
213,39.jpg,white,neutral,31.0
214,4.jpg,white,fear,25.0
215,40.jpg,white,sad,30.0
216,41.jpg,white,sad,29.0
217,42.jpg,white,fear,27.0
218,43.jpg,white,sad,28.0
219,44.jpg,white,fear,28.0
220,45.jpg,white,neutral,30.0
221,46.jpg,white,fear,27.0
222,47.jpg,white,neutral,27.0
223,48.jpg,white,neutral,26.0
224,49.jpg,white,neutral,27.0
225,5.jpg,white,happy,25.0
226,50.jpg,white,happy,26.0
227,51.jpg,white,neutral,29.0
228,52.jpg,white,neutral,29.0
229,53.jpg,white,sad,26.0
230,54.jpg,white,sad,25.0
231,55.jpg,white,fear,27.0
232,56.jpg,white,fear,25.0
233,57.jpg,white,neutral,29.0
234,58.jpg,white,fear,28.0
235,59.jpg,white,sad,28.0
236,6.jpg,white,happy,25.0
237,60.jpg,white,sad,27.0
238,61.jpg,white,neutral,27.0
239,62.jpg,white,neutral,30.0
240,63.jpg,white,neutral,30.0
241,64.jpg,white,neutral,30.0
242,65.jpg,white,fear,25.0
243,66.jpg,white,neutral,29.0
244,67.jpg,white,fear,27.0
245,68.jpg,white,sad,30.0
246,69.jpg,white,fear,25.0
247,7.jpg,white,neutral,22.0
248,70.jpg,white,sad,26.0
249,71.jpg,white,fear,26.0
250,72.jpg,white,sad,27.0
251,73.jpg,white,sad,25.0
252,74.jpg,white,sad,27.0
253,75.jpg,white,sad,27.0
254,76.jpg,white,neutral,27.0
255,77.jpg,white,sad,29.0
256,78.jpg,white,neutral,26.0
257,79.jpg,white,neutral,21.0
258,8.jpg,white,surprise,26.0
259,80.jpg,white,fear,26.0
260,81.jpg,white,sad,31.0
261,82.jpg,white,happy,23.0
262,83.jpg,white,neutral,31.0
263,84.jpg,white,neutral,28.0
264,85.jpg,white,sad,38.0
265,86.jpg,white,neutral,29.0
266,87.jpg,white,neutral,28.0
267,88.jpg,white,neutral,27.0
268,89.jpg,white,angry,30.0
269,9.jpg,white,surprise,26.0
270,90.jpg,white,fear,29.0
271,91.jpg,white,neutral,30.0
272,92.jpg,white,neutral,27.0
273,93.jpg,white,fear,26.0
274,94.jpg,white,angry,29.0
275,95.jpg,white,sad,27.0
276,96.jpg,white,neutral,29.0
277,97.jpg,white,happy,26.0
278,98.jpg,white,happy,28.0
279,99.jpg,white,sad,29.0
