,frame,dominant_race,dominant_emotion,age
84,1073.jpg,,,
85,1074.jpg,,,
86,1075.jpg,,,
87,1076.jpg,,,
88,1077.jpg,,,
89,1078.jpg,,,
90,1079.jpg,,,
91,108.jpg,white,disgust,28.0
92,1080.jpg,,,
93,1081.jpg,,,
94,1082.jpg,,,
95,1083.jpg,,,
96,1084.jpg,,,
97,1085.jpg,,,
98,1086.jpg,white,fear,30.0
99,1087.jpg,,,
100,1088.jpg,,,
101,1089.jpg,,,
102,109.jpg,white,disgust,26.0
103,1090.jpg,,,
104,1091.jpg,,,
105,1092.jpg,,,
106,1093.jpg,white,neutral,33.0
107,1094.jpg,,,
108,1095.jpg,,,
109,1096.jpg,white,happy,28.0
110,1097.jpg,,,
111,1098.jpg,,,
112,1099.jpg,white,happy,27.0
113,11.jpg,,,
114,110.jpg,,,
115,1100.jpg,white,surprise,29.0
116,1101.jpg,,,
117,1102.jpg,latino hispanic,sad,28.0
118,1103.jpg,white,sad,25.0
119,1104.jpg,,,
120,1105.jpg,,,
121,1106.jpg,,,
122,1107.jpg,,,
123,1108.jpg,,,
124,1109.jpg,,,
125,111.jpg,white,happy,27.0
126,1110.jpg,,,
127,1111.jpg,,,
128,1112.jpg,,,
129,1113.jpg,,,
130,1114.jpg,,,
131,1115.jpg,,,
132,1116.jpg,,,
133,1117.jpg,,,
134,1118.jpg,,,
135,1119.jpg,,,
136,112.jpg,white,fear,27.0
137,1120.jpg,white,neutral,26.0
138,1121.jpg,white,fear,29.0
139,1122.jpg,,,
140,1123.jpg,,,
141,1124.jpg,,,
142,1125.jpg,,,
143,1126.jpg,,,
144,1127.jpg,,,
145,1128.jpg,,,
146,1129.jpg,,,
147,113.jpg,white,disgust,27.0
148,1130.jpg,,,
149,1131.jpg,,,
150,1132.jpg,,,
151,1133.jpg,,,
152,1134.jpg,,,
153,1135.jpg,,,
154,1136.jpg,,,
155,1137.jpg,,,
156,1138.jpg,,,
157,1139.jpg,,,
158,114.jpg,white,happy,28.0
159,1140.jpg,,,
160,1141.jpg,,,
161,1142.jpg,,,
162,1143.jpg,,,
163,1144.jpg,,,
164,1145.jpg,,,
165,1146.jpg,,,
166,1147.jpg,,,
167,1148.jpg,,,
168,1149.jpg,,,
169,115.jpg,,,
170,1150.jpg,,,
171,1151.jpg,,,
172,1152.jpg,,,
173,1153.jpg,,,
174,1154.jpg,,,
175,1155.jpg,,,
176,1156.jpg,,,
177,1157.jpg,,,
178,1158.jpg,,,
179,1159.jpg,,,
180,116.jpg,white,happy,29.0
181,1160.jpg,,,
182,1161.jpg,,,
183,1162.jpg,,,
184,1163.jpg,,,
185,1164.jpg,,,
186,1165.jpg,,,
187,1166.jpg,,,
188,1167.jpg,,,
189,1168.jpg,,,
190,1169.jpg,,,
191,117.jpg,,,
192,1170.jpg,white,sad,30.0
193,1171.jpg,,,
194,1172.jpg,,,
195,1173.jpg,,,
196,1174.jpg,,,
197,1175.jpg,,,
198,1176.jpg,,,
199,1177.jpg,,,
200,1178.jpg,,,
201,1179.jpg,,,
202,118.jpg,white,happy,32.0
203,1180.jpg,,,
204,1181.jpg,,,
205,1182.jpg,,,
206,1183.jpg,,,
207,1184.jpg,white,fear,26.0
208,1185.jpg,,,
209,1186.jpg,,,
210,1187.jpg,,,
211,1188.jpg,,,
212,1189.jpg,,,
213,119.jpg,white,happy,25.0
214,1190.jpg,white,happy,26.0
215,1191.jpg,,,
216,1192.jpg,,,
217,1193.jpg,,,
218,1194.jpg,,,
219,1195.jpg,,,
220,1196.jpg,,,
221,1197.jpg,white,disgust,25.0
222,1198.jpg,,,
223,1199.jpg,,,
224,12.jpg,white,disgust,28.0
225,120.jpg,,,
226,1200.jpg,,,
227,1201.jpg,,,
228,1202.jpg,,,
229,1203.jpg,white,neutral,25.0
230,1204.jpg,,,
231,1205.jpg,,,
232,1206.jpg,,,
233,1207.jpg,middle eastern,fear,24.0
234,1208.jpg,,,
235,1209.jpg,white,disgust,27.0
236,121.jpg,,,
237,1210.jpg,,,
238,1211.jpg,,,
239,1212.jpg,,,
240,1213.jpg,,,
241,1214.jpg,,,
242,1215.jpg,white,neutral,25.0
243,1216.jpg,,,
244,1217.jpg,,,
245,1218.jpg,,,
246,1219.jpg,white,neutral,25.0
247,122.jpg,,,
248,1220.jpg,,,
249,1221.jpg,,,
250,1222.jpg,,,
251,1223.jpg,,,
252,1224.jpg,white,happy,32.0
253,1225.jpg,,,
254,1226.jpg,,,
255,1227.jpg,,,
256,1228.jpg,,,
257,1229.jpg,,,
258,123.jpg,,,
259,1230.jpg,,,
260,1231.jpg,,,
261,1232.jpg,,,
262,1233.jpg,,,
263,1234.jpg,,,
264,1235.jpg,,,
265,1236.jpg,,,
266,1237.jpg,,,
267,1238.jpg,,,
268,1239.jpg,,,
269,124.jpg,,,
270,1240.jpg,,,
271,1241.jpg,,,
272,1242.jpg,,,
273,1243.jpg,,,
274,1244.jpg,,,
275,1245.jpg,,,
276,1246.jpg,,,
277,1247.jpg,,,
278,1248.jpg,,,
279,1249.jpg,,,
280,125.jpg,,,
281,1250.jpg,,,
282,1251.jpg,,,
283,1252.jpg,,,
284,1253.jpg,,,
285,1254.jpg,,,
286,1255.jpg,,,
287,1256.jpg,,,
288,1257.jpg,,,
289,1258.jpg,,,
290,1259.jpg,,,
291,126.jpg,,,
292,1260.jpg,,,
293,1261.jpg,white,neutral,27.0
294,1262.jpg,,,
295,1263.jpg,,,
296,1264.jpg,,,
297,1265.jpg,,,
298,1266.jpg,,,
299,1267.jpg,,,
300,1268.jpg,,,
301,1269.jpg,,,
302,127.jpg,,,
303,1270.jpg,,,
304,1271.jpg,,,
305,1272.jpg,,,
306,1273.jpg,,,
307,1274.jpg,,,
308,1275.jpg,,,
309,1276.jpg,,,
310,1277.jpg,,,
311,1278.jpg,,,
312,1279.jpg,,,
313,128.jpg,,,
314,1280.jpg,,,
315,1281.jpg,,,
316,1282.jpg,,,
317,1283.jpg,,,
318,1284.jpg,,,
319,1285.jpg,,,
320,1286.jpg,,,
321,1287.jpg,,,
322,1288.jpg,,,
323,1289.jpg,,,
324,129.jpg,,,
325,1290.jpg,,,
326,1291.jpg,,,
327,1292.jpg,,,
328,1293.jpg,,,
329,1294.jpg,,,
330,1295.jpg,,,
331,1296.jpg,,,
332,1297.jpg,white,fear,27.0
333,1298.jpg,,,
334,1299.jpg,,,
335,13.jpg,,,
336,130.jpg,,,
337,1300.jpg,,,
338,1301.jpg,,,
339,1302.jpg,,,
340,1303.jpg,,,
341,1304.jpg,,,
342,1305.jpg,,,
343,1306.jpg,,,
344,1307.jpg,,,
345,1308.jpg,,,
346,1309.jpg,,,
347,131.jpg,,,
348,1310.jpg,,,
349,1311.jpg,,,
350,1312.jpg,,,
351,1313.jpg,,,
352,1314.jpg,,,
353,1315.jpg,,,
354,1316.jpg,,,
355,1317.jpg,white,sad,29.0
356,1318.jpg,,,
357,1319.jpg,,,
358,132.jpg,,,
359,1320.jpg,,,
360,1321.jpg,,,
361,1322.jpg,,,
362,1323.jpg,,,
363,1324.jpg,,,
364,1325.jpg,,,
365,1326.jpg,,,
366,1327.jpg,,,
367,1328.jpg,,,
368,1329.jpg,,,
369,133.jpg,,,
370,1330.jpg,,,
371,1331.jpg,,,
372,1332.jpg,,,
373,1333.jpg,,,
374,1334.jpg,,,
375,1335.jpg,,,
376,1336.jpg,,,
377,1337.jpg,,,
378,1338.jpg,,,
379,1339.jpg,,,
380,134.jpg,,,
381,1340.jpg,,,
382,1341.jpg,,,
383,1342.jpg,,,
384,1343.jpg,,,
385,1344.jpg,,,
386,1345.jpg,,,
387,1346.jpg,,,
388,1347.jpg,,,
389,1348.jpg,,,
390,1349.jpg,,,
391,135.jpg,,,
392,1350.jpg,,,
393,1351.jpg,,,
394,1352.jpg,white,fear,32.0
395,1353.jpg,,,
396,1354.jpg,,,
397,1355.jpg,,,
398,1356.jpg,,,
399,1357.jpg,,,
400,1358.jpg,,,
401,1359.jpg,,,
402,136.jpg,,,
403,1360.jpg,,,
404,1361.jpg,,,
405,1362.jpg,,,
406,1363.jpg,,,
407,1364.jpg,,,
408,1365.jpg,,,
409,1366.jpg,,,
410,1367.jpg,,,
411,1368.jpg,,,
412,1369.jpg,,,
413,137.jpg,,,
414,1370.jpg,,,
415,1371.jpg,,,
416,1372.jpg,,,
417,1373.jpg,,,
418,1374.jpg,,,
419,1375.jpg,,,
420,1376.jpg,,,
421,1377.jpg,,,
422,1378.jpg,,,
423,1379.jpg,,,
424,138.jpg,,,
425,1380.jpg,,,
426,1381.jpg,,,
427,1382.jpg,,,
428,1383.jpg,,,
429,1384.jpg,,,
430,1385.jpg,,,
431,1386.jpg,,,
432,1387.jpg,white,fear,24.0
433,1388.jpg,white,fear,26.0
434,1389.jpg,white,angry,28.0
435,139.jpg,,,
436,1390.jpg,white,sad,24.0
437,1391.jpg,,,
438,1392.jpg,white,surprise,28.0
439,1393.jpg,white,disgust,25.0
440,1394.jpg,white,fear,31.0
441,1395.jpg,white,sad,34.0
442,1396.jpg,white,neutral,33.0
443,1397.jpg,white,neutral,33.0
444,1398.jpg,white,neutral,34.0
445,1399.jpg,white,neutral,33.0
446,14.jpg,white,fear,27.0
447,140.jpg,,,
448,1400.jpg,,,
449,1401.jpg,white,happy,33.0
450,1402.jpg,white,fear,24.0
451,1403.jpg,,,
452,1404.jpg,white,happy,28.0
453,1405.jpg,white,fear,29.0
454,1406.jpg,,,
455,1407.jpg,white,happy,30.0
456,1408.jpg,white,happy,27.0
457,1409.jpg,white,disgust,28.0
458,141.jpg,,,
459,1410.jpg,white,fear,28.0
460,1411.jpg,white,happy,28.0
461,1412.jpg,,,
462,1413.jpg,white,sad,31.0
463,1414.jpg,white,fear,30.0
464,1415.jpg,,,
465,1416.jpg,white,happy,27.0
466,1417.jpg,white,angry,27.0
467,1418.jpg,white,disgust,30.0
468,1419.jpg,white,fear,24.0
469,142.jpg,,,
470,1420.jpg,,,
471,1421.jpg,,,
472,1422.jpg,white,fear,29.0
473,1423.jpg,white,fear,25.0
474,1424.jpg,white,happy,25.0
475,1425.jpg,white,sad,27.0
476,1426.jpg,,,
477,1427.jpg,white,fear,36.0
478,1428.jpg,,,
479,1429.jpg,,,
480,143.jpg,,,
481,1430.jpg,white,sad,25.0
482,1431.jpg,white,happy,25.0
483,1432.jpg,white,fear,27.0
484,1433.jpg,,,
485,1434.jpg,white,happy,29.0
486,1435.jpg,white,happy,26.0
487,1436.jpg,white,neutral,32.0
488,1437.jpg,white,happy,27.0
489,1438.jpg,,,
490,1439.jpg,white,fear,25.0
491,144.jpg,,,
492,1440.jpg,white,angry,26.0
493,1441.jpg,white,happy,25.0
494,1442.jpg,white,fear,32.0
495,1443.jpg,white,fear,25.0
496,1444.jpg,white,happy,29.0
497,1445.jpg,white,happy,29.0
498,1446.jpg,white,sad,23.0
499,1447.jpg,white,disgust,25.0
500,1448.jpg,,,
501,1449.jpg,,,
502,145.jpg,,,
503,1450.jpg,white,happy,22.0
504,1451.jpg,white,sad,23.0
505,1452.jpg,white,disgust,23.0
506,1453.jpg,white,fear,28.0
507,1454.jpg,white,angry,27.0
508,1455.jpg,,,
509,1456.jpg,,,
510,1457.jpg,,,
511,1458.jpg,,,
512,1459.jpg,,,
513,146.jpg,,,
514,1460.jpg,,,
515,1461.jpg,,,
516,1462.jpg,,,
517,1463.jpg,middle eastern,angry,24.0
518,1464.jpg,,,
519,1465.jpg,,,
520,1466.jpg,,,
521,1467.jpg,,,
522,1468.jpg,,,
523,1469.jpg,,,
524,147.jpg,,,
525,1470.jpg,,,
526,1471.jpg,,,
527,1472.jpg,,,
528,1473.jpg,white,neutral,24.0
529,1474.jpg,,,
530,1475.jpg,,,
531,1476.jpg,,,
532,1477.jpg,white,happy,27.0
533,1478.jpg,white,fear,24.0
534,1479.jpg,,,
535,148.jpg,,,
536,1480.jpg,,,
537,1481.jpg,,,
538,1482.jpg,,,
539,1483.jpg,white,sad,28.0
540,1484.jpg,,,
541,1485.jpg,white,fear,31.0
542,1486.jpg,white,fear,28.0
543,1487.jpg,white,fear,32.0
544,1488.jpg,,,
545,149.jpg,,,
546,15.jpg,white,happy,30.0
547,150.jpg,,,
548,151.jpg,,,
549,152.jpg,,,
550,153.jpg,,,
551,154.jpg,,,
552,155.jpg,,,
553,156.jpg,,,
554,157.jpg,,,
555,158.jpg,,,
556,159.jpg,,,
557,16.jpg,,,
558,160.jpg,,,
559,161.jpg,,,
560,162.jpg,white,neutral,28.0
561,163.jpg,,,
562,164.jpg,,,
563,165.jpg,,,
564,166.jpg,,,
565,167.jpg,,,
566,168.jpg,,,
567,169.jpg,,,
568,17.jpg,,,
569,170.jpg,,,
570,171.jpg,,,
571,172.jpg,,,
572,173.jpg,white,angry,24.0
573,174.jpg,,,
574,175.jpg,,,
575,176.jpg,,,
576,177.jpg,,,
577,178.jpg,,,
578,179.jpg,,,
579,18.jpg,white,fear,27.0
580,180.jpg,,,
581,181.jpg,,,
582,182.jpg,,,
583,183.jpg,,,
584,184.jpg,,,
585,185.jpg,,,
586,186.jpg,,,
587,187.jpg,,,
588,188.jpg,,,
589,189.jpg,,,
590,19.jpg,,,
591,190.jpg,,,
592,191.jpg,,,
593,192.jpg,,,
594,193.jpg,,,
595,194.jpg,,,
596,195.jpg,,,
597,196.jpg,,,
598,197.jpg,,,
599,198.jpg,,,
600,199.jpg,,,
601,2.jpg,,,
602,20.jpg,white,angry,28.0
603,200.jpg,,,
604,201.jpg,,,
605,202.jpg,,,
606,203.jpg,,,
607,204.jpg,,,
608,205.jpg,,,
609,206.jpg,,,
610,207.jpg,,,
611,208.jpg,,,
612,209.jpg,,,
613,21.jpg,white,neutral,30.0
614,210.jpg,,,
615,211.jpg,,,
616,212.jpg,,,
617,213.jpg,,,
618,214.jpg,,,
619,215.jpg,,,
620,216.jpg,,,
621,217.jpg,,,
622,218.jpg,,,
623,219.jpg,,,
624,22.jpg,white,fear,26.0
625,220.jpg,,,
626,221.jpg,,,
627,222.jpg,,,
628,223.jpg,,,
629,224.jpg,,,
630,225.jpg,,,
631,226.jpg,,,
632,227.jpg,,,
633,228.jpg,,,
634,229.jpg,,,
635,23.jpg,,,
636,230.jpg,,,
637,231.jpg,,,
638,232.jpg,,,
639,233.jpg,,,
640,234.jpg,,,
641,235.jpg,,,
642,236.jpg,,,
643,237.jpg,,,
644,238.jpg,,,
645,239.jpg,,,
646,24.jpg,,,
647,240.jpg,,,
648,241.jpg,,,
649,242.jpg,,,
650,243.jpg,,,
651,244.jpg,,,
652,245.jpg,,,
653,246.jpg,,,
654,247.jpg,,,
655,248.jpg,,,
656,249.jpg,,,
657,25.jpg,white,fear,25.0
658,250.jpg,,,
659,251.jpg,,,
660,252.jpg,,,
661,253.jpg,,,
662,254.jpg,,,
663,255.jpg,,,
664,256.jpg,,,
665,257.jpg,,,
666,258.jpg,,,
667,259.jpg,,,
668,26.jpg,white,sad,26.0
669,260.jpg,white,neutral,26.0
670,261.jpg,,,
671,262.jpg,,,
672,263.jpg,white,fear,28.0
673,264.jpg,white,disgust,23.0
674,265.jpg,white,angry,22.0
675,266.jpg,white,fear,31.0
676,267.jpg,white,fear,24.0
677,268.jpg,white,fear,27.0
678,269.jpg,white,fear,21.0
679,27.jpg,white,fear,25.0
680,270.jpg,white,fear,24.0
681,271.jpg,white,disgust,25.0
682,272.jpg,white,disgust,22.0
683,273.jpg,white,disgust,24.0
684,274.jpg,white,happy,23.0
685,275.jpg,white,happy,22.0
686,276.jpg,white,fear,28.0
687,277.jpg,white,fear,24.0
688,278.jpg,white,happy,25.0
689,279.jpg,white,happy,24.0
690,28.jpg,,,
691,280.jpg,white,disgust,27.0
692,281.jpg,white,happy,22.0
693,282.jpg,white,fear,30.0
694,283.jpg,white,happy,34.0
695,284.jpg,white,fear,28.0
696,285.jpg,white,disgust,27.0
697,286.jpg,white,disgust,27.0
698,287.jpg,white,disgust,25.0
699,288.jpg,latino hispanic,disgust,26.0
700,289.jpg,white,angry,26.0
701,29.jpg,white,surprise,27.0
702,290.jpg,white,fear,25.0
703,291.jpg,white,neutral,30.0
704,292.jpg,white,fear,25.0
705,293.jpg,white,disgust,23.0
706,294.jpg,white,surprise,24.0
707,295.jpg,white,fear,22.0
708,296.jpg,white,disgust,24.0
709,297.jpg,white,disgust,25.0
710,298.jpg,white,fear,28.0
711,299.jpg,white,angry,26.0
712,3.jpg,white,sad,29.0
713,30.jpg,,,
714,300.jpg,white,happy,28.0
715,301.jpg,white,happy,25.0
716,302.jpg,white,fear,26.0
717,303.jpg,white,sad,26.0
718,304.jpg,white,disgust,27.0
719,305.jpg,white,angry,28.0
720,306.jpg,white,angry,25.0
721,307.jpg,white,fear,22.0
722,308.jpg,white,disgust,23.0
723,309.jpg,white,fear,32.0
724,31.jpg,white,fear,27.0
725,310.jpg,white,fear,24.0
726,311.jpg,white,fear,29.0
727,312.jpg,white,angry,26.0
728,313.jpg,white,fear,24.0
729,314.jpg,white,happy,27.0
730,315.jpg,white,disgust,24.0
731,316.jpg,white,happy,27.0
732,317.jpg,white,fear,25.0
733,318.jpg,,,
734,319.jpg,white,fear,26.0
735,32.jpg,white,fear,24.0
736,320.jpg,,,
737,321.jpg,white,fear,28.0
738,322.jpg,,,
739,323.jpg,,,
740,324.jpg,white,fear,22.0
741,325.jpg,,,
742,326.jpg,,,
743,327.jpg,,,
744,328.jpg,,,
745,329.jpg,,,
746,33.jpg,white,fear,30.0
747,330.jpg,,,
748,331.jpg,,,
749,332.jpg,white,neutral,25.0
750,333.jpg,white,happy,25.0
751,334.jpg,white,fear,23.0
752,335.jpg,white,happy,27.0
753,336.jpg,white,happy,29.0
754,337.jpg,,,
755,338.jpg,,,
756,339.jpg,,,
757,34.jpg,,,
758,340.jpg,white,neutral,28.0
759,341.jpg,white,happy,32.0
760,342.jpg,white,happy,24.0
761,343.jpg,,,
762,344.jpg,,,
763,345.jpg,white,fear,24.0
764,346.jpg,white,sad,24.0
765,347.jpg,,,
766,348.jpg,white,fear,27.0
767,349.jpg,white,sad,29.0
768,35.jpg,white,angry,29.0
769,350.jpg,white,fear,33.0
770,351.jpg,white,fear,29.0
771,352.jpg,,,
772,353.jpg,white,neutral,24.0
773,354.jpg,white,neutral,29.0
774,355.jpg,white,happy,32.0
775,356.jpg,,,
776,357.jpg,,,
777,358.jpg,,,
778,359.jpg,,,
779,36.jpg,,,
780,360.jpg,,,
781,361.jpg,,,
782,362.jpg,,,
783,363.jpg,,,
784,364.jpg,,,
785,365.jpg,,,
786,366.jpg,,,
787,367.jpg,,,
788,368.jpg,,,
789,369.jpg,,,
790,37.jpg,,,
791,370.jpg,,,
792,371.jpg,,,
793,372.jpg,,,
794,373.jpg,,,
795,374.jpg,,,
796,375.jpg,,,
797,376.jpg,,,
798,377.jpg,,,
799,378.jpg,,,
800,379.jpg,,,
801,38.jpg,white,fear,25.0
802,380.jpg,,,
803,381.jpg,,,
804,382.jpg,,,
805,383.jpg,,,
806,384.jpg,,,
807,385.jpg,,,
808,386.jpg,,,
809,387.jpg,,,
810,388.jpg,,,
811,389.jpg,,,
812,39.jpg,,,
813,390.jpg,,,
814,391.jpg,,,
815,392.jpg,,,
816,393.jpg,,,
817,394.jpg,,,
818,395.jpg,,,
819,396.jpg,,,
820,397.jpg,,,
821,398.jpg,,,
822,399.jpg,,,
823,4.jpg,,,
824,40.jpg,white,fear,25.0
825,400.jpg,,,
826,401.jpg,,,
827,402.jpg,,,
828,403.jpg,,,
829,404.jpg,,,
830,405.jpg,,,
831,406.jpg,,,
832,407.jpg,,,
833,408.jpg,,,
834,409.jpg,white,fear,25.0
835,41.jpg,black,neutral,27.0
836,410.jpg,,,
837,411.jpg,,,
838,412.jpg,,,
839,413.jpg,,,
840,414.jpg,,,
841,415.jpg,,,
842,416.jpg,,,
843,417.jpg,,,
844,418.jpg,,,
845,419.jpg,,,
846,42.jpg,white,happy,29.0
847,420.jpg,,,
848,421.jpg,,,
849,422.jpg,,,
850,423.jpg,,,
851,424.jpg,,,
852,425.jpg,,,
853,426.jpg,,,
854,427.jpg,,,
855,428.jpg,,,
856,429.jpg,,,
857,43.jpg,white,fear,30.0
858,430.jpg,,,
859,431.jpg,,,
860,432.jpg,,,
861,433.jpg,,,
862,434.jpg,,,
863,435.jpg,,,
864,436.jpg,,,
865,437.jpg,,,
866,438.jpg,,,
867,439.jpg,,,
868,44.jpg,white,sad,31.0
869,440.jpg,,,
870,441.jpg,,,
871,442.jpg,,,
872,443.jpg,,,
873,444.jpg,,,
874,445.jpg,,,
875,446.jpg,,,
876,447.jpg,,,
877,448.jpg,,,
878,449.jpg,,,
879,45.jpg,white,happy,24.0
880,450.jpg,,,
881,451.jpg,,,
882,452.jpg,,,
883,453.jpg,,,
884,454.jpg,,,
885,455.jpg,,,
886,456.jpg,,,
887,457.jpg,,,
888,458.jpg,,,
889,459.jpg,,,
890,46.jpg,,,
891,460.jpg,,,
892,461.jpg,,,
893,462.jpg,,,
894,463.jpg,,,
895,464.jpg,,,
896,465.jpg,,,
897,466.jpg,,,
898,467.jpg,,,
899,468.jpg,,,
900,469.jpg,,,
901,47.jpg,,,
902,470.jpg,,,
903,471.jpg,,,
904,472.jpg,,,
905,473.jpg,white,sad,25.0
906,474.jpg,,,
907,475.jpg,,,
908,476.jpg,,,
909,477.jpg,,,
910,478.jpg,,,
911,479.jpg,,,
912,48.jpg,,,
913,480.jpg,,,
914,481.jpg,,,
915,482.jpg,,,
916,483.jpg,,,
917,484.jpg,,,
918,485.jpg,,,
919,486.jpg,,,
920,487.jpg,,,
921,488.jpg,,,
922,489.jpg,,,
923,49.jpg,,,
924,490.jpg,,,
925,491.jpg,,,
926,492.jpg,,,
927,493.jpg,,,
928,494.jpg,,,
929,495.jpg,,,
930,496.jpg,,,
931,497.jpg,,,
932,498.jpg,,,
933,499.jpg,,,
934,5.jpg,white,neutral,27.0
935,50.jpg,,,
936,500.jpg,,,
937,501.jpg,,,
938,502.jpg,,,
939,503.jpg,,,
940,504.jpg,,,
941,505.jpg,,,
942,506.jpg,,,
943,507.jpg,,,
944,508.jpg,,,
945,509.jpg,,,
946,51.jpg,,,
947,510.jpg,,,
948,511.jpg,,,
949,512.jpg,,,
950,513.jpg,,,
951,514.jpg,,,
952,515.jpg,,,
953,516.jpg,white,sad,24.0
954,517.jpg,,,
955,518.jpg,,,
956,519.jpg,,,
957,52.jpg,,,
958,520.jpg,,,
959,521.jpg,,,
960,522.jpg,,,
961,523.jpg,,,
962,524.jpg,,,
963,525.jpg,,,
964,526.jpg,,,
965,527.jpg,,,
966,528.jpg,,,
967,529.jpg,,,
968,53.jpg,,,
969,530.jpg,,,
970,531.jpg,,,
971,532.jpg,,,
972,533.jpg,,,
973,534.jpg,,,
974,535.jpg,,,
975,536.jpg,,,
976,537.jpg,,,
977,538.jpg,,,
978,539.jpg,,,
979,54.jpg,,,
980,540.jpg,,,
981,541.jpg,,,
982,542.jpg,,,
983,543.jpg,,,
984,544.jpg,,,
985,545.jpg,,,
986,546.jpg,,,
987,547.jpg,,,
988,548.jpg,white,fear,25.0
989,549.jpg,,,
990,55.jpg,,,
991,550.jpg,,,
992,551.jpg,,,
993,552.jpg,,,
994,553.jpg,,,
995,554.jpg,,,
996,555.jpg,,,
997,556.jpg,,,
998,557.jpg,,,
999,558.jpg,,,
1000,559.jpg,white,fear,26.0
1001,56.jpg,,,
1002,560.jpg,,,
1003,561.jpg,,,
1004,562.jpg,,,
1005,563.jpg,,,
1006,564.jpg,,,
1007,565.jpg,,,
1008,566.jpg,,,
1009,567.jpg,,,
1010,568.jpg,white,angry,32.0
1011,569.jpg,white,neutral,25.0
1012,57.jpg,white,neutral,30.0
1013,570.jpg,,,
1014,571.jpg,,,
1015,572.jpg,,,
1016,573.jpg,,,
1017,574.jpg,,,
1018,575.jpg,,,
1019,576.jpg,,,
1020,577.jpg,,,
1021,578.jpg,,,
1022,579.jpg,,,
1023,58.jpg,white,sad,26.0
1024,580.jpg,,,
1025,581.jpg,,,
1026,582.jpg,,,
1027,583.jpg,,,
1028,584.jpg,,,
1029,585.jpg,,,
1030,586.jpg,,,
1031,587.jpg,,,
1032,588.jpg,,,
1033,589.jpg,,,
1034,59.jpg,,,
1035,590.jpg,,,
1036,591.jpg,,,
1037,592.jpg,,,
1038,593.jpg,,,
1039,594.jpg,,,
1040,595.jpg,,,
1041,596.jpg,,,
1042,597.jpg,,,
1043,598.jpg,,,
1044,599.jpg,,,
1045,6.jpg,white,happy,25.0
1046,60.jpg,white,fear,23.0
1047,600.jpg,,,
1048,601.jpg,,,
1049,602.jpg,,,
1050,603.jpg,,,
1051,604.jpg,,,
1052,605.jpg,,,
1053,606.jpg,,,
1054,607.jpg,,,
1055,608.jpg,,,
1056,609.jpg,,,
1057,61.jpg,white,sad,27.0
1058,610.jpg,,,
1059,611.jpg,,,
1060,612.jpg,,,
1061,613.jpg,,,
1062,614.jpg,,,
1063,615.jpg,,,
1064,616.jpg,,,
1065,617.jpg,,,
1066,618.jpg,white,happy,25.0
1067,619.jpg,white,neutral,29.0
1068,62.jpg,white,disgust,24.0
1069,620.jpg,,,
1070,621.jpg,,,
1071,622.jpg,,,
1072,623.jpg,,,
1073,624.jpg,,,
1074,625.jpg,,,
1075,626.jpg,,,
1076,627.jpg,,,
1077,628.jpg,,,
1078,629.jpg,,,
1079,63.jpg,white,disgust,27.0
1080,630.jpg,,,
1081,631.jpg,,,
1082,632.jpg,,,
