,frame,dominant_race,dominant_emotion,age
55,148.jpg,latino hispanic,neutral,29.0
56,149.jpg,middle eastern,fear,27.0
57,15.jpg,latino hispanic,neutral,25.0
58,150.jpg,middle eastern,fear,28.0
59,151.jpg,middle eastern,neutral,26.0
60,152.jpg,middle eastern,neutral,26.0
61,153.jpg,latino hispanic,fear,27.0
62,154.jpg,middle eastern,fear,25.0
63,155.jpg,middle eastern,fear,28.0
64,156.jpg,white,neutral,26.0
65,157.jpg,,,
66,158.jpg,,,
67,159.jpg,,,
68,16.jpg,middle eastern,fear,28.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,,,
73,17.jpg,latino hispanic,neutral,24.0
74,18.jpg,white,sad,33.0
75,19.jpg,white,sad,35.0
76,2.jpg,,,
77,20.jpg,middle eastern,neutral,30.0
78,21.jpg,latino hispanic,neutral,24.0
79,22.jpg,middle eastern,neutral,25.0
80,23.jpg,latino hispanic,fear,28.0
81,24.jpg,white,sad,34.0
82,25.jpg,latino hispanic,neutral,31.0
83,26.jpg,middle eastern,fear,28.0
84,27.jpg,middle eastern,fear,26.0
85,28.jpg,,,
86,29.jpg,latino hispanic,happy,25.0
87,3.jpg,,,
88,30.jpg,white,sad,36.0
89,31.jpg,white,sad,34.0
90,32.jpg,latino hispanic,neutral,26.0
91,33.jpg,white,sad,32.0
92,34.jpg,middle eastern,neutral,26.0
93,35.jpg,white,sad,31.0
94,36.jpg,middle eastern,neutral,29.0
95,37.jpg,white,neutral,25.0
96,38.jpg,white,sad,27.0
97,39.jpg,white,neutral,28.0
98,4.jpg,,,
99,40.jpg,middle eastern,neutral,29.0
100,41.jpg,white,fear,32.0
101,42.jpg,white,sad,35.0
102,43.jpg,middle eastern,neutral,26.0
103,44.jpg,middle eastern,fear,28.0
104,45.jpg,white,sad,25.0
105,46.jpg,white,fear,26.0
106,47.jpg,white,fear,33.0
107,48.jpg,latino hispanic,fear,23.0
108,49.jpg,white,sad,32.0
109,5.jpg,white,fear,28.0
110,50.jpg,middle eastern,neutral,28.0
111,51.jpg,middle eastern,neutral,27.0
112,52.jpg,white,angry,34.0
113,53.jpg,middle eastern,neutral,28.0
114,54.jpg,latino hispanic,fear,26.0
115,55.jpg,middle eastern,neutral,26.0
116,56.jpg,middle eastern,neutral,29.0
117,57.jpg,middle eastern,neutral,28.0
118,58.jpg,middle eastern,fear,27.0
119,59.jpg,latino hispanic,neutral,27.0
120,6.jpg,middle eastern,sad,25.0
121,60.jpg,middle eastern,fear,27.0
122,61.jpg,middle eastern,fear,26.0
123,62.jpg,middle eastern,neutral,27.0
124,63.jpg,white,sad,32.0
125,64.jpg,middle eastern,fear,28.0
126,65.jpg,middle eastern,sad,34.0
127,66.jpg,latino hispanic,neutral,27.0
128,67.jpg,latino hispanic,neutral,27.0
129,68.jpg,middle eastern,sad,27.0
130,69.jpg,middle eastern,fear,29.0
131,7.jpg,white,fear,26.0
132,70.jpg,middle eastern,fear,26.0
133,71.jpg,middle eastern,neutral,28.0
134,72.jpg,latino hispanic,neutral,25.0
135,73.jpg,latino hispanic,neutral,27.0
136,74.jpg,middle eastern,neutral,28.0
137,75.jpg,latino hispanic,fear,28.0
138,76.jpg,middle eastern,fear,26.0
139,77.jpg,latino hispanic,fear,26.0
140,78.jpg,latino hispanic,neutral,26.0
141,79.jpg,latino hispanic,fear,27.0
142,8.jpg,white,sad,33.0
143,80.jpg,latino hispanic,neutral,26.0
144,81.jpg,latino hispanic,neutral,27.0
145,82.jpg,middle eastern,neutral,28.0
146,83.jpg,middle eastern,fear,33.0
147,84.jpg,white,sad,32.0
148,85.jpg,latino hispanic,neutral,25.0
149,86.jpg,latino hispanic,neutral,27.0
150,87.jpg,white,neutral,37.0
151,88.jpg,latino hispanic,fear,28.0
152,89.jpg,latino hispanic,fear,27.0
153,9.jpg,white,angry,30.0
154,90.jpg,white,fear,35.0
155,91.jpg,middle eastern,fear,31.0
156,92.jpg,latino hispanic,neutral,26.0
157,93.jpg,latino hispanic,fear,29.0
158,94.jpg,latino hispanic,neutral,25.0
159,95.jpg,middle eastern,neutral,28.0
160,96.jpg,latino hispanic,fear,27.0
161,97.jpg,latino hispanic,fear,26.0
162,98.jpg,middle eastern,neutral,26.0
163,99.jpg,middle eastern,neutral,28.0
