,frame,dominant_race,dominant_emotion,age
82,172.jpg,white,surprise,37
83,173.jpg,asian,sad,40
84,174.jpg,white,neutral,35
85,175.jpg,white,sad,35
86,176.jpg,white,neutral,41
87,177.jpg,white,angry,38
88,178.jpg,asian,happy,30
89,179.jpg,white,neutral,36
90,18.jpg,asian,sad,40
91,180.jpg,white,fear,36
92,181.jpg,white,fear,39
93,182.jpg,white,neutral,41
94,183.jpg,latino hispanic,angry,39
95,184.jpg,white,neutral,36
96,185.jpg,middle eastern,fear,34
97,186.jpg,asian,angry,39
98,187.jpg,white,angry,36
99,188.jpg,asian,sad,32
100,189.jpg,white,sad,36
101,19.jpg,asian,angry,36
102,190.jpg,white,fear,38
103,191.jpg,asian,sad,27
104,192.jpg,latino hispanic,sad,42
105,193.jpg,white,angry,48
106,194.jpg,white,angry,44
107,195.jpg,asian,sad,43
108,196.jpg,white,fear,34
109,197.jpg,white,fear,34
110,198.jpg,asian,sad,31
111,2.jpg,white,fear,33
112,20.jpg,white,neutral,44
113,21.jpg,white,sad,34
114,22.jpg,white,sad,37
115,23.jpg,white,sad,37
116,24.jpg,asian,happy,37
117,25.jpg,white,neutral,36
118,26.jpg,asian,sad,38
119,27.jpg,asian,angry,36
120,28.jpg,asian,sad,36
121,29.jpg,white,neutral,33
122,3.jpg,asian,angry,39
123,30.jpg,asian,fear,36
124,31.jpg,white,angry,39
125,32.jpg,white,fear,33
126,33.jpg,latino hispanic,neutral,35
127,34.jpg,white,neutral,31
128,35.jpg,white,neutral,32
129,36.jpg,white,neutral,36
130,37.jpg,white,surprise,37
131,38.jpg,white,fear,32
132,39.jpg,white,sad,36
133,4.jpg,asian,sad,48
134,40.jpg,white,angry,33
135,41.jpg,latino hispanic,sad,37
136,42.jpg,white,angry,36
137,43.jpg,white,neutral,35
138,44.jpg,white,surprise,35
139,45.jpg,white,fear,33
140,46.jpg,white,sad,33
141,47.jpg,white,neutral,39
142,48.jpg,white,sad,37
143,49.jpg,white,neutral,36
144,5.jpg,asian,fear,39
145,50.jpg,asian,fear,38
146,51.jpg,asian,sad,40
147,52.jpg,white,sad,35
148,53.jpg,white,fear,28
149,54.jpg,white,neutral,36
150,55.jpg,white,fear,34
151,56.jpg,white,sad,36
152,57.jpg,asian,sad,46
153,58.jpg,white,happy,39
154,59.jpg,asian,sad,35
155,6.jpg,asian,sad,39
156,60.jpg,white,neutral,35
157,61.jpg,latino hispanic,sad,34
158,62.jpg,white,sad,39
159,63.jpg,white,sad,35
160,64.jpg,white,angry,41
161,65.jpg,white,sad,34
162,66.jpg,white,sad,40
163,67.jpg,latino hispanic,neutral,30
164,68.jpg,white,neutral,36
165,69.jpg,white,neutral,32
166,7.jpg,white,neutral,36
167,70.jpg,asian,happy,49
168,71.jpg,white,neutral,38
169,72.jpg,white,neutral,36
170,73.jpg,asian,angry,45
171,74.jpg,latino hispanic,neutral,39
172,75.jpg,white,neutral,35
173,76.jpg,white,fear,30
174,77.jpg,white,angry,36
175,78.jpg,white,sad,31
176,79.jpg,white,fear,38
177,8.jpg,white,sad,42
178,80.jpg,asian,sad,37
179,81.jpg,asian,sad,36
180,82.jpg,asian,surprise,35
181,83.jpg,white,fear,35
182,84.jpg,white,sad,31
183,85.jpg,white,neutral,36
184,86.jpg,white,angry,36
185,87.jpg,white,neutral,33
186,88.jpg,white,neutral,35
187,89.jpg,asian,sad,43
188,9.jpg,white,sad,32
189,90.jpg,white,sad,34
190,91.jpg,asian,neutral,34
191,92.jpg,white,neutral,34
192,93.jpg,white,sad,36
193,94.jpg,white,neutral,33
194,95.jpg,asian,sad,41
195,96.jpg,asian,sad,44
196,97.jpg,white,neutral,37
197,98.jpg,white,angry,36
198,99.jpg,asian,sad,41
