,frame,dominant_race,dominant_emotion,age
64,156.jpg,asian,happy,39.0
65,157.jpg,white,happy,36.0
66,158.jpg,white,sad,39.0
67,159.jpg,asian,sad,37.0
68,16.jpg,asian,happy,34.0
69,160.jpg,white,neutral,33.0
70,161.jpg,white,sad,33.0
71,162.jpg,white,happy,39.0
72,163.jpg,asian,sad,30.0
73,164.jpg,asian,fear,39.0
74,165.jpg,white,happy,35.0
75,166.jpg,white,sad,37.0
76,167.jpg,white,fear,43.0
77,168.jpg,white,happy,35.0
78,169.jpg,white,happy,35.0
79,17.jpg,white,happy,39.0
80,170.jpg,asian,surprise,39.0
81,171.jpg,white,fear,35.0
82,172.jpg,white,fear,37.0
83,173.jpg,white,sad,35.0
84,174.jpg,latino hispanic,fear,37.0
85,175.jpg,white,neutral,37.0
86,176.jpg,white,sad,38.0
87,177.jpg,latino hispanic,surprise,39.0
88,178.jpg,white,happy,35.0
89,179.jpg,white,happy,36.0
90,18.jpg,white,fear,37.0
91,180.jpg,asian,sad,42.0
92,181.jpg,white,sad,35.0
93,182.jpg,asian,sad,39.0
94,183.jpg,white,fear,37.0
95,184.jpg,white,fear,39.0
96,185.jpg,white,sad,38.0
97,186.jpg,latino hispanic,sad,38.0
98,187.jpg,white,neutral,39.0
99,188.jpg,white,fear,39.0
100,189.jpg,asian,neutral,39.0
101,19.jpg,white,fear,35.0
102,190.jpg,white,happy,38.0
103,191.jpg,white,fear,28.0
104,192.jpg,white,sad,24.0
105,193.jpg,white,happy,27.0
106,194.jpg,white,sad,36.0
107,195.jpg,asian,sad,39.0
108,196.jpg,asian,fear,39.0
109,197.jpg,asian,happy,33.0
110,198.jpg,white,fear,39.0
111,199.jpg,asian,happy,40.0
112,2.jpg,,,
113,20.jpg,white,sad,37.0
114,200.jpg,white,neutral,38.0
115,201.jpg,,,
116,202.jpg,white,fear,35.0
117,203.jpg,white,sad,34.0
118,204.jpg,asian,neutral,39.0
119,205.jpg,white,happy,35.0
120,206.jpg,asian,sad,39.0
121,207.jpg,asian,happy,39.0
122,208.jpg,white,fear,34.0
123,209.jpg,white,happy,35.0
124,21.jpg,white,fear,43.0
125,210.jpg,white,sad,34.0
126,211.jpg,white,fear,35.0
127,212.jpg,white,happy,42.0
128,213.jpg,asian,sad,43.0
129,214.jpg,asian,fear,35.0
130,215.jpg,white,happy,36.0
131,216.jpg,white,happy,39.0
132,217.jpg,white,happy,35.0
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,white,sad,33.0
136,220.jpg,,,
137,23.jpg,white,sad,32.0
138,24.jpg,white,sad,35.0
139,25.jpg,asian,sad,36.0
140,26.jpg,asian,angry,38.0
141,27.jpg,white,sad,36.0
142,28.jpg,white,fear,37.0
143,29.jpg,white,happy,36.0
144,3.jpg,white,sad,39.0
145,30.jpg,white,neutral,39.0
146,31.jpg,white,sad,39.0
147,32.jpg,white,sad,37.0
148,33.jpg,white,sad,36.0
149,34.jpg,white,happy,39.0
150,35.jpg,white,happy,41.0
151,36.jpg,white,sad,35.0
152,37.jpg,white,happy,29.0
153,38.jpg,white,happy,40.0
154,39.jpg,white,happy,37.0
155,4.jpg,white,happy,33.0
156,40.jpg,white,sad,35.0
157,41.jpg,white,angry,34.0
158,42.jpg,asian,neutral,45.0
159,43.jpg,white,happy,37.0
160,44.jpg,white,fear,32.0
161,45.jpg,asian,neutral,35.0
162,46.jpg,white,neutral,43.0
163,47.jpg,white,sad,49.0
164,48.jpg,asian,neutral,44.0
165,49.jpg,asian,happy,41.0
166,5.jpg,white,fear,37.0
167,50.jpg,white,fear,35.0
168,51.jpg,white,neutral,32.0
169,52.jpg,asian,sad,39.0
170,53.jpg,white,sad,37.0
171,54.jpg,asian,happy,39.0
172,55.jpg,asian,fear,34.0
173,56.jpg,white,fear,36.0
174,57.jpg,asian,sad,39.0
175,58.jpg,white,fear,39.0
176,59.jpg,white,happy,39.0
177,6.jpg,white,neutral,39.0
178,60.jpg,asian,sad,31.0
179,61.jpg,asian,sad,31.0
180,62.jpg,asian,happy,34.0
181,63.jpg,asian,sad,31.0
182,64.jpg,asian,happy,37.0
183,65.jpg,white,sad,35.0
184,66.jpg,white,fear,33.0
185,67.jpg,white,neutral,39.0
186,68.jpg,white,sad,34.0
187,69.jpg,white,neutral,42.0
188,7.jpg,white,fear,33.0
189,70.jpg,white,sad,33.0
190,71.jpg,white,neutral,35.0
191,72.jpg,white,sad,35.0
192,73.jpg,asian,sad,39.0
193,74.jpg,asian,sad,34.0
194,75.jpg,asian,sad,36.0
195,76.jpg,asian,sad,40.0
196,77.jpg,white,fear,39.0
197,78.jpg,white,fear,32.0
198,79.jpg,white,angry,34.0
199,8.jpg,white,sad,32.0
200,80.jpg,asian,sad,44.0
201,81.jpg,white,happy,34.0
202,82.jpg,white,happy,40.0
203,83.jpg,white,neutral,43.0
204,84.jpg,white,fear,32.0
205,85.jpg,white,sad,33.0
206,86.jpg,asian,happy,39.0
207,87.jpg,white,angry,39.0
208,88.jpg,white,sad,45.0
209,89.jpg,white,neutral,39.0
210,9.jpg,white,fear,43.0
211,90.jpg,white,sad,43.0
212,91.jpg,white,sad,42.0
213,92.jpg,white,neutral,36.0
214,93.jpg,asian,sad,34.0
215,94.jpg,white,sad,34.0
216,95.jpg,white,happy,39.0
217,96.jpg,white,neutral,39.0
218,97.jpg,white,fear,42.0
219,98.jpg,asian,happy,39.0
220,99.jpg,white,happy,34.0
