,frame,dominant_race,dominant_emotion,age
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,asian,neutral,26.0
129,214.jpg,white,angry,40.0
130,215.jpg,white,fear,35.0
131,216.jpg,white,surprise,36.0
132,217.jpg,,,
133,218.jpg,,,
134,22.jpg,white,neutral,34.0
135,23.jpg,white,fear,34.0
136,24.jpg,white,sad,33.0
137,25.jpg,white,sad,33.0
138,26.jpg,white,surprise,35.0
139,27.jpg,white,surprise,34.0
140,28.jpg,asian,neutral,27.0
141,29.jpg,white,surprise,41.0
142,3.jpg,white,sad,37.0
143,30.jpg,white,fear,34.0
144,31.jpg,,,
145,32.jpg,,,
146,33.jpg,,,
147,34.jpg,,,
148,35.jpg,white,happy,33.0
149,36.jpg,asian,neutral,32.0
150,37.jpg,white,sad,33.0
151,38.jpg,white,fear,30.0
152,39.jpg,asian,neutral,33.0
153,4.jpg,,,
154,40.jpg,white,sad,36.0
155,41.jpg,white,fear,39.0
156,42.jpg,asian,fear,29.0
157,43.jpg,white,neutral,31.0
158,44.jpg,white,sad,38.0
159,45.jpg,white,sad,24.0
160,46.jpg,,,
161,47.jpg,,,
162,48.jpg,,,
163,49.jpg,,,
164,5.jpg,,,
165,50.jpg,,,
166,51.jpg,,,
167,52.jpg,,,
168,53.jpg,,,
169,54.jpg,,,
170,55.jpg,,,
171,56.jpg,,,
172,57.jpg,,,
173,58.jpg,white,fear,40.0
174,59.jpg,white,fear,31.0
175,6.jpg,,,
176,60.jpg,white,sad,37.0
177,61.jpg,white,fear,34.0
178,62.jpg,white,neutral,31.0
179,63.jpg,white,fear,33.0
180,64.jpg,white,sad,38.0
181,65.jpg,white,fear,33.0
182,66.jpg,white,surprise,36.0
183,67.jpg,white,fear,33.0
184,68.jpg,asian,angry,34.0
185,69.jpg,white,sad,36.0
186,7.jpg,,,
187,70.jpg,,,
188,71.jpg,,,
189,72.jpg,,,
190,73.jpg,,,
191,74.jpg,,,
192,75.jpg,white,surprise,39.0
193,76.jpg,asian,fear,34.0
194,77.jpg,white,happy,29.0
195,78.jpg,asian,neutral,33.0
196,79.jpg,asian,neutral,28.0
197,8.jpg,asian,fear,36.0
198,80.jpg,white,fear,34.0
199,81.jpg,white,neutral,30.0
200,82.jpg,white,fear,35.0
201,83.jpg,white,fear,35.0
202,84.jpg,asian,fear,33.0
203,85.jpg,white,fear,28.0
204,86.jpg,white,angry,31.0
205,87.jpg,white,neutral,37.0
206,88.jpg,,,
207,89.jpg,,,
208,9.jpg,white,fear,30.0
209,90.jpg,,,
210,91.jpg,,,
211,92.jpg,white,neutral,35.0
212,93.jpg,white,neutral,37.0
213,94.jpg,white,angry,37.0
214,95.jpg,white,neutral,31.0
215,96.jpg,white,neutral,31.0
216,97.jpg,white,neutral,33.0
217,98.jpg,white,angry,29.0
218,99.jpg,white,neutral,35.0
