,frame,dominant_race,dominant_emotion,age
206,43.jpg,white,neutral,36.0
207,44.jpg,white,angry,38.0
208,45.jpg,white,fear,41.0
209,46.jpg,white,neutral,39.0
210,47.jpg,white,fear,29.0
211,48.jpg,white,sad,35.0
212,49.jpg,white,angry,39.0
213,5.jpg,white,neutral,30.0
214,50.jpg,white,neutral,42.0
215,51.jpg,white,fear,38.0
216,52.jpg,,,
217,53.jpg,white,fear,26.0
218,54.jpg,white,surprise,27.0
219,55.jpg,white,neutral,33.0
220,56.jpg,,,
221,57.jpg,,,
222,58.jpg,white,neutral,41.0
223,59.jpg,white,angry,33.0
224,6.jpg,white,fear,37.0
225,60.jpg,white,fear,39.0
226,61.jpg,white,fear,39.0
227,62.jpg,white,fear,34.0
228,63.jpg,white,fear,25.0
229,64.jpg,,,
230,65.jpg,white,sad,39.0
231,66.jpg,white,sad,33.0
232,67.jpg,,,
233,68.jpg,,,
234,69.jpg,,,
235,7.jpg,white,surprise,33.0
236,70.jpg,white,neutral,35.0
237,71.jpg,,,
238,72.jpg,,,
239,73.jpg,white,angry,32.0
240,74.jpg,white,neutral,31.0
241,75.jpg,white,fear,39.0
242,76.jpg,white,neutral,38.0
243,77.jpg,white,sad,38.0
244,78.jpg,white,angry,33.0
245,79.jpg,white,angry,35.0
246,8.jpg,,,
247,80.jpg,,,
248,81.jpg,white,surprise,25.0
249,82.jpg,white,fear,35.0
250,83.jpg,white,sad,31.0
251,84.jpg,white,angry,34.0
252,85.jpg,white,fear,40.0
253,86.jpg,white,neutral,38.0
254,87.jpg,white,fear,37.0
255,88.jpg,white,neutral,39.0
256,89.jpg,white,neutral,33.0
257,9.jpg,,,
258,90.jpg,white,surprise,40.0
259,91.jpg,white,neutral,39.0
260,92.jpg,white,surprise,32.0
261,93.jpg,white,surprise,37.0
262,94.jpg,,,
263,95.jpg,,,
264,96.jpg,,,
265,97.jpg,white,surprise,32.0
266,98.jpg,white,fear,39.0
267,99.jpg,white,fear,39.0
