,frame,dominant_race,dominant_emotion,age
218,295.jpg,white,fear,32.0
219,296.jpg,white,neutral,35.0
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,white,sad,33.0
223,3.jpg,white,fear,29.0
224,30.jpg,,,
225,300.jpg,white,sad,28.0
226,301.jpg,white,neutral,32.0
227,302.jpg,white,neutral,27.0
228,303.jpg,white,happy,32.0
229,304.jpg,asian,fear,31.0
230,305.jpg,white,happy,28.0
231,306.jpg,white,neutral,32.0
232,307.jpg,white,neutral,30.0
233,308.jpg,white,happy,31.0
234,309.jpg,white,happy,29.0
235,31.jpg,,,
236,310.jpg,white,sad,33.0
237,311.jpg,white,sad,32.0
238,312.jpg,white,neutral,34.0
239,313.jpg,white,happy,27.0
240,314.jpg,white,neutral,27.0
241,315.jpg,white,fear,34.0
242,316.jpg,asian,sad,30.0
243,317.jpg,asian,fear,25.0
244,318.jpg,white,happy,27.0
245,319.jpg,white,neutral,26.0
246,32.jpg,,,
247,320.jpg,white,fear,30.0
248,321.jpg,white,fear,30.0
249,322.jpg,white,neutral,26.0
250,323.jpg,white,neutral,28.0
251,324.jpg,white,angry,24.0
252,325.jpg,asian,sad,31.0
253,326.jpg,white,surprise,29.0
254,327.jpg,white,happy,29.0
255,328.jpg,white,sad,28.0
256,329.jpg,asian,happy,26.0
257,33.jpg,white,neutral,27.0
258,330.jpg,white,neutral,34.0
259,331.jpg,white,neutral,25.0
260,332.jpg,white,sad,30.0
261,333.jpg,white,angry,31.0
262,334.jpg,white,happy,29.0
263,335.jpg,,,
264,336.jpg,white,neutral,27.0
265,337.jpg,white,happy,28.0
266,338.jpg,asian,happy,30.0
267,339.jpg,white,sad,29.0
268,34.jpg,asian,sad,27.0
269,340.jpg,white,neutral,29.0
270,341.jpg,white,neutral,29.0
271,342.jpg,white,happy,31.0
272,343.jpg,white,fear,32.0
273,344.jpg,white,surprise,27.0
274,345.jpg,white,happy,28.0
275,346.jpg,white,happy,26.0
276,347.jpg,white,surprise,34.0
277,348.jpg,white,neutral,25.0
278,349.jpg,white,happy,31.0
279,35.jpg,white,neutral,30.0
280,350.jpg,white,neutral,29.0
281,351.jpg,white,neutral,30.0
282,352.jpg,white,fear,27.0
283,353.jpg,white,fear,27.0
284,354.jpg,white,neutral,29.0
285,355.jpg,white,sad,24.0
286,356.jpg,white,neutral,26.0
287,357.jpg,asian,happy,30.0
288,358.jpg,white,neutral,27.0
289,359.jpg,white,sad,28.0
290,36.jpg,asian,sad,38.0
291,360.jpg,asian,happy,26.0
292,361.jpg,white,happy,30.0
293,362.jpg,asian,happy,27.0
294,363.jpg,asian,sad,32.0
295,364.jpg,white,happy,24.0
296,365.jpg,white,neutral,32.0
297,366.jpg,white,sad,31.0
298,367.jpg,white,happy,31.0
299,368.jpg,white,neutral,30.0
300,369.jpg,white,fear,23.0
301,37.jpg,white,sad,28.0
302,370.jpg,white,happy,33.0
303,371.jpg,asian,neutral,30.0
304,372.jpg,white,happy,29.0
305,373.jpg,white,sad,31.0
306,374.jpg,white,sad,32.0
307,375.jpg,white,neutral,30.0
308,376.jpg,white,happy,27.0
309,377.jpg,white,happy,32.0
310,378.jpg,white,sad,34.0
311,379.jpg,white,neutral,32.0
312,38.jpg,asian,neutral,32.0
313,380.jpg,white,happy,29.0
314,381.jpg,white,happy,28.0
315,382.jpg,white,fear,27.0
316,383.jpg,white,neutral,29.0
317,384.jpg,white,sad,28.0
318,385.jpg,white,neutral,30.0
319,386.jpg,white,neutral,28.0
320,387.jpg,white,happy,31.0
321,388.jpg,white,happy,29.0
322,389.jpg,white,neutral,27.0
323,39.jpg,white,neutral,31.0
324,390.jpg,white,neutral,31.0
325,391.jpg,white,neutral,29.0
326,392.jpg,white,neutral,30.0
327,393.jpg,white,neutral,31.0
328,394.jpg,white,sad,31.0
329,395.jpg,white,sad,32.0
330,396.jpg,white,surprise,24.0
331,397.jpg,white,angry,27.0
332,398.jpg,white,fear,27.0
333,399.jpg,white,neutral,39.0
334,4.jpg,asian,sad,33.0
335,40.jpg,white,happy,26.0
336,400.jpg,white,neutral,33.0
337,401.jpg,white,fear,33.0
338,402.jpg,white,fear,24.0
339,403.jpg,white,fear,29.0
340,404.jpg,asian,happy,31.0
341,405.jpg,white,neutral,24.0
342,406.jpg,white,fear,31.0
343,407.jpg,white,surprise,24.0
344,408.jpg,white,surprise,31.0
345,409.jpg,white,surprise,28.0
346,41.jpg,asian,happy,30.0
347,410.jpg,white,happy,27.0
348,411.jpg,white,angry,28.0
349,412.jpg,asian,sad,33.0
350,413.jpg,white,angry,32.0
351,414.jpg,asian,fear,29.0
352,415.jpg,white,fear,25.0
353,416.jpg,white,happy,30.0
354,417.jpg,white,fear,27.0
355,418.jpg,white,fear,30.0
356,419.jpg,white,sad,31.0
357,42.jpg,asian,sad,34.0
358,420.jpg,white,fear,28.0
359,421.jpg,white,fear,31.0
360,422.jpg,white,neutral,34.0
361,423.jpg,asian,happy,31.0
362,424.jpg,white,neutral,28.0
363,425.jpg,white,surprise,29.0
364,426.jpg,white,sad,26.0
365,427.jpg,white,sad,31.0
366,428.jpg,white,neutral,32.0
367,429.jpg,white,neutral,30.0
368,43.jpg,white,happy,34.0
369,430.jpg,white,fear,29.0
370,431.jpg,white,neutral,30.0
371,432.jpg,white,neutral,26.0
372,433.jpg,white,neutral,24.0
373,434.jpg,asian,neutral,30.0
374,435.jpg,asian,neutral,27.0
375,436.jpg,white,happy,33.0
376,437.jpg,asian,happy,29.0
377,438.jpg,white,happy,31.0
378,439.jpg,white,neutral,30.0
379,44.jpg,white,happy,34.0
380,440.jpg,white,neutral,28.0
381,441.jpg,white,neutral,29.0
382,442.jpg,white,happy,32.0
383,443.jpg,white,neutral,31.0
384,444.jpg,asian,happy,33.0
385,445.jpg,asian,sad,30.0
386,446.jpg,white,neutral,30.0
387,447.jpg,,,
388,448.jpg,white,neutral,30.0
389,449.jpg,asian,angry,31.0
390,45.jpg,white,happy,31.0
391,450.jpg,white,happy,25.0
392,451.jpg,white,neutral,28.0
393,452.jpg,white,neutral,30.0
394,453.jpg,white,happy,28.0
395,454.jpg,white,happy,28.0
396,455.jpg,asian,sad,33.0
397,456.jpg,white,neutral,29.0
398,457.jpg,white,fear,32.0
399,458.jpg,white,neutral,28.0
400,459.jpg,white,fear,34.0
401,46.jpg,white,neutral,33.0
402,460.jpg,asian,sad,31.0
403,461.jpg,white,fear,33.0
404,462.jpg,white,neutral,33.0
405,463.jpg,asian,neutral,30.0
406,464.jpg,white,neutral,31.0
407,465.jpg,white,fear,29.0
408,466.jpg,asian,neutral,26.0
409,467.jpg,white,happy,23.0
410,468.jpg,asian,happy,29.0
411,469.jpg,asian,neutral,26.0
412,47.jpg,white,happy,34.0
413,470.jpg,asian,happy,25.0
414,471.jpg,asian,happy,31.0
415,472.jpg,white,neutral,35.0
416,473.jpg,asian,happy,31.0
417,474.jpg,asian,happy,32.0
418,475.jpg,white,sad,32.0
419,476.jpg,white,neutral,33.0
420,477.jpg,white,fear,27.0
421,478.jpg,asian,neutral,28.0
422,479.jpg,white,sad,25.0
423,48.jpg,white,happy,36.0
424,480.jpg,white,neutral,34.0
425,481.jpg,white,neutral,27.0
426,482.jpg,white,sad,30.0
427,483.jpg,white,happy,31.0
428,484.jpg,white,neutral,31.0
429,485.jpg,white,neutral,27.0
430,486.jpg,white,happy,30.0
431,487.jpg,white,fear,29.0
432,488.jpg,white,sad,38.0
433,489.jpg,white,sad,44.0
434,49.jpg,,,
435,490.jpg,white,surprise,27.0
436,491.jpg,white,fear,33.0
437,492.jpg,asian,neutral,29.0
438,493.jpg,asian,neutral,30.0
439,494.jpg,asian,fear,26.0
440,495.jpg,white,sad,33.0
441,496.jpg,asian,sad,32.0
442,497.jpg,white,neutral,34.0
443,498.jpg,white,neutral,35.0
444,499.jpg,white,happy,33.0
445,5.jpg,white,sad,33.0
446,50.jpg,,,
447,500.jpg,white,happy,36.0
448,501.jpg,asian,neutral,26.0
449,502.jpg,asian,happy,32.0
450,503.jpg,white,sad,33.0
451,504.jpg,white,surprise,30.0
452,505.jpg,white,neutral,34.0
453,506.jpg,white,neutral,27.0
454,507.jpg,white,happy,32.0
455,508.jpg,white,happy,35.0
456,509.jpg,white,neutral,32.0
457,51.jpg,,,
458,510.jpg,white,neutral,31.0
459,511.jpg,white,neutral,31.0
460,512.jpg,white,happy,29.0
461,513.jpg,white,happy,31.0
462,514.jpg,asian,neutral,33.0
463,515.jpg,white,neutral,28.0
464,516.jpg,asian,neutral,29.0
465,517.jpg,white,happy,31.0
466,518.jpg,white,sad,31.0
467,519.jpg,asian,happy,28.0
468,52.jpg,white,sad,30.0
469,520.jpg,asian,neutral,36.0
470,521.jpg,white,happy,30.0
471,522.jpg,asian,neutral,33.0
472,523.jpg,asian,happy,32.0
473,524.jpg,white,neutral,32.0
474,525.jpg,white,sad,32.0
475,526.jpg,,,
476,527.jpg,white,sad,30.0
477,528.jpg,white,fear,33.0
478,529.jpg,white,sad,31.0
479,53.jpg,white,fear,28.0
480,530.jpg,asian,happy,37.0
481,531.jpg,asian,happy,34.0
482,532.jpg,white,happy,32.0
483,533.jpg,white,fear,31.0
484,534.jpg,white,neutral,31.0
485,535.jpg,asian,neutral,30.0
486,536.jpg,asian,happy,32.0
487,537.jpg,asian,happy,32.0
488,538.jpg,white,fear,29.0
489,539.jpg,asian,sad,31.0
490,54.jpg,white,neutral,29.0
491,540.jpg,asian,happy,31.0
492,541.jpg,asian,neutral,26.0
493,542.jpg,white,angry,32.0
494,543.jpg,asian,happy,27.0
495,544.jpg,asian,fear,35.0
496,545.jpg,white,neutral,36.0
497,546.jpg,white,happy,28.0
498,547.jpg,white,neutral,29.0
499,548.jpg,asian,happy,31.0
500,549.jpg,asian,happy,25.0
501,55.jpg,asian,sad,39.0
502,550.jpg,middle eastern,fear,28.0
503,551.jpg,white,neutral,28.0
504,552.jpg,white,happy,28.0
505,553.jpg,white,neutral,31.0
506,554.jpg,white,angry,31.0
507,555.jpg,white,fear,35.0
508,556.jpg,white,happy,33.0
509,557.jpg,asian,happy,27.0
510,558.jpg,white,surprise,29.0
511,559.jpg,asian,neutral,37.0
512,56.jpg,white,neutral,34.0
513,560.jpg,asian,happy,27.0
514,561.jpg,white,fear,26.0
515,562.jpg,,,
516,563.jpg,asian,sad,28.0
517,564.jpg,white,neutral,32.0
518,565.jpg,white,neutral,33.0
519,566.jpg,asian,neutral,33.0
520,567.jpg,white,sad,29.0
521,568.jpg,white,sad,34.0
522,569.jpg,white,sad,32.0
523,57.jpg,white,neutral,34.0
524,570.jpg,white,neutral,35.0
525,571.jpg,asian,neutral,32.0
526,572.jpg,white,neutral,33.0
527,573.jpg,white,fear,28.0
528,574.jpg,white,neutral,24.0
529,575.jpg,white,happy,26.0
530,576.jpg,asian,fear,27.0
531,577.jpg,white,angry,29.0
532,578.jpg,white,happy,28.0
533,579.jpg,white,sad,32.0
534,58.jpg,white,sad,33.0
535,580.jpg,white,sad,38.0
536,581.jpg,white,fear,35.0
537,582.jpg,middle eastern,neutral,33.0
538,583.jpg,white,fear,37.0
539,584.jpg,white,neutral,34.0
540,585.jpg,white,neutral,31.0
541,586.jpg,white,neutral,31.0
542,587.jpg,white,neutral,31.0
543,588.jpg,white,angry,25.0
544,589.jpg,,,
545,59.jpg,white,sad,22.0
546,590.jpg,,,
547,591.jpg,white,sad,30.0
548,592.jpg,white,happy,30.0
549,593.jpg,white,sad,24.0
550,594.jpg,asian,happy,32.0
551,595.jpg,asian,happy,31.0
552,596.jpg,white,angry,32.0
553,597.jpg,white,happy,30.0
554,598.jpg,white,happy,30.0
555,599.jpg,asian,happy,31.0
556,6.jpg,white,happy,28.0
557,60.jpg,white,happy,31.0
558,600.jpg,white,neutral,26.0
559,601.jpg,white,sad,32.0
560,602.jpg,white,fear,28.0
561,603.jpg,white,happy,33.0
562,604.jpg,white,sad,28.0
563,605.jpg,white,fear,29.0
564,606.jpg,white,neutral,32.0
565,607.jpg,white,happy,33.0
566,608.jpg,white,neutral,29.0
567,609.jpg,white,angry,29.0
568,61.jpg,,,
569,610.jpg,white,neutral,31.0
570,611.jpg,asian,happy,27.0
571,612.jpg,white,happy,30.0
572,613.jpg,white,neutral,26.0
573,614.jpg,white,sad,30.0
574,615.jpg,white,neutral,31.0
575,616.jpg,white,happy,31.0
576,617.jpg,white,neutral,31.0
577,618.jpg,middle eastern,neutral,36.0
578,619.jpg,white,happy,28.0
579,62.jpg,,,
580,620.jpg,white,happy,25.0
581,621.jpg,asian,happy,27.0
582,622.jpg,white,fear,27.0
583,623.jpg,white,happy,32.0
584,624.jpg,asian,fear,28.0
585,625.jpg,asian,happy,32.0
586,626.jpg,asian,happy,32.0
587,627.jpg,white,fear,27.0
588,628.jpg,white,sad,30.0
589,629.jpg,white,happy,27.0
590,63.jpg,white,neutral,39.0
591,630.jpg,white,angry,31.0
592,631.jpg,white,happy,27.0
593,632.jpg,white,sad,29.0
594,633.jpg,white,neutral,33.0
595,634.jpg,white,sad,30.0
596,635.jpg,white,neutral,32.0
597,636.jpg,white,neutral,29.0
598,637.jpg,white,happy,28.0
599,638.jpg,white,angry,29.0
600,639.jpg,asian,happy,31.0
601,64.jpg,white,angry,33.0
602,640.jpg,white,sad,35.0
603,641.jpg,white,neutral,36.0
604,642.jpg,white,happy,33.0
605,643.jpg,white,happy,30.0
606,644.jpg,white,neutral,31.0
607,645.jpg,white,surprise,26.0
608,646.jpg,white,neutral,24.0
609,647.jpg,asian,neutral,29.0
610,648.jpg,white,surprise,33.0
611,649.jpg,white,happy,28.0
612,65.jpg,white,fear,32.0
613,650.jpg,white,fear,29.0
614,651.jpg,white,sad,28.0
615,652.jpg,white,sad,28.0
616,653.jpg,asian,neutral,29.0
617,654.jpg,white,happy,30.0
618,655.jpg,asian,happy,34.0
619,656.jpg,white,happy,27.0
620,657.jpg,asian,sad,32.0
621,658.jpg,asian,happy,32.0
622,659.jpg,white,neutral,29.0
623,66.jpg,white,fear,32.0
624,660.jpg,white,happy,30.0
625,661.jpg,white,happy,30.0
626,662.jpg,asian,neutral,28.0
627,663.jpg,asian,happy,32.0
628,664.jpg,white,neutral,36.0
629,665.jpg,white,happy,28.0
630,666.jpg,white,fear,31.0
631,667.jpg,white,neutral,24.0
632,668.jpg,white,neutral,30.0
633,669.jpg,white,neutral,31.0
634,67.jpg,white,happy,29.0
635,670.jpg,white,neutral,28.0
636,671.jpg,white,neutral,31.0
637,672.jpg,asian,happy,31.0
638,673.jpg,white,happy,28.0
639,674.jpg,white,fear,30.0
640,675.jpg,white,happy,29.0
641,676.jpg,white,sad,35.0
642,677.jpg,white,sad,28.0
643,678.jpg,white,neutral,39.0
644,679.jpg,asian,sad,31.0
645,68.jpg,white,surprise,30.0
646,680.jpg,white,sad,29.0
647,681.jpg,white,neutral,38.0
648,682.jpg,white,neutral,33.0
649,683.jpg,white,angry,29.0
650,684.jpg,asian,fear,29.0
651,685.jpg,asian,neutral,29.0
652,686.jpg,white,happy,28.0
653,687.jpg,white,neutral,30.0
654,688.jpg,asian,happy,31.0
655,689.jpg,asian,neutral,30.0
656,69.jpg,white,neutral,29.0
657,690.jpg,asian,happy,27.0
658,691.jpg,asian,happy,31.0
659,692.jpg,white,fear,24.0
660,693.jpg,asian,happy,33.0
661,694.jpg,asian,angry,26.0
662,695.jpg,white,happy,27.0
663,696.jpg,white,fear,26.0
664,697.jpg,white,happy,34.0
665,698.jpg,white,sad,29.0
666,699.jpg,,,
667,7.jpg,asian,happy,30.0
668,70.jpg,asian,neutral,32.0
669,700.jpg,white,neutral,29.0
670,701.jpg,white,happy,28.0
671,702.jpg,white,neutral,31.0
672,703.jpg,white,fear,30.0
673,704.jpg,white,fear,31.0
674,705.jpg,white,fear,30.0
675,706.jpg,white,neutral,33.0
676,707.jpg,white,happy,31.0
677,708.jpg,white,sad,30.0
678,709.jpg,white,happy,27.0
679,71.jpg,asian,neutral,35.0
680,710.jpg,white,surprise,30.0
681,711.jpg,white,happy,32.0
682,712.jpg,,,
683,713.jpg,white,happy,31.0
684,714.jpg,white,neutral,28.0
685,715.jpg,asian,happy,30.0
686,716.jpg,white,angry,29.0
687,717.jpg,white,happy,34.0
688,718.jpg,white,fear,32.0
689,719.jpg,white,fear,25.0
690,72.jpg,white,fear,29.0
691,720.jpg,white,happy,28.0
692,721.jpg,white,fear,28.0
693,722.jpg,white,neutral,33.0
694,723.jpg,white,neutral,23.0
695,724.jpg,white,angry,31.0
696,725.jpg,white,fear,30.0
697,726.jpg,asian,neutral,30.0
698,727.jpg,white,sad,32.0
699,728.jpg,white,sad,29.0
700,729.jpg,white,happy,33.0
701,73.jpg,white,fear,31.0
702,730.jpg,white,surprise,30.0
703,731.jpg,white,happy,34.0
704,732.jpg,white,neutral,32.0
705,733.jpg,white,sad,30.0
706,734.jpg,white,neutral,30.0
707,735.jpg,white,fear,28.0
708,736.jpg,white,neutral,29.0
709,737.jpg,white,neutral,30.0
710,738.jpg,asian,neutral,31.0
711,739.jpg,white,neutral,31.0
712,74.jpg,asian,fear,28.0
713,740.jpg,white,happy,29.0
714,741.jpg,white,neutral,31.0
715,742.jpg,white,sad,28.0
716,743.jpg,white,neutral,31.0
717,744.jpg,asian,neutral,29.0
718,745.jpg,white,happy,33.0
719,746.jpg,white,happy,33.0
720,747.jpg,white,neutral,31.0
721,748.jpg,asian,happy,32.0
722,749.jpg,,,
723,75.jpg,asian,neutral,36.0
724,750.jpg,asian,angry,29.0
725,751.jpg,asian,happy,32.0
726,752.jpg,white,fear,32.0
727,753.jpg,asian,happy,28.0
728,754.jpg,asian,happy,31.0
729,755.jpg,white,happy,30.0
730,756.jpg,white,sad,30.0
731,757.jpg,white,happy,27.0
732,758.jpg,white,neutral,27.0
733,759.jpg,white,fear,34.0
734,76.jpg,white,happy,32.0
735,760.jpg,white,neutral,30.0
736,761.jpg,asian,happy,29.0
737,762.jpg,white,sad,29.0
738,763.jpg,asian,sad,35.0
739,764.jpg,white,neutral,33.0
740,765.jpg,white,neutral,31.0
741,766.jpg,white,neutral,30.0
742,767.jpg,asian,sad,32.0
743,768.jpg,white,neutral,30.0
744,769.jpg,white,neutral,28.0
745,77.jpg,white,happy,30.0
746,770.jpg,white,sad,30.0
747,771.jpg,white,sad,33.0
748,772.jpg,asian,neutral,31.0
749,773.jpg,white,neutral,29.0
750,774.jpg,white,happy,34.0
751,775.jpg,white,fear,32.0
752,776.jpg,white,happy,30.0
753,777.jpg,white,happy,32.0
754,778.jpg,white,happy,24.0
755,779.jpg,white,sad,31.0
756,78.jpg,white,sad,30.0
757,780.jpg,white,neutral,32.0
758,781.jpg,white,happy,38.0
759,782.jpg,asian,angry,39.0
760,783.jpg,white,happy,36.0
761,784.jpg,white,neutral,32.0
762,785.jpg,white,neutral,36.0
763,786.jpg,white,happy,32.0
764,787.jpg,white,neutral,31.0
765,788.jpg,white,happy,28.0
766,789.jpg,white,neutral,35.0
767,79.jpg,asian,sad,32.0
768,790.jpg,white,neutral,34.0
769,791.jpg,white,neutral,35.0
770,792.jpg,white,neutral,26.0
771,793.jpg,white,neutral,31.0
772,794.jpg,white,happy,29.0
773,795.jpg,,,
774,796.jpg,white,fear,31.0
775,797.jpg,white,happy,34.0
776,798.jpg,asian,fear,32.0
777,799.jpg,white,fear,30.0
778,8.jpg,white,sad,33.0
779,80.jpg,white,happy,24.0
780,800.jpg,white,happy,26.0
781,801.jpg,,,
782,802.jpg,white,happy,32.0
783,803.jpg,white,neutral,36.0
784,804.jpg,white,neutral,27.0
785,805.jpg,white,happy,32.0
786,806.jpg,asian,happy,32.0
787,807.jpg,white,happy,29.0
788,808.jpg,white,happy,32.0
789,809.jpg,asian,neutral,30.0
790,81.jpg,white,neutral,32.0
791,810.jpg,asian,fear,26.0
792,811.jpg,asian,neutral,30.0
793,812.jpg,white,neutral,35.0
794,813.jpg,white,neutral,30.0
795,814.jpg,asian,surprise,29.0
796,815.jpg,white,happy,30.0
797,816.jpg,white,neutral,30.0
798,817.jpg,white,happy,32.0
799,818.jpg,white,happy,32.0
800,819.jpg,white,sad,23.0
801,82.jpg,white,neutral,30.0
802,820.jpg,asian,sad,31.0
