,frame,dominant_race,dominant_emotion,age
75,166.jpg,latino hispanic,neutral,32.0
76,167.jpg,latino hispanic,neutral,33.0
77,168.jpg,latino hispanic,neutral,32.0
78,169.jpg,white,neutral,33.0
79,17.jpg,,,
80,170.jpg,white,surprise,35.0
81,171.jpg,latino hispanic,neutral,32.0
82,172.jpg,white,neutral,31.0
83,173.jpg,latino hispanic,fear,31.0
84,174.jpg,latino hispanic,surprise,33.0
85,175.jpg,white,fear,30.0
86,176.jpg,latino hispanic,neutral,32.0
87,177.jpg,middle eastern,fear,33.0
88,178.jpg,latino hispanic,surprise,34.0
89,179.jpg,latino hispanic,neutral,31.0
90,18.jpg,,,
91,180.jpg,white,neutral,33.0
92,181.jpg,latino hispanic,neutral,32.0
93,182.jpg,latino hispanic,surprise,32.0
94,183.jpg,latino hispanic,fear,36.0
95,184.jpg,white,surprise,32.0
96,185.jpg,middle eastern,surprise,31.0
97,186.jpg,middle eastern,surprise,33.0
98,187.jpg,latino hispanic,angry,33.0
99,188.jpg,latino hispanic,neutral,31.0
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,latino hispanic,neutral,30.0
110,198.jpg,middle eastern,fear,31.0
111,199.jpg,white,neutral,29.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,white,sad,33.0
115,201.jpg,latino hispanic,neutral,32.0
116,202.jpg,white,surprise,33.0
117,203.jpg,white,neutral,34.0
118,204.jpg,white,happy,33.0
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,white,fear,32.0
123,209.jpg,middle eastern,neutral,33.0
124,21.jpg,,,
125,210.jpg,white,neutral,33.0
126,211.jpg,white,surprise,33.0
127,212.jpg,latino hispanic,neutral,32.0
128,213.jpg,white,neutral,32.0
129,214.jpg,white,fear,32.0
130,215.jpg,latino hispanic,fear,34.0
131,216.jpg,latino hispanic,neutral,33.0
132,217.jpg,middle eastern,neutral,34.0
133,218.jpg,latino hispanic,surprise,32.0
134,219.jpg,white,neutral,32.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,white,neutral,33.0
140,224.jpg,white,neutral,33.0
141,225.jpg,latino hispanic,surprise,32.0
142,226.jpg,white,happy,30.0
143,227.jpg,white,happy,33.0
144,228.jpg,white,surprise,36.0
145,229.jpg,white,surprise,31.0
146,23.jpg,,,
147,230.jpg,white,neutral,32.0
148,231.jpg,white,angry,36.0
149,232.jpg,white,neutral,32.0
150,233.jpg,latino hispanic,surprise,33.0
151,234.jpg,white,neutral,33.0
152,235.jpg,middle eastern,happy,32.0
153,236.jpg,middle eastern,neutral,34.0
154,237.jpg,white,surprise,33.0
155,238.jpg,white,fear,32.0
156,239.jpg,white,surprise,32.0
157,24.jpg,,,
158,240.jpg,white,fear,33.0
159,241.jpg,white,surprise,34.0
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,white,surprise,31.0
165,247.jpg,white,neutral,32.0
166,248.jpg,latino hispanic,happy,33.0
167,249.jpg,white,happy,28.0
168,25.jpg,middle eastern,happy,29.0
169,250.jpg,white,neutral,33.0
170,251.jpg,latino hispanic,neutral,32.0
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,white,happy,32.0
179,26.jpg,white,happy,29.0
180,260.jpg,latino hispanic,happy,32.0
181,261.jpg,latino hispanic,neutral,32.0
182,262.jpg,latino hispanic,fear,36.0
183,263.jpg,white,surprise,33.0
184,264.jpg,white,happy,33.0
185,265.jpg,white,neutral,32.0
186,266.jpg,latino hispanic,neutral,33.0
187,267.jpg,white,sad,36.0
188,268.jpg,white,surprise,32.0
189,269.jpg,,,
190,27.jpg,white,happy,37.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,white,happy,32.0
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,white,surprise,38.0
205,283.jpg,latino hispanic,surprise,33.0
206,284.jpg,white,surprise,32.0
207,285.jpg,white,surprise,34.0
208,286.jpg,white,neutral,32.0
209,287.jpg,white,neutral,32.0
210,288.jpg,latino hispanic,neutral,32.0
211,289.jpg,white,neutral,32.0
212,29.jpg,middle eastern,happy,31.0
213,290.jpg,white,neutral,30.0
214,291.jpg,latino hispanic,surprise,32.0
215,292.jpg,latino hispanic,surprise,32.0
216,293.jpg,white,surprise,33.0
217,294.jpg,white,angry,38.0
218,295.jpg,white,surprise,34.0
219,296.jpg,white,neutral,31.0
220,297.jpg,white,surprise,33.0
221,298.jpg,latino hispanic,surprise,33.0
222,299.jpg,white,surprise,32.0
223,3.jpg,,,
224,30.jpg,white,neutral,33.0
225,300.jpg,white,neutral,37.0
226,301.jpg,white,fear,33.0
227,302.jpg,middle eastern,fear,29.0
228,303.jpg,white,surprise,30.0
229,304.jpg,white,surprise,34.0
230,305.jpg,white,neutral,28.0
231,306.jpg,latino hispanic,surprise,31.0
232,307.jpg,middle eastern,neutral,32.0
233,308.jpg,latino hispanic,surprise,32.0
234,309.jpg,latino hispanic,surprise,32.0
235,31.jpg,latino hispanic,neutral,34.0
236,310.jpg,white,happy,28.0
237,311.jpg,white,happy,29.0
238,312.jpg,middle eastern,neutral,32.0
239,313.jpg,latino hispanic,happy,30.0
240,314.jpg,middle eastern,sad,34.0
241,315.jpg,latino hispanic,neutral,32.0
242,316.jpg,white,neutral,31.0
243,317.jpg,latino hispanic,neutral,28.0
244,318.jpg,latino hispanic,neutral,33.0
245,319.jpg,latino hispanic,happy,33.0
246,32.jpg,middle eastern,neutral,32.0
247,320.jpg,latino hispanic,neutral,33.0
248,321.jpg,white,neutral,33.0
249,322.jpg,asian,neutral,35.0
250,323.jpg,white,surprise,33.0
251,324.jpg,latino hispanic,neutral,32.0
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,,,
257,33.jpg,latino hispanic,happy,33.0
258,330.jpg,white,happy,35.0
259,331.jpg,white,happy,33.0
260,332.jpg,white,neutral,31.0
261,333.jpg,white,neutral,28.0
262,334.jpg,latino hispanic,neutral,32.0
263,335.jpg,white,neutral,34.0
264,336.jpg,white,happy,32.0
265,337.jpg,latino hispanic,fear,32.0
266,338.jpg,white,surprise,34.0
267,339.jpg,white,surprise,32.0
268,34.jpg,latino hispanic,happy,32.0
269,340.jpg,latino hispanic,happy,32.0
270,341.jpg,latino hispanic,sad,34.0
271,342.jpg,latino hispanic,surprise,32.0
272,343.jpg,white,neutral,33.0
273,344.jpg,white,surprise,33.0
274,345.jpg,white,happy,32.0
275,346.jpg,latino hispanic,neutral,34.0
276,347.jpg,white,surprise,32.0
277,348.jpg,white,neutral,33.0
278,349.jpg,middle eastern,happy,31.0
279,35.jpg,white,angry,35.0
280,350.jpg,middle eastern,neutral,33.0
281,351.jpg,latino hispanic,surprise,33.0
282,352.jpg,,,
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,,,
286,356.jpg,,,
287,357.jpg,,,
288,358.jpg,,,
289,359.jpg,,,
290,36.jpg,white,happy,33.0
291,360.jpg,,,
292,361.jpg,,,
293,362.jpg,,,
294,363.jpg,,,
295,364.jpg,,,
296,365.jpg,,,
297,366.jpg,,,
298,367.jpg,,,
299,368.jpg,,,
300,369.jpg,,,
301,37.jpg,white,surprise,33.0
302,370.jpg,,,
303,371.jpg,,,
304,372.jpg,white,neutral,33.0
305,373.jpg,white,neutral,31.0
306,374.jpg,white,surprise,33.0
307,375.jpg,latino hispanic,neutral,31.0
308,376.jpg,latino hispanic,surprise,31.0
309,377.jpg,middle eastern,surprise,32.0
310,378.jpg,white,surprise,33.0
311,379.jpg,white,surprise,33.0
312,38.jpg,middle eastern,happy,31.0
313,380.jpg,white,neutral,35.0
314,381.jpg,latino hispanic,neutral,33.0
315,382.jpg,latino hispanic,neutral,32.0
316,383.jpg,white,neutral,34.0
317,384.jpg,white,surprise,32.0
318,385.jpg,latino hispanic,neutral,33.0
319,386.jpg,latino hispanic,surprise,32.0
320,387.jpg,middle eastern,happy,32.0
321,388.jpg,white,happy,33.0
322,389.jpg,latino hispanic,neutral,32.0
323,39.jpg,latino hispanic,happy,32.0
324,390.jpg,latino hispanic,neutral,35.0
325,391.jpg,white,happy,34.0
326,392.jpg,middle eastern,neutral,30.0
327,393.jpg,white,happy,26.0
328,394.jpg,latino hispanic,neutral,30.0
329,395.jpg,latino hispanic,neutral,32.0
330,396.jpg,latino hispanic,neutral,31.0
331,397.jpg,latino hispanic,surprise,31.0
332,398.jpg,middle eastern,neutral,31.0
333,399.jpg,latino hispanic,neutral,32.0
334,4.jpg,,,
335,40.jpg,latino hispanic,neutral,33.0
336,400.jpg,white,happy,32.0
337,401.jpg,latino hispanic,happy,31.0
338,402.jpg,white,fear,33.0
339,403.jpg,,,
340,404.jpg,,,
341,405.jpg,,,
342,406.jpg,,,
343,407.jpg,,,
344,408.jpg,,,
345,409.jpg,,,
346,41.jpg,white,happy,32.0
347,410.jpg,,,
348,411.jpg,,,
349,412.jpg,,,
350,413.jpg,,,
351,414.jpg,,,
352,415.jpg,,,
353,416.jpg,,,
354,417.jpg,,,
355,418.jpg,,,
356,419.jpg,,,
357,42.jpg,latino hispanic,surprise,33.0
358,420.jpg,,,
359,421.jpg,,,
360,422.jpg,,,
361,423.jpg,,,
362,424.jpg,,,
363,425.jpg,,,
364,426.jpg,,,
365,427.jpg,,,
366,428.jpg,,,
367,429.jpg,,,
368,43.jpg,latino hispanic,surprise,32.0
369,430.jpg,,,
370,431.jpg,,,
371,44.jpg,latino hispanic,neutral,34.0
372,45.jpg,latino hispanic,neutral,34.0
373,46.jpg,latino hispanic,neutral,34.0
374,47.jpg,white,surprise,32.0
375,48.jpg,latino hispanic,neutral,33.0
376,49.jpg,,,
377,5.jpg,,,
378,50.jpg,,,
379,51.jpg,,,
380,52.jpg,,,
381,53.jpg,white,neutral,31.0
382,54.jpg,latino hispanic,neutral,32.0
383,55.jpg,latino hispanic,surprise,34.0
384,56.jpg,latino hispanic,neutral,33.0
385,57.jpg,latino hispanic,neutral,34.0
386,58.jpg,latino hispanic,surprise,31.0
387,59.jpg,white,neutral,32.0
388,6.jpg,,,
389,60.jpg,latino hispanic,neutral,34.0
390,61.jpg,latino hispanic,surprise,32.0
391,62.jpg,white,surprise,33.0
392,63.jpg,white,fear,33.0
393,64.jpg,white,surprise,32.0
394,65.jpg,latino hispanic,surprise,32.0
395,66.jpg,white,neutral,33.0
396,67.jpg,white,neutral,33.0
397,68.jpg,latino hispanic,surprise,33.0
398,69.jpg,,,
399,7.jpg,,,
400,70.jpg,,,
401,71.jpg,,,
402,72.jpg,,,
403,73.jpg,,,
404,74.jpg,,,
405,75.jpg,,,
406,76.jpg,latino hispanic,neutral,33.0
407,77.jpg,latino hispanic,surprise,33.0
408,78.jpg,middle eastern,surprise,32.0
409,79.jpg,white,surprise,33.0
410,8.jpg,,,
411,80.jpg,white,fear,32.0
412,81.jpg,latino hispanic,surprise,33.0
413,82.jpg,white,neutral,32.0
414,83.jpg,white,surprise,32.0
415,84.jpg,latino hispanic,neutral,31.0
416,85.jpg,latino hispanic,neutral,33.0
417,86.jpg,middle eastern,neutral,34.0
418,87.jpg,white,neutral,32.0
419,88.jpg,white,fear,33.0
420,89.jpg,middle eastern,surprise,32.0
421,9.jpg,,,
422,90.jpg,latino hispanic,fear,32.0
423,91.jpg,white,neutral,27.0
424,92.jpg,latino hispanic,neutral,28.0
425,93.jpg,latino hispanic,sad,32.0
426,94.jpg,middle eastern,surprise,33.0
427,95.jpg,latino hispanic,surprise,34.0
428,96.jpg,white,happy,32.0
429,97.jpg,white,fear,38.0
430,98.jpg,white,surprise,33.0
431,99.jpg,white,sad,32.0
