,frame,dominant_race,dominant_emotion,age
199,8.jpg,,,
200,80.jpg,,,
201,81.jpg,,,
202,82.jpg,,,
203,83.jpg,,,
204,84.jpg,,,
205,85.jpg,,,
206,86.jpg,,,
207,87.jpg,,,
208,88.jpg,,,
209,89.jpg,,,
210,9.jpg,white,angry,28.0
211,90.jpg,,,
212,91.jpg,,,
213,92.jpg,,,
214,93.jpg,,,
215,94.jpg,,,
216,95.jpg,,,
217,96.jpg,,,
218,97.jpg,,,
219,98.jpg,,,
220,99.jpg,,,
