,frame,dominant_race,dominant_emotion,age
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,white,neutral,27.0
80,170.jpg,,,
81,171.jpg,middle eastern,neutral,32.0
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,middle eastern,angry,31.0
85,175.jpg,,,
86,176.jpg,middle eastern,angry,31.0
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,latino hispanic,neutral,29.0
91,180.jpg,,,
92,181.jpg,black,angry,31.0
93,182.jpg,,,
94,183.jpg,black,angry,30.0
95,184.jpg,white,sad,26.0
96,185.jpg,white,sad,29.0
97,186.jpg,white,neutral,27.0
98,187.jpg,white,happy,25.0
99,188.jpg,middle eastern,sad,22.0
100,189.jpg,white,neutral,28.0
101,19.jpg,white,neutral,28.0
102,190.jpg,middle eastern,sad,25.0
103,191.jpg,white,surprise,25.0
104,192.jpg,middle eastern,neutral,28.0
105,193.jpg,middle eastern,neutral,26.0
106,194.jpg,middle eastern,sad,27.0
107,195.jpg,middle eastern,surprise,24.0
108,196.jpg,white,sad,29.0
109,197.jpg,white,neutral,27.0
110,198.jpg,white,sad,25.0
111,199.jpg,white,fear,30.0
112,2.jpg,,,
113,20.jpg,white,neutral,28.0
114,200.jpg,latino hispanic,surprise,24.0
115,201.jpg,middle eastern,neutral,34.0
116,202.jpg,middle eastern,neutral,34.0
117,203.jpg,middle eastern,happy,25.0
118,204.jpg,middle eastern,sad,24.0
119,205.jpg,middle eastern,neutral,26.0
120,206.jpg,white,neutral,28.0
121,207.jpg,white,neutral,34.0
122,208.jpg,white,neutral,28.0
123,209.jpg,middle eastern,sad,26.0
124,21.jpg,white,neutral,27.0
125,210.jpg,white,neutral,30.0
126,211.jpg,white,neutral,29.0
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,latino hispanic,neutral,29.0
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,23.jpg,white,neutral,27.0
143,24.jpg,white,neutral,27.0
144,25.jpg,latino hispanic,neutral,26.0
145,26.jpg,white,neutral,35.0
146,27.jpg,middle eastern,neutral,28.0
147,28.jpg,latino hispanic,surprise,25.0
148,29.jpg,white,neutral,26.0
149,3.jpg,,,
150,30.jpg,latino hispanic,neutral,26.0
151,31.jpg,white,neutral,29.0
152,32.jpg,,,
153,33.jpg,latino hispanic,neutral,30.0
154,34.jpg,middle eastern,neutral,30.0
155,35.jpg,latino hispanic,happy,24.0
156,36.jpg,latino hispanic,neutral,25.0
157,37.jpg,,,
158,38.jpg,white,sad,41.0
159,39.jpg,white,angry,28.0
160,4.jpg,,,
161,40.jpg,white,happy,26.0
162,41.jpg,,,
163,42.jpg,middle eastern,neutral,31.0
164,43.jpg,white,neutral,27.0
165,44.jpg,white,angry,29.0
166,45.jpg,white,neutral,33.0
167,46.jpg,,,
168,47.jpg,white,neutral,28.0
169,48.jpg,asian,neutral,38.0
170,49.jpg,white,sad,38.0
171,5.jpg,latino hispanic,neutral,31.0
172,50.jpg,,,
173,51.jpg,white,fear,24.0
174,52.jpg,white,sad,26.0
175,53.jpg,asian,sad,33.0
176,54.jpg,white,happy,40.0
177,55.jpg,asian,neutral,27.0
178,56.jpg,white,sad,26.0
179,57.jpg,white,neutral,27.0
180,58.jpg,white,neutral,28.0
181,59.jpg,white,neutral,31.0
182,6.jpg,white,neutral,31.0
183,60.jpg,white,sad,27.0
184,61.jpg,,,
185,62.jpg,,,
186,63.jpg,,,
187,64.jpg,,,
188,65.jpg,,,
189,66.jpg,,,
190,67.jpg,,,
191,68.jpg,,,
192,69.jpg,,,
193,7.jpg,white,neutral,28.0
194,70.jpg,,,
195,71.jpg,,,
196,72.jpg,,,
197,73.jpg,white,sad,25.0
198,74.jpg,white,neutral,24.0
199,75.jpg,middle eastern,happy,33.0
200,76.jpg,middle eastern,sad,26.0
201,77.jpg,,,
202,78.jpg,white,neutral,30.0
203,79.jpg,,,
204,8.jpg,white,neutral,32.0
205,80.jpg,white,fear,28.0
206,81.jpg,,,
207,82.jpg,white,neutral,26.0
208,83.jpg,white,neutral,31.0
209,84.jpg,,,
210,85.jpg,middle eastern,sad,32.0
211,86.jpg,middle eastern,fear,32.0
212,87.jpg,latino hispanic,angry,37.0
213,88.jpg,,,
214,89.jpg,white,neutral,31.0
215,9.jpg,white,neutral,29.0
216,90.jpg,white,sad,26.0
217,91.jpg,middle eastern,neutral,26.0
218,92.jpg,middle eastern,sad,30.0
219,93.jpg,white,neutral,31.0
220,94.jpg,white,fear,26.0
221,95.jpg,,,
222,96.jpg,white,sad,26.0
223,97.jpg,black,happy,26.0
224,98.jpg,white,fear,36.0
225,99.jpg,white,neutral,28.0
