,frame,dominant_race,dominant_emotion,age
62,154.jpg,middle eastern,sad,30.0
63,155.jpg,middle eastern,sad,37.0
64,156.jpg,middle eastern,sad,33.0
65,157.jpg,latino hispanic,sad,39.0
66,158.jpg,latino hispanic,sad,29.0
67,159.jpg,white,sad,35.0
68,16.jpg,middle eastern,sad,34.0
69,160.jpg,latino hispanic,fear,33.0
70,161.jpg,,,
71,162.jpg,,,
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,middle eastern,neutral,30.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,middle eastern,neutral,37.0
91,180.jpg,white,fear,30.0
92,181.jpg,white,sad,30.0
93,182.jpg,middle eastern,sad,37.0
94,183.jpg,middle eastern,sad,40.0
95,184.jpg,middle eastern,sad,35.0
96,185.jpg,middle eastern,sad,36.0
97,186.jpg,white,sad,34.0
98,187.jpg,latino hispanic,angry,35.0
99,188.jpg,white,angry,32.0
100,189.jpg,middle eastern,sad,36.0
101,19.jpg,middle eastern,happy,36.0
102,190.jpg,middle eastern,sad,34.0
103,191.jpg,middle eastern,sad,37.0
104,192.jpg,middle eastern,sad,31.0
105,193.jpg,white,sad,33.0
106,194.jpg,middle eastern,sad,34.0
107,195.jpg,white,sad,37.0
108,196.jpg,white,sad,30.0
109,197.jpg,white,angry,35.0
110,198.jpg,white,sad,38.0
111,199.jpg,latino hispanic,sad,35.0
112,2.jpg,,,
113,20.jpg,middle eastern,sad,30.0
114,200.jpg,latino hispanic,sad,39.0
115,201.jpg,middle eastern,sad,39.0
116,202.jpg,middle eastern,sad,42.0
117,203.jpg,middle eastern,sad,38.0
118,204.jpg,latino hispanic,sad,32.0
119,205.jpg,white,happy,30.0
120,206.jpg,middle eastern,neutral,29.0
121,207.jpg,white,happy,28.0
122,208.jpg,white,happy,28.0
123,209.jpg,,,
124,21.jpg,latino hispanic,neutral,33.0
125,210.jpg,white,happy,28.0
126,211.jpg,white,happy,28.0
127,212.jpg,white,happy,27.0
128,213.jpg,white,happy,29.0
129,214.jpg,white,happy,27.0
130,215.jpg,white,happy,28.0
131,216.jpg,white,happy,28.0
132,217.jpg,white,happy,28.0
133,218.jpg,white,neutral,27.0
134,219.jpg,white,neutral,28.0
135,22.jpg,middle eastern,angry,36.0
136,220.jpg,,,
137,221.jpg,white,happy,28.0
138,222.jpg,middle eastern,sad,34.0
139,223.jpg,white,sad,36.0
140,224.jpg,white,angry,33.0
141,225.jpg,white,sad,26.0
142,226.jpg,white,surprise,30.0
143,227.jpg,middle eastern,sad,34.0
144,228.jpg,latino hispanic,sad,38.0
145,229.jpg,middle eastern,sad,33.0
146,23.jpg,middle eastern,sad,32.0
147,230.jpg,middle eastern,sad,33.0
148,231.jpg,middle eastern,sad,32.0
149,232.jpg,latino hispanic,sad,32.0
150,233.jpg,middle eastern,sad,39.0
151,234.jpg,middle eastern,sad,31.0
152,235.jpg,middle eastern,sad,35.0
153,236.jpg,white,sad,31.0
154,237.jpg,latino hispanic,sad,34.0
155,238.jpg,latino hispanic,sad,36.0
156,239.jpg,latino hispanic,sad,35.0
157,24.jpg,middle eastern,neutral,36.0
158,240.jpg,white,sad,32.0
159,241.jpg,latino hispanic,sad,36.0
160,242.jpg,latino hispanic,sad,31.0
161,243.jpg,middle eastern,sad,34.0
162,244.jpg,white,neutral,30.0
163,245.jpg,middle eastern,sad,35.0
164,246.jpg,middle eastern,sad,33.0
165,247.jpg,white,angry,43.0
166,248.jpg,white,sad,31.0
167,249.jpg,middle eastern,sad,40.0
168,25.jpg,middle eastern,happy,32.0
169,250.jpg,middle eastern,angry,35.0
170,251.jpg,latino hispanic,sad,31.0
171,252.jpg,middle eastern,sad,39.0
172,253.jpg,latino hispanic,sad,33.0
173,254.jpg,latino hispanic,sad,30.0
174,255.jpg,middle eastern,neutral,36.0
175,256.jpg,latino hispanic,sad,38.0
176,257.jpg,latino hispanic,fear,34.0
177,258.jpg,white,sad,41.0
178,259.jpg,latino hispanic,sad,32.0
179,26.jpg,middle eastern,fear,32.0
180,260.jpg,latino hispanic,sad,35.0
181,261.jpg,middle eastern,fear,42.0
182,262.jpg,white,sad,33.0
183,263.jpg,middle eastern,sad,30.0
184,264.jpg,middle eastern,fear,42.0
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,middle eastern,sad,30.0
191,270.jpg,,,
192,271.jpg,,,
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,latino hispanic,fear,35.0
198,277.jpg,middle eastern,sad,36.0
199,278.jpg,latino hispanic,fear,38.0
200,279.jpg,latino hispanic,sad,35.0
201,28.jpg,middle eastern,sad,31.0
202,280.jpg,middle eastern,sad,32.0
203,281.jpg,middle eastern,sad,41.0
204,282.jpg,white,sad,31.0
205,283.jpg,white,sad,40.0
206,284.jpg,middle eastern,sad,34.0
207,285.jpg,white,neutral,33.0
208,286.jpg,middle eastern,sad,27.0
209,287.jpg,middle eastern,sad,34.0
210,288.jpg,white,sad,29.0
211,289.jpg,latino hispanic,sad,33.0
212,29.jpg,white,fear,33.0
213,290.jpg,white,sad,34.0
214,291.jpg,middle eastern,neutral,32.0
215,292.jpg,middle eastern,sad,30.0
216,293.jpg,,,
217,294.jpg,,,
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,middle eastern,neutral,29.0
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,latino hispanic,sad,33.0
233,308.jpg,latino hispanic,sad,32.0
234,309.jpg,,,
235,31.jpg,middle eastern,neutral,34.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,white,sad,31.0
244,318.jpg,latino hispanic,sad,33.0
245,319.jpg,white,sad,32.0
246,32.jpg,middle eastern,sad,31.0
247,320.jpg,middle eastern,fear,33.0
248,321.jpg,white,sad,32.0
249,322.jpg,middle eastern,sad,40.0
250,323.jpg,middle eastern,sad,32.0
251,324.jpg,latino hispanic,sad,40.0
252,325.jpg,latino hispanic,sad,33.0
253,326.jpg,latino hispanic,sad,35.0
254,327.jpg,latino hispanic,sad,33.0
255,328.jpg,middle eastern,sad,41.0
256,329.jpg,,,
257,33.jpg,middle eastern,happy,33.0
258,330.jpg,,,
259,331.jpg,white,neutral,26.0
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,middle eastern,sad,29.0
263,335.jpg,middle eastern,sad,38.0
264,336.jpg,middle eastern,sad,32.0
265,337.jpg,middle eastern,happy,35.0
266,338.jpg,middle eastern,angry,38.0
267,339.jpg,middle eastern,sad,40.0
268,34.jpg,white,fear,30.0
269,340.jpg,,,
270,341.jpg,white,neutral,31.0
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,,,
278,349.jpg,,,
279,35.jpg,,,
280,350.jpg,,,
281,351.jpg,white,fear,25.0
282,352.jpg,white,neutral,35.0
283,353.jpg,middle eastern,sad,37.0
284,354.jpg,latino hispanic,sad,31.0
285,355.jpg,white,sad,34.0
286,356.jpg,white,sad,34.0
287,357.jpg,latino hispanic,fear,37.0
288,358.jpg,latino hispanic,sad,30.0
289,359.jpg,white,sad,35.0
290,36.jpg,,,
291,360.jpg,middle eastern,sad,31.0
292,361.jpg,latino hispanic,sad,31.0
293,362.jpg,latino hispanic,sad,34.0
294,363.jpg,latino hispanic,sad,37.0
295,364.jpg,white,sad,30.0
296,365.jpg,white,fear,33.0
297,366.jpg,white,sad,33.0
298,367.jpg,white,sad,33.0
299,368.jpg,middle eastern,sad,30.0
300,369.jpg,middle eastern,sad,31.0
301,37.jpg,middle eastern,fear,29.0
302,370.jpg,middle eastern,happy,29.0
303,371.jpg,latino hispanic,neutral,35.0
304,372.jpg,middle eastern,sad,32.0
305,373.jpg,middle eastern,sad,30.0
306,374.jpg,middle eastern,sad,30.0
307,375.jpg,white,sad,29.0
308,376.jpg,middle eastern,angry,30.0
309,377.jpg,white,sad,32.0
310,378.jpg,middle eastern,sad,38.0
311,379.jpg,white,sad,34.0
312,38.jpg,latino hispanic,sad,31.0
313,380.jpg,white,sad,33.0
314,381.jpg,middle eastern,sad,32.0
315,382.jpg,middle eastern,sad,38.0
316,383.jpg,latino hispanic,sad,35.0
317,384.jpg,middle eastern,sad,35.0
318,385.jpg,,,
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,,,
323,39.jpg,middle eastern,angry,30.0
324,390.jpg,,,
325,391.jpg,,,
326,392.jpg,,,
327,393.jpg,,,
328,394.jpg,,,
329,395.jpg,,,
330,396.jpg,,,
331,397.jpg,,,
332,398.jpg,white,fear,37.0
333,399.jpg,white,neutral,26.0
334,4.jpg,,,
335,40.jpg,middle eastern,sad,29.0
336,400.jpg,,,
337,401.jpg,,,
338,402.jpg,,,
339,403.jpg,,,
340,404.jpg,,,
341,405.jpg,,,
342,406.jpg,,,
343,407.jpg,latino hispanic,sad,31.0
344,408.jpg,middle eastern,sad,37.0
345,409.jpg,latino hispanic,sad,33.0
346,41.jpg,middle eastern,neutral,31.0
347,410.jpg,white,sad,31.0
348,411.jpg,middle eastern,neutral,31.0
349,412.jpg,latino hispanic,sad,38.0
350,413.jpg,latino hispanic,sad,35.0
351,414.jpg,middle eastern,sad,37.0
352,415.jpg,middle eastern,sad,40.0
353,416.jpg,white,sad,36.0
354,417.jpg,middle eastern,sad,33.0
355,418.jpg,latino hispanic,sad,37.0
356,419.jpg,latino hispanic,sad,38.0
357,42.jpg,middle eastern,sad,31.0
358,420.jpg,latino hispanic,sad,33.0
359,421.jpg,middle eastern,fear,35.0
360,422.jpg,middle eastern,sad,36.0
361,423.jpg,middle eastern,sad,33.0
362,424.jpg,,,
363,425.jpg,white,fear,23.0
364,426.jpg,,,
365,427.jpg,,,
366,428.jpg,,,
367,429.jpg,,,
368,43.jpg,middle eastern,neutral,32.0
369,430.jpg,,,
370,431.jpg,,,
371,432.jpg,,,
372,433.jpg,,,
373,434.jpg,white,fear,30.0
374,435.jpg,white,neutral,31.0
375,436.jpg,middle eastern,sad,35.0
376,437.jpg,middle eastern,sad,35.0
377,438.jpg,white,sad,33.0
378,439.jpg,white,sad,31.0
379,44.jpg,middle eastern,sad,42.0
380,440.jpg,white,neutral,32.0
381,441.jpg,middle eastern,sad,33.0
382,442.jpg,latino hispanic,sad,33.0
383,443.jpg,latino hispanic,sad,35.0
384,444.jpg,middle eastern,sad,38.0
385,445.jpg,middle eastern,neutral,34.0
386,446.jpg,middle eastern,sad,37.0
387,447.jpg,white,surprise,32.0
388,448.jpg,middle eastern,sad,41.0
389,449.jpg,middle eastern,neutral,38.0
390,45.jpg,white,sad,32.0
391,450.jpg,latino hispanic,sad,30.0
392,451.jpg,white,sad,35.0
393,452.jpg,white,sad,34.0
394,453.jpg,middle eastern,sad,41.0
395,454.jpg,middle eastern,neutral,40.0
396,455.jpg,white,surprise,30.0
397,456.jpg,latino hispanic,sad,33.0
398,457.jpg,white,sad,30.0
399,458.jpg,latino hispanic,sad,35.0
400,459.jpg,latino hispanic,sad,34.0
401,46.jpg,middle eastern,sad,32.0
402,460.jpg,middle eastern,sad,37.0
403,461.jpg,middle eastern,sad,31.0
404,462.jpg,middle eastern,sad,30.0
405,463.jpg,middle eastern,sad,30.0
406,464.jpg,white,sad,34.0
407,465.jpg,latino hispanic,sad,32.0
408,466.jpg,latino hispanic,neutral,35.0
409,467.jpg,middle eastern,sad,30.0
410,468.jpg,middle eastern,sad,32.0
411,469.jpg,white,sad,31.0
412,47.jpg,middle eastern,sad,31.0
413,470.jpg,asian,sad,27.0
414,471.jpg,latino hispanic,sad,31.0
415,472.jpg,white,sad,37.0
416,473.jpg,latino hispanic,fear,34.0
417,474.jpg,white,sad,33.0
418,475.jpg,middle eastern,sad,36.0
419,476.jpg,middle eastern,sad,37.0
420,477.jpg,middle eastern,sad,39.0
421,478.jpg,latino hispanic,sad,40.0
422,479.jpg,middle eastern,sad,34.0
423,48.jpg,white,fear,29.0
424,480.jpg,middle eastern,sad,33.0
425,481.jpg,middle eastern,sad,30.0
426,482.jpg,middle eastern,sad,35.0
427,483.jpg,middle eastern,sad,35.0
428,484.jpg,middle eastern,sad,33.0
429,485.jpg,white,neutral,33.0
430,486.jpg,latino hispanic,sad,34.0
431,487.jpg,middle eastern,sad,39.0
432,488.jpg,middle eastern,sad,38.0
433,489.jpg,middle eastern,neutral,31.0
434,49.jpg,,,
435,490.jpg,middle eastern,neutral,35.0
436,491.jpg,middle eastern,sad,35.0
437,492.jpg,middle eastern,sad,30.0
438,493.jpg,latino hispanic,fear,36.0
439,494.jpg,latino hispanic,sad,33.0
440,495.jpg,latino hispanic,sad,36.0
441,496.jpg,latino hispanic,sad,32.0
442,497.jpg,middle eastern,sad,31.0
443,498.jpg,middle eastern,sad,35.0
444,499.jpg,middle eastern,neutral,32.0
445,5.jpg,white,sad,32.0
446,50.jpg,,,
447,500.jpg,middle eastern,sad,39.0
448,501.jpg,middle eastern,sad,38.0
449,502.jpg,middle eastern,neutral,36.0
450,503.jpg,middle eastern,neutral,43.0
451,504.jpg,middle eastern,sad,29.0
452,505.jpg,middle eastern,sad,36.0
453,506.jpg,middle eastern,sad,32.0
454,507.jpg,middle eastern,sad,36.0
455,508.jpg,middle eastern,sad,37.0
456,509.jpg,latino hispanic,sad,31.0
457,51.jpg,,,
458,510.jpg,middle eastern,fear,37.0
459,511.jpg,latino hispanic,sad,31.0
460,512.jpg,middle eastern,sad,38.0
461,513.jpg,middle eastern,fear,36.0
462,514.jpg,middle eastern,sad,33.0
463,515.jpg,middle eastern,sad,32.0
464,516.jpg,latino hispanic,sad,35.0
465,517.jpg,latino hispanic,sad,36.0
466,518.jpg,white,sad,32.0
467,519.jpg,,,
468,52.jpg,,,
469,520.jpg,,,
470,521.jpg,,,
471,522.jpg,,,
472,523.jpg,,,
473,524.jpg,,,
474,525.jpg,,,
475,526.jpg,white,neutral,24.0
476,527.jpg,,,
477,528.jpg,,,
478,529.jpg,white,sad,32.0
479,53.jpg,,,
480,54.jpg,,,
481,55.jpg,,,
482,56.jpg,,,
483,57.jpg,,,
484,58.jpg,,,
485,59.jpg,,,
486,6.jpg,middle eastern,fear,33.0
487,60.jpg,middle eastern,sad,32.0
488,61.jpg,white,neutral,32.0
489,62.jpg,middle eastern,sad,34.0
490,63.jpg,white,sad,28.0
491,64.jpg,middle eastern,sad,36.0
492,65.jpg,middle eastern,fear,39.0
493,66.jpg,white,sad,33.0
494,67.jpg,white,sad,35.0
495,68.jpg,middle eastern,sad,38.0
496,69.jpg,middle eastern,sad,38.0
497,7.jpg,middle eastern,fear,29.0
498,70.jpg,white,sad,31.0
499,71.jpg,middle eastern,fear,34.0
500,72.jpg,middle eastern,sad,32.0
501,73.jpg,middle eastern,sad,36.0
502,74.jpg,middle eastern,fear,36.0
503,75.jpg,middle eastern,neutral,31.0
504,76.jpg,middle eastern,fear,35.0
505,77.jpg,white,sad,33.0
506,78.jpg,middle eastern,neutral,35.0
507,79.jpg,middle eastern,fear,32.0
508,8.jpg,white,fear,25.0
509,80.jpg,middle eastern,sad,33.0
510,81.jpg,middle eastern,sad,33.0
511,82.jpg,latino hispanic,sad,33.0
512,83.jpg,latino hispanic,sad,35.0
513,84.jpg,middle eastern,sad,39.0
514,85.jpg,,,
515,86.jpg,middle eastern,happy,27.0
516,87.jpg,,,
517,88.jpg,,,
518,89.jpg,,,
519,9.jpg,white,neutral,33.0
520,90.jpg,,,
521,91.jpg,,,
522,92.jpg,,,
523,93.jpg,,,
524,94.jpg,,,
525,95.jpg,,,
526,96.jpg,middle eastern,sad,36.0
527,97.jpg,middle eastern,sad,34.0
528,98.jpg,middle eastern,sad,31.0
529,99.jpg,latino hispanic,sad,31.0
