,frame,dominant_race,dominant_emotion,age
54,147.jpg,middle eastern,angry,27.0
55,148.jpg,middle eastern,angry,26.0
56,149.jpg,latino hispanic,fear,24.0
57,15.jpg,middle eastern,neutral,27.0
58,150.jpg,middle eastern,angry,31.0
59,151.jpg,middle eastern,angry,39.0
60,152.jpg,white,sad,33.0
61,153.jpg,middle eastern,angry,44.0
62,154.jpg,middle eastern,neutral,27.0
63,155.jpg,middle eastern,angry,25.0
64,156.jpg,middle eastern,neutral,24.0
65,157.jpg,middle eastern,angry,26.0
66,158.jpg,middle eastern,neutral,24.0
67,159.jpg,middle eastern,angry,25.0
68,16.jpg,middle eastern,neutral,27.0
69,160.jpg,middle eastern,angry,29.0
70,161.jpg,middle eastern,angry,27.0
71,162.jpg,middle eastern,neutral,23.0
72,163.jpg,middle eastern,angry,28.0
73,164.jpg,middle eastern,angry,24.0
74,165.jpg,middle eastern,angry,27.0
75,166.jpg,middle eastern,angry,29.0
76,167.jpg,middle eastern,angry,25.0
77,168.jpg,middle eastern,neutral,37.0
78,169.jpg,,,
79,17.jpg,middle eastern,neutral,29.0
80,170.jpg,middle eastern,angry,24.0
81,171.jpg,middle eastern,neutral,29.0
82,172.jpg,middle eastern,angry,30.0
83,173.jpg,middle eastern,neutral,28.0
84,174.jpg,middle eastern,angry,27.0
85,175.jpg,middle eastern,angry,26.0
86,176.jpg,middle eastern,angry,24.0
87,177.jpg,middle eastern,sad,32.0
88,178.jpg,middle eastern,angry,44.0
89,179.jpg,middle eastern,neutral,26.0
90,18.jpg,middle eastern,neutral,35.0
91,180.jpg,middle eastern,angry,25.0
92,181.jpg,middle eastern,neutral,34.0
93,182.jpg,middle eastern,angry,28.0
94,183.jpg,asian,sad,29.0
95,184.jpg,middle eastern,angry,27.0
96,185.jpg,middle eastern,angry,44.0
97,186.jpg,middle eastern,neutral,37.0
98,187.jpg,white,fear,27.0
99,188.jpg,white,fear,26.0
100,189.jpg,middle eastern,angry,38.0
101,19.jpg,middle eastern,neutral,25.0
102,190.jpg,middle eastern,angry,41.0
103,191.jpg,middle eastern,angry,30.0
104,192.jpg,middle eastern,neutral,36.0
105,193.jpg,white,happy,37.0
106,194.jpg,middle eastern,neutral,28.0
107,195.jpg,middle eastern,neutral,29.0
108,196.jpg,middle eastern,angry,32.0
109,197.jpg,middle eastern,neutral,34.0
110,198.jpg,middle eastern,angry,30.0
111,199.jpg,middle eastern,angry,39.0
112,2.jpg,,,
113,20.jpg,middle eastern,neutral,28.0
114,200.jpg,middle eastern,angry,29.0
115,201.jpg,middle eastern,angry,31.0
116,202.jpg,middle eastern,angry,30.0
117,203.jpg,middle eastern,angry,31.0
118,204.jpg,middle eastern,angry,29.0
119,205.jpg,middle eastern,angry,32.0
120,206.jpg,middle eastern,neutral,30.0
121,207.jpg,middle eastern,angry,34.0
122,208.jpg,middle eastern,neutral,27.0
123,209.jpg,middle eastern,neutral,31.0
124,21.jpg,middle eastern,neutral,31.0
125,210.jpg,middle eastern,angry,34.0
126,211.jpg,middle eastern,angry,24.0
127,212.jpg,middle eastern,angry,24.0
128,213.jpg,white,happy,37.0
129,214.jpg,middle eastern,angry,32.0
130,215.jpg,middle eastern,angry,26.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,middle eastern,neutral,34.0
136,23.jpg,middle eastern,neutral,28.0
137,24.jpg,middle eastern,neutral,29.0
138,25.jpg,middle eastern,neutral,29.0
139,26.jpg,middle eastern,neutral,30.0
140,27.jpg,middle eastern,neutral,29.0
141,28.jpg,middle eastern,neutral,31.0
142,29.jpg,middle eastern,neutral,25.0
143,3.jpg,,,
144,30.jpg,middle eastern,neutral,25.0
145,31.jpg,middle eastern,neutral,26.0
146,32.jpg,middle eastern,neutral,24.0
147,33.jpg,middle eastern,neutral,27.0
148,34.jpg,middle eastern,angry,25.0
149,35.jpg,middle eastern,neutral,26.0
150,36.jpg,middle eastern,angry,26.0
151,37.jpg,middle eastern,neutral,25.0
152,38.jpg,middle eastern,angry,31.0
153,39.jpg,middle eastern,neutral,34.0
154,4.jpg,middle eastern,happy,25.0
155,40.jpg,middle eastern,neutral,27.0
156,41.jpg,middle eastern,neutral,36.0
157,42.jpg,middle eastern,angry,25.0
158,43.jpg,middle eastern,neutral,30.0
159,44.jpg,middle eastern,neutral,30.0
160,45.jpg,middle eastern,neutral,31.0
161,46.jpg,middle eastern,neutral,30.0
162,47.jpg,middle eastern,angry,34.0
163,48.jpg,middle eastern,neutral,28.0
164,49.jpg,middle eastern,neutral,36.0
165,5.jpg,middle eastern,happy,24.0
166,50.jpg,middle eastern,neutral,29.0
167,51.jpg,middle eastern,neutral,29.0
168,52.jpg,middle eastern,neutral,25.0
169,53.jpg,middle eastern,angry,24.0
170,54.jpg,middle eastern,neutral,24.0
171,55.jpg,middle eastern,neutral,27.0
172,56.jpg,middle eastern,angry,24.0
173,57.jpg,middle eastern,neutral,28.0
174,58.jpg,middle eastern,angry,24.0
175,59.jpg,middle eastern,neutral,37.0
176,6.jpg,middle eastern,neutral,24.0
177,60.jpg,middle eastern,angry,27.0
178,61.jpg,white,fear,24.0
179,62.jpg,middle eastern,neutral,35.0
180,63.jpg,middle eastern,neutral,24.0
181,64.jpg,middle eastern,angry,26.0
182,65.jpg,middle eastern,angry,29.0
183,66.jpg,middle eastern,angry,24.0
184,67.jpg,middle eastern,angry,26.0
185,68.jpg,white,fear,30.0
186,69.jpg,middle eastern,angry,25.0
187,7.jpg,asian,fear,28.0
188,70.jpg,asian,fear,28.0
189,71.jpg,middle eastern,neutral,39.0
190,72.jpg,latino hispanic,fear,27.0
191,73.jpg,asian,fear,28.0
192,74.jpg,middle eastern,angry,30.0
193,75.jpg,middle eastern,angry,27.0
194,76.jpg,middle eastern,angry,25.0
195,77.jpg,middle eastern,angry,26.0
196,78.jpg,middle eastern,angry,29.0
197,79.jpg,middle eastern,angry,31.0
198,8.jpg,middle eastern,angry,24.0
199,80.jpg,middle eastern,angry,27.0
200,81.jpg,middle eastern,angry,28.0
201,82.jpg,middle eastern,angry,26.0
202,83.jpg,middle eastern,angry,31.0
203,84.jpg,middle eastern,angry,29.0
204,85.jpg,middle eastern,angry,26.0
205,86.jpg,middle eastern,angry,29.0
206,87.jpg,middle eastern,angry,27.0
207,88.jpg,white,fear,24.0
208,89.jpg,asian,fear,25.0
209,9.jpg,middle eastern,neutral,25.0
210,90.jpg,middle eastern,neutral,29.0
211,91.jpg,middle eastern,angry,29.0
212,92.jpg,middle eastern,angry,26.0
213,93.jpg,middle eastern,neutral,28.0
214,94.jpg,middle eastern,neutral,25.0
215,95.jpg,middle eastern,neutral,24.0
216,96.jpg,middle eastern,angry,40.0
217,97.jpg,middle eastern,angry,33.0
218,98.jpg,white,sad,35.0
219,99.jpg,middle eastern,fear,28.0
