,frame,dominant_race,dominant_emotion,age
58,150.jpg,asian,disgust,27.0
59,151.jpg,asian,happy,27.0
60,152.jpg,white,fear,35.0
61,153.jpg,asian,happy,27.0
62,154.jpg,asian,happy,27.0
63,155.jpg,asian,angry,24.0
64,156.jpg,asian,angry,24.0
65,157.jpg,asian,angry,24.0
66,158.jpg,latino hispanic,happy,32.0
67,159.jpg,asian,angry,24.0
68,16.jpg,asian,fear,32.0
69,160.jpg,latino hispanic,neutral,33.0
70,161.jpg,white,neutral,35.0
71,162.jpg,asian,happy,27.0
72,163.jpg,white,happy,34.0
73,164.jpg,asian,happy,27.0
74,165.jpg,white,fear,33.0
75,166.jpg,latino hispanic,happy,31.0
76,167.jpg,asian,fear,26.0
77,168.jpg,latino hispanic,happy,33.0
78,169.jpg,asian,neutral,33.0
79,17.jpg,asian,fear,33.0
80,170.jpg,latino hispanic,sad,31.0
81,171.jpg,asian,neutral,27.0
82,172.jpg,latino hispanic,fear,30.0
83,173.jpg,asian,sad,29.0
84,174.jpg,white,neutral,36.0
85,175.jpg,latino hispanic,neutral,30.0
86,176.jpg,latino hispanic,neutral,29.0
87,177.jpg,white,fear,34.0
88,178.jpg,latino hispanic,neutral,34.0
89,179.jpg,asian,happy,32.0
90,18.jpg,asian,neutral,32.0
91,180.jpg,asian,neutral,34.0
92,181.jpg,indian,fear,25.0
93,182.jpg,asian,fear,32.0
94,183.jpg,indian,sad,32.0
95,184.jpg,latino hispanic,neutral,31.0
96,185.jpg,latino hispanic,sad,33.0
97,186.jpg,latino hispanic,surprise,31.0
98,187.jpg,white,sad,33.0
99,188.jpg,white,fear,34.0
100,189.jpg,latino hispanic,happy,33.0
101,19.jpg,indian,neutral,27.0
102,190.jpg,latino hispanic,neutral,30.0
103,191.jpg,asian,neutral,31.0
104,192.jpg,indian,neutral,30.0
105,193.jpg,white,fear,34.0
106,194.jpg,indian,neutral,27.0
107,195.jpg,white,neutral,34.0
108,196.jpg,white,fear,35.0
109,197.jpg,indian,fear,30.0
110,198.jpg,latino hispanic,happy,32.0
111,199.jpg,latino hispanic,neutral,28.0
112,2.jpg,latino hispanic,neutral,31.0
113,20.jpg,indian,surprise,29.0
114,200.jpg,asian,sad,33.0
115,201.jpg,white,happy,29.0
116,202.jpg,white,sad,34.0
117,203.jpg,indian,happy,29.0
118,204.jpg,white,happy,34.0
119,205.jpg,indian,fear,29.0
120,206.jpg,asian,sad,33.0
121,207.jpg,latino hispanic,fear,33.0
122,208.jpg,,,
123,209.jpg,latino hispanic,fear,35.0
124,21.jpg,latino hispanic,neutral,29.0
125,210.jpg,latino hispanic,neutral,33.0
126,211.jpg,latino hispanic,neutral,33.0
127,212.jpg,indian,neutral,30.0
128,213.jpg,indian,neutral,29.0
129,214.jpg,latino hispanic,neutral,28.0
130,215.jpg,latino hispanic,neutral,30.0
131,216.jpg,latino hispanic,neutral,28.0
132,217.jpg,white,angry,25.0
133,218.jpg,latino hispanic,neutral,32.0
134,219.jpg,latino hispanic,fear,29.0
135,22.jpg,white,sad,35.0
136,220.jpg,indian,neutral,28.0
137,221.jpg,latino hispanic,neutral,33.0
138,222.jpg,black,neutral,23.0
139,223.jpg,black,neutral,23.0
140,224.jpg,latino hispanic,neutral,30.0
141,225.jpg,latino hispanic,neutral,33.0
142,226.jpg,white,happy,33.0
143,227.jpg,indian,fear,27.0
144,228.jpg,indian,fear,27.0
145,229.jpg,asian,neutral,34.0
146,23.jpg,white,sad,33.0
147,230.jpg,latino hispanic,neutral,32.0
148,231.jpg,white,neutral,35.0
149,232.jpg,asian,happy,32.0
150,233.jpg,white,fear,32.0
151,234.jpg,white,neutral,33.0
152,235.jpg,latino hispanic,neutral,33.0
153,236.jpg,indian,fear,33.0
154,237.jpg,asian,surprise,28.0
155,238.jpg,latino hispanic,neutral,29.0
156,239.jpg,indian,neutral,26.0
157,24.jpg,latino hispanic,neutral,33.0
158,240.jpg,indian,neutral,28.0
159,241.jpg,latino hispanic,neutral,27.0
160,242.jpg,asian,neutral,27.0
161,243.jpg,indian,happy,32.0
162,244.jpg,asian,happy,32.0
163,245.jpg,latino hispanic,fear,33.0
164,246.jpg,indian,fear,31.0
165,247.jpg,asian,happy,34.0
166,248.jpg,asian,sad,32.0
167,249.jpg,indian,neutral,27.0
168,25.jpg,latino hispanic,sad,33.0
169,250.jpg,indian,neutral,33.0
170,251.jpg,asian,happy,33.0
171,252.jpg,latino hispanic,neutral,34.0
172,253.jpg,latino hispanic,neutral,34.0
173,254.jpg,asian,disgust,30.0
174,255.jpg,indian,sad,27.0
175,256.jpg,white,angry,31.0
176,257.jpg,black,neutral,34.0
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,asian,sad,33.0
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,27.jpg,latino hispanic,fear,31.0
184,28.jpg,indian,fear,33.0
185,29.jpg,asian,happy,32.0
186,3.jpg,indian,neutral,28.0
187,30.jpg,asian,happy,32.0
188,31.jpg,asian,neutral,32.0
189,32.jpg,white,fear,37.0
190,33.jpg,indian,fear,27.0
191,34.jpg,white,neutral,31.0
192,35.jpg,indian,fear,32.0
193,36.jpg,indian,fear,31.0
194,37.jpg,latino hispanic,fear,33.0
195,38.jpg,white,fear,33.0
196,39.jpg,asian,happy,33.0
197,4.jpg,white,happy,35.0
198,40.jpg,indian,fear,31.0
199,41.jpg,white,neutral,35.0
200,42.jpg,white,happy,36.0
201,43.jpg,asian,happy,34.0
202,44.jpg,latino hispanic,happy,31.0
203,45.jpg,asian,fear,31.0
204,46.jpg,indian,neutral,28.0
205,47.jpg,indian,neutral,29.0
206,48.jpg,asian,fear,32.0
207,49.jpg,indian,neutral,28.0
208,5.jpg,asian,angry,24.0
209,50.jpg,asian,happy,30.0
210,51.jpg,asian,neutral,33.0
211,52.jpg,indian,happy,32.0
212,53.jpg,white,fear,24.0
213,54.jpg,white,neutral,32.0
214,55.jpg,latino hispanic,neutral,34.0
215,56.jpg,asian,fear,28.0
216,57.jpg,asian,fear,30.0
217,58.jpg,asian,fear,32.0
218,59.jpg,indian,neutral,27.0
219,6.jpg,white,angry,24.0
220,60.jpg,asian,fear,33.0
221,61.jpg,asian,angry,32.0
222,62.jpg,asian,neutral,33.0
223,63.jpg,indian,neutral,32.0
224,64.jpg,latino hispanic,neutral,34.0
225,65.jpg,latino hispanic,neutral,32.0
226,66.jpg,latino hispanic,sad,36.0
227,67.jpg,latino hispanic,neutral,33.0
228,68.jpg,asian,disgust,31.0
229,69.jpg,indian,fear,27.0
230,7.jpg,white,angry,24.0
231,70.jpg,white,happy,33.0
232,71.jpg,latino hispanic,neutral,33.0
233,72.jpg,asian,surprise,32.0
234,73.jpg,white,fear,34.0
235,74.jpg,latino hispanic,fear,29.0
236,75.jpg,white,fear,34.0
237,76.jpg,black,surprise,26.0
238,77.jpg,latino hispanic,neutral,31.0
239,78.jpg,indian,neutral,29.0
240,79.jpg,white,sad,35.0
241,8.jpg,white,angry,24.0
242,80.jpg,white,sad,34.0
243,81.jpg,white,fear,37.0
244,82.jpg,white,happy,36.0
245,83.jpg,asian,angry,32.0
246,84.jpg,indian,neutral,30.0
247,85.jpg,latino hispanic,fear,33.0
248,86.jpg,asian,neutral,32.0
249,87.jpg,asian,happy,32.0
250,88.jpg,asian,disgust,31.0
251,89.jpg,latino hispanic,neutral,30.0
252,9.jpg,white,angry,24.0
253,90.jpg,asian,neutral,33.0
254,91.jpg,indian,happy,31.0
255,92.jpg,latino hispanic,neutral,35.0
256,93.jpg,latino hispanic,neutral,29.0
257,94.jpg,latino hispanic,fear,33.0
258,95.jpg,latino hispanic,neutral,32.0
259,96.jpg,white,sad,34.0
260,97.jpg,white,fear,35.0
261,98.jpg,latino hispanic,neutral,33.0
262,99.jpg,white,fear,34.0
