,frame,dominant_race,dominant_emotion,age
102,190.jpg,middle eastern,surprise,27.0
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,2.jpg,white,sad,27.0
111,20.jpg,white,neutral,31.0
112,21.jpg,white,neutral,31.0
113,22.jpg,white,neutral,31.0
114,23.jpg,middle eastern,neutral,32.0
115,24.jpg,white,angry,30.0
116,25.jpg,latino hispanic,neutral,29.0
117,26.jpg,white,neutral,32.0
118,27.jpg,middle eastern,fear,28.0
119,28.jpg,,,
120,29.jpg,latino hispanic,surprise,37.0
121,3.jpg,asian,neutral,31.0
122,30.jpg,middle eastern,happy,31.0
123,31.jpg,latino hispanic,surprise,33.0
124,32.jpg,white,neutral,30.0
125,33.jpg,white,sad,29.0
126,34.jpg,white,happy,32.0
127,35.jpg,latino hispanic,happy,26.0
128,36.jpg,latino hispanic,happy,28.0
129,37.jpg,white,neutral,32.0
130,38.jpg,white,neutral,32.0
131,39.jpg,white,angry,27.0
132,4.jpg,latino hispanic,fear,27.0
133,40.jpg,white,surprise,31.0
134,41.jpg,middle eastern,sad,28.0
135,42.jpg,middle eastern,neutral,32.0
136,43.jpg,asian,angry,26.0
137,44.jpg,latino hispanic,neutral,29.0
138,45.jpg,middle eastern,neutral,26.0
139,46.jpg,white,fear,36.0
140,47.jpg,latino hispanic,neutral,30.0
141,48.jpg,middle eastern,happy,26.0
142,49.jpg,middle eastern,neutral,30.0
143,5.jpg,latino hispanic,happy,30.0
144,50.jpg,middle eastern,sad,35.0
145,51.jpg,white,angry,32.0
146,52.jpg,latino hispanic,happy,27.0
147,53.jpg,white,happy,30.0
148,54.jpg,white,surprise,29.0
149,55.jpg,white,fear,32.0
150,56.jpg,white,angry,29.0
151,57.jpg,white,angry,32.0
152,58.jpg,latino hispanic,neutral,34.0
153,59.jpg,middle eastern,neutral,35.0
154,6.jpg,latino hispanic,neutral,32.0
155,60.jpg,latino hispanic,surprise,32.0
156,61.jpg,latino hispanic,neutral,32.0
157,62.jpg,white,neutral,32.0
158,63.jpg,middle eastern,happy,26.0
159,64.jpg,white,surprise,33.0
160,65.jpg,middle eastern,neutral,31.0
161,66.jpg,white,sad,30.0
162,67.jpg,white,fear,34.0
163,68.jpg,middle eastern,happy,33.0
164,69.jpg,middle eastern,neutral,29.0
165,7.jpg,latino hispanic,fear,32.0
166,70.jpg,latino hispanic,neutral,31.0
167,71.jpg,middle eastern,sad,33.0
168,72.jpg,latino hispanic,sad,31.0
169,73.jpg,middle eastern,neutral,31.0
170,74.jpg,middle eastern,neutral,32.0
171,75.jpg,white,sad,31.0
172,76.jpg,white,fear,34.0
173,77.jpg,middle eastern,neutral,31.0
174,78.jpg,middle eastern,happy,29.0
175,79.jpg,latino hispanic,fear,33.0
176,8.jpg,latino hispanic,neutral,33.0
177,80.jpg,white,neutral,29.0
178,81.jpg,middle eastern,surprise,32.0
179,82.jpg,white,surprise,30.0
180,83.jpg,white,surprise,31.0
181,84.jpg,middle eastern,surprise,33.0
182,85.jpg,middle eastern,surprise,34.0
183,86.jpg,white,happy,31.0
184,87.jpg,white,surprise,26.0
185,88.jpg,middle eastern,happy,32.0
186,89.jpg,middle eastern,happy,34.0
187,9.jpg,latino hispanic,neutral,35.0
188,90.jpg,,,
189,91.jpg,,,
190,92.jpg,,,
191,93.jpg,,,
192,94.jpg,,,
193,95.jpg,,,
194,96.jpg,,,
195,97.jpg,,,
196,98.jpg,,,
197,99.jpg,,,
