,frame,dominant_race,dominant_emotion,age
126,33.jpg,black,happy,33.0
127,34.jpg,black,happy,32.0
128,35.jpg,black,happy,32.0
129,36.jpg,asian,neutral,36.0
130,37.jpg,asian,fear,35.0
131,38.jpg,white,surprise,36.0
132,39.jpg,black,happy,32.0
133,4.jpg,white,sad,34.0
134,40.jpg,black,happy,32.0
135,41.jpg,black,sad,28.0
136,42.jpg,black,happy,31.0
137,43.jpg,asian,neutral,32.0
138,44.jpg,black,happy,33.0
139,45.jpg,asian,happy,34.0
140,46.jpg,asian,neutral,33.0
141,47.jpg,black,happy,32.0
142,48.jpg,asian,happy,33.0
143,49.jpg,asian,angry,32.0
144,5.jpg,black,happy,34.0
145,50.jpg,asian,neutral,35.0
146,51.jpg,black,happy,32.0
147,52.jpg,asian,sad,36.0
148,53.jpg,black,happy,31.0
149,54.jpg,black,happy,32.0
150,55.jpg,black,angry,31.0
151,56.jpg,black,happy,31.0
152,57.jpg,black,happy,33.0
153,58.jpg,asian,happy,33.0
154,59.jpg,black,happy,32.0
155,6.jpg,white,sad,23.0
156,60.jpg,asian,disgust,33.0
157,61.jpg,black,neutral,25.0
158,62.jpg,black,happy,33.0
159,63.jpg,white,sad,24.0
160,64.jpg,asian,neutral,32.0
161,65.jpg,black,happy,32.0
162,66.jpg,asian,neutral,33.0
163,67.jpg,white,neutral,34.0
164,68.jpg,asian,happy,32.0
165,69.jpg,black,happy,33.0
166,7.jpg,black,happy,33.0
167,70.jpg,asian,neutral,33.0
168,71.jpg,asian,neutral,33.0
169,72.jpg,white,neutral,33.0
170,73.jpg,black,neutral,33.0
171,74.jpg,black,happy,33.0
172,75.jpg,black,happy,33.0
173,76.jpg,asian,neutral,33.0
174,77.jpg,black,disgust,32.0
175,78.jpg,black,happy,32.0
176,79.jpg,black,happy,32.0
177,8.jpg,asian,happy,36.0
178,80.jpg,black,happy,32.0
179,81.jpg,black,angry,33.0
180,82.jpg,black,happy,32.0
181,83.jpg,black,happy,32.0
182,84.jpg,white,fear,34.0
183,85.jpg,white,surprise,36.0
184,86.jpg,black,disgust,33.0
185,87.jpg,black,happy,33.0
186,88.jpg,asian,neutral,35.0
187,89.jpg,black,sad,34.0
188,9.jpg,black,disgust,30.0
189,90.jpg,white,sad,33.0
190,91.jpg,asian,happy,31.0
191,92.jpg,white,neutral,34.0
192,93.jpg,black,happy,35.0
193,94.jpg,asian,neutral,35.0
194,95.jpg,black,happy,33.0
195,96.jpg,black,happy,32.0
196,97.jpg,white,sad,34.0
197,98.jpg,black,happy,32.0
198,99.jpg,latino hispanic,neutral,36.0
