,frame,dominant_race,dominant_emotion,age
78,169.jpg,,,
79,17.jpg,white,fear,30.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,latino hispanic,sad,29.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,angry,33.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,white,sad,32.0
108,196.jpg,middle eastern,angry,30.0
109,197.jpg,white,sad,35.0
110,198.jpg,white,sad,35.0
111,199.jpg,middle eastern,fear,31.0
112,2.jpg,,,
113,20.jpg,latino hispanic,fear,28.0
114,200.jpg,white,sad,34.0
115,201.jpg,white,sad,35.0
116,202.jpg,white,sad,36.0
117,203.jpg,middle eastern,sad,31.0
118,204.jpg,middle eastern,fear,31.0
119,205.jpg,white,fear,36.0
120,206.jpg,white,sad,36.0
121,207.jpg,middle eastern,sad,29.0
122,208.jpg,white,sad,35.0
123,209.jpg,white,angry,30.0
124,21.jpg,white,fear,34.0
125,210.jpg,middle eastern,angry,30.0
126,211.jpg,middle eastern,sad,29.0
127,212.jpg,white,fear,31.0
128,213.jpg,white,sad,33.0
129,214.jpg,middle eastern,sad,31.0
130,215.jpg,middle eastern,sad,31.0
131,216.jpg,white,sad,36.0
132,217.jpg,middle eastern,angry,28.0
133,218.jpg,white,sad,35.0
134,219.jpg,middle eastern,sad,31.0
135,22.jpg,white,fear,32.0
136,220.jpg,white,angry,35.0
137,221.jpg,white,sad,35.0
138,222.jpg,white,sad,36.0
139,223.jpg,white,fear,29.0
140,224.jpg,middle eastern,fear,30.0
141,225.jpg,white,angry,35.0
142,226.jpg,middle eastern,fear,31.0
143,227.jpg,white,sad,39.0
144,228.jpg,white,fear,35.0
145,229.jpg,middle eastern,fear,28.0
146,23.jpg,white,fear,30.0
147,230.jpg,middle eastern,angry,28.0
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,white,angry,27.0
158,25.jpg,middle eastern,happy,34.0
159,26.jpg,white,fear,36.0
160,27.jpg,white,fear,29.0
161,28.jpg,white,fear,29.0
162,29.jpg,,,
163,3.jpg,,,
164,30.jpg,,,
165,31.jpg,,,
166,32.jpg,,,
167,33.jpg,,,
168,34.jpg,,,
169,35.jpg,,,
170,36.jpg,,,
171,37.jpg,,,
172,38.jpg,,,
173,39.jpg,,,
174,4.jpg,,,
175,40.jpg,,,
176,41.jpg,,,
177,42.jpg,,,
178,43.jpg,,,
179,44.jpg,white,angry,29.0
180,45.jpg,middle eastern,neutral,34.0
181,46.jpg,white,fear,28.0
182,47.jpg,white,fear,29.0
183,48.jpg,white,fear,28.0
184,49.jpg,white,sad,30.0
185,5.jpg,,,
186,50.jpg,white,fear,26.0
187,51.jpg,white,sad,30.0
188,52.jpg,white,fear,30.0
189,53.jpg,white,angry,30.0
190,54.jpg,latino hispanic,fear,28.0
191,55.jpg,latino hispanic,fear,28.0
192,56.jpg,white,fear,26.0
193,57.jpg,middle eastern,fear,34.0
194,58.jpg,latino hispanic,angry,25.0
195,59.jpg,latino hispanic,fear,25.0
196,6.jpg,,,
197,60.jpg,latino hispanic,fear,26.0
198,61.jpg,latino hispanic,angry,25.0
199,62.jpg,,,
200,63.jpg,,,
201,64.jpg,,,
202,65.jpg,,,
203,66.jpg,,,
204,67.jpg,,,
205,68.jpg,white,angry,26.0
206,69.jpg,white,fear,28.0
207,7.jpg,latino hispanic,fear,26.0
208,70.jpg,white,fear,29.0
209,71.jpg,latino hispanic,fear,27.0
210,72.jpg,white,fear,30.0
211,73.jpg,middle eastern,fear,35.0
212,74.jpg,latino hispanic,fear,26.0
213,75.jpg,white,fear,26.0
214,76.jpg,white,sad,29.0
215,77.jpg,latino hispanic,sad,27.0
216,78.jpg,white,fear,30.0
217,79.jpg,,,
218,8.jpg,white,fear,29.0
219,80.jpg,,,
220,81.jpg,,,
221,82.jpg,white,sad,32.0
222,83.jpg,white,neutral,35.0
223,84.jpg,white,sad,29.0
224,85.jpg,white,fear,26.0
225,86.jpg,white,fear,27.0
226,87.jpg,white,sad,30.0
227,88.jpg,white,sad,30.0
228,89.jpg,white,sad,30.0
229,9.jpg,latino hispanic,fear,28.0
230,90.jpg,white,sad,33.0
231,91.jpg,white,sad,29.0
232,92.jpg,white,fear,28.0
233,93.jpg,white,fear,36.0
234,94.jpg,white,fear,32.0
235,95.jpg,latino hispanic,fear,29.0
236,96.jpg,,,
237,97.jpg,,,
238,98.jpg,,,
239,99.jpg,,,
