,frame,dominant_race,dominant_emotion,age
304,60.jpg,white,neutral,33.0
305,61.jpg,asian,fear,31.0
306,62.jpg,asian,happy,33.0
307,63.jpg,white,happy,35.0
308,64.jpg,asian,happy,31.0
309,65.jpg,asian,neutral,31.0
310,66.jpg,asian,neutral,31.0
311,67.jpg,asian,neutral,31.0
312,68.jpg,asian,surprise,34.0
313,69.jpg,asian,neutral,33.0
314,7.jpg,asian,happy,31.0
315,70.jpg,asian,neutral,31.0
316,71.jpg,asian,neutral,31.0
317,72.jpg,asian,happy,31.0
318,73.jpg,asian,happy,33.0
319,74.jpg,asian,fear,34.0
320,75.jpg,asian,fear,31.0
321,76.jpg,asian,neutral,32.0
322,77.jpg,asian,happy,31.0
323,78.jpg,asian,happy,32.0
324,79.jpg,asian,neutral,31.0
325,8.jpg,asian,happy,31.0
326,80.jpg,asian,neutral,31.0
327,81.jpg,asian,neutral,34.0
328,82.jpg,white,happy,34.0
329,83.jpg,asian,neutral,31.0
330,84.jpg,asian,neutral,31.0
331,85.jpg,asian,neutral,31.0
332,86.jpg,asian,neutral,31.0
333,87.jpg,latino hispanic,fear,35.0
334,88.jpg,asian,neutral,31.0
335,89.jpg,asian,fear,34.0
336,9.jpg,asian,neutral,31.0
337,90.jpg,asian,happy,34.0
338,91.jpg,asian,happy,31.0
339,92.jpg,white,sad,32.0
340,93.jpg,asian,happy,31.0
341,94.jpg,asian,fear,31.0
342,95.jpg,asian,happy,31.0
343,96.jpg,asian,happy,34.0
344,97.jpg,asian,surprise,34.0
345,98.jpg,asian,neutral,31.0
346,99.jpg,asian,happy,31.0
