,frame,dominant_race,dominant_emotion,age
96,185.jpg,white,neutral,34.0
97,186.jpg,white,neutral,34.0
98,187.jpg,white,happy,33.0
99,188.jpg,white,angry,31.0
100,189.jpg,white,happy,37.0
101,19.jpg,,,
102,190.jpg,white,sad,29.0
103,191.jpg,white,neutral,29.0
104,192.jpg,white,angry,39.0
105,193.jpg,white,neutral,36.0
106,194.jpg,white,neutral,29.0
107,195.jpg,white,fear,29.0
108,196.jpg,white,sad,39.0
109,197.jpg,white,sad,31.0
110,198.jpg,white,neutral,35.0
111,199.jpg,white,fear,37.0
112,2.jpg,white,fear,38.0
113,20.jpg,,,
114,200.jpg,white,neutral,37.0
115,201.jpg,white,happy,23.0
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,asian,neutral,39.0
120,206.jpg,white,happy,33.0
121,207.jpg,white,sad,35.0
122,208.jpg,white,sad,34.0
123,209.jpg,white,sad,29.0
124,21.jpg,,,
125,210.jpg,white,happy,35.0
126,211.jpg,white,fear,35.0
127,212.jpg,white,fear,32.0
128,213.jpg,white,happy,36.0
129,214.jpg,white,angry,30.0
130,215.jpg,white,neutral,31.0
131,216.jpg,white,fear,27.0
132,217.jpg,white,surprise,30.0
133,218.jpg,white,angry,37.0
134,219.jpg,white,sad,27.0
135,22.jpg,,,
136,220.jpg,white,angry,26.0
137,221.jpg,white,angry,32.0
138,222.jpg,white,fear,32.0
139,223.jpg,white,fear,32.0
140,224.jpg,white,neutral,30.0
141,225.jpg,white,fear,42.0
142,226.jpg,white,sad,35.0
143,227.jpg,white,sad,28.0
144,228.jpg,white,angry,33.0
145,229.jpg,white,sad,27.0
146,23.jpg,,,
147,230.jpg,white,sad,27.0
148,231.jpg,white,sad,34.0
149,232.jpg,white,neutral,39.0
150,233.jpg,white,fear,37.0
151,234.jpg,white,angry,27.0
152,235.jpg,white,neutral,31.0
153,236.jpg,white,angry,36.0
154,237.jpg,white,neutral,38.0
155,238.jpg,asian,fear,35.0
156,239.jpg,asian,neutral,35.0
157,24.jpg,,,
158,240.jpg,white,sad,29.0
159,241.jpg,white,neutral,28.0
160,242.jpg,white,neutral,31.0
161,243.jpg,white,fear,38.0
162,244.jpg,white,sad,34.0
163,245.jpg,white,neutral,27.0
164,246.jpg,white,fear,28.0
165,247.jpg,white,angry,27.0
166,248.jpg,white,sad,23.0
167,249.jpg,white,happy,33.0
168,25.jpg,,,
169,250.jpg,white,sad,29.0
170,251.jpg,white,sad,29.0
171,252.jpg,white,fear,27.0
172,253.jpg,white,angry,26.0
173,254.jpg,white,sad,24.0
174,255.jpg,white,sad,30.0
175,256.jpg,white,neutral,35.0
176,257.jpg,white,neutral,39.0
177,258.jpg,white,sad,28.0
178,259.jpg,white,sad,26.0
179,26.jpg,,,
180,260.jpg,white,sad,34.0
181,261.jpg,white,neutral,28.0
182,262.jpg,white,neutral,37.0
183,263.jpg,white,sad,36.0
184,264.jpg,white,fear,25.0
185,265.jpg,white,sad,39.0
186,266.jpg,white,neutral,26.0
187,267.jpg,white,sad,28.0
188,268.jpg,white,fear,28.0
189,269.jpg,white,fear,33.0
190,27.jpg,,,
191,270.jpg,white,fear,32.0
192,271.jpg,white,neutral,30.0
193,272.jpg,white,sad,36.0
194,273.jpg,white,neutral,46.0
195,274.jpg,white,neutral,38.0
196,275.jpg,white,happy,41.0
197,276.jpg,white,happy,33.0
198,277.jpg,white,sad,35.0
199,278.jpg,white,neutral,39.0
200,279.jpg,white,neutral,40.0
201,28.jpg,white,happy,39.0
202,280.jpg,white,fear,34.0
203,281.jpg,white,fear,28.0
204,282.jpg,white,neutral,39.0
205,283.jpg,white,neutral,39.0
206,284.jpg,asian,neutral,31.0
207,285.jpg,white,fear,30.0
208,286.jpg,white,neutral,35.0
209,287.jpg,white,neutral,32.0
210,288.jpg,white,sad,39.0
211,289.jpg,white,happy,39.0
212,29.jpg,,,
213,290.jpg,asian,neutral,33.0
214,291.jpg,white,angry,35.0
215,292.jpg,white,fear,36.0
216,293.jpg,white,sad,36.0
217,294.jpg,white,fear,32.0
218,295.jpg,,,
219,296.jpg,white,neutral,42.0
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,white,angry,35.0
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,white,fear,26.0
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,white,angry,41.0
235,31.jpg,,,
236,310.jpg,white,fear,36.0
237,311.jpg,white,fear,39.0
238,312.jpg,white,happy,39.0
239,313.jpg,white,happy,34.0
240,314.jpg,white,fear,34.0
241,315.jpg,white,fear,30.0
242,316.jpg,,,
243,317.jpg,white,fear,34.0
244,32.jpg,white,surprise,27.0
245,33.jpg,,,
246,34.jpg,,,
247,35.jpg,,,
248,36.jpg,white,neutral,28.0
249,37.jpg,white,neutral,40.0
250,38.jpg,,,
251,39.jpg,white,sad,30.0
252,4.jpg,white,sad,39.0
253,40.jpg,white,neutral,39.0
254,41.jpg,white,neutral,30.0
255,42.jpg,,,
256,43.jpg,latino hispanic,fear,35.0
257,44.jpg,,,
258,45.jpg,white,happy,35.0
259,46.jpg,white,fear,31.0
260,47.jpg,white,neutral,29.0
261,48.jpg,white,fear,39.0
262,49.jpg,white,angry,34.0
263,5.jpg,white,happy,36.0
264,50.jpg,white,fear,34.0
265,51.jpg,asian,fear,42.0
266,52.jpg,white,happy,36.0
267,53.jpg,white,happy,34.0
268,54.jpg,white,sad,39.0
269,55.jpg,white,neutral,32.0
270,56.jpg,white,sad,38.0
271,57.jpg,white,sad,29.0
272,58.jpg,white,sad,37.0
273,59.jpg,white,neutral,30.0
274,6.jpg,white,neutral,27.0
275,60.jpg,white,sad,34.0
276,61.jpg,white,sad,38.0
277,62.jpg,white,sad,38.0
278,63.jpg,white,fear,31.0
279,64.jpg,white,happy,28.0
280,65.jpg,white,fear,32.0
281,66.jpg,white,fear,29.0
282,67.jpg,white,sad,27.0
283,68.jpg,white,neutral,33.0
284,69.jpg,white,neutral,39.0
285,7.jpg,,,
286,70.jpg,white,sad,29.0
287,71.jpg,white,fear,28.0
288,72.jpg,white,neutral,32.0
289,73.jpg,white,neutral,30.0
290,74.jpg,white,neutral,34.0
291,75.jpg,white,neutral,35.0
292,76.jpg,latino hispanic,neutral,38.0
293,77.jpg,white,fear,28.0
294,78.jpg,asian,neutral,41.0
295,79.jpg,asian,neutral,35.0
296,8.jpg,,,
297,80.jpg,,,
298,81.jpg,,,
299,82.jpg,white,sad,35.0
300,83.jpg,,,
301,84.jpg,,,
302,85.jpg,white,neutral,33.0
303,86.jpg,white,angry,29.0
304,87.jpg,white,angry,39.0
305,88.jpg,white,angry,36.0
306,89.jpg,white,fear,25.0
307,9.jpg,,,
308,90.jpg,white,fear,26.0
309,91.jpg,white,angry,30.0
310,92.jpg,white,angry,32.0
311,93.jpg,white,sad,37.0
312,94.jpg,white,fear,33.0
313,95.jpg,white,neutral,33.0
314,96.jpg,white,neutral,39.0
315,97.jpg,white,sad,34.0
316,98.jpg,asian,fear,33.0
317,99.jpg,white,fear,28.0
