,frame,dominant_race,dominant_emotion,age
219,296.jpg,white,fear,24
220,297.jpg,white,sad,26
221,298.jpg,white,sad,29
222,299.jpg,white,sad,25
223,3.jpg,latino hispanic,angry,23
224,30.jpg,white,sad,27
225,300.jpg,middle eastern,sad,34
226,301.jpg,white,sad,30
227,302.jpg,white,sad,33
228,303.jpg,white,sad,39
229,304.jpg,white,sad,35
230,305.jpg,white,sad,30
231,306.jpg,white,sad,36
232,307.jpg,white,sad,23
233,308.jpg,white,fear,23
234,309.jpg,white,sad,27
235,31.jpg,white,sad,31
236,310.jpg,white,neutral,36
237,311.jpg,white,sad,30
238,312.jpg,white,sad,37
239,313.jpg,white,sad,33
240,314.jpg,white,sad,26
241,315.jpg,middle eastern,sad,35
242,316.jpg,white,happy,31
243,317.jpg,white,sad,35
244,318.jpg,white,sad,31
245,319.jpg,white,sad,38
246,32.jpg,white,sad,26
247,320.jpg,white,sad,37
248,321.jpg,white,angry,33
249,322.jpg,white,disgust,29
250,323.jpg,white,sad,26
251,324.jpg,white,sad,29
252,325.jpg,white,neutral,25
253,326.jpg,white,sad,32
254,327.jpg,white,sad,24
255,328.jpg,white,angry,30
256,329.jpg,white,disgust,25
257,33.jpg,white,sad,27
258,330.jpg,white,sad,27
259,331.jpg,white,angry,35
260,332.jpg,white,sad,29
261,333.jpg,white,happy,32
262,334.jpg,white,sad,24
263,335.jpg,latino hispanic,sad,28
264,336.jpg,white,sad,26
265,337.jpg,white,sad,34
266,338.jpg,white,sad,34
267,339.jpg,white,sad,34
268,34.jpg,white,sad,33
269,340.jpg,white,sad,25
270,341.jpg,white,happy,39
271,342.jpg,white,sad,32
272,343.jpg,white,sad,27
273,344.jpg,white,fear,24
274,345.jpg,middle eastern,neutral,35
275,346.jpg,white,happy,29
276,35.jpg,white,sad,25
277,36.jpg,white,sad,24
278,37.jpg,white,sad,28
279,38.jpg,white,sad,29
280,39.jpg,white,sad,30
281,4.jpg,white,sad,23
282,40.jpg,white,sad,23
283,41.jpg,white,fear,27
284,42.jpg,white,sad,26
285,43.jpg,white,sad,24
286,44.jpg,white,sad,23
287,45.jpg,white,fear,31
288,46.jpg,white,neutral,35
289,47.jpg,white,sad,26
290,48.jpg,white,angry,38
291,49.jpg,white,happy,41
292,5.jpg,middle eastern,sad,36
293,50.jpg,white,sad,36
294,51.jpg,white,disgust,25
295,52.jpg,white,disgust,35
296,53.jpg,white,sad,35
297,54.jpg,white,sad,28
298,55.jpg,white,sad,31
299,56.jpg,white,sad,31
300,57.jpg,white,sad,24
301,58.jpg,white,angry,28
302,59.jpg,white,angry,26
303,6.jpg,white,sad,25
304,60.jpg,white,fear,23
305,61.jpg,white,sad,26
306,62.jpg,white,sad,26
307,63.jpg,white,sad,35
308,64.jpg,white,disgust,23
309,65.jpg,white,sad,22
310,66.jpg,white,sad,23
311,67.jpg,white,happy,28
312,68.jpg,white,sad,32
313,69.jpg,white,sad,26
314,7.jpg,white,neutral,35
315,70.jpg,white,sad,25
316,71.jpg,white,sad,24
317,72.jpg,white,angry,24
318,73.jpg,white,sad,23
319,74.jpg,white,sad,24
320,75.jpg,white,sad,24
321,76.jpg,white,sad,24
322,77.jpg,white,sad,36
323,78.jpg,white,fear,28
324,79.jpg,white,sad,23
325,8.jpg,white,sad,29
326,80.jpg,white,sad,28
327,81.jpg,white,sad,24
328,82.jpg,white,fear,37
329,83.jpg,middle eastern,sad,30
330,84.jpg,white,sad,23
331,85.jpg,white,sad,24
332,86.jpg,white,sad,26
333,87.jpg,white,sad,22
334,88.jpg,asian,sad,32
335,89.jpg,white,sad,25
336,9.jpg,white,happy,32
337,90.jpg,white,sad,23
338,91.jpg,white,disgust,23
339,92.jpg,white,angry,23
340,93.jpg,white,sad,27
341,94.jpg,white,sad,24
342,95.jpg,white,sad,26
343,96.jpg,white,angry,22
344,97.jpg,white,neutral,30
345,98.jpg,white,sad,27
346,99.jpg,white,angry,24
