,frame,dominant_race,dominant_emotion,age
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,sad,27.0
91,180.jpg,white,fear,23.0
92,181.jpg,white,fear,23.0
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,white,sad,36.0
96,185.jpg,,,
97,186.jpg,white,happy,32.0
98,187.jpg,white,neutral,29.0
99,188.jpg,white,happy,31.0
100,189.jpg,white,happy,32.0
101,19.jpg,,,
102,190.jpg,white,neutral,29.0
103,191.jpg,white,sad,33.0
104,192.jpg,middle eastern,sad,33.0
105,193.jpg,white,happy,39.0
106,194.jpg,asian,happy,25.0
107,195.jpg,white,happy,41.0
108,196.jpg,white,sad,36.0
109,197.jpg,middle eastern,sad,30.0
110,198.jpg,white,neutral,30.0
111,199.jpg,white,neutral,32.0
112,2.jpg,,,
113,20.jpg,white,sad,24.0
114,200.jpg,white,sad,36.0
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,white,neutral,31.0
118,204.jpg,,,
119,205.jpg,white,sad,33.0
120,206.jpg,white,neutral,33.0
121,207.jpg,white,fear,33.0
122,208.jpg,white,neutral,32.0
123,209.jpg,white,sad,32.0
124,21.jpg,,,
125,210.jpg,white,fear,34.0
126,211.jpg,white,fear,35.0
127,212.jpg,middle eastern,sad,26.0
128,213.jpg,white,sad,28.0
129,214.jpg,white,neutral,34.0
130,215.jpg,white,neutral,32.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,white,sad,33.0
137,221.jpg,white,neutral,40.0
138,222.jpg,white,sad,36.0
139,223.jpg,,,
140,224.jpg,white,fear,36.0
141,225.jpg,white,sad,33.0
142,226.jpg,white,neutral,34.0
143,227.jpg,,,
144,228.jpg,white,fear,27.0
145,229.jpg,white,sad,33.0
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,white,sad,36.0
149,232.jpg,,,
150,233.jpg,white,sad,40.0
151,234.jpg,white,fear,31.0
152,235.jpg,white,fear,34.0
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,white,sad,33.0
156,239.jpg,white,sad,28.0
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,white,sad,32.0
174,255.jpg,white,angry,34.0
175,256.jpg,white,fear,36.0
176,257.jpg,white,sad,31.0
177,258.jpg,white,fear,27.0
178,259.jpg,white,fear,29.0
179,26.jpg,,,
180,260.jpg,white,surprise,38.0
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,white,neutral,26.0
184,264.jpg,white,fear,27.0
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,white,sad,29.0
189,269.jpg,middle eastern,sad,35.0
190,27.jpg,,,
191,270.jpg,white,neutral,38.0
192,271.jpg,middle eastern,sad,36.0
193,272.jpg,white,fear,42.0
194,273.jpg,white,sad,34.0
195,274.jpg,white,sad,29.0
196,275.jpg,white,sad,45.0
197,276.jpg,white,sad,37.0
198,277.jpg,white,neutral,36.0
199,278.jpg,white,sad,39.0
200,279.jpg,middle eastern,sad,29.0
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,white,neutral,29.0
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,white,neutral,31.0
212,29.jpg,,,
213,290.jpg,,,
214,291.jpg,asian,angry,34.0
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,white,fear,31.0
218,295.jpg,,,
219,296.jpg,white,sad,26.0
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,,,
226,301.jpg,white,happy,31.0
227,302.jpg,white,sad,42.0
228,303.jpg,white,sad,37.0
229,304.jpg,,,
230,305.jpg,white,sad,34.0
231,306.jpg,white,fear,34.0
232,307.jpg,white,sad,36.0
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,white,neutral,27.0
236,310.jpg,,,
237,311.jpg,white,fear,31.0
238,312.jpg,middle eastern,sad,34.0
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,,,
257,33.jpg,,,
258,330.jpg,,,
259,34.jpg,,,
260,35.jpg,white,neutral,30.0
261,36.jpg,white,fear,32.0
262,37.jpg,white,sad,28.0
263,38.jpg,white,fear,38.0
264,39.jpg,,,
265,4.jpg,,,
266,40.jpg,,,
267,41.jpg,white,neutral,26.0
268,42.jpg,,,
269,43.jpg,,,
270,44.jpg,,,
271,45.jpg,,,
272,46.jpg,,,
273,47.jpg,,,
274,48.jpg,,,
275,49.jpg,,,
276,5.jpg,,,
277,50.jpg,,,
278,51.jpg,,,
279,52.jpg,,,
280,53.jpg,,,
281,54.jpg,,,
282,55.jpg,,,
283,56.jpg,,,
284,57.jpg,,,
285,58.jpg,,,
286,59.jpg,,,
287,6.jpg,,,
288,60.jpg,,,
289,61.jpg,,,
290,62.jpg,,,
291,63.jpg,,,
292,64.jpg,,,
293,65.jpg,,,
294,66.jpg,,,
295,67.jpg,white,sad,27.0
296,68.jpg,white,angry,46.0
297,69.jpg,white,neutral,41.0
298,7.jpg,,,
299,70.jpg,white,angry,27.0
300,71.jpg,,,
301,72.jpg,white,fear,30.0
302,73.jpg,white,sad,36.0
303,74.jpg,white,neutral,34.0
304,75.jpg,white,sad,30.0
305,76.jpg,white,sad,36.0
306,77.jpg,,,
307,78.jpg,,,
308,79.jpg,,,
309,8.jpg,white,neutral,32.0
310,80.jpg,,,
311,81.jpg,,,
312,82.jpg,,,
313,83.jpg,,,
314,84.jpg,,,
315,85.jpg,,,
316,86.jpg,,,
317,87.jpg,,,
318,88.jpg,,,
319,89.jpg,,,
320,9.jpg,,,
321,90.jpg,,,
322,91.jpg,white,sad,32.0
323,92.jpg,white,sad,30.0
324,93.jpg,white,sad,32.0
325,94.jpg,white,angry,32.0
326,95.jpg,white,sad,33.0
327,96.jpg,white,angry,30.0
328,97.jpg,white,angry,29.0
329,98.jpg,,,
330,99.jpg,,,
