,frame,dominant_race,dominant_emotion,age
191,80.jpg,white,neutral,24.0
192,81.jpg,white,angry,29.0
193,82.jpg,white,angry,39.0
194,83.jpg,white,neutral,37.0
195,84.jpg,,,
196,85.jpg,white,fear,31.0
197,86.jpg,white,neutral,30.0
198,87.jpg,white,fear,28.0
199,88.jpg,white,fear,37.0
200,89.jpg,white,angry,31.0
201,9.jpg,white,happy,40.0
202,90.jpg,white,neutral,37.0
203,91.jpg,asian,neutral,37.0
204,92.jpg,white,fear,33.0
205,93.jpg,latino hispanic,neutral,29.0
206,94.jpg,white,neutral,28.0
207,95.jpg,latino hispanic,happy,28.0
208,96.jpg,white,surprise,30.0
209,97.jpg,white,sad,42.0
210,98.jpg,white,happy,29.0
211,99.jpg,white,happy,38.0
