,frame,dominant_race,dominant_emotion,age
66,158.jpg,asian,fear,30.0
67,159.jpg,white,sad,31.0
68,16.jpg,,,
69,160.jpg,white,fear,35.0
70,161.jpg,asian,neutral,32.0
71,162.jpg,white,fear,34.0
72,163.jpg,white,happy,31.0
73,164.jpg,white,neutral,31.0
74,165.jpg,white,neutral,31.0
75,166.jpg,white,neutral,36.0
76,167.jpg,asian,fear,29.0
77,168.jpg,white,neutral,31.0
78,169.jpg,white,neutral,31.0
79,17.jpg,,,
80,170.jpg,white,neutral,36.0
81,171.jpg,white,neutral,33.0
82,172.jpg,white,neutral,32.0
83,173.jpg,asian,neutral,35.0
84,174.jpg,white,happy,35.0
85,175.jpg,white,surprise,32.0
86,176.jpg,white,neutral,36.0
87,177.jpg,asian,fear,31.0
88,178.jpg,white,fear,33.0
89,179.jpg,white,neutral,33.0
90,18.jpg,,,
91,180.jpg,white,neutral,30.0
92,181.jpg,white,neutral,31.0
93,182.jpg,white,neutral,36.0
94,183.jpg,white,fear,32.0
95,184.jpg,white,neutral,33.0
96,185.jpg,white,neutral,31.0
97,186.jpg,white,neutral,38.0
98,187.jpg,white,surprise,31.0
99,188.jpg,white,neutral,33.0
100,189.jpg,white,neutral,32.0
101,19.jpg,,,
102,190.jpg,white,neutral,38.0
103,191.jpg,white,neutral,39.0
104,192.jpg,white,fear,26.0
105,193.jpg,asian,fear,25.0
106,194.jpg,white,neutral,35.0
107,195.jpg,asian,fear,31.0
108,196.jpg,white,fear,37.0
109,197.jpg,white,neutral,30.0
110,198.jpg,white,neutral,31.0
111,199.jpg,white,neutral,35.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,white,fear,26.0
115,201.jpg,white,neutral,31.0
116,202.jpg,white,sad,32.0
117,203.jpg,white,neutral,31.0
118,204.jpg,white,fear,34.0
119,205.jpg,white,neutral,30.0
120,206.jpg,asian,neutral,33.0
121,207.jpg,white,neutral,41.0
122,208.jpg,asian,neutral,29.0
123,209.jpg,asian,fear,31.0
124,21.jpg,,,
125,210.jpg,white,neutral,36.0
126,211.jpg,white,neutral,33.0
127,212.jpg,white,fear,35.0
128,213.jpg,white,neutral,31.0
129,214.jpg,white,fear,34.0
130,215.jpg,white,neutral,32.0
131,216.jpg,white,neutral,35.0
132,217.jpg,asian,neutral,32.0
133,218.jpg,white,neutral,30.0
134,219.jpg,white,neutral,31.0
135,22.jpg,asian,neutral,33.0
136,220.jpg,white,neutral,32.0
137,221.jpg,asian,neutral,31.0
138,222.jpg,white,neutral,35.0
139,223.jpg,white,fear,31.0
140,224.jpg,white,fear,32.0
141,225.jpg,white,neutral,30.0
142,226.jpg,white,angry,30.0
143,227.jpg,asian,fear,32.0
144,228.jpg,asian,neutral,30.0
145,229.jpg,white,neutral,35.0
146,23.jpg,asian,neutral,33.0
147,230.jpg,white,neutral,32.0
148,231.jpg,asian,neutral,35.0
149,232.jpg,white,neutral,31.0
150,233.jpg,white,angry,32.0
151,234.jpg,white,fear,35.0
152,235.jpg,white,neutral,32.0
153,236.jpg,asian,neutral,32.0
154,237.jpg,white,fear,33.0
155,238.jpg,white,neutral,32.0
156,239.jpg,white,neutral,31.0
157,24.jpg,white,neutral,32.0
158,240.jpg,white,neutral,32.0
159,241.jpg,white,fear,36.0
160,242.jpg,white,neutral,34.0
161,243.jpg,white,neutral,31.0
162,244.jpg,white,neutral,34.0
163,245.jpg,white,neutral,31.0
164,246.jpg,white,fear,33.0
165,247.jpg,white,neutral,36.0
166,248.jpg,white,neutral,32.0
167,249.jpg,white,sad,27.0
168,25.jpg,white,neutral,31.0
169,250.jpg,white,neutral,32.0
170,251.jpg,white,neutral,31.0
171,252.jpg,white,happy,31.0
172,253.jpg,white,neutral,31.0
173,254.jpg,white,neutral,39.0
174,255.jpg,white,fear,39.0
175,256.jpg,white,sad,36.0
176,257.jpg,white,fear,33.0
177,258.jpg,asian,neutral,32.0
178,259.jpg,white,neutral,31.0
179,26.jpg,white,fear,34.0
180,260.jpg,white,neutral,39.0
181,261.jpg,white,neutral,35.0
182,262.jpg,middle eastern,fear,33.0
183,263.jpg,white,neutral,34.0
184,264.jpg,asian,fear,34.0
185,265.jpg,white,neutral,33.0
186,266.jpg,white,fear,34.0
187,267.jpg,white,neutral,32.0
188,268.jpg,white,fear,34.0
189,269.jpg,white,neutral,34.0
190,27.jpg,asian,neutral,32.0
191,270.jpg,white,surprise,32.0
192,271.jpg,white,neutral,34.0
193,272.jpg,white,neutral,33.0
194,273.jpg,white,neutral,33.0
195,274.jpg,white,sad,34.0
196,275.jpg,white,fear,31.0
197,276.jpg,white,neutral,31.0
198,277.jpg,white,fear,35.0
199,278.jpg,white,neutral,34.0
200,279.jpg,white,fear,35.0
201,28.jpg,asian,neutral,32.0
202,280.jpg,white,fear,36.0
203,281.jpg,white,neutral,33.0
204,282.jpg,white,neutral,35.0
205,283.jpg,white,neutral,34.0
206,284.jpg,white,neutral,31.0
207,285.jpg,white,neutral,40.0
208,286.jpg,white,fear,30.0
209,287.jpg,white,neutral,36.0
210,288.jpg,white,sad,30.0
211,289.jpg,white,neutral,31.0
212,29.jpg,white,neutral,31.0
213,290.jpg,white,neutral,35.0
214,291.jpg,white,neutral,30.0
215,292.jpg,asian,neutral,31.0
216,293.jpg,white,neutral,31.0
217,294.jpg,white,neutral,39.0
218,295.jpg,white,neutral,33.0
219,296.jpg,white,neutral,39.0
220,297.jpg,asian,fear,31.0
221,298.jpg,white,neutral,31.0
222,299.jpg,white,neutral,31.0
223,3.jpg,,,
224,30.jpg,white,angry,34.0
225,300.jpg,white,neutral,39.0
226,301.jpg,asian,neutral,31.0
227,302.jpg,white,neutral,31.0
228,303.jpg,white,neutral,34.0
229,304.jpg,white,angry,35.0
230,305.jpg,white,fear,37.0
231,306.jpg,white,neutral,32.0
232,307.jpg,white,fear,35.0
233,308.jpg,asian,neutral,31.0
234,309.jpg,asian,neutral,32.0
235,31.jpg,white,neutral,34.0
236,310.jpg,white,neutral,31.0
237,311.jpg,white,angry,30.0
238,312.jpg,asian,neutral,34.0
239,313.jpg,white,neutral,32.0
240,314.jpg,white,sad,31.0
241,315.jpg,asian,neutral,32.0
242,316.jpg,white,surprise,31.0
243,317.jpg,white,neutral,35.0
244,318.jpg,white,neutral,32.0
245,319.jpg,white,neutral,34.0
246,32.jpg,white,surprise,31.0
247,320.jpg,white,neutral,31.0
248,321.jpg,white,neutral,36.0
249,322.jpg,white,fear,32.0
250,323.jpg,white,fear,33.0
251,324.jpg,white,fear,34.0
252,325.jpg,white,happy,31.0
253,326.jpg,asian,neutral,32.0
254,327.jpg,white,neutral,30.0
255,328.jpg,asian,neutral,29.0
256,329.jpg,white,sad,30.0
257,33.jpg,asian,neutral,33.0
258,330.jpg,white,fear,34.0
259,331.jpg,asian,neutral,32.0
260,332.jpg,white,neutral,33.0
261,333.jpg,white,neutral,31.0
262,334.jpg,white,neutral,31.0
263,335.jpg,white,fear,34.0
264,336.jpg,white,fear,33.0
265,337.jpg,white,neutral,31.0
266,338.jpg,white,neutral,35.0
267,339.jpg,white,neutral,34.0
268,34.jpg,white,neutral,35.0
269,340.jpg,white,neutral,31.0
270,341.jpg,white,neutral,32.0
271,342.jpg,white,sad,27.0
272,343.jpg,white,neutral,33.0
273,344.jpg,white,happy,24.0
274,345.jpg,white,fear,25.0
275,346.jpg,white,neutral,30.0
276,347.jpg,white,neutral,26.0
277,348.jpg,white,fear,26.0
278,349.jpg,asian,neutral,32.0
279,35.jpg,white,neutral,34.0
280,350.jpg,white,neutral,31.0
281,351.jpg,white,fear,35.0
282,352.jpg,white,neutral,35.0
283,353.jpg,white,neutral,32.0
284,354.jpg,white,neutral,31.0
285,355.jpg,white,neutral,25.0
286,356.jpg,white,sad,38.0
287,357.jpg,white,neutral,32.0
288,358.jpg,white,fear,33.0
289,359.jpg,white,neutral,25.0
290,36.jpg,white,angry,35.0
291,360.jpg,white,neutral,31.0
292,361.jpg,white,fear,25.0
293,362.jpg,white,happy,25.0
294,363.jpg,white,happy,23.0
295,364.jpg,white,neutral,36.0
296,365.jpg,white,neutral,34.0
297,366.jpg,white,happy,24.0
298,367.jpg,white,neutral,32.0
299,368.jpg,white,neutral,33.0
300,369.jpg,asian,fear,30.0
301,37.jpg,asian,neutral,32.0
302,370.jpg,white,fear,35.0
303,371.jpg,asian,neutral,32.0
304,372.jpg,white,neutral,33.0
305,373.jpg,white,fear,33.0
306,374.jpg,asian,neutral,32.0
307,375.jpg,white,neutral,31.0
308,376.jpg,white,angry,37.0
309,377.jpg,white,neutral,31.0
310,378.jpg,asian,neutral,30.0
311,379.jpg,white,neutral,31.0
312,38.jpg,white,neutral,33.0
313,380.jpg,white,fear,35.0
314,381.jpg,white,sad,30.0
315,382.jpg,asian,fear,31.0
316,383.jpg,white,neutral,35.0
317,384.jpg,white,fear,34.0
318,385.jpg,white,happy,33.0
319,386.jpg,white,neutral,33.0
320,387.jpg,white,neutral,31.0
321,388.jpg,white,fear,31.0
322,389.jpg,white,neutral,33.0
323,39.jpg,white,neutral,30.0
324,390.jpg,white,neutral,32.0
325,391.jpg,asian,happy,31.0
326,392.jpg,white,neutral,34.0
327,393.jpg,white,neutral,34.0
328,394.jpg,white,neutral,32.0
329,395.jpg,white,neutral,30.0
330,396.jpg,asian,neutral,32.0
331,397.jpg,white,sad,30.0
332,398.jpg,asian,neutral,32.0
333,399.jpg,white,neutral,36.0
334,4.jpg,,,
335,40.jpg,white,fear,33.0
336,400.jpg,white,fear,32.0
337,401.jpg,white,fear,32.0
338,402.jpg,white,neutral,38.0
339,403.jpg,white,neutral,36.0
340,404.jpg,middle eastern,neutral,32.0
341,405.jpg,white,neutral,33.0
342,406.jpg,asian,fear,34.0
343,407.jpg,white,neutral,30.0
344,408.jpg,white,fear,32.0
345,409.jpg,asian,fear,31.0
346,41.jpg,white,neutral,35.0
347,410.jpg,white,fear,32.0
348,411.jpg,white,fear,32.0
349,412.jpg,white,fear,32.0
350,413.jpg,white,neutral,32.0
351,414.jpg,white,neutral,36.0
352,415.jpg,white,fear,31.0
353,416.jpg,white,angry,31.0
354,417.jpg,white,fear,31.0
355,418.jpg,white,fear,32.0
356,419.jpg,white,fear,31.0
357,42.jpg,white,happy,31.0
358,420.jpg,white,neutral,32.0
359,421.jpg,white,happy,31.0
360,422.jpg,white,fear,33.0
361,423.jpg,white,neutral,34.0
362,424.jpg,asian,fear,34.0
363,425.jpg,white,neutral,34.0
364,426.jpg,white,neutral,35.0
365,427.jpg,asian,neutral,31.0
366,428.jpg,white,happy,31.0
367,429.jpg,asian,neutral,33.0
368,43.jpg,white,neutral,32.0
369,430.jpg,white,neutral,31.0
370,431.jpg,middle eastern,fear,32.0
371,432.jpg,white,fear,33.0
372,433.jpg,white,neutral,36.0
373,434.jpg,asian,neutral,33.0
374,435.jpg,white,neutral,32.0
375,436.jpg,white,sad,30.0
376,437.jpg,white,surprise,30.0
377,438.jpg,white,neutral,32.0
378,439.jpg,asian,neutral,32.0
379,44.jpg,white,angry,30.0
380,440.jpg,white,neutral,36.0
381,441.jpg,white,neutral,31.0
382,442.jpg,white,neutral,35.0
383,443.jpg,white,sad,42.0
384,444.jpg,asian,neutral,32.0
385,445.jpg,asian,fear,30.0
386,446.jpg,white,fear,34.0
387,447.jpg,white,neutral,37.0
388,448.jpg,white,neutral,38.0
389,449.jpg,white,angry,28.0
390,45.jpg,white,neutral,35.0
391,450.jpg,white,neutral,33.0
392,451.jpg,white,neutral,31.0
393,452.jpg,asian,fear,33.0
394,453.jpg,white,angry,35.0
395,454.jpg,middle eastern,neutral,38.0
396,455.jpg,white,fear,34.0
397,456.jpg,white,neutral,31.0
398,457.jpg,white,neutral,35.0
399,458.jpg,middle eastern,neutral,36.0
400,459.jpg,white,surprise,31.0
401,46.jpg,white,fear,31.0
402,460.jpg,white,neutral,29.0
403,461.jpg,white,neutral,31.0
404,462.jpg,white,neutral,31.0
405,463.jpg,white,neutral,34.0
406,464.jpg,white,sad,36.0
407,465.jpg,white,neutral,32.0
408,466.jpg,white,neutral,34.0
409,467.jpg,white,neutral,35.0
410,468.jpg,white,fear,32.0
411,469.jpg,white,neutral,31.0
412,47.jpg,white,angry,31.0
413,470.jpg,white,neutral,30.0
414,471.jpg,white,neutral,35.0
415,472.jpg,white,neutral,31.0
416,473.jpg,white,neutral,31.0
417,474.jpg,white,neutral,33.0
418,475.jpg,asian,happy,33.0
419,476.jpg,asian,neutral,31.0
420,477.jpg,white,neutral,39.0
421,478.jpg,white,fear,36.0
422,479.jpg,white,angry,31.0
423,48.jpg,white,neutral,35.0
424,480.jpg,white,fear,31.0
425,481.jpg,white,fear,32.0
426,482.jpg,white,neutral,30.0
427,483.jpg,white,neutral,34.0
428,484.jpg,asian,neutral,31.0
429,485.jpg,white,neutral,31.0
430,486.jpg,white,neutral,31.0
431,487.jpg,white,neutral,30.0
432,488.jpg,white,neutral,35.0
433,489.jpg,white,neutral,35.0
434,49.jpg,white,angry,31.0
435,490.jpg,white,neutral,32.0
436,491.jpg,white,neutral,34.0
437,492.jpg,white,fear,32.0
438,493.jpg,white,neutral,33.0
439,494.jpg,white,surprise,31.0
440,495.jpg,white,fear,33.0
441,496.jpg,white,angry,34.0
442,497.jpg,white,neutral,30.0
443,498.jpg,white,sad,34.0
444,499.jpg,white,neutral,34.0
445,5.jpg,,,
446,50.jpg,white,neutral,37.0
447,500.jpg,asian,neutral,30.0
448,501.jpg,white,neutral,30.0
449,502.jpg,white,neutral,35.0
450,503.jpg,white,neutral,31.0
451,504.jpg,white,neutral,33.0
452,505.jpg,white,angry,36.0
453,506.jpg,white,angry,35.0
454,507.jpg,white,neutral,32.0
455,508.jpg,white,fear,34.0
456,509.jpg,white,neutral,35.0
457,51.jpg,white,neutral,37.0
458,510.jpg,white,neutral,30.0
459,511.jpg,white,neutral,31.0
460,512.jpg,white,fear,32.0
461,513.jpg,white,fear,31.0
462,514.jpg,white,neutral,30.0
463,515.jpg,white,neutral,33.0
464,516.jpg,asian,neutral,30.0
465,517.jpg,white,angry,32.0
466,518.jpg,white,neutral,34.0
467,519.jpg,white,neutral,33.0
468,52.jpg,white,neutral,33.0
469,520.jpg,white,neutral,31.0
470,521.jpg,white,happy,33.0
471,522.jpg,white,angry,34.0
472,523.jpg,white,neutral,34.0
473,524.jpg,white,neutral,31.0
474,525.jpg,white,neutral,36.0
475,526.jpg,white,happy,33.0
476,527.jpg,white,fear,24.0
477,528.jpg,asian,neutral,30.0
478,529.jpg,white,angry,33.0
479,53.jpg,white,angry,34.0
480,530.jpg,white,neutral,32.0
481,531.jpg,white,neutral,33.0
482,532.jpg,white,neutral,32.0
483,533.jpg,white,fear,33.0
484,534.jpg,white,neutral,32.0
485,535.jpg,asian,neutral,32.0
486,536.jpg,asian,neutral,30.0
487,537.jpg,white,fear,33.0
488,538.jpg,white,neutral,32.0
489,539.jpg,white,fear,34.0
490,54.jpg,white,neutral,31.0
491,540.jpg,white,happy,36.0
492,541.jpg,white,neutral,38.0
493,542.jpg,white,fear,31.0
494,543.jpg,white,fear,31.0
495,544.jpg,white,neutral,31.0
496,545.jpg,white,neutral,36.0
497,546.jpg,white,angry,34.0
498,547.jpg,asian,fear,31.0
499,548.jpg,asian,neutral,30.0
500,549.jpg,white,fear,31.0
501,55.jpg,asian,fear,31.0
502,550.jpg,white,neutral,31.0
503,551.jpg,asian,fear,25.0
504,552.jpg,white,fear,34.0
505,553.jpg,white,neutral,34.0
506,554.jpg,white,happy,31.0
507,555.jpg,white,surprise,31.0
508,556.jpg,white,neutral,31.0
509,557.jpg,asian,fear,32.0
510,558.jpg,white,neutral,31.0
511,559.jpg,white,neutral,31.0
512,56.jpg,white,neutral,31.0
513,560.jpg,white,sad,36.0
514,561.jpg,white,neutral,35.0
515,562.jpg,white,angry,33.0
516,563.jpg,asian,neutral,32.0
517,564.jpg,white,neutral,32.0
518,565.jpg,white,fear,36.0
519,566.jpg,white,surprise,30.0
520,567.jpg,white,neutral,33.0
521,568.jpg,asian,neutral,31.0
522,569.jpg,white,neutral,36.0
523,57.jpg,white,neutral,37.0
524,570.jpg,white,fear,27.0
525,571.jpg,white,fear,32.0
526,572.jpg,asian,neutral,31.0
527,573.jpg,white,neutral,34.0
528,574.jpg,white,neutral,32.0
529,575.jpg,white,neutral,32.0
530,576.jpg,white,neutral,31.0
531,577.jpg,white,happy,33.0
532,578.jpg,white,neutral,35.0
533,579.jpg,white,neutral,35.0
534,58.jpg,white,fear,33.0
535,580.jpg,white,neutral,33.0
536,581.jpg,white,neutral,32.0
537,582.jpg,white,sad,33.0
538,583.jpg,white,neutral,32.0
539,584.jpg,white,sad,34.0
540,585.jpg,white,angry,37.0
541,586.jpg,white,sad,31.0
542,587.jpg,white,neutral,32.0
543,588.jpg,white,neutral,36.0
544,589.jpg,white,neutral,36.0
545,59.jpg,white,neutral,31.0
546,590.jpg,asian,neutral,33.0
547,591.jpg,asian,neutral,34.0
548,592.jpg,asian,neutral,32.0
549,593.jpg,white,neutral,35.0
550,594.jpg,white,fear,31.0
551,595.jpg,white,neutral,35.0
552,596.jpg,white,sad,30.0
553,597.jpg,white,neutral,23.0
554,598.jpg,white,neutral,39.0
555,599.jpg,asian,neutral,31.0
556,6.jpg,,,
557,60.jpg,white,neutral,34.0
558,600.jpg,white,fear,30.0
559,601.jpg,white,neutral,38.0
560,602.jpg,white,neutral,35.0
561,603.jpg,white,surprise,30.0
562,604.jpg,white,neutral,31.0
563,605.jpg,white,sad,37.0
564,606.jpg,white,neutral,30.0
565,607.jpg,asian,fear,32.0
566,608.jpg,asian,neutral,31.0
567,609.jpg,asian,neutral,33.0
568,61.jpg,white,neutral,32.0
569,610.jpg,white,neutral,30.0
570,611.jpg,asian,neutral,34.0
571,612.jpg,white,neutral,31.0
572,613.jpg,white,sad,36.0
573,614.jpg,white,sad,31.0
574,615.jpg,asian,neutral,32.0
575,616.jpg,white,neutral,36.0
576,617.jpg,white,neutral,32.0
577,618.jpg,white,neutral,30.0
578,619.jpg,asian,neutral,31.0
579,62.jpg,white,surprise,32.0
580,620.jpg,white,neutral,31.0
581,621.jpg,white,sad,31.0
582,622.jpg,white,neutral,32.0
583,623.jpg,white,fear,31.0
584,624.jpg,white,sad,31.0
585,625.jpg,white,fear,31.0
586,626.jpg,white,neutral,31.0
587,627.jpg,white,neutral,32.0
588,628.jpg,white,surprise,30.0
589,629.jpg,white,neutral,31.0
590,63.jpg,white,neutral,31.0
591,630.jpg,white,fear,35.0
592,631.jpg,middle eastern,fear,35.0
593,632.jpg,asian,neutral,32.0
594,633.jpg,asian,neutral,30.0
595,634.jpg,white,neutral,33.0
596,635.jpg,asian,neutral,32.0
597,636.jpg,asian,fear,31.0
598,637.jpg,white,happy,31.0
599,638.jpg,asian,neutral,33.0
600,639.jpg,asian,neutral,31.0
601,64.jpg,white,neutral,31.0
602,640.jpg,white,fear,35.0
603,641.jpg,white,neutral,31.0
604,642.jpg,white,sad,30.0
605,643.jpg,asian,neutral,33.0
606,644.jpg,white,neutral,31.0
607,645.jpg,asian,fear,33.0
608,646.jpg,asian,fear,32.0
609,647.jpg,white,neutral,34.0
610,648.jpg,asian,neutral,30.0
611,649.jpg,white,fear,34.0
612,65.jpg,white,neutral,35.0
613,650.jpg,white,fear,33.0
614,651.jpg,white,neutral,31.0
615,652.jpg,white,neutral,31.0
616,653.jpg,white,fear,33.0
617,654.jpg,white,fear,32.0
618,655.jpg,white,neutral,36.0
619,656.jpg,white,neutral,34.0
620,657.jpg,white,neutral,31.0
621,658.jpg,white,neutral,31.0
622,659.jpg,asian,neutral,32.0
623,66.jpg,white,neutral,33.0
624,660.jpg,white,happy,32.0
625,661.jpg,white,neutral,32.0
626,662.jpg,white,fear,35.0
627,663.jpg,white,neutral,32.0
628,664.jpg,asian,neutral,33.0
629,665.jpg,white,fear,33.0
630,666.jpg,white,sad,32.0
631,667.jpg,white,sad,38.0
632,668.jpg,asian,neutral,31.0
633,669.jpg,white,neutral,35.0
634,67.jpg,white,surprise,34.0
635,670.jpg,white,neutral,34.0
636,671.jpg,white,neutral,36.0
637,672.jpg,white,neutral,31.0
638,673.jpg,asian,neutral,31.0
639,674.jpg,white,neutral,30.0
640,675.jpg,asian,neutral,32.0
641,676.jpg,white,surprise,30.0
642,677.jpg,asian,neutral,31.0
643,678.jpg,asian,neutral,32.0
644,679.jpg,white,neutral,36.0
645,68.jpg,white,neutral,30.0
646,680.jpg,asian,neutral,34.0
647,681.jpg,white,neutral,31.0
648,682.jpg,white,neutral,35.0
649,683.jpg,white,neutral,36.0
650,684.jpg,asian,neutral,33.0
651,685.jpg,white,neutral,33.0
652,686.jpg,white,neutral,32.0
653,687.jpg,white,neutral,35.0
654,688.jpg,asian,neutral,33.0
655,689.jpg,white,fear,35.0
656,69.jpg,white,sad,39.0
657,690.jpg,white,neutral,32.0
658,691.jpg,white,sad,39.0
659,692.jpg,white,fear,31.0
660,693.jpg,asian,neutral,29.0
661,694.jpg,white,neutral,30.0
662,695.jpg,white,neutral,33.0
663,696.jpg,asian,neutral,31.0
664,697.jpg,asian,neutral,34.0
665,698.jpg,white,sad,31.0
666,699.jpg,white,fear,31.0
667,7.jpg,,,
668,70.jpg,asian,fear,31.0
669,700.jpg,white,fear,31.0
670,701.jpg,asian,neutral,32.0
671,702.jpg,asian,neutral,30.0
672,703.jpg,white,neutral,32.0
673,704.jpg,white,neutral,31.0
674,705.jpg,asian,neutral,31.0
675,706.jpg,white,surprise,24.0
676,707.jpg,asian,neutral,32.0
677,708.jpg,white,neutral,31.0
678,709.jpg,white,neutral,33.0
679,71.jpg,white,neutral,35.0
680,710.jpg,white,sad,39.0
681,711.jpg,white,neutral,32.0
682,712.jpg,white,fear,35.0
683,713.jpg,asian,fear,34.0
684,714.jpg,,,
685,715.jpg,,,
686,716.jpg,,,
687,72.jpg,asian,neutral,30.0
688,73.jpg,asian,neutral,29.0
689,74.jpg,asian,neutral,34.0
690,75.jpg,white,neutral,31.0
691,76.jpg,white,neutral,34.0
692,77.jpg,white,fear,33.0
693,78.jpg,white,fear,33.0
694,79.jpg,middle eastern,neutral,34.0
695,8.jpg,,,
696,80.jpg,asian,neutral,33.0
697,81.jpg,white,neutral,31.0
698,82.jpg,white,angry,39.0
699,83.jpg,white,neutral,31.0
700,84.jpg,white,fear,37.0
701,85.jpg,white,neutral,33.0
702,86.jpg,white,fear,32.0
703,87.jpg,white,happy,34.0
704,88.jpg,white,neutral,36.0
705,89.jpg,white,neutral,34.0
706,9.jpg,,,
707,90.jpg,asian,neutral,35.0
708,91.jpg,asian,neutral,32.0
709,92.jpg,asian,happy,32.0
710,93.jpg,asian,fear,34.0
711,94.jpg,white,neutral,33.0
712,95.jpg,white,sad,35.0
713,96.jpg,white,neutral,32.0
714,97.jpg,asian,neutral,33.0
715,98.jpg,asian,fear,32.0
716,99.jpg,white,fear,36.0
