,frame,dominant_race,dominant_emotion,age
72,163.jpg,asian,neutral,26.0
73,164.jpg,middle eastern,angry,35.0
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,,,
79,17.jpg,middle eastern,angry,39.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,middle eastern,happy,39.0
89,179.jpg,white,neutral,34.0
90,18.jpg,asian,fear,33.0
91,180.jpg,middle eastern,angry,39.0
92,181.jpg,middle eastern,fear,27.0
93,182.jpg,asian,fear,33.0
94,183.jpg,asian,neutral,29.0
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,asian,happy,35.0
101,19.jpg,white,sad,37.0
102,190.jpg,asian,fear,26.0
103,191.jpg,white,angry,34.0
104,192.jpg,asian,neutral,25.0
105,193.jpg,middle eastern,angry,39.0
106,194.jpg,asian,sad,29.0
107,195.jpg,asian,sad,30.0
108,196.jpg,asian,neutral,33.0
109,197.jpg,asian,angry,30.0
110,198.jpg,asian,neutral,28.0
111,199.jpg,asian,neutral,28.0
112,2.jpg,,,
113,20.jpg,asian,angry,31.0
114,200.jpg,asian,neutral,28.0
115,201.jpg,asian,neutral,27.0
116,202.jpg,asian,angry,35.0
117,203.jpg,white,happy,33.0
118,204.jpg,middle eastern,angry,29.0
119,205.jpg,asian,neutral,31.0
120,206.jpg,white,sad,34.0
121,207.jpg,middle eastern,angry,31.0
122,208.jpg,white,angry,39.0
123,209.jpg,,,
124,21.jpg,asian,disgust,32.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,middle eastern,happy,29.0
130,215.jpg,middle eastern,fear,33.0
131,216.jpg,asian,angry,24.0
132,217.jpg,middle eastern,happy,36.0
133,218.jpg,asian,neutral,27.0
134,219.jpg,middle eastern,angry,30.0
135,22.jpg,asian,neutral,29.0
136,220.jpg,asian,fear,32.0
137,221.jpg,asian,fear,37.0
138,222.jpg,latino hispanic,happy,28.0
139,223.jpg,white,angry,37.0
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,middle eastern,happy,35.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,asian,angry,29.0
150,233.jpg,asian,fear,28.0
151,234.jpg,asian,neutral,29.0
152,235.jpg,white,angry,39.0
153,236.jpg,middle eastern,happy,28.0
154,237.jpg,asian,neutral,31.0
155,238.jpg,white,angry,39.0
156,239.jpg,asian,neutral,23.0
157,24.jpg,middle eastern,happy,33.0
158,240.jpg,asian,sad,24.0
159,241.jpg,asian,neutral,33.0
160,242.jpg,asian,neutral,26.0
161,243.jpg,asian,fear,35.0
162,244.jpg,white,sad,36.0
163,245.jpg,white,happy,37.0
164,246.jpg,asian,neutral,27.0
165,247.jpg,asian,sad,26.0
166,248.jpg,middle eastern,angry,39.0
167,249.jpg,white,happy,39.0
168,25.jpg,white,angry,34.0
169,250.jpg,middle eastern,angry,39.0
170,251.jpg,white,sad,35.0
171,252.jpg,middle eastern,angry,35.0
172,253.jpg,asian,fear,29.0
173,254.jpg,asian,fear,30.0
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,asian,happy,28.0
180,260.jpg,asian,fear,27.0
181,261.jpg,asian,sad,33.0
182,262.jpg,asian,fear,38.0
183,263.jpg,asian,neutral,27.0
184,264.jpg,asian,neutral,33.0
185,265.jpg,white,angry,36.0
186,266.jpg,white,angry,39.0
187,267.jpg,asian,sad,28.0
188,268.jpg,asian,neutral,27.0
189,269.jpg,asian,fear,32.0
190,27.jpg,middle eastern,angry,35.0
191,270.jpg,asian,neutral,31.0
192,271.jpg,white,happy,33.0
193,272.jpg,white,happy,28.0
194,273.jpg,asian,neutral,24.0
195,274.jpg,middle eastern,angry,39.0
196,275.jpg,asian,fear,25.0
197,276.jpg,asian,sad,24.0
198,277.jpg,middle eastern,angry,37.0
199,278.jpg,asian,fear,28.0
200,279.jpg,asian,neutral,26.0
201,28.jpg,asian,fear,26.0
202,280.jpg,white,angry,39.0
203,281.jpg,asian,angry,27.0
204,282.jpg,middle eastern,angry,30.0
205,283.jpg,asian,happy,25.0
206,284.jpg,asian,fear,28.0
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,29.jpg,,,
212,3.jpg,,,
213,30.jpg,middle eastern,happy,30.0
214,31.jpg,asian,fear,28.0
215,32.jpg,middle eastern,angry,34.0
216,33.jpg,asian,neutral,29.0
217,34.jpg,asian,sad,27.0
218,35.jpg,asian,fear,30.0
219,36.jpg,asian,angry,33.0
220,37.jpg,asian,neutral,24.0
221,38.jpg,asian,disgust,29.0
222,39.jpg,asian,neutral,30.0
223,4.jpg,middle eastern,fear,31.0
224,40.jpg,asian,sad,32.0
225,41.jpg,middle eastern,angry,39.0
226,42.jpg,asian,neutral,26.0
227,43.jpg,asian,neutral,33.0
228,44.jpg,white,happy,39.0
229,45.jpg,white,angry,39.0
230,46.jpg,white,happy,35.0
231,47.jpg,white,angry,34.0
232,48.jpg,white,fear,37.0
233,49.jpg,white,sad,34.0
234,5.jpg,middle eastern,angry,38.0
235,50.jpg,asian,neutral,24.0
236,51.jpg,asian,fear,26.0
237,52.jpg,asian,neutral,28.0
238,53.jpg,asian,neutral,30.0
239,54.jpg,asian,angry,30.0
240,55.jpg,asian,neutral,31.0
241,56.jpg,asian,neutral,25.0
242,57.jpg,middle eastern,angry,39.0
243,58.jpg,white,happy,36.0
244,59.jpg,white,fear,33.0
245,6.jpg,asian,neutral,26.0
246,60.jpg,asian,neutral,30.0
247,61.jpg,asian,neutral,29.0
248,62.jpg,middle eastern,happy,39.0
249,63.jpg,white,happy,35.0
250,64.jpg,asian,neutral,26.0
251,65.jpg,asian,neutral,27.0
252,66.jpg,asian,fear,30.0
253,67.jpg,asian,happy,32.0
254,68.jpg,asian,sad,27.0
255,69.jpg,asian,neutral,28.0
256,7.jpg,asian,neutral,25.0
257,70.jpg,,,
258,71.jpg,,,
259,72.jpg,,,
260,73.jpg,,,
261,74.jpg,,,
262,75.jpg,,,
263,76.jpg,,,
264,77.jpg,asian,angry,26.0
265,78.jpg,white,fear,30.0
266,79.jpg,middle eastern,angry,39.0
267,8.jpg,,,
268,80.jpg,middle eastern,angry,37.0
269,81.jpg,asian,fear,25.0
270,82.jpg,asian,neutral,31.0
271,83.jpg,asian,angry,30.0
272,84.jpg,,,
273,85.jpg,,,
274,86.jpg,,,
275,87.jpg,,,
276,88.jpg,middle eastern,angry,35.0
277,89.jpg,asian,angry,31.0
278,9.jpg,white,angry,39.0
279,90.jpg,asian,fear,34.0
280,91.jpg,asian,neutral,29.0
281,92.jpg,white,happy,32.0
282,93.jpg,middle eastern,angry,39.0
283,94.jpg,middle eastern,angry,39.0
284,95.jpg,middle eastern,angry,36.0
285,96.jpg,asian,neutral,27.0
286,97.jpg,white,happy,33.0
287,98.jpg,asian,neutral,26.0
288,99.jpg,,,
