,frame,dominant_race,dominant_emotion,age
69,160.jpg,white,happy,31.0
70,161.jpg,white,happy,31.0
71,162.jpg,white,angry,32.0
72,163.jpg,white,neutral,35.0
73,164.jpg,white,neutral,27.0
74,165.jpg,white,neutral,29.0
75,166.jpg,white,happy,35.0
76,167.jpg,latino hispanic,fear,35.0
77,168.jpg,white,fear,31.0
78,169.jpg,white,happy,37.0
79,17.jpg,white,surprise,29.0
80,170.jpg,white,surprise,30.0
81,171.jpg,white,sad,32.0
82,172.jpg,white,fear,37.0
83,173.jpg,white,surprise,36.0
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,happy,34.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,white,fear,39.0
96,185.jpg,white,angry,34.0
97,186.jpg,white,surprise,39.0
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,white,neutral,39.0
101,19.jpg,white,angry,33.0
102,190.jpg,white,angry,34.0
103,191.jpg,white,neutral,28.0
104,192.jpg,white,neutral,39.0
105,193.jpg,white,neutral,34.0
106,194.jpg,white,neutral,34.0
107,195.jpg,white,happy,36.0
108,196.jpg,white,fear,35.0
109,197.jpg,white,happy,39.0
110,198.jpg,white,fear,33.0
111,199.jpg,white,fear,39.0
112,2.jpg,white,fear,36.0
113,20.jpg,white,angry,30.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,white,sad,27.0
120,206.jpg,,,
121,207.jpg,white,neutral,36.0
122,208.jpg,white,surprise,27.0
123,209.jpg,white,neutral,37.0
124,21.jpg,white,surprise,28.0
125,210.jpg,white,neutral,36.0
126,211.jpg,white,happy,39.0
127,212.jpg,white,neutral,35.0
128,213.jpg,white,angry,32.0
129,214.jpg,latino hispanic,angry,34.0
130,215.jpg,white,fear,35.0
131,216.jpg,latino hispanic,neutral,36.0
132,217.jpg,white,fear,35.0
133,218.jpg,white,neutral,34.0
134,219.jpg,white,surprise,35.0
135,22.jpg,white,angry,31.0
136,220.jpg,white,neutral,32.0
137,221.jpg,white,fear,37.0
138,222.jpg,latino hispanic,fear,39.0
139,223.jpg,white,happy,36.0
140,224.jpg,middle eastern,neutral,30.0
141,225.jpg,white,neutral,35.0
142,226.jpg,,,
143,227.jpg,white,fear,33.0
144,228.jpg,white,angry,28.0
145,229.jpg,white,neutral,36.0
146,23.jpg,white,fear,34.0
147,230.jpg,white,surprise,38.0
148,231.jpg,white,fear,29.0
149,232.jpg,white,neutral,32.0
150,233.jpg,white,fear,34.0
151,234.jpg,,,
152,235.jpg,white,happy,39.0
153,236.jpg,white,happy,30.0
154,237.jpg,white,angry,34.0
155,238.jpg,,,
156,239.jpg,white,angry,31.0
157,24.jpg,white,fear,33.0
158,240.jpg,white,angry,33.0
159,241.jpg,white,surprise,38.0
160,242.jpg,white,fear,32.0
161,243.jpg,white,angry,32.0
162,244.jpg,asian,fear,37.0
163,245.jpg,white,happy,39.0
164,246.jpg,white,fear,26.0
165,247.jpg,white,angry,30.0
166,248.jpg,white,neutral,35.0
167,249.jpg,white,happy,33.0
168,25.jpg,white,fear,33.0
169,250.jpg,middle eastern,neutral,33.0
170,251.jpg,middle eastern,angry,34.0
171,252.jpg,white,neutral,33.0
172,253.jpg,white,fear,34.0
173,254.jpg,white,surprise,35.0
174,255.jpg,white,happy,36.0
175,256.jpg,white,neutral,39.0
176,257.jpg,white,happy,35.0
177,258.jpg,asian,happy,35.0
178,259.jpg,white,happy,35.0
179,26.jpg,white,fear,33.0
180,260.jpg,white,happy,39.0
181,261.jpg,white,neutral,34.0
182,262.jpg,white,fear,38.0
183,263.jpg,latino hispanic,fear,34.0
184,264.jpg,white,happy,37.0
185,265.jpg,white,fear,39.0
186,266.jpg,white,happy,28.0
187,267.jpg,white,happy,39.0
188,268.jpg,white,fear,35.0
189,269.jpg,latino hispanic,angry,39.0
190,27.jpg,white,sad,31.0
191,270.jpg,white,happy,31.0
192,271.jpg,white,happy,32.0
193,272.jpg,white,sad,33.0
194,273.jpg,white,happy,34.0
195,274.jpg,white,fear,37.0
196,275.jpg,white,fear,28.0
197,276.jpg,white,fear,36.0
198,277.jpg,white,fear,36.0
199,278.jpg,white,fear,37.0
200,279.jpg,white,fear,36.0
201,28.jpg,white,neutral,39.0
202,280.jpg,white,fear,36.0
203,29.jpg,white,neutral,36.0
204,3.jpg,white,fear,30.0
205,30.jpg,white,fear,35.0
206,31.jpg,,,
207,32.jpg,white,fear,36.0
208,33.jpg,asian,neutral,39.0
209,34.jpg,white,angry,32.0
210,35.jpg,white,happy,29.0
211,36.jpg,white,fear,22.0
212,37.jpg,,,
213,38.jpg,,,
214,39.jpg,,,
215,4.jpg,asian,happy,34.0
216,40.jpg,,,
217,41.jpg,,,
218,42.jpg,white,happy,39.0
219,43.jpg,white,sad,32.0
220,44.jpg,white,happy,37.0
221,45.jpg,white,surprise,32.0
222,46.jpg,white,happy,37.0
223,47.jpg,white,neutral,29.0
224,48.jpg,,,
225,49.jpg,,,
226,5.jpg,white,fear,34.0
227,50.jpg,,,
228,51.jpg,,,
229,52.jpg,,,
230,53.jpg,,,
231,54.jpg,,,
232,55.jpg,,,
233,56.jpg,,,
234,57.jpg,,,
235,58.jpg,,,
236,59.jpg,,,
237,6.jpg,white,surprise,27.0
238,60.jpg,,,
239,61.jpg,,,
240,62.jpg,,,
241,63.jpg,,,
242,64.jpg,,,
243,65.jpg,,,
244,66.jpg,,,
245,67.jpg,,,
246,68.jpg,,,
247,69.jpg,,,
248,7.jpg,white,fear,36.0
249,70.jpg,,,
250,71.jpg,,,
251,72.jpg,,,
252,73.jpg,,,
253,74.jpg,,,
254,75.jpg,white,neutral,26.0
255,76.jpg,white,angry,35.0
256,77.jpg,white,fear,34.0
257,78.jpg,,,
258,79.jpg,,,
259,8.jpg,white,surprise,29.0
260,80.jpg,,,
261,81.jpg,,,
262,82.jpg,,,
263,83.jpg,,,
264,84.jpg,white,fear,39.0
265,85.jpg,white,angry,32.0
266,86.jpg,white,happy,30.0
267,87.jpg,white,disgust,33.0
268,88.jpg,white,fear,31.0
269,89.jpg,white,neutral,37.0
270,9.jpg,white,surprise,28.0
271,90.jpg,white,neutral,34.0
272,91.jpg,white,fear,39.0
273,92.jpg,middle eastern,happy,39.0
274,93.jpg,white,fear,39.0
275,94.jpg,white,angry,29.0
276,95.jpg,,,
277,96.jpg,asian,angry,35.0
278,97.jpg,white,neutral,29.0
279,98.jpg,white,fear,28.0
280,99.jpg,white,surprise,25.0
