,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,neutral,35.0
66,158.jpg,white,neutral,34.0
67,159.jpg,white,surprise,32.0
68,16.jpg,asian,neutral,26.0
69,160.jpg,white,happy,35.0
70,161.jpg,white,happy,33.0
71,162.jpg,white,sad,25.0
72,163.jpg,white,neutral,36.0
73,164.jpg,white,happy,39.0
74,165.jpg,white,happy,39.0
75,166.jpg,white,happy,25.0
76,167.jpg,white,disgust,24.0
77,168.jpg,white,disgust,23.0
78,169.jpg,white,happy,28.0
79,17.jpg,white,happy,39.0
80,170.jpg,white,neutral,36.0
81,171.jpg,white,disgust,23.0
82,172.jpg,white,disgust,23.0
83,173.jpg,white,happy,25.0
84,174.jpg,white,sad,25.0
85,175.jpg,white,happy,24.0
86,176.jpg,white,happy,34.0
87,177.jpg,white,sad,34.0
88,178.jpg,white,happy,25.0
89,179.jpg,white,angry,26.0
90,18.jpg,white,fear,29.0
91,180.jpg,white,neutral,24.0
92,181.jpg,white,happy,39.0
93,182.jpg,white,disgust,23.0
94,183.jpg,white,happy,35.0
95,184.jpg,white,disgust,24.0
96,185.jpg,white,neutral,24.0
97,186.jpg,white,sad,25.0
98,187.jpg,white,surprise,24.0
99,188.jpg,white,fear,25.0
100,189.jpg,white,angry,24.0
101,19.jpg,white,angry,34.0
102,190.jpg,white,angry,23.0
103,191.jpg,white,disgust,23.0
104,192.jpg,white,disgust,24.0
105,193.jpg,white,disgust,25.0
106,194.jpg,white,disgust,26.0
107,195.jpg,white,angry,24.0
108,196.jpg,white,angry,26.0
109,2.jpg,,,
110,20.jpg,white,happy,25.0
111,21.jpg,white,happy,39.0
112,22.jpg,white,happy,33.0
113,23.jpg,white,angry,23.0
114,24.jpg,white,surprise,24.0
115,25.jpg,white,happy,26.0
116,26.jpg,white,angry,24.0
117,27.jpg,white,neutral,36.0
118,28.jpg,white,happy,31.0
119,29.jpg,white,surprise,26.0
120,3.jpg,white,fear,24.0
121,30.jpg,white,fear,24.0
122,31.jpg,white,fear,35.0
123,32.jpg,white,fear,31.0
124,33.jpg,white,neutral,28.0
125,34.jpg,white,neutral,35.0
126,35.jpg,white,happy,30.0
127,36.jpg,white,neutral,39.0
128,37.jpg,white,surprise,29.0
129,38.jpg,white,fear,35.0
130,39.jpg,white,disgust,25.0
131,4.jpg,white,happy,39.0
132,40.jpg,white,sad,25.0
133,41.jpg,white,sad,39.0
134,42.jpg,white,happy,30.0
135,43.jpg,white,fear,24.0
136,44.jpg,white,fear,26.0
137,45.jpg,white,neutral,39.0
138,46.jpg,white,angry,36.0
139,47.jpg,white,neutral,35.0
140,48.jpg,white,angry,24.0
141,49.jpg,white,fear,39.0
142,5.jpg,white,angry,25.0
143,50.jpg,white,disgust,24.0
144,51.jpg,white,fear,27.0
145,52.jpg,white,fear,37.0
146,53.jpg,white,fear,26.0
147,54.jpg,white,happy,25.0
148,55.jpg,white,angry,25.0
149,56.jpg,white,fear,39.0
150,57.jpg,white,fear,25.0
151,58.jpg,white,fear,39.0
152,59.jpg,white,neutral,39.0
153,6.jpg,white,sad,36.0
154,60.jpg,white,fear,31.0
155,61.jpg,white,surprise,30.0
156,62.jpg,white,neutral,35.0
157,63.jpg,white,sad,39.0
158,64.jpg,white,fear,30.0
159,65.jpg,white,fear,26.0
160,66.jpg,white,fear,29.0
161,67.jpg,white,fear,26.0
162,68.jpg,white,surprise,26.0
163,69.jpg,white,neutral,30.0
164,7.jpg,white,neutral,38.0
165,70.jpg,white,fear,39.0
166,71.jpg,white,fear,28.0
167,72.jpg,white,fear,31.0
168,73.jpg,white,disgust,27.0
169,74.jpg,white,disgust,27.0
170,75.jpg,white,fear,25.0
171,76.jpg,white,fear,31.0
172,77.jpg,white,fear,30.0
173,78.jpg,white,happy,35.0
174,79.jpg,white,angry,26.0
175,8.jpg,white,angry,25.0
176,80.jpg,white,fear,33.0
177,81.jpg,white,sad,39.0
178,82.jpg,white,fear,25.0
179,83.jpg,white,sad,25.0
180,84.jpg,white,angry,25.0
181,85.jpg,white,happy,35.0
182,86.jpg,white,neutral,24.0
183,87.jpg,white,fear,27.0
184,88.jpg,white,sad,24.0
185,89.jpg,white,fear,25.0
186,9.jpg,white,happy,36.0
187,90.jpg,white,fear,24.0
188,91.jpg,latino hispanic,neutral,36.0
189,92.jpg,white,fear,25.0
190,93.jpg,latino hispanic,sad,34.0
191,94.jpg,white,surprise,27.0
192,95.jpg,white,neutral,31.0
193,96.jpg,white,fear,29.0
194,97.jpg,white,fear,26.0
195,98.jpg,white,angry,26.0
196,99.jpg,white,neutral,39.0
