,frame,dominant_race,dominant_emotion,age
65,157.jpg,asian,neutral,33.0
66,158.jpg,asian,neutral,33.0
67,159.jpg,asian,neutral,32.0
68,16.jpg,,,
69,160.jpg,white,sad,30.0
70,161.jpg,asian,neutral,30.0
71,162.jpg,asian,happy,31.0
72,163.jpg,asian,neutral,32.0
73,164.jpg,white,neutral,28.0
74,165.jpg,white,angry,32.0
75,166.jpg,white,sad,39.0
76,167.jpg,white,neutral,31.0
77,168.jpg,asian,neutral,32.0
78,169.jpg,asian,neutral,31.0
79,17.jpg,,,
80,170.jpg,white,fear,33.0
81,171.jpg,white,surprise,31.0
82,172.jpg,white,neutral,31.0
83,173.jpg,white,fear,35.0
84,174.jpg,asian,neutral,32.0
85,175.jpg,asian,neutral,31.0
86,176.jpg,asian,neutral,32.0
87,177.jpg,white,neutral,31.0
88,178.jpg,asian,neutral,30.0
89,179.jpg,asian,neutral,31.0
90,18.jpg,,,
91,180.jpg,asian,neutral,32.0
92,181.jpg,white,angry,28.0
93,182.jpg,asian,neutral,31.0
94,183.jpg,asian,neutral,33.0
95,184.jpg,asian,neutral,35.0
96,185.jpg,middle eastern,neutral,35.0
97,186.jpg,asian,neutral,31.0
98,187.jpg,white,neutral,31.0
99,188.jpg,asian,fear,32.0
100,189.jpg,white,neutral,32.0
101,19.jpg,,,
102,190.jpg,latino hispanic,neutral,33.0
103,191.jpg,asian,fear,32.0
104,192.jpg,asian,neutral,34.0
105,193.jpg,white,neutral,30.0
106,194.jpg,white,neutral,30.0
107,195.jpg,white,fear,39.0
108,196.jpg,white,surprise,31.0
109,197.jpg,asian,neutral,30.0
110,198.jpg,white,neutral,39.0
111,199.jpg,white,neutral,32.0
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,asian,neutral,32.0
115,201.jpg,asian,neutral,31.0
116,202.jpg,white,neutral,31.0
117,203.jpg,asian,neutral,32.0
118,204.jpg,white,sad,32.0
119,205.jpg,white,fear,34.0
120,206.jpg,white,angry,31.0
121,207.jpg,asian,neutral,34.0
122,208.jpg,asian,fear,31.0
123,209.jpg,asian,neutral,33.0
124,21.jpg,,,
125,210.jpg,white,sad,30.0
126,211.jpg,asian,neutral,35.0
127,212.jpg,asian,neutral,32.0
128,213.jpg,white,neutral,30.0
129,214.jpg,asian,neutral,33.0
130,215.jpg,asian,neutral,31.0
131,216.jpg,white,fear,32.0
132,217.jpg,white,neutral,32.0
133,218.jpg,white,neutral,32.0
134,219.jpg,latino hispanic,neutral,33.0
135,22.jpg,asian,neutral,35.0
136,220.jpg,white,sad,30.0
137,221.jpg,white,neutral,29.0
138,222.jpg,white,neutral,33.0
139,223.jpg,white,neutral,35.0
140,224.jpg,white,fear,31.0
141,225.jpg,asian,neutral,31.0
142,226.jpg,asian,neutral,31.0
143,227.jpg,white,neutral,31.0
144,228.jpg,asian,neutral,33.0
145,229.jpg,white,neutral,30.0
146,23.jpg,white,neutral,31.0
147,230.jpg,white,neutral,31.0
148,231.jpg,white,neutral,32.0
149,232.jpg,asian,fear,31.0
150,233.jpg,white,neutral,34.0
151,234.jpg,asian,fear,33.0
152,235.jpg,white,neutral,33.0
153,236.jpg,asian,neutral,33.0
154,237.jpg,white,neutral,32.0
155,238.jpg,white,neutral,31.0
156,239.jpg,white,sad,30.0
157,24.jpg,asian,neutral,31.0
158,240.jpg,asian,neutral,31.0
159,241.jpg,white,neutral,31.0
160,242.jpg,white,fear,32.0
161,243.jpg,white,neutral,31.0
162,244.jpg,white,fear,32.0
163,245.jpg,white,sad,32.0
164,246.jpg,white,neutral,34.0
165,247.jpg,white,sad,32.0
166,248.jpg,white,fear,32.0
167,249.jpg,white,neutral,34.0
168,25.jpg,asian,neutral,35.0
169,250.jpg,white,neutral,38.0
170,251.jpg,asian,neutral,31.0
171,252.jpg,white,neutral,32.0
172,253.jpg,white,neutral,31.0
173,254.jpg,asian,neutral,31.0
174,255.jpg,asian,neutral,32.0
175,256.jpg,white,neutral,31.0
176,257.jpg,middle eastern,fear,34.0
177,258.jpg,white,neutral,33.0
178,259.jpg,white,neutral,35.0
179,26.jpg,white,neutral,36.0
180,260.jpg,asian,happy,32.0
181,261.jpg,white,neutral,32.0
182,262.jpg,white,neutral,33.0
183,263.jpg,asian,fear,32.0
184,264.jpg,white,angry,34.0
185,265.jpg,asian,neutral,33.0
186,266.jpg,white,neutral,31.0
187,267.jpg,white,neutral,35.0
188,268.jpg,white,neutral,30.0
189,269.jpg,asian,neutral,32.0
190,27.jpg,asian,neutral,32.0
191,270.jpg,asian,neutral,32.0
192,271.jpg,white,happy,34.0
193,272.jpg,asian,neutral,30.0
194,273.jpg,asian,neutral,32.0
195,274.jpg,middle eastern,neutral,34.0
196,275.jpg,asian,neutral,34.0
197,276.jpg,asian,neutral,30.0
198,277.jpg,white,fear,34.0
199,278.jpg,white,neutral,31.0
200,279.jpg,white,neutral,30.0
201,28.jpg,white,neutral,30.0
202,280.jpg,white,neutral,33.0
203,281.jpg,white,neutral,34.0
204,282.jpg,white,neutral,36.0
205,283.jpg,asian,neutral,30.0
206,284.jpg,white,neutral,32.0
207,285.jpg,asian,fear,32.0
208,286.jpg,asian,neutral,33.0
209,287.jpg,white,sad,30.0
210,288.jpg,asian,neutral,31.0
211,289.jpg,white,fear,33.0
212,29.jpg,white,neutral,30.0
213,290.jpg,asian,fear,32.0
214,291.jpg,white,neutral,32.0
215,292.jpg,white,neutral,31.0
216,293.jpg,asian,fear,29.0
217,294.jpg,asian,happy,31.0
218,295.jpg,white,happy,32.0
219,296.jpg,white,fear,32.0
220,297.jpg,asian,fear,32.0
221,298.jpg,white,neutral,30.0
222,299.jpg,white,neutral,35.0
223,3.jpg,,,
224,30.jpg,white,fear,33.0
225,300.jpg,white,neutral,31.0
226,301.jpg,asian,neutral,33.0
227,302.jpg,white,fear,32.0
228,303.jpg,asian,neutral,31.0
229,304.jpg,white,neutral,35.0
230,305.jpg,white,fear,31.0
231,306.jpg,white,neutral,31.0
232,307.jpg,asian,fear,30.0
233,308.jpg,white,neutral,33.0
234,309.jpg,white,neutral,36.0
235,31.jpg,white,sad,34.0
236,310.jpg,white,neutral,32.0
237,311.jpg,white,fear,33.0
238,312.jpg,white,angry,34.0
239,313.jpg,white,neutral,32.0
240,314.jpg,asian,fear,32.0
241,315.jpg,white,neutral,32.0
242,316.jpg,asian,neutral,32.0
243,317.jpg,white,neutral,32.0
244,318.jpg,white,happy,34.0
245,319.jpg,asian,neutral,32.0
246,32.jpg,white,neutral,31.0
247,320.jpg,white,neutral,33.0
248,321.jpg,white,neutral,31.0
249,322.jpg,white,neutral,30.0
250,323.jpg,white,angry,37.0
251,324.jpg,white,neutral,36.0
252,325.jpg,asian,fear,30.0
253,326.jpg,middle eastern,fear,33.0
254,327.jpg,white,neutral,31.0
255,328.jpg,asian,neutral,33.0
256,329.jpg,asian,neutral,33.0
257,33.jpg,white,neutral,33.0
258,330.jpg,white,neutral,31.0
259,331.jpg,white,neutral,30.0
260,332.jpg,white,neutral,34.0
261,333.jpg,asian,neutral,32.0
262,334.jpg,asian,neutral,32.0
263,335.jpg,asian,neutral,32.0
264,336.jpg,white,neutral,31.0
265,337.jpg,white,neutral,36.0
266,338.jpg,middle eastern,neutral,37.0
267,339.jpg,white,neutral,33.0
268,34.jpg,asian,neutral,32.0
269,340.jpg,white,surprise,32.0
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,35.jpg,asian,neutral,35.0
275,36.jpg,white,neutral,37.0
276,37.jpg,asian,neutral,31.0
277,38.jpg,white,neutral,33.0
278,39.jpg,asian,neutral,34.0
279,4.jpg,,,
280,40.jpg,asian,neutral,34.0
281,41.jpg,white,neutral,34.0
282,42.jpg,white,neutral,35.0
283,43.jpg,white,neutral,31.0
284,44.jpg,white,happy,32.0
285,45.jpg,white,angry,36.0
286,46.jpg,white,neutral,34.0
287,47.jpg,white,neutral,31.0
288,48.jpg,white,happy,35.0
289,49.jpg,asian,neutral,32.0
290,5.jpg,,,
291,50.jpg,white,neutral,33.0
292,51.jpg,white,fear,31.0
293,52.jpg,white,fear,32.0
294,53.jpg,white,neutral,35.0
295,54.jpg,white,fear,34.0
296,55.jpg,asian,neutral,31.0
297,56.jpg,white,neutral,31.0
298,57.jpg,asian,neutral,32.0
299,58.jpg,asian,neutral,33.0
300,59.jpg,white,neutral,32.0
301,6.jpg,,,
302,60.jpg,white,neutral,34.0
303,61.jpg,white,neutral,32.0
304,62.jpg,white,neutral,35.0
305,63.jpg,asian,neutral,30.0
306,64.jpg,asian,neutral,31.0
307,65.jpg,white,neutral,32.0
308,66.jpg,white,neutral,32.0
309,67.jpg,white,sad,35.0
310,68.jpg,white,fear,34.0
311,69.jpg,white,sad,38.0
312,7.jpg,,,
313,70.jpg,asian,neutral,32.0
314,71.jpg,white,neutral,31.0
315,72.jpg,white,neutral,33.0
316,73.jpg,white,neutral,33.0
317,74.jpg,asian,neutral,31.0
318,75.jpg,white,fear,33.0
319,76.jpg,middle eastern,neutral,33.0
320,77.jpg,asian,neutral,32.0
321,78.jpg,white,neutral,34.0
322,79.jpg,white,neutral,37.0
323,8.jpg,,,
324,80.jpg,asian,neutral,32.0
325,81.jpg,white,neutral,33.0
326,82.jpg,white,neutral,31.0
327,83.jpg,white,fear,35.0
328,84.jpg,middle eastern,neutral,35.0
329,85.jpg,white,fear,34.0
330,86.jpg,white,neutral,33.0
331,87.jpg,white,neutral,33.0
332,88.jpg,white,neutral,36.0
333,89.jpg,asian,neutral,32.0
334,9.jpg,,,
335,90.jpg,white,neutral,30.0
336,91.jpg,white,neutral,36.0
337,92.jpg,white,fear,33.0
338,93.jpg,asian,neutral,33.0
339,94.jpg,asian,neutral,31.0
340,95.jpg,white,neutral,31.0
341,96.jpg,white,neutral,30.0
342,97.jpg,asian,fear,25.0
343,98.jpg,white,neutral,35.0
344,99.jpg,white,sad,36.0
