,frame,dominant_race,dominant_emotion,age
89,179.jpg,,,
90,18.jpg,latino hispanic,angry,29.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,latino hispanic,neutral,32.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,middle eastern,surprise,25.0
111,199.jpg,asian,happy,34.0
112,2.jpg,,,
113,20.jpg,white,sad,30.0
114,200.jpg,asian,angry,28.0
115,201.jpg,latino hispanic,sad,26.0
116,202.jpg,asian,angry,35.0
117,203.jpg,asian,fear,30.0
118,204.jpg,asian,angry,30.0
119,205.jpg,latino hispanic,neutral,28.0
120,206.jpg,asian,happy,33.0
121,207.jpg,latino hispanic,neutral,24.0
122,208.jpg,white,surprise,28.0
123,209.jpg,asian,fear,32.0
124,21.jpg,latino hispanic,neutral,28.0
125,210.jpg,asian,fear,32.0
126,211.jpg,asian,fear,30.0
127,22.jpg,latino hispanic,sad,27.0
128,23.jpg,white,happy,29.0
129,24.jpg,white,fear,37.0
130,25.jpg,asian,happy,31.0
131,26.jpg,latino hispanic,neutral,28.0
132,27.jpg,black,surprise,26.0
133,28.jpg,black,happy,26.0
134,29.jpg,white,fear,32.0
135,3.jpg,,,
136,30.jpg,white,angry,36.0
137,31.jpg,asian,angry,29.0
138,32.jpg,asian,happy,33.0
139,33.jpg,latino hispanic,neutral,26.0
140,34.jpg,asian,happy,37.0
141,35.jpg,white,fear,32.0
142,36.jpg,asian,fear,36.0
143,37.jpg,asian,angry,30.0
144,38.jpg,asian,angry,31.0
145,39.jpg,black,happy,28.0
146,4.jpg,,,
147,40.jpg,black,happy,28.0
148,41.jpg,white,fear,38.0
149,42.jpg,latino hispanic,neutral,24.0
150,43.jpg,,,
151,44.jpg,,,
152,45.jpg,,,
153,46.jpg,,,
154,47.jpg,,,
155,48.jpg,,,
156,49.jpg,,,
157,5.jpg,,,
158,50.jpg,,,
159,51.jpg,,,
160,52.jpg,,,
161,53.jpg,,,
162,54.jpg,,,
163,55.jpg,,,
164,56.jpg,,,
165,57.jpg,,,
166,58.jpg,,,
167,59.jpg,,,
168,6.jpg,,,
169,60.jpg,,,
170,61.jpg,,,
171,62.jpg,,,
172,63.jpg,,,
173,64.jpg,,,
174,65.jpg,,,
175,66.jpg,,,
176,67.jpg,,,
177,68.jpg,,,
178,69.jpg,asian,sad,28.0
179,7.jpg,,,
180,70.jpg,,,
181,71.jpg,,,
182,72.jpg,,,
183,73.jpg,,,
184,74.jpg,,,
185,75.jpg,,,
186,76.jpg,,,
187,77.jpg,,,
188,78.jpg,,,
189,79.jpg,,,
190,8.jpg,white,happy,29.0
191,80.jpg,,,
192,81.jpg,,,
193,82.jpg,,,
194,83.jpg,,,
195,84.jpg,,,
196,85.jpg,,,
197,86.jpg,,,
198,87.jpg,,,
199,88.jpg,,,
200,89.jpg,,,
201,9.jpg,white,angry,35.0
202,90.jpg,,,
203,91.jpg,,,
204,92.jpg,,,
205,93.jpg,,,
206,94.jpg,,,
207,95.jpg,,,
208,96.jpg,,,
209,97.jpg,,,
210,98.jpg,,,
211,99.jpg,,,
