,frame,dominant_race,dominant_emotion,age
177,51.jpg,white,angry,39.0
178,52.jpg,white,angry,39.0
179,53.jpg,white,angry,39.0
180,54.jpg,white,angry,35.0
181,55.jpg,white,neutral,38.0
182,56.jpg,white,angry,36.0
183,57.jpg,white,neutral,40.0
184,58.jpg,white,angry,39.0
185,59.jpg,white,fear,39.0
186,6.jpg,white,angry,36.0
187,60.jpg,white,angry,39.0
188,61.jpg,white,angry,39.0
189,62.jpg,white,angry,39.0
190,63.jpg,white,angry,37.0
191,64.jpg,white,angry,35.0
192,65.jpg,white,angry,37.0
193,66.jpg,white,angry,39.0
194,67.jpg,white,angry,39.0
195,68.jpg,white,sad,30.0
196,69.jpg,white,angry,35.0
197,7.jpg,white,angry,39.0
198,70.jpg,white,angry,36.0
199,71.jpg,white,angry,39.0
200,72.jpg,white,angry,39.0
201,73.jpg,white,neutral,33.0
202,74.jpg,white,angry,39.0
203,75.jpg,white,angry,39.0
204,76.jpg,white,disgust,34.0
205,77.jpg,white,angry,37.0
206,78.jpg,white,angry,36.0
207,79.jpg,white,angry,35.0
208,8.jpg,white,angry,39.0
209,80.jpg,white,neutral,42.0
210,81.jpg,white,angry,36.0
211,82.jpg,white,angry,38.0
212,83.jpg,white,angry,35.0
213,84.jpg,white,angry,39.0
214,85.jpg,white,angry,34.0
215,86.jpg,white,angry,35.0
216,87.jpg,white,angry,35.0
217,88.jpg,white,angry,38.0
218,89.jpg,white,angry,35.0
219,9.jpg,white,angry,36.0
220,90.jpg,white,angry,35.0
221,91.jpg,white,neutral,37.0
222,92.jpg,white,angry,35.0
223,93.jpg,white,angry,36.0
224,94.jpg,white,angry,35.0
225,95.jpg,white,angry,35.0
226,96.jpg,white,angry,36.0
227,97.jpg,white,angry,39.0
228,98.jpg,white,angry,34.0
229,99.jpg,white,angry,36.0
