,frame,dominant_race,dominant_emotion,age
140,224.jpg,white,happy,34.0
141,225.jpg,white,fear,30.0
142,226.jpg,asian,happy,28.0
143,227.jpg,white,surprise,30.0
144,228.jpg,white,neutral,28.0
145,229.jpg,white,neutral,30.0
146,23.jpg,white,neutral,32.0
147,230.jpg,white,angry,29.0
148,231.jpg,white,neutral,27.0
149,232.jpg,white,neutral,27.0
150,233.jpg,white,surprise,31.0
151,234.jpg,white,neutral,29.0
152,235.jpg,white,sad,29.0
153,236.jpg,white,happy,29.0
154,237.jpg,white,happy,36.0
155,238.jpg,white,fear,27.0
156,239.jpg,white,surprise,26.0
157,24.jpg,white,fear,30.0
158,240.jpg,white,fear,28.0
159,241.jpg,asian,neutral,35.0
160,242.jpg,white,surprise,39.0
161,243.jpg,white,fear,28.0
162,244.jpg,white,fear,35.0
163,245.jpg,,,
164,246.jpg,asian,neutral,26.0
165,247.jpg,white,surprise,30.0
166,248.jpg,white,surprise,29.0
167,249.jpg,white,neutral,24.0
168,25.jpg,asian,happy,30.0
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,white,fear,25.0
172,253.jpg,white,neutral,28.0
173,254.jpg,white,surprise,29.0
174,255.jpg,white,happy,31.0
175,256.jpg,white,fear,28.0
176,257.jpg,white,happy,27.0
177,258.jpg,white,fear,29.0
178,259.jpg,white,happy,34.0
179,26.jpg,white,fear,36.0
180,260.jpg,white,fear,30.0
181,27.jpg,white,surprise,28.0
182,28.jpg,white,neutral,33.0
183,29.jpg,white,neutral,31.0
184,3.jpg,white,sad,26.0
185,30.jpg,white,neutral,35.0
186,31.jpg,white,surprise,35.0
187,32.jpg,white,sad,36.0
188,33.jpg,white,angry,28.0
189,34.jpg,white,fear,35.0
190,35.jpg,white,neutral,34.0
191,36.jpg,white,neutral,34.0
192,37.jpg,white,neutral,36.0
193,38.jpg,white,neutral,31.0
194,39.jpg,white,fear,31.0
195,4.jpg,white,fear,24.0
196,40.jpg,white,fear,32.0
197,41.jpg,white,surprise,37.0
198,42.jpg,white,angry,34.0
199,43.jpg,white,surprise,36.0
200,44.jpg,white,angry,32.0
201,45.jpg,white,neutral,24.0
202,46.jpg,white,fear,23.0
203,47.jpg,white,fear,23.0
204,48.jpg,white,neutral,37.0
205,49.jpg,white,fear,27.0
206,5.jpg,white,fear,24.0
207,50.jpg,white,happy,33.0
208,51.jpg,white,fear,33.0
209,52.jpg,white,happy,35.0
210,53.jpg,white,surprise,31.0
211,54.jpg,white,surprise,36.0
212,55.jpg,white,fear,29.0
213,56.jpg,white,neutral,30.0
214,57.jpg,white,sad,38.0
215,58.jpg,white,neutral,31.0
216,59.jpg,white,surprise,35.0
217,6.jpg,white,fear,24.0
218,60.jpg,latino hispanic,neutral,35.0
219,61.jpg,white,happy,35.0
220,62.jpg,white,fear,33.0
221,63.jpg,white,happy,34.0
222,64.jpg,white,fear,31.0
223,65.jpg,white,happy,38.0
224,66.jpg,white,happy,35.0
225,67.jpg,white,surprise,35.0
226,68.jpg,white,sad,39.0
227,69.jpg,white,surprise,34.0
228,7.jpg,white,sad,30.0
229,70.jpg,white,happy,36.0
230,71.jpg,latino hispanic,happy,32.0
231,72.jpg,asian,happy,28.0
232,73.jpg,white,surprise,38.0
233,74.jpg,white,happy,29.0
234,75.jpg,white,surprise,35.0
235,76.jpg,white,neutral,33.0
236,77.jpg,white,sad,37.0
237,78.jpg,white,neutral,34.0
238,79.jpg,white,fear,38.0
239,8.jpg,white,happy,34.0
240,80.jpg,white,fear,36.0
241,81.jpg,white,neutral,30.0
242,82.jpg,white,sad,37.0
243,83.jpg,white,surprise,34.0
244,84.jpg,white,fear,37.0
245,85.jpg,white,neutral,39.0
246,86.jpg,white,surprise,33.0
247,87.jpg,,,
248,88.jpg,,,
249,89.jpg,,,
250,9.jpg,asian,happy,27.0
251,90.jpg,,,
252,91.jpg,white,fear,44.0
253,92.jpg,white,surprise,31.0
254,93.jpg,white,surprise,35.0
255,94.jpg,white,fear,33.0
256,95.jpg,white,surprise,28.0
257,96.jpg,white,happy,37.0
258,97.jpg,white,happy,38.0
259,98.jpg,white,fear,28.0
260,99.jpg,white,surprise,35.0
