,frame,dominant_race,dominant_emotion,age
216,9.jpg,latino hispanic,fear,32.0
217,90.jpg,white,neutral,35.0
218,91.jpg,white,neutral,37.0
219,92.jpg,white,angry,32.0
220,93.jpg,white,fear,32.0
221,94.jpg,asian,sad,32.0
222,95.jpg,,,
223,96.jpg,white,fear,34.0
224,97.jpg,middle eastern,sad,33.0
225,98.jpg,,,
226,99.jpg,,,
