,frame,dominant_race,dominant_emotion,age
62,154.jpg,middle eastern,neutral,45.0
63,155.jpg,middle eastern,neutral,45.0
64,156.jpg,,,
65,157.jpg,,,
66,158.jpg,,,
67,159.jpg,,,
68,16.jpg,white,neutral,47.0
69,160.jpg,,,
70,17.jpg,white,neutral,44.0
71,18.jpg,white,sad,34.0
72,19.jpg,white,fear,33.0
73,2.jpg,white,happy,34.0
74,20.jpg,white,neutral,46.0
75,21.jpg,white,neutral,45.0
76,22.jpg,white,surprise,48.0
77,23.jpg,middle eastern,surprise,43.0
78,24.jpg,white,neutral,46.0
79,25.jpg,white,surprise,44.0
80,26.jpg,white,neutral,45.0
81,27.jpg,white,neutral,32.0
82,28.jpg,white,fear,45.0
83,29.jpg,white,neutral,47.0
84,3.jpg,white,happy,40.0
85,30.jpg,white,neutral,42.0
86,31.jpg,,,
87,32.jpg,middle eastern,neutral,40.0
88,33.jpg,white,fear,43.0
89,34.jpg,white,fear,46.0
90,35.jpg,latino hispanic,sad,40.0
91,36.jpg,white,neutral,45.0
92,37.jpg,white,happy,39.0
93,38.jpg,white,neutral,45.0
94,39.jpg,white,surprise,43.0
95,4.jpg,white,fear,45.0
96,40.jpg,white,fear,40.0
97,41.jpg,white,neutral,46.0
98,42.jpg,white,fear,35.0
99,43.jpg,latino hispanic,sad,35.0
100,44.jpg,white,neutral,45.0
101,45.jpg,white,neutral,42.0
102,46.jpg,middle eastern,fear,44.0
103,47.jpg,white,fear,42.0
104,48.jpg,white,neutral,46.0
105,49.jpg,white,happy,31.0
106,5.jpg,white,neutral,43.0
107,50.jpg,middle eastern,fear,42.0
108,51.jpg,white,surprise,42.0
109,52.jpg,white,neutral,48.0
110,53.jpg,white,neutral,48.0
111,54.jpg,white,neutral,45.0
112,55.jpg,white,neutral,45.0
113,56.jpg,white,neutral,43.0
114,57.jpg,white,fear,32.0
115,58.jpg,white,fear,47.0
116,59.jpg,middle eastern,surprise,41.0
117,6.jpg,white,fear,43.0
118,60.jpg,white,fear,45.0
119,61.jpg,white,neutral,33.0
120,62.jpg,white,neutral,49.0
121,63.jpg,white,neutral,47.0
122,64.jpg,,,
123,65.jpg,,,
124,66.jpg,latino hispanic,sad,39.0
125,67.jpg,white,neutral,45.0
126,68.jpg,middle eastern,fear,47.0
127,69.jpg,white,neutral,45.0
128,7.jpg,white,neutral,48.0
129,70.jpg,middle eastern,neutral,45.0
130,71.jpg,white,neutral,44.0
131,72.jpg,white,happy,43.0
132,73.jpg,white,neutral,34.0
133,74.jpg,white,neutral,46.0
134,75.jpg,white,happy,45.0
135,76.jpg,white,neutral,42.0
136,77.jpg,white,fear,48.0
137,78.jpg,white,happy,42.0
138,79.jpg,white,neutral,47.0
139,8.jpg,white,neutral,42.0
140,80.jpg,middle eastern,neutral,38.0
141,81.jpg,white,sad,40.0
142,82.jpg,white,fear,38.0
143,83.jpg,white,fear,38.0
144,84.jpg,white,neutral,36.0
145,85.jpg,white,fear,42.0
146,86.jpg,latino hispanic,neutral,43.0
147,87.jpg,white,neutral,40.0
148,88.jpg,white,neutral,46.0
149,89.jpg,middle eastern,fear,40.0
150,9.jpg,,,
151,90.jpg,white,fear,37.0
152,91.jpg,white,sad,32.0
153,92.jpg,white,happy,36.0
154,93.jpg,white,angry,36.0
155,94.jpg,middle eastern,neutral,39.0
156,95.jpg,latino hispanic,sad,36.0
157,96.jpg,white,angry,46.0
158,97.jpg,white,fear,48.0
159,98.jpg,white,neutral,45.0
160,99.jpg,middle eastern,neutral,44.0
