,frame,dominant_race,dominant_emotion,age
192,271.jpg,white,sad,35.0
193,272.jpg,white,neutral,32.0
194,273.jpg,latino hispanic,fear,36.0
195,274.jpg,white,happy,35.0
196,275.jpg,white,sad,33.0
197,276.jpg,white,fear,35.0
198,277.jpg,white,neutral,32.0
199,278.jpg,white,neutral,35.0
200,279.jpg,white,neutral,35.0
201,28.jpg,white,neutral,32.0
202,280.jpg,white,neutral,34.0
203,281.jpg,,,
204,282.jpg,white,fear,31.0
205,283.jpg,white,fear,37.0
206,284.jpg,white,angry,35.0
207,285.jpg,asian,sad,38.0
208,286.jpg,white,sad,36.0
209,287.jpg,white,sad,34.0
210,288.jpg,white,happy,43.0
211,289.jpg,latino hispanic,neutral,32.0
212,29.jpg,white,surprise,34.0
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,white,happy,28.0
216,293.jpg,white,neutral,38.0
217,294.jpg,white,happy,28.0
218,295.jpg,white,happy,33.0
219,296.jpg,white,happy,31.0
220,3.jpg,white,neutral,39.0
221,30.jpg,white,sad,32.0
222,31.jpg,white,fear,31.0
223,32.jpg,white,fear,35.0
224,33.jpg,white,fear,39.0
225,34.jpg,white,happy,26.0
226,35.jpg,white,surprise,27.0
227,36.jpg,white,sad,35.0
228,37.jpg,white,sad,31.0
229,38.jpg,white,sad,36.0
230,39.jpg,white,sad,35.0
231,4.jpg,white,fear,35.0
232,40.jpg,white,neutral,36.0
233,41.jpg,white,sad,35.0
234,42.jpg,white,sad,31.0
235,43.jpg,white,fear,34.0
236,44.jpg,white,fear,41.0
237,45.jpg,white,fear,38.0
238,46.jpg,white,sad,34.0
239,47.jpg,asian,sad,36.0
240,48.jpg,white,sad,32.0
241,49.jpg,white,neutral,39.0
242,5.jpg,white,fear,35.0
243,50.jpg,asian,neutral,37.0
244,51.jpg,white,sad,35.0
245,52.jpg,white,angry,45.0
246,53.jpg,,,
247,54.jpg,white,surprise,32.0
248,55.jpg,white,neutral,30.0
249,56.jpg,white,fear,33.0
250,57.jpg,white,neutral,36.0
251,58.jpg,white,sad,36.0
252,59.jpg,white,fear,38.0
253,6.jpg,white,fear,34.0
254,60.jpg,white,fear,43.0
255,61.jpg,white,sad,36.0
256,62.jpg,white,sad,35.0
257,63.jpg,asian,neutral,32.0
258,64.jpg,asian,neutral,36.0
259,65.jpg,white,neutral,29.0
260,66.jpg,asian,neutral,30.0
261,67.jpg,white,fear,27.0
262,68.jpg,white,surprise,44.0
263,69.jpg,white,neutral,34.0
264,7.jpg,white,neutral,29.0
265,70.jpg,white,neutral,34.0
266,71.jpg,white,sad,35.0
267,72.jpg,white,happy,35.0
268,73.jpg,white,neutral,33.0
269,74.jpg,white,sad,37.0
270,75.jpg,white,sad,35.0
271,76.jpg,white,fear,42.0
272,77.jpg,white,neutral,32.0
273,78.jpg,white,neutral,35.0
274,79.jpg,white,neutral,35.0
275,8.jpg,white,fear,39.0
276,80.jpg,white,angry,30.0
277,81.jpg,white,fear,37.0
278,82.jpg,,,
279,83.jpg,white,neutral,39.0
280,84.jpg,white,fear,34.0
281,85.jpg,white,neutral,39.0
282,86.jpg,white,neutral,35.0
283,87.jpg,white,neutral,37.0
284,88.jpg,,,
285,89.jpg,,,
286,9.jpg,white,fear,35.0
287,90.jpg,,,
288,91.jpg,,,
289,92.jpg,,,
290,93.jpg,white,sad,24.0
291,94.jpg,white,sad,26.0
292,95.jpg,white,neutral,25.0
293,96.jpg,,,
294,97.jpg,,,
295,98.jpg,,,
296,99.jpg,,,
