,frame,dominant_race,dominant_emotion,age
73,164.jpg,white,fear,27.0
74,165.jpg,white,fear,29.0
75,166.jpg,white,neutral,35.0
76,167.jpg,middle eastern,fear,32.0
77,168.jpg,white,sad,28.0
78,169.jpg,middle eastern,neutral,37.0
79,17.jpg,white,sad,29.0
80,170.jpg,white,neutral,30.0
81,171.jpg,white,neutral,31.0
82,172.jpg,white,neutral,32.0
83,173.jpg,black,fear,27.0
84,174.jpg,white,neutral,28.0
85,175.jpg,white,fear,30.0
86,176.jpg,white,fear,29.0
87,177.jpg,white,fear,29.0
88,178.jpg,white,fear,33.0
89,179.jpg,white,neutral,32.0
90,18.jpg,white,surprise,29.0
91,180.jpg,white,neutral,29.0
92,181.jpg,white,surprise,30.0
93,182.jpg,white,happy,28.0
94,183.jpg,white,fear,29.0
95,184.jpg,white,neutral,32.0
96,185.jpg,white,neutral,31.0
97,186.jpg,white,fear,31.0
98,187.jpg,white,sad,32.0
99,188.jpg,white,neutral,31.0
100,189.jpg,white,fear,32.0
101,19.jpg,white,surprise,28.0
102,190.jpg,white,neutral,38.0
103,191.jpg,white,fear,29.0
104,192.jpg,white,surprise,31.0
105,193.jpg,white,happy,30.0
106,194.jpg,white,fear,30.0
107,195.jpg,white,fear,29.0
108,196.jpg,black,neutral,33.0
109,197.jpg,white,fear,33.0
110,198.jpg,white,fear,29.0
111,199.jpg,white,neutral,31.0
112,2.jpg,white,fear,27.0
113,20.jpg,white,fear,29.0
114,200.jpg,white,fear,30.0
115,201.jpg,white,fear,31.0
116,202.jpg,white,fear,37.0
117,203.jpg,black,fear,28.0
118,204.jpg,white,fear,31.0
119,205.jpg,white,fear,28.0
120,206.jpg,white,neutral,30.0
121,207.jpg,white,neutral,32.0
122,208.jpg,latino hispanic,happy,27.0
123,209.jpg,white,fear,26.0
124,21.jpg,white,fear,32.0
125,210.jpg,white,surprise,29.0
126,211.jpg,white,neutral,37.0
127,212.jpg,white,fear,29.0
128,213.jpg,white,fear,31.0
129,214.jpg,white,sad,29.0
130,215.jpg,white,neutral,41.0
131,216.jpg,white,surprise,47.0
132,217.jpg,white,surprise,45.0
133,218.jpg,white,surprise,45.0
134,219.jpg,white,surprise,46.0
135,22.jpg,white,neutral,32.0
136,220.jpg,white,surprise,46.0
137,221.jpg,white,sad,43.0
138,222.jpg,white,sad,43.0
139,223.jpg,latino hispanic,neutral,29.0
140,224.jpg,black,sad,28.0
141,225.jpg,white,fear,30.0
142,226.jpg,white,neutral,31.0
143,227.jpg,latino hispanic,fear,27.0
144,228.jpg,asian,fear,27.0
145,229.jpg,white,neutral,32.0
146,23.jpg,white,neutral,31.0
147,230.jpg,white,fear,35.0
148,231.jpg,black,happy,27.0
149,232.jpg,white,fear,30.0
150,233.jpg,white,fear,31.0
151,234.jpg,white,fear,29.0
152,235.jpg,white,fear,33.0
153,236.jpg,white,neutral,32.0
154,237.jpg,white,neutral,32.0
155,238.jpg,white,sad,28.0
156,239.jpg,asian,neutral,30.0
157,24.jpg,white,fear,32.0
158,240.jpg,white,fear,29.0
159,241.jpg,white,fear,33.0
160,242.jpg,white,happy,25.0
161,243.jpg,white,fear,31.0
162,244.jpg,white,neutral,32.0
163,245.jpg,white,happy,28.0
164,246.jpg,black,neutral,34.0
165,247.jpg,latino hispanic,fear,29.0
166,248.jpg,white,fear,29.0
167,249.jpg,white,surprise,32.0
168,25.jpg,middle eastern,neutral,33.0
169,250.jpg,white,surprise,29.0
170,251.jpg,white,neutral,33.0
171,252.jpg,white,fear,32.0
172,253.jpg,white,happy,30.0
173,254.jpg,black,fear,30.0
174,255.jpg,white,surprise,32.0
175,256.jpg,white,fear,30.0
176,257.jpg,asian,angry,28.0
177,258.jpg,white,surprise,32.0
178,259.jpg,white,fear,31.0
179,26.jpg,white,fear,29.0
180,260.jpg,white,neutral,33.0
181,261.jpg,asian,happy,27.0
182,262.jpg,white,neutral,30.0
183,263.jpg,white,fear,33.0
184,264.jpg,white,surprise,31.0
185,265.jpg,white,fear,29.0
186,266.jpg,white,neutral,32.0
187,267.jpg,white,fear,30.0
188,268.jpg,asian,fear,29.0
189,269.jpg,white,surprise,30.0
190,27.jpg,white,neutral,29.0
191,270.jpg,white,fear,31.0
192,271.jpg,white,neutral,32.0
193,272.jpg,white,happy,27.0
194,273.jpg,white,neutral,28.0
195,274.jpg,white,sad,34.0
196,275.jpg,white,surprise,29.0
197,276.jpg,white,fear,31.0
198,277.jpg,white,fear,29.0
199,278.jpg,white,surprise,25.0
200,279.jpg,white,fear,29.0
201,28.jpg,white,sad,33.0
202,280.jpg,white,sad,31.0
203,281.jpg,white,fear,30.0
204,282.jpg,asian,angry,28.0
205,283.jpg,white,fear,33.0
206,284.jpg,white,fear,29.0
207,285.jpg,white,fear,31.0
208,286.jpg,white,sad,28.0
209,287.jpg,black,fear,29.0
210,288.jpg,white,fear,27.0
211,289.jpg,white,neutral,31.0
212,29.jpg,white,neutral,29.0
213,290.jpg,white,fear,29.0
214,291.jpg,asian,fear,27.0
215,292.jpg,white,fear,31.0
216,293.jpg,black,fear,29.0
217,294.jpg,asian,surprise,28.0
218,295.jpg,white,neutral,32.0
219,296.jpg,latino hispanic,fear,29.0
220,297.jpg,white,angry,31.0
221,298.jpg,white,neutral,27.0
222,299.jpg,white,neutral,34.0
223,3.jpg,white,fear,29.0
224,30.jpg,white,neutral,30.0
225,300.jpg,white,fear,35.0
226,301.jpg,white,fear,29.0
227,302.jpg,black,fear,30.0
228,303.jpg,white,fear,29.0
229,304.jpg,black,fear,30.0
230,305.jpg,white,fear,31.0
231,306.jpg,white,happy,28.0
232,307.jpg,white,fear,31.0
233,308.jpg,white,fear,29.0
234,309.jpg,white,fear,34.0
235,31.jpg,white,fear,38.0
236,310.jpg,white,fear,30.0
237,311.jpg,latino hispanic,fear,28.0
238,312.jpg,white,fear,31.0
239,313.jpg,white,fear,27.0
240,314.jpg,white,fear,29.0
241,315.jpg,white,fear,32.0
242,316.jpg,white,fear,28.0
243,317.jpg,white,surprise,27.0
244,318.jpg,white,neutral,32.0
245,319.jpg,white,neutral,34.0
246,32.jpg,latino hispanic,neutral,29.0
247,320.jpg,white,neutral,31.0
248,321.jpg,black,neutral,31.0
249,322.jpg,white,fear,32.0
250,323.jpg,white,surprise,31.0
251,324.jpg,asian,fear,28.0
252,325.jpg,white,fear,32.0
253,326.jpg,white,neutral,31.0
254,327.jpg,white,fear,32.0
255,328.jpg,white,neutral,31.0
256,329.jpg,white,fear,30.0
257,33.jpg,white,fear,29.0
258,330.jpg,white,neutral,31.0
259,331.jpg,white,fear,31.0
260,332.jpg,white,neutral,30.0
261,333.jpg,asian,sad,35.0
262,334.jpg,white,surprise,32.0
263,335.jpg,black,neutral,30.0
264,336.jpg,white,surprise,33.0
265,337.jpg,white,fear,31.0
266,338.jpg,white,fear,32.0
267,339.jpg,black,fear,27.0
268,34.jpg,white,sad,30.0
269,340.jpg,white,fear,29.0
270,341.jpg,white,fear,34.0
271,342.jpg,white,fear,29.0
272,343.jpg,white,neutral,32.0
273,344.jpg,asian,fear,32.0
274,345.jpg,white,fear,30.0
275,346.jpg,white,fear,31.0
276,347.jpg,white,fear,29.0
277,348.jpg,white,fear,30.0
278,349.jpg,white,neutral,30.0
279,35.jpg,white,fear,33.0
280,350.jpg,white,fear,29.0
281,351.jpg,latino hispanic,fear,29.0
282,352.jpg,white,fear,33.0
283,353.jpg,white,angry,30.0
284,354.jpg,white,fear,27.0
285,355.jpg,white,surprise,29.0
286,356.jpg,white,sad,31.0
287,357.jpg,white,surprise,28.0
288,358.jpg,white,neutral,34.0
289,359.jpg,white,neutral,32.0
290,36.jpg,white,fear,29.0
291,360.jpg,white,fear,30.0
292,361.jpg,white,happy,29.0
293,362.jpg,white,fear,27.0
294,363.jpg,asian,fear,28.0
295,364.jpg,white,fear,35.0
296,365.jpg,white,neutral,28.0
297,366.jpg,white,surprise,33.0
298,367.jpg,white,surprise,29.0
299,368.jpg,white,sad,36.0
300,369.jpg,white,neutral,27.0
301,37.jpg,black,angry,29.0
302,370.jpg,white,surprise,30.0
303,371.jpg,white,sad,34.0
304,372.jpg,white,fear,30.0
305,373.jpg,white,fear,29.0
306,374.jpg,white,fear,28.0
307,375.jpg,white,neutral,30.0
308,376.jpg,white,fear,29.0
309,377.jpg,white,fear,31.0
310,378.jpg,white,neutral,30.0
311,379.jpg,white,happy,27.0
312,38.jpg,black,fear,30.0
313,380.jpg,white,fear,26.0
314,39.jpg,white,fear,30.0
315,4.jpg,white,sad,30.0
316,40.jpg,white,fear,32.0
317,41.jpg,white,fear,29.0
318,42.jpg,white,fear,29.0
319,43.jpg,white,surprise,32.0
320,44.jpg,white,sad,33.0
321,45.jpg,white,fear,33.0
322,46.jpg,white,neutral,29.0
323,47.jpg,black,neutral,32.0
324,48.jpg,white,neutral,31.0
325,49.jpg,white,neutral,25.0
326,5.jpg,latino hispanic,happy,27.0
327,50.jpg,white,fear,33.0
328,51.jpg,white,surprise,31.0
329,52.jpg,white,fear,30.0
330,53.jpg,white,fear,29.0
331,54.jpg,white,fear,34.0
332,55.jpg,white,happy,30.0
333,56.jpg,white,fear,31.0
334,57.jpg,white,fear,30.0
335,58.jpg,asian,fear,30.0
336,59.jpg,middle eastern,neutral,34.0
337,6.jpg,white,sad,33.0
338,60.jpg,white,fear,30.0
339,61.jpg,white,fear,29.0
340,62.jpg,white,fear,26.0
341,63.jpg,white,neutral,29.0
342,64.jpg,white,neutral,32.0
343,65.jpg,asian,angry,30.0
344,66.jpg,white,surprise,33.0
345,67.jpg,white,fear,32.0
346,68.jpg,white,fear,34.0
347,69.jpg,latino hispanic,fear,27.0
348,7.jpg,white,neutral,30.0
349,70.jpg,,,
350,71.jpg,,,
351,72.jpg,,,
352,73.jpg,,,
353,74.jpg,,,
354,75.jpg,,,
355,76.jpg,,,
356,77.jpg,white,fear,32.0
357,78.jpg,black,happy,28.0
358,79.jpg,white,neutral,33.0
359,8.jpg,asian,sad,28.0
360,80.jpg,white,sad,35.0
361,81.jpg,white,fear,28.0
362,82.jpg,white,fear,33.0
363,83.jpg,white,neutral,35.0
364,84.jpg,white,neutral,32.0
365,85.jpg,white,fear,33.0
366,86.jpg,white,neutral,34.0
367,87.jpg,white,fear,30.0
368,88.jpg,white,fear,29.0
369,89.jpg,white,fear,33.0
370,9.jpg,white,neutral,34.0
371,90.jpg,white,neutral,29.0
372,91.jpg,white,fear,32.0
373,92.jpg,latino hispanic,fear,26.0
374,93.jpg,white,neutral,36.0
375,94.jpg,white,sad,32.0
376,95.jpg,white,fear,29.0
377,96.jpg,white,neutral,31.0
378,97.jpg,white,neutral,33.0
379,98.jpg,white,neutral,35.0
380,99.jpg,white,neutral,34.0
