,frame,dominant_race,dominant_emotion,age
119,205.jpg,white,angry,34
120,206.jpg,white,fear,39
121,207.jpg,white,neutral,42
122,208.jpg,white,sad,37
123,209.jpg,white,sad,39
124,21.jpg,white,angry,41
125,210.jpg,white,happy,37
126,211.jpg,white,neutral,34
127,212.jpg,white,neutral,42
128,213.jpg,white,neutral,40
129,214.jpg,white,fear,39
130,215.jpg,white,fear,41
131,216.jpg,white,sad,37
132,217.jpg,white,fear,36
133,218.jpg,white,neutral,37
134,219.jpg,white,fear,39
135,22.jpg,middle eastern,neutral,36
136,220.jpg,white,sad,40
137,23.jpg,white,angry,31
138,24.jpg,white,sad,39
139,25.jpg,white,fear,42
140,26.jpg,white,sad,38
141,27.jpg,white,fear,39
142,28.jpg,white,sad,32
143,29.jpg,white,neutral,39
144,3.jpg,white,happy,36
145,30.jpg,white,fear,39
146,31.jpg,white,neutral,37
147,32.jpg,white,sad,34
148,33.jpg,white,fear,39
149,34.jpg,middle eastern,neutral,33
150,35.jpg,white,fear,42
151,36.jpg,asian,neutral,33
152,37.jpg,white,fear,41
153,38.jpg,white,neutral,34
154,39.jpg,white,fear,39
155,4.jpg,white,neutral,33
156,40.jpg,white,sad,39
157,41.jpg,white,sad,39
158,42.jpg,white,neutral,39
159,43.jpg,white,neutral,35
160,44.jpg,white,neutral,34
161,45.jpg,white,fear,42
162,46.jpg,white,neutral,37
163,47.jpg,white,sad,39
164,48.jpg,white,fear,31
165,49.jpg,white,neutral,36
166,5.jpg,white,angry,31
167,50.jpg,white,fear,42
168,51.jpg,white,sad,39
169,52.jpg,latino hispanic,neutral,40
170,53.jpg,white,fear,41
171,54.jpg,white,fear,27
172,55.jpg,white,fear,38
173,56.jpg,white,fear,39
174,57.jpg,white,fear,27
175,58.jpg,white,fear,42
176,59.jpg,white,sad,42
177,6.jpg,white,sad,42
178,60.jpg,white,fear,41
179,61.jpg,white,sad,40
180,62.jpg,white,sad,39
181,63.jpg,white,sad,38
182,64.jpg,white,fear,42
183,65.jpg,white,sad,42
184,66.jpg,white,fear,35
185,67.jpg,white,neutral,35
186,68.jpg,white,sad,40
187,69.jpg,white,fear,41
188,7.jpg,middle eastern,neutral,34
189,70.jpg,white,fear,41
190,71.jpg,white,neutral,32
191,72.jpg,latino hispanic,sad,36
192,73.jpg,white,neutral,38
193,74.jpg,white,neutral,39
194,75.jpg,white,fear,36
195,76.jpg,white,fear,35
196,77.jpg,white,neutral,36
197,78.jpg,white,fear,39
198,79.jpg,white,sad,40
199,8.jpg,white,happy,41
200,80.jpg,white,fear,41
201,81.jpg,white,fear,27
202,82.jpg,white,neutral,38
203,83.jpg,white,fear,41
204,84.jpg,white,fear,39
205,85.jpg,white,fear,39
206,86.jpg,white,fear,28
207,87.jpg,white,fear,42
208,88.jpg,asian,fear,36
209,89.jpg,white,sad,42
210,9.jpg,white,neutral,39
211,90.jpg,white,sad,42
212,91.jpg,white,fear,40
213,92.jpg,white,neutral,35
214,93.jpg,white,sad,39
215,94.jpg,white,neutral,36
216,95.jpg,white,fear,29
217,96.jpg,white,fear,39
218,97.jpg,white,fear,39
219,98.jpg,white,fear,40
220,99.jpg,white,fear,41
