,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,sad,25.0
66,158.jpg,white,fear,25.0
67,159.jpg,white,fear,25.0
68,16.jpg,white,sad,27.0
69,160.jpg,white,fear,25.0
70,161.jpg,white,fear,25.0
71,162.jpg,white,sad,25.0
72,163.jpg,white,fear,25.0
73,164.jpg,white,fear,25.0
74,165.jpg,white,sad,25.0
75,166.jpg,white,fear,25.0
76,167.jpg,white,fear,25.0
77,168.jpg,white,fear,25.0
78,169.jpg,white,fear,25.0
79,17.jpg,middle eastern,happy,39.0
80,170.jpg,white,fear,35.0
81,171.jpg,middle eastern,fear,31.0
82,172.jpg,,,
83,173.jpg,latino hispanic,sad,29.0
84,174.jpg,latino hispanic,surprise,33.0
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,middle eastern,fear,33.0
88,178.jpg,middle eastern,angry,35.0
89,179.jpg,white,sad,33.0
90,18.jpg,white,sad,24.0
91,180.jpg,asian,fear,27.0
92,181.jpg,white,sad,24.0
93,182.jpg,white,sad,24.0
94,183.jpg,white,sad,24.0
95,184.jpg,white,fear,24.0
96,185.jpg,white,sad,24.0
97,186.jpg,white,sad,24.0
98,187.jpg,white,fear,24.0
99,188.jpg,white,sad,24.0
100,189.jpg,white,neutral,30.0
101,19.jpg,white,surprise,28.0
102,190.jpg,white,sad,25.0
103,191.jpg,white,sad,25.0
104,192.jpg,white,sad,24.0
105,193.jpg,white,neutral,24.0
106,194.jpg,white,neutral,24.0
107,195.jpg,asian,angry,28.0
108,196.jpg,asian,angry,24.0
109,197.jpg,white,neutral,33.0
110,198.jpg,middle eastern,neutral,32.0
111,199.jpg,white,neutral,32.0
112,2.jpg,,,
113,20.jpg,latino hispanic,neutral,30.0
114,200.jpg,white,fear,32.0
115,201.jpg,asian,angry,26.0
116,202.jpg,asian,angry,27.0
117,203.jpg,white,sad,24.0
118,204.jpg,white,sad,24.0
119,205.jpg,white,angry,22.0
120,206.jpg,latino hispanic,fear,30.0
121,207.jpg,asian,angry,27.0
122,208.jpg,white,sad,24.0
123,209.jpg,white,sad,24.0
124,21.jpg,white,sad,27.0
125,210.jpg,middle eastern,neutral,31.0
126,211.jpg,white,sad,24.0
127,212.jpg,white,sad,24.0
128,213.jpg,white,fear,24.0
129,214.jpg,white,sad,24.0
130,215.jpg,white,sad,24.0
131,216.jpg,white,sad,24.0
132,217.jpg,white,sad,24.0
133,218.jpg,white,sad,24.0
134,219.jpg,white,sad,24.0
135,22.jpg,middle eastern,fear,30.0
136,220.jpg,latino hispanic,fear,34.0
137,221.jpg,white,neutral,35.0
138,222.jpg,white,neutral,33.0
139,223.jpg,white,neutral,32.0
140,224.jpg,middle eastern,sad,29.0
141,225.jpg,white,angry,36.0
142,226.jpg,white,sad,29.0
143,227.jpg,white,sad,39.0
144,228.jpg,white,sad,24.0
145,229.jpg,white,sad,24.0
146,23.jpg,latino hispanic,neutral,29.0
147,230.jpg,white,surprise,36.0
148,231.jpg,middle eastern,neutral,32.0
149,232.jpg,white,neutral,29.0
150,233.jpg,latino hispanic,surprise,35.0
151,234.jpg,white,neutral,32.0
152,235.jpg,white,sad,24.0
153,236.jpg,white,sad,24.0
154,237.jpg,white,neutral,32.0
155,238.jpg,white,sad,24.0
156,239.jpg,white,neutral,30.0
157,24.jpg,white,sad,24.0
158,240.jpg,latino hispanic,surprise,33.0
159,241.jpg,white,neutral,32.0
160,242.jpg,middle eastern,neutral,32.0
161,243.jpg,middle eastern,sad,33.0
162,244.jpg,latino hispanic,fear,32.0
163,245.jpg,white,sad,29.0
164,246.jpg,white,happy,35.0
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,latino hispanic,neutral,28.0
169,26.jpg,white,sad,25.0
170,27.jpg,white,sad,34.0
171,28.jpg,asian,surprise,27.0
172,29.jpg,white,sad,25.0
173,3.jpg,white,fear,24.0
174,30.jpg,white,angry,37.0
175,31.jpg,white,sad,26.0
176,32.jpg,white,sad,25.0
177,33.jpg,white,neutral,25.0
178,34.jpg,white,sad,24.0
179,35.jpg,white,fear,24.0
180,36.jpg,white,sad,25.0
181,37.jpg,white,fear,25.0
182,38.jpg,white,fear,25.0
183,39.jpg,white,sad,25.0
184,4.jpg,white,sad,24.0
185,40.jpg,white,sad,25.0
186,41.jpg,white,sad,25.0
187,42.jpg,white,sad,24.0
188,43.jpg,white,fear,24.0
189,44.jpg,white,sad,26.0
190,45.jpg,white,neutral,30.0
191,46.jpg,white,fear,32.0
192,47.jpg,white,sad,25.0
193,48.jpg,white,sad,25.0
194,49.jpg,white,sad,25.0
195,5.jpg,white,fear,24.0
196,50.jpg,white,neutral,33.0
197,51.jpg,white,sad,26.0
198,52.jpg,white,angry,25.0
199,53.jpg,asian,fear,25.0
200,54.jpg,white,sad,28.0
201,55.jpg,asian,fear,29.0
202,56.jpg,white,surprise,33.0
203,57.jpg,asian,fear,25.0
204,58.jpg,white,neutral,35.0
205,59.jpg,white,neutral,36.0
206,6.jpg,white,neutral,24.0
207,60.jpg,middle eastern,neutral,32.0
208,61.jpg,white,neutral,24.0
209,62.jpg,white,sad,25.0
210,63.jpg,white,sad,27.0
211,64.jpg,white,surprise,33.0
212,65.jpg,white,sad,24.0
213,66.jpg,white,sad,24.0
214,67.jpg,white,sad,24.0
215,68.jpg,white,angry,25.0
216,69.jpg,latino hispanic,neutral,32.0
217,7.jpg,latino hispanic,fear,29.0
218,70.jpg,white,sad,25.0
219,71.jpg,white,fear,25.0
220,72.jpg,white,neutral,24.0
221,73.jpg,white,sad,24.0
222,74.jpg,white,sad,25.0
223,75.jpg,white,neutral,24.0
224,76.jpg,white,sad,25.0
225,77.jpg,white,fear,24.0
226,78.jpg,white,sad,24.0
227,79.jpg,white,sad,24.0
228,8.jpg,white,fear,24.0
229,80.jpg,,,
230,81.jpg,middle eastern,angry,30.0
231,82.jpg,middle eastern,surprise,31.0
232,83.jpg,white,sad,25.0
233,84.jpg,white,sad,25.0
234,85.jpg,latino hispanic,fear,33.0
235,86.jpg,white,sad,25.0
236,87.jpg,white,sad,25.0
237,88.jpg,white,neutral,29.0
238,89.jpg,white,neutral,34.0
239,9.jpg,white,fear,24.0
240,90.jpg,white,surprise,35.0
241,91.jpg,latino hispanic,neutral,30.0
242,92.jpg,white,fear,33.0
243,93.jpg,asian,sad,31.0
244,94.jpg,white,neutral,31.0
245,95.jpg,white,fear,25.0
246,96.jpg,white,fear,25.0
247,97.jpg,white,sad,24.0
248,98.jpg,white,neutral,25.0
249,99.jpg,white,fear,25.0
