,frame,dominant_race,dominant_emotion,age
68,16.jpg,white,angry,40.0
69,160.jpg,white,angry,45.0
70,161.jpg,white,sad,42.0
71,162.jpg,white,angry,36.0
72,163.jpg,white,happy,39.0
73,164.jpg,white,happy,43.0
74,165.jpg,white,sad,40.0
75,166.jpg,white,happy,33.0
76,167.jpg,white,angry,41.0
77,168.jpg,white,happy,36.0
78,169.jpg,white,angry,44.0
79,17.jpg,white,neutral,40.0
80,170.jpg,white,angry,35.0
81,171.jpg,white,angry,44.0
82,172.jpg,white,sad,37.0
83,173.jpg,white,angry,39.0
84,174.jpg,white,neutral,37.0
85,175.jpg,white,angry,37.0
86,176.jpg,white,angry,38.0
87,177.jpg,white,sad,39.0
88,178.jpg,white,angry,38.0
89,179.jpg,white,angry,39.0
90,18.jpg,white,angry,43.0
91,180.jpg,white,angry,40.0
92,181.jpg,white,angry,34.0
93,182.jpg,,,
94,183.jpg,,,
95,184.jpg,white,angry,43.0
96,185.jpg,white,angry,42.0
97,186.jpg,white,disgust,39.0
98,187.jpg,,,
99,188.jpg,white,fear,37.0
100,189.jpg,white,angry,43.0
101,19.jpg,white,angry,43.0
102,190.jpg,,,
103,191.jpg,white,angry,43.0
104,192.jpg,white,angry,42.0
105,193.jpg,white,neutral,43.0
106,194.jpg,white,angry,45.0
107,195.jpg,white,angry,43.0
108,196.jpg,white,angry,39.0
109,197.jpg,,,
110,198.jpg,white,sad,39.0
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,angry,42.0
114,200.jpg,white,angry,31.0
115,201.jpg,,,
116,202.jpg,white,angry,41.0
117,203.jpg,,,
118,204.jpg,white,angry,35.0
119,205.jpg,white,angry,42.0
120,206.jpg,white,angry,41.0
121,207.jpg,white,angry,43.0
122,208.jpg,white,angry,40.0
123,209.jpg,white,angry,41.0
124,21.jpg,,,
125,210.jpg,white,angry,35.0
126,211.jpg,white,sad,44.0
127,212.jpg,white,angry,41.0
128,213.jpg,,,
129,214.jpg,white,angry,40.0
130,215.jpg,white,angry,40.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,white,angry,37.0
134,219.jpg,white,angry,41.0
135,22.jpg,,,
136,220.jpg,white,happy,39.0
137,221.jpg,white,disgust,35.0
138,222.jpg,white,angry,43.0
139,223.jpg,white,angry,42.0
140,224.jpg,white,sad,30.0
141,225.jpg,white,angry,43.0
142,226.jpg,white,fear,39.0
143,227.jpg,white,angry,38.0
144,228.jpg,white,neutral,40.0
145,229.jpg,,,
146,23.jpg,white,angry,44.0
147,230.jpg,white,angry,42.0
148,231.jpg,white,angry,42.0
149,232.jpg,white,angry,43.0
150,233.jpg,,,
151,234.jpg,white,angry,37.0
152,235.jpg,asian,happy,37.0
153,236.jpg,white,angry,40.0
154,237.jpg,white,angry,41.0
155,238.jpg,,,
156,239.jpg,white,angry,38.0
157,24.jpg,white,angry,41.0
158,240.jpg,white,fear,40.0
159,241.jpg,white,angry,43.0
160,242.jpg,white,angry,37.0
161,243.jpg,white,angry,40.0
162,244.jpg,white,angry,43.0
163,245.jpg,white,surprise,44.0
164,246.jpg,white,angry,38.0
165,247.jpg,white,angry,41.0
166,248.jpg,white,angry,42.0
167,249.jpg,white,neutral,35.0
168,25.jpg,white,angry,42.0
169,250.jpg,white,angry,43.0
170,251.jpg,white,happy,35.0
171,252.jpg,white,angry,39.0
172,253.jpg,white,angry,43.0
173,254.jpg,white,surprise,42.0
174,255.jpg,white,angry,38.0
175,256.jpg,white,angry,36.0
176,257.jpg,white,angry,47.0
177,258.jpg,white,fear,43.0
178,259.jpg,white,sad,45.0
179,26.jpg,white,angry,41.0
180,260.jpg,white,disgust,38.0
181,261.jpg,white,angry,43.0
182,262.jpg,white,angry,42.0
183,263.jpg,white,sad,43.0
184,264.jpg,white,angry,40.0
185,265.jpg,white,happy,42.0
186,266.jpg,white,angry,42.0
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,white,angry,40.0
191,270.jpg,,,
192,28.jpg,white,neutral,38.0
193,29.jpg,white,disgust,42.0
194,3.jpg,,,
195,30.jpg,white,angry,43.0
196,31.jpg,white,angry,43.0
197,32.jpg,white,fear,42.0
198,33.jpg,white,angry,44.0
199,34.jpg,white,angry,43.0
200,35.jpg,white,angry,43.0
201,36.jpg,white,angry,39.0
202,37.jpg,white,angry,38.0
203,38.jpg,,,
204,39.jpg,white,neutral,42.0
205,4.jpg,,,
206,40.jpg,white,happy,34.0
207,41.jpg,white,angry,40.0
208,42.jpg,white,angry,41.0
209,43.jpg,,,
210,44.jpg,,,
211,45.jpg,white,surprise,40.0
212,46.jpg,white,angry,41.0
213,47.jpg,white,angry,39.0
214,48.jpg,white,sad,43.0
215,49.jpg,white,fear,36.0
216,5.jpg,,,
217,50.jpg,white,angry,38.0
218,51.jpg,white,angry,43.0
219,52.jpg,white,happy,39.0
220,53.jpg,white,angry,38.0
221,54.jpg,white,angry,42.0
222,55.jpg,white,fear,39.0
223,56.jpg,white,disgust,40.0
224,57.jpg,white,angry,40.0
225,58.jpg,white,angry,31.0
226,59.jpg,white,surprise,45.0
227,6.jpg,,,
228,60.jpg,white,happy,39.0
229,61.jpg,white,happy,40.0
230,62.jpg,,,
231,63.jpg,white,neutral,40.0
232,64.jpg,,,
233,65.jpg,white,fear,39.0
234,66.jpg,white,fear,40.0
235,67.jpg,white,sad,43.0
236,68.jpg,white,neutral,42.0
237,69.jpg,,,
238,7.jpg,,,
239,70.jpg,white,angry,37.0
240,71.jpg,white,angry,41.0
241,72.jpg,white,angry,43.0
242,73.jpg,,,
243,74.jpg,white,sad,39.0
244,75.jpg,white,disgust,44.0
245,76.jpg,white,angry,39.0
246,77.jpg,white,angry,41.0
247,78.jpg,white,sad,39.0
248,79.jpg,,,
249,8.jpg,,,
250,80.jpg,white,happy,30.0
251,81.jpg,white,angry,40.0
252,82.jpg,white,fear,36.0
253,83.jpg,,,
254,84.jpg,,,
255,85.jpg,,,
256,86.jpg,,,
257,87.jpg,,,
258,88.jpg,,,
259,89.jpg,,,
260,9.jpg,,,
261,90.jpg,,,
262,91.jpg,,,
263,92.jpg,,,
264,93.jpg,,,
265,94.jpg,,,
266,95.jpg,,,
267,96.jpg,white,neutral,41.0
268,97.jpg,,,
269,98.jpg,white,neutral,42.0
270,99.jpg,,,
