,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,fear,39.0
66,158.jpg,white,neutral,33.0
67,159.jpg,white,sad,41.0
68,16.jpg,white,happy,38.0
69,160.jpg,white,happy,33.0
70,161.jpg,white,happy,36.0
71,162.jpg,white,happy,36.0
72,163.jpg,white,sad,33.0
73,164.jpg,white,happy,35.0
74,165.jpg,white,fear,34.0
75,166.jpg,white,angry,27.0
76,167.jpg,white,neutral,37.0
77,168.jpg,white,fear,34.0
78,169.jpg,white,surprise,36.0
79,17.jpg,white,happy,29.0
80,170.jpg,white,fear,33.0
81,171.jpg,white,happy,33.0
82,172.jpg,white,sad,33.0
83,173.jpg,white,neutral,33.0
84,174.jpg,white,angry,37.0
85,175.jpg,white,surprise,28.0
86,176.jpg,white,fear,35.0
87,177.jpg,white,fear,34.0
88,178.jpg,white,fear,33.0
89,179.jpg,white,neutral,39.0
90,18.jpg,white,sad,29.0
91,180.jpg,white,neutral,37.0
92,181.jpg,white,sad,26.0
93,182.jpg,white,fear,36.0
94,183.jpg,white,neutral,36.0
95,184.jpg,white,fear,26.0
96,185.jpg,white,fear,38.0
97,186.jpg,white,sad,35.0
98,187.jpg,white,neutral,35.0
99,188.jpg,white,fear,39.0
100,189.jpg,white,fear,35.0
101,19.jpg,white,sad,39.0
102,190.jpg,white,neutral,37.0
103,191.jpg,white,fear,37.0
104,192.jpg,white,fear,36.0
105,193.jpg,white,fear,28.0
106,194.jpg,white,sad,37.0
107,195.jpg,white,fear,35.0
108,196.jpg,white,happy,30.0
109,197.jpg,white,sad,32.0
110,198.jpg,white,angry,29.0
111,199.jpg,white,angry,37.0
112,2.jpg,,,
113,20.jpg,white,sad,34.0
114,200.jpg,white,fear,35.0
115,201.jpg,white,neutral,35.0
116,202.jpg,white,happy,36.0
117,203.jpg,white,fear,38.0
118,204.jpg,white,neutral,31.0
119,205.jpg,white,fear,34.0
120,206.jpg,white,fear,39.0
121,207.jpg,white,fear,26.0
122,208.jpg,white,angry,39.0
123,209.jpg,white,surprise,27.0
124,21.jpg,white,happy,33.0
125,210.jpg,white,angry,39.0
126,211.jpg,white,angry,37.0
127,212.jpg,white,fear,39.0
128,213.jpg,white,fear,34.0
129,214.jpg,white,fear,36.0
130,215.jpg,white,happy,36.0
131,216.jpg,white,surprise,25.0
132,217.jpg,white,fear,35.0
133,218.jpg,white,angry,26.0
134,219.jpg,white,sad,37.0
135,22.jpg,white,sad,33.0
136,220.jpg,white,fear,29.0
137,221.jpg,white,neutral,33.0
138,222.jpg,white,fear,37.0
139,223.jpg,white,neutral,34.0
140,224.jpg,asian,neutral,31.0
141,225.jpg,white,neutral,34.0
142,226.jpg,white,sad,35.0
143,227.jpg,white,fear,34.0
144,228.jpg,white,fear,36.0
145,229.jpg,white,happy,32.0
146,23.jpg,white,happy,34.0
147,230.jpg,white,angry,39.0
148,231.jpg,white,angry,37.0
149,232.jpg,white,happy,35.0
150,233.jpg,white,happy,37.0
151,234.jpg,white,sad,39.0
152,235.jpg,white,sad,37.0
153,236.jpg,white,sad,25.0
154,237.jpg,white,neutral,35.0
155,238.jpg,white,happy,37.0
156,239.jpg,white,happy,33.0
157,24.jpg,white,fear,31.0
158,240.jpg,white,happy,32.0
159,241.jpg,white,fear,37.0
160,242.jpg,white,happy,37.0
161,243.jpg,white,sad,34.0
162,244.jpg,white,angry,26.0
163,245.jpg,white,happy,25.0
164,246.jpg,asian,sad,35.0
165,247.jpg,white,happy,41.0
166,248.jpg,white,fear,30.0
167,249.jpg,asian,fear,34.0
168,25.jpg,white,angry,36.0
169,250.jpg,white,neutral,39.0
170,251.jpg,white,fear,33.0
171,252.jpg,white,fear,33.0
172,253.jpg,white,fear,33.0
173,254.jpg,asian,happy,36.0
174,255.jpg,white,neutral,35.0
175,256.jpg,white,neutral,25.0
176,257.jpg,white,fear,36.0
177,258.jpg,white,fear,33.0
178,259.jpg,white,happy,34.0
179,26.jpg,white,neutral,37.0
180,260.jpg,white,neutral,35.0
181,261.jpg,white,fear,25.0
182,262.jpg,white,happy,27.0
183,263.jpg,white,surprise,34.0
184,264.jpg,white,sad,37.0
185,265.jpg,white,happy,40.0
186,266.jpg,,,
187,267.jpg,white,happy,23.0
188,268.jpg,white,happy,23.0
189,269.jpg,white,happy,23.0
190,27.jpg,white,fear,28.0
191,270.jpg,white,happy,23.0
192,271.jpg,white,happy,23.0
193,272.jpg,white,happy,23.0
194,273.jpg,white,happy,23.0
195,274.jpg,white,happy,23.0
196,275.jpg,white,happy,23.0
197,276.jpg,white,happy,23.0
198,277.jpg,white,happy,23.0
199,278.jpg,white,happy,24.0
200,279.jpg,white,happy,23.0
201,28.jpg,white,neutral,36.0
202,280.jpg,white,happy,23.0
203,29.jpg,white,happy,36.0
204,3.jpg,,,
205,30.jpg,white,surprise,35.0
206,31.jpg,asian,fear,33.0
207,32.jpg,white,happy,36.0
208,33.jpg,white,angry,27.0
209,34.jpg,white,happy,36.0
210,35.jpg,white,surprise,27.0
211,36.jpg,white,fear,39.0
212,37.jpg,white,neutral,37.0
213,38.jpg,white,neutral,37.0
214,39.jpg,white,happy,36.0
215,4.jpg,,,
216,40.jpg,white,neutral,35.0
217,41.jpg,white,sad,25.0
218,42.jpg,white,neutral,36.0
219,43.jpg,white,fear,24.0
220,44.jpg,white,neutral,26.0
221,45.jpg,asian,surprise,35.0
222,46.jpg,white,neutral,36.0
223,47.jpg,white,neutral,35.0
224,48.jpg,white,fear,38.0
225,49.jpg,white,fear,32.0
226,5.jpg,,,
227,50.jpg,white,happy,37.0
228,51.jpg,white,fear,36.0
229,52.jpg,white,happy,36.0
230,53.jpg,white,fear,25.0
231,54.jpg,white,neutral,37.0
232,55.jpg,white,surprise,39.0
233,56.jpg,white,fear,33.0
234,57.jpg,white,fear,35.0
235,58.jpg,white,fear,36.0
236,59.jpg,white,fear,37.0
237,6.jpg,,,
238,60.jpg,white,fear,37.0
239,61.jpg,white,happy,36.0
240,62.jpg,white,neutral,37.0
241,63.jpg,white,angry,36.0
242,64.jpg,white,fear,35.0
243,65.jpg,white,fear,29.0
244,66.jpg,white,fear,33.0
245,67.jpg,white,fear,39.0
246,68.jpg,white,sad,35.0
247,69.jpg,white,angry,36.0
248,7.jpg,white,happy,39.0
249,70.jpg,white,surprise,37.0
250,71.jpg,white,happy,33.0
251,72.jpg,white,fear,36.0
252,73.jpg,white,fear,38.0
253,74.jpg,white,fear,36.0
254,75.jpg,white,fear,26.0
255,76.jpg,white,sad,25.0
256,77.jpg,white,sad,39.0
257,78.jpg,white,fear,35.0
258,79.jpg,white,neutral,38.0
259,8.jpg,white,angry,24.0
260,80.jpg,white,surprise,35.0
261,81.jpg,asian,neutral,32.0
262,82.jpg,white,fear,34.0
263,83.jpg,white,happy,36.0
264,84.jpg,asian,fear,35.0
265,85.jpg,white,sad,36.0
266,86.jpg,white,fear,36.0
267,87.jpg,white,happy,35.0
268,88.jpg,white,fear,28.0
269,89.jpg,white,happy,37.0
270,9.jpg,white,fear,24.0
271,90.jpg,white,neutral,36.0
272,91.jpg,white,neutral,39.0
273,92.jpg,white,happy,33.0
274,93.jpg,white,sad,36.0
275,94.jpg,white,happy,35.0
276,95.jpg,white,fear,33.0
277,96.jpg,white,neutral,36.0
278,97.jpg,white,fear,33.0
279,98.jpg,asian,neutral,39.0
280,99.jpg,white,fear,29.0
