,frame,dominant_race,dominant_emotion,age
105,193.jpg,white,sad,36.0
106,194.jpg,white,sad,30.0
107,195.jpg,white,neutral,35.0
108,196.jpg,,,
109,197.jpg,white,neutral,33.0
110,198.jpg,white,fear,39.0
111,199.jpg,white,fear,36.0
112,2.jpg,white,happy,34.0
113,20.jpg,white,neutral,33.0
114,200.jpg,white,sad,29.0
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,white,angry,38.0
120,206.jpg,white,fear,32.0
121,207.jpg,white,sad,37.0
122,208.jpg,white,fear,36.0
123,209.jpg,white,sad,35.0
124,21.jpg,white,happy,32.0
125,210.jpg,white,fear,36.0
126,211.jpg,white,happy,37.0
127,22.jpg,white,neutral,34.0
128,23.jpg,white,sad,41.0
129,24.jpg,white,neutral,36.0
130,25.jpg,white,fear,25.0
131,26.jpg,,,
132,27.jpg,,,
133,28.jpg,,,
134,29.jpg,,,
135,3.jpg,white,happy,25.0
136,30.jpg,white,angry,34.0
137,31.jpg,white,fear,34.0
138,32.jpg,white,fear,34.0
139,33.jpg,white,neutral,37.0
140,34.jpg,white,neutral,36.0
141,35.jpg,white,fear,41.0
142,36.jpg,white,fear,31.0
143,37.jpg,white,fear,39.0
144,38.jpg,white,sad,35.0
145,39.jpg,,,
146,4.jpg,white,neutral,36.0
147,40.jpg,,,
148,41.jpg,,,
149,42.jpg,white,happy,37.0
150,43.jpg,white,surprise,36.0
151,44.jpg,white,neutral,39.0
152,45.jpg,white,angry,39.0
153,46.jpg,white,fear,25.0
154,47.jpg,,,
155,48.jpg,,,
156,49.jpg,,,
157,5.jpg,white,neutral,34.0
158,50.jpg,,,
159,51.jpg,,,
160,52.jpg,,,
161,53.jpg,,,
162,54.jpg,,,
163,55.jpg,,,
164,56.jpg,white,happy,36.0
165,57.jpg,white,happy,36.0
166,58.jpg,white,neutral,29.0
167,59.jpg,white,neutral,36.0
168,6.jpg,white,neutral,36.0
169,60.jpg,white,fear,35.0
170,61.jpg,white,fear,40.0
171,62.jpg,white,neutral,37.0
172,63.jpg,white,neutral,35.0
173,64.jpg,white,fear,37.0
174,65.jpg,white,fear,35.0
175,66.jpg,white,happy,33.0
176,67.jpg,,,
177,68.jpg,white,angry,28.0
178,69.jpg,white,fear,27.0
179,7.jpg,white,neutral,37.0
180,70.jpg,,,
181,71.jpg,white,fear,36.0
182,72.jpg,white,fear,40.0
183,73.jpg,white,neutral,33.0
184,74.jpg,white,happy,25.0
185,75.jpg,white,neutral,37.0
186,76.jpg,white,fear,37.0
187,77.jpg,,,
188,78.jpg,,,
189,79.jpg,,,
190,8.jpg,white,neutral,44.0
191,80.jpg,,,
192,81.jpg,white,fear,36.0
193,82.jpg,white,neutral,36.0
194,83.jpg,white,fear,26.0
195,84.jpg,white,angry,27.0
196,85.jpg,white,fear,27.0
197,86.jpg,white,sad,36.0
198,87.jpg,white,neutral,35.0
199,88.jpg,white,sad,33.0
200,89.jpg,,,
201,9.jpg,white,neutral,38.0
202,90.jpg,,,
203,91.jpg,white,neutral,26.0
204,92.jpg,,,
205,93.jpg,,,
206,94.jpg,,,
207,95.jpg,,,
208,96.jpg,latino hispanic,neutral,26.0
209,97.jpg,latino hispanic,neutral,26.0
210,98.jpg,latino hispanic,neutral,26.0
211,99.jpg,white,fear,34.0
