,frame,dominant_race,dominant_emotion,age
88,178.jpg,white,fear,26.0
89,179.jpg,,,
90,18.jpg,white,fear,24.0
91,180.jpg,white,neutral,27.0
92,181.jpg,,,
93,182.jpg,white,sad,28.0
94,183.jpg,white,fear,34.0
95,184.jpg,latino hispanic,fear,30.0
96,185.jpg,white,fear,36.0
97,186.jpg,white,neutral,35.0
98,187.jpg,white,fear,32.0
99,188.jpg,white,fear,36.0
100,189.jpg,white,fear,31.0
101,19.jpg,white,sad,33.0
102,190.jpg,latino hispanic,fear,33.0
103,191.jpg,white,happy,34.0
104,192.jpg,white,sad,33.0
105,193.jpg,white,neutral,28.0
106,194.jpg,white,surprise,36.0
107,195.jpg,white,fear,30.0
108,196.jpg,white,neutral,40.0
109,197.jpg,white,fear,30.0
110,198.jpg,white,fear,31.0
111,199.jpg,white,fear,30.0
112,2.jpg,white,angry,36.0
113,20.jpg,white,sad,26.0
114,200.jpg,indian,fear,29.0
115,201.jpg,,,
116,202.jpg,white,neutral,39.0
117,203.jpg,white,fear,26.0
118,204.jpg,white,neutral,28.0
119,205.jpg,white,fear,37.0
120,206.jpg,middle eastern,fear,34.0
121,207.jpg,white,fear,36.0
122,208.jpg,white,surprise,33.0
123,209.jpg,white,fear,33.0
124,21.jpg,white,angry,28.0
125,210.jpg,white,disgust,35.0
126,211.jpg,,,
127,212.jpg,white,fear,37.0
128,213.jpg,white,fear,41.0
129,214.jpg,white,neutral,34.0
130,215.jpg,white,sad,34.0
131,216.jpg,white,happy,37.0
132,217.jpg,white,fear,37.0
133,218.jpg,white,sad,34.0
134,219.jpg,,,
135,22.jpg,latino hispanic,fear,34.0
136,220.jpg,,,
137,221.jpg,white,angry,23.0
138,222.jpg,white,neutral,33.0
139,223.jpg,white,neutral,35.0
140,224.jpg,,,
141,225.jpg,white,fear,35.0
142,226.jpg,white,neutral,40.0
143,227.jpg,white,neutral,31.0
144,228.jpg,,,
145,23.jpg,white,fear,33.0
146,24.jpg,white,surprise,34.0
147,25.jpg,white,happy,36.0
148,26.jpg,white,neutral,35.0
149,27.jpg,white,neutral,39.0
150,28.jpg,,,
151,29.jpg,,,
152,3.jpg,white,sad,30.0
153,30.jpg,white,surprise,28.0
154,31.jpg,white,sad,37.0
155,32.jpg,white,fear,28.0
156,33.jpg,white,neutral,37.0
157,34.jpg,white,neutral,29.0
158,35.jpg,,,
159,36.jpg,,,
160,37.jpg,white,sad,30.0
161,38.jpg,,,
162,39.jpg,,,
163,4.jpg,asian,happy,28.0
164,40.jpg,white,surprise,28.0
165,41.jpg,,,
166,42.jpg,white,fear,24.0
167,43.jpg,white,neutral,40.0
168,44.jpg,asian,fear,24.0
169,45.jpg,white,surprise,30.0
170,46.jpg,white,sad,37.0
171,47.jpg,white,neutral,35.0
172,48.jpg,white,neutral,42.0
173,49.jpg,white,neutral,36.0
174,5.jpg,white,sad,28.0
175,50.jpg,white,sad,27.0
176,51.jpg,,,
177,52.jpg,,,
178,53.jpg,white,fear,31.0
179,54.jpg,white,neutral,38.0
180,55.jpg,,,
181,56.jpg,,,
182,57.jpg,,,
183,58.jpg,,,
184,59.jpg,white,fear,31.0
185,6.jpg,white,fear,38.0
186,60.jpg,white,fear,27.0
187,61.jpg,white,neutral,33.0
188,62.jpg,white,neutral,32.0
189,63.jpg,white,fear,30.0
190,64.jpg,white,fear,34.0
191,65.jpg,white,sad,31.0
192,66.jpg,,,
193,67.jpg,,,
194,68.jpg,white,fear,30.0
195,69.jpg,white,fear,29.0
196,7.jpg,white,neutral,33.0
197,70.jpg,white,sad,30.0
198,71.jpg,,,
199,72.jpg,,,
200,73.jpg,white,fear,35.0
201,74.jpg,white,fear,34.0
202,75.jpg,,,
203,76.jpg,,,
204,77.jpg,white,sad,33.0
205,78.jpg,,,
206,79.jpg,,,
207,8.jpg,latino hispanic,fear,41.0
208,80.jpg,,,
209,81.jpg,,,
210,82.jpg,white,fear,36.0
211,83.jpg,white,fear,34.0
212,84.jpg,,,
213,85.jpg,,,
214,86.jpg,,,
215,87.jpg,,,
216,88.jpg,white,surprise,33.0
217,89.jpg,,,
218,9.jpg,white,sad,42.0
219,90.jpg,,,
220,91.jpg,white,fear,35.0
221,92.jpg,white,angry,36.0
222,93.jpg,white,fear,39.0
223,94.jpg,white,fear,33.0
224,95.jpg,white,surprise,34.0
225,96.jpg,,,
226,97.jpg,,,
227,98.jpg,black,neutral,28.0
228,99.jpg,,,
